time,gain
177.534,57.88
177.635,73.76
177.736,73.76
177.837,66.19
177.94,57.91
178.042,57.91
178.142,74.78
178.243,78.53
178.346,74.75
178.447,74.75
178.548,75.81
178.649,69.16
178.751,70.27
178.853,68.59
178.956,59.17
179.058,59.17
179.159,76.3
179.26,74.88
179.362,74.88
179.463,64.78
179.564,67.97
179.667,58.21
179.768,58.21
179.869,67.94
179.973,58.44
180.074,78.18
180.175,78.18
180.275,75.32
180.377,75.32
180.478,65.8
180.582,62.71
180.683,62.71
180.783,68.8
180.885,70.98
180.988,60.78
181.09,76.55
181.191,75.51
181.291,75.51
181.393,67.15
181.496,58.69
181.597,75.94
181.698,74.96
181.8,77.71
181.901,78.98
182.002,78.98
182.103,75.54
182.206,61.34
182.307,78.73
182.41,77.15
182.511,74.44
182.611,75.46
182.712,75.46
182.813,68.8
182.915,66.23
183.018,56.61
183.119,56.61
183.22,74.08
183.322,73.72
183.423,73.72
183.525,65.26
183.628,67.71
183.73,68.6
183.833,75.16
183.934,75.16
184.034,85.43
184.136,69.49
184.239,60.54
184.34,74.44
184.441,74.44
184.542,66.24
184.645,56.59
184.747,74.35
184.848,74.35
184.949,64.26
185.051,63.03
185.153,62.58
185.255,67.85
185.358,66.72
185.459,73.71
185.562,57.89
185.663,57.89
185.764,76.23
185.865,75.06
185.967,68.09
186.07,71.97
186.171,71.97
186.272,68.65
186.374,67.69
186.476,66.46
186.578,67.71
186.681,68.49
186.781,72.34
186.883,75.02
186.986,59.73
187.087,59.73
187.188,75.76
187.289,67.76
187.391,66.91
187.492,65.71
187.595,68.23
187.696,68.09
187.799,67.98
187.902,58.17
188.004,77.11
188.104,77.11
188.206,68.19
188.308,74.82
188.41,74.82
188.512,73.65
188.614,68.77
188.716,67.13
188.818,65.79
188.92,65.79
189.022,72.38
189.123,67.41
189.226,67.23
189.327,68.41
189.43,60.98
189.531,60.98
189.632,77.09
189.733,65.81
189.835,66.63
189.938,67.24
190.039,72.29
190.14,63.71
190.243,55.5
190.344,76.01
190.446,74.48
190.547,74.48
190.65,73.12
190.751,73.61
190.851,76.28
190.952,76.28
191.053,65.18
191.155,66.16
191.257,67.67
191.36,67.67
191.461,72.55
191.562,65.61
191.666,58.29
191.767,58.29
191.868,73.87
191.968,73.87
192.07,68.86
192.171,67.1
192.274,67.1
192.375,75.53
192.477,63.78
192.577,65.11
192.68,73.46
192.781,73.46
192.882,67.16
192.986,60.44
193.087,60.44
193.188,73.68
193.289,70.32
193.392,58.97
193.496,77.22
193.597,75.54
193.698,74.85
193.799,75.06
193.899,75.06
194,73.38
194.103,71.89
194.204,71.89
194.305,69.32
194.408,58.35
194.51,77.86
194.611,77.86
194.712,66.27
194.814,64.44
194.916,64.99
195.019,64.99
195.12,73.05
195.221,64.96
195.323,63.97
195.425,64.68
195.528,75.01
195.629,74.88
195.73,73.85
195.83,73.85
195.932,64.21
196.035,54.88
196.136,54.88
196.237,76.45
196.338,74.7
196.44,74.7
196.543,56.58
196.645,56.58
196.745,76.14
196.847,66.32
196.95,60.59
197.052,60.59
197.152,76.63
197.253,73.35
197.353,73.4
197.454,73.4
197.555,73.35
197.658,75.07
197.759,76.53
197.86,76.53
197.961,67.84
198.064,58.12
198.166,75.1
198.267,75.1
198.367,73.71
198.468,73.71
198.57,66.95
198.673,73.76
198.774,73.48
198.875,74.87
198.976,75.57
199.076,75.57
199.178,65.39
199.281,58.16
199.382,77.29
199.485,75.6
199.586,75.6
199.687,74.41
199.788,67.34
199.89,68.21
199.993,68.4
200.093,77.51
200.195,66.49
200.298,58.78
200.399,58.78
200.499,67.58
200.601,65.65
200.704,59.76
200.806,74.81
200.907,74.81
201.008,64.37
201.111,56.07
201.212,56.07
201.313,75.25
201.414,64.03
201.516,73.48
201.619,76.9
201.72,76.9
201.821,67.12
201.923,67.23
202.027,60.71
202.128,60.71
202.228,78.37
202.33,68.81
202.431,66.59
202.533,66.52
202.636,58.67
202.737,58.67
202.838,66.53
202.941,57.22
203.043,57.22
203.144,76.07
203.245,68.5
203.348,58.74
203.449,74.9
203.551,74.9
203.654,58.27
203.755,58.27
203.856,75.95
203.957,64.8
204.059,67
204.161,65.79
204.265,70.39
204.366,75.72
204.466,74.49
204.567,74.49
204.668,66.14
204.771,65.79
204.873,65.84
204.976,56.75
205.077,74.52
205.177,72.94
205.278,72.94
205.386,62.19
205.487,71.16
205.587,73.11
205.688,71.9
205.789,68.79
205.889,69.06
205.99,71.02
206.09,71.02
206.192,62.28
206.295,70.27
206.395,75.11
206.497,75.11
206.599,66.18
206.701,64.53
206.802,69.26
206.903,69.26
207.005,59.41
207.108,59.56
207.208,66.09
207.31,60.55
207.41,59.02
207.513,69.88
207.615,69.88
207.717,62.18
207.819,72.16
207.922,53.96
208.023,53.96
208.124,73.69
208.225,63.98
208.328,55.38
208.429,72.32
208.53,72.32
208.632,63.79
208.734,65.25
208.836,62.76
208.938,61.67
209.04,70.21
209.14,70.21
209.242,63.11
209.345,52.99
209.447,72.01
209.548,72.01
209.649,63.22
209.75,62.69
209.852,61.2
209.954,61.56
210.056,61.56
210.157,69.87
210.258,61.51
210.362,53.83
210.463,53.83
210.564,71.73
210.665,61.85
210.767,62.05
210.87,62.06
210.971,63.29
211.073,64.1
211.175,62.72
211.278,52.66
211.379,52.66
211.48,64.26
211.581,62.01
211.685,70.05
211.786,73.43
211.887,73.43
211.988,61.27
212.091,51.65
212.193,51.65
212.294,70.84
212.394,61.91
212.497,62.6
212.599,71.17
212.701,71.8
212.802,71.8
212.904,62.94
213.007,61.5
213.108,63.24
213.209,62.32
213.311,62.89
213.414,61.11
213.515,61.14
213.617,59.79
213.719,62.41
213.821,71
213.924,54.08
214.025,54.08
214.126,70.86
214.228,71.48
214.329,71.48
214.43,70.73
214.534,68.92
214.635,72.72
214.736,72.72
214.836,69.79
214.938,61.06
215.041,54.53
215.143,54.53
215.243,63.19
215.345,61.94
215.445,61.82
215.548,72.04
215.651,56.12
215.752,56.12
215.853,62.74
215.954,62.85
216.056,62.87
216.158,62.57
216.261,70.61
216.362,70.61
216.462,71.64
216.564,71.61
216.665,71.61
216.766,64.25
216.869,63.11
216.97,71.21
217.071,71.21
217.172,64.38
217.276,55.58
217.377,55.58
217.477,71.09
217.579,71.09
217.679,71.18
217.781,63.33
217.883,63.42
217.986,70.89
218.087,70.89
218.19,55.44
218.291,55.44
218.392,72.07
218.492,72.07
218.594,64.39
218.697,57
218.799,57
218.899,66.54
219.001,67.71
219.104,70.6
219.205,70.6
219.306,75.61
219.407,65.41
219.509,63.89
219.611,64.42
219.713,63.53
219.815,62.6
219.918,71.42
220.019,71.13
220.119,71.13
220.22,64.65
220.324,55.81
220.425,55.81
220.526,73.78
220.629,74.87
220.73,74.87
220.83,74.13
220.932,67.46
221.035,57.49
221.136,57.49
221.237,74.81
221.338,65.1
221.442,57.43
221.543,74.98
221.644,74.98
221.745,67.71
221.848,56.4
221.95,56.4
222.051,74.5
222.152,65.34
222.255,57.65
222.357,57.65
222.457,73.93
222.559,64.85
222.661,66.61
222.764,65.38
222.865,72.38
222.966,65.61
223.068,64.77
223.17,64.77
223.271,65.27
223.373,65.67
223.475,64.98
223.576,63.98
223.677,66.71
223.778,73.8
223.881,72.58
223.982,72.58
224.083,72.21
224.184,64.65
224.288,71.9
224.389,71.9
224.49,72.25
224.593,72.25
224.695,74.39
224.796,73.13
224.897,73.13
224.998,73.86
225.099,64.99
225.203,56.68
225.304,56.68
225.405,72.73
225.511,73.78
225.612,73.89
225.713,73.32
225.813,71.02
225.914,74.05
226.015,72.33
226.116,71.72
226.217,71.72
226.317,71.75
226.419,65.44
226.521,73.95
226.623,73.95
226.727,55.4
226.828,55.4
226.929,74.51
227.031,73.31
227.132,72.9
227.233,72.9
227.334,64.76
227.438,58.33
227.538,76.39
227.642,74.86
227.743,75.54
227.844,76.6
227.945,74.16
228.045,74.16
228.147,66.97
228.25,59.89
228.352,59.89
228.452,75.07
228.554,68.43
228.655,74.58
228.757,74.58
228.86,56.53
228.962,76.78
229.063,76.78
229.164,77.06
229.267,59.61
229.369,59.61
229.469,74.31
229.571,64
229.672,64.33
229.775,71.56
229.875,71.56
229.977,74.08
230.079,73.54
230.181,73.54
230.281,75.18
230.383,69.76
230.486,59.34
230.587,59.34
230.689,67.09
230.792,59.7
230.893,78.51
230.994,78.51
231.096,75.61
231.198,75.61
231.3,67.01
231.401,65.32
231.504,77.93
231.605,77.93
231.707,66.57
231.808,65.96
231.911,65.32
232.013,68.7
232.114,65.6
232.216,66.91
232.319,59.77
232.42,59.77
232.522,76.1
232.626,75.16
232.727,75.76
232.828,72.99
232.928,72.99
233.03,65
233.132,64.74
233.234,65.57
233.336,70.33
233.437,70.33
233.538,72.42
233.641,70.92
233.742,70.92
233.843,71.87
233.944,63.67
234.046,64.57
234.149,63.86
234.25,74.09
234.351,64.35
234.453,66.38
234.553,65.11
234.655,65.81
234.757,74.35
234.86,68.22
234.961,73.42
235.063,66.49
235.166,59.43
235.267,59.43
235.368,75.78
235.469,66.62
235.57,59.32
235.673,75.14
235.775,74.2
235.876,74.91
235.977,74.91
236.08,74.19
236.18,71.45
236.28,72.82
236.381,73.89
236.482,73.89
236.582,73.69
236.683,73.69
236.785,65.69
236.888,72.92
236.989,72.92
237.09,74.06
237.191,64.6
237.294,57.41
237.396,73.36
237.496,73.36
237.598,63.71
237.7,63.94
237.802,64.68
237.903,61.61
238.005,62.63
238.108,70.91
238.209,70.91
238.31,64.34
238.413,54.45
238.515,54.45
238.616,71.98
238.717,63.65
238.819,64.8
238.921,65
239.024,69.45
239.126,73.72
239.227,73.72
239.328,64.36
239.431,56.95
239.533,73.64
239.634,73.64
239.735,64.05
239.837,61.97
239.939,63.25
240.043,53.87
240.144,71.84
240.245,71.84
240.346,61.72
240.45,52.87
240.551,52.87
240.653,69.32
240.753,69.32
240.855,62.28
240.957,71.8
241.06,63.8
241.16,72.28
241.262,62.8
241.364,70.39
241.465,70.39
241.566,69.02
241.67,69.67
241.771,69.97
241.872,69.18
241.972,69.18
242.074,61.58
242.177,53.98
242.279,53.98
242.379,62.85
242.48,62.53
242.582,70.72
242.683,70.72
242.785,60.82
242.886,60.11
242.989,51.15
243.091,70.16
243.191,70.16
243.293,60.79
243.396,53.48
243.497,53.48
243.6,68.68
243.701,68.58
243.801,69.24
243.902,69.24
244.004,70.68
244.107,60.61
244.208,60.61
244.309,72.08
244.41,61.37
244.513,52.77
244.615,71.01
244.716,70.8
244.816,71.2
244.917,71.2
245.018,62.02
245.12,70.57
245.223,68.79
245.323,68.79
245.424,70.29
245.528,69.56
245.63,69.67
245.731,69.04
245.831,69.04
245.933,61.79
246.033,62.22
246.135,62.26
246.237,62.73
246.341,53.58
246.442,53.58
246.543,72.83
246.644,63.32
246.746,62.85
246.849,63.89
246.949,71.17
247.051,62.99
247.152,62.13
247.254,61.71
247.356,63.48
247.458,64.03
247.561,66.6
247.662,71.27
247.763,63.28
247.867,53.32
247.968,53.32
248.069,71.67
248.17,61.28
248.273,52.55
248.374,52.55
248.475,64.2
248.577,64.39
248.68,63.03
248.783,52.7
248.884,72.1
248.985,72.1
249.086,62.34
249.189,53.5
249.291,53.5
249.392,71.58
249.492,69.11
249.592,68.77
249.693,68.2
249.793,68.2
249.895,62.47
249.995,61.61
250.097,68.51
250.197,63.13
250.298,70.59
250.4,64.43
250.501,63.69
250.603,68.31
250.703,68.92
250.806,53
250.907,53
251.007,62.9
251.109,61.5
251.212,68.54
251.313,73.69
251.414,73.69
251.515,62.8
251.617,68.76
251.719,68.76
251.822,52.72
251.923,70.32
252.024,70.32
252.127,68.91
252.228,67.94
252.328,67.94
252.43,60.18
252.532,59.37
252.633,69.23
252.735,69.23
252.836,61.32
252.938,68.84
253.04,68.82
253.141,68.82
253.242,63.34
253.345,56.54
253.447,56.54
253.547,73.99
253.649,65.69
253.75,72.03
253.851,72.03
253.952,71.58
254.053,65
254.156,65.81
254.257,65.62
254.359,64.69
254.462,55.48
254.563,75.2
254.664,75.23
254.765,75.23
254.867,65.17
254.969,63.73
255.072,63.77
255.173,74.49
255.276,64.8
255.377,64.8
255.478,76.76
255.58,68.64
255.682,74.35
255.783,75.22
255.884,77.3
255.984,77.3
256.086,67.46
256.187,68.01
256.289,67.64
256.393,75.71
256.493,73.9
256.594,73.9
256.695,72.81
256.797,63.44
256.9,57.73
257.001,72.46
257.102,72.46
257.203,64.58
257.305,64.16
257.408,71.71
257.509,71.71
257.61,63.41
257.713,55.75
257.815,77.14
257.915,77.14
258.018,75.34
258.12,74.78
258.22,74.78
258.322,66.11
258.425,57.39
258.526,76.89
258.628,76.89
258.728,73.87
258.829,74.46
258.929,74.46
259.032,70.8
259.133,70.8
259.234,70.18
259.335,63.92
259.439,71.82
259.54,71.82
259.641,71.38
259.743,72.31
259.844,71.24
259.945,71.24
260.047,63.24
260.15,62.46
260.251,71.48
260.354,54.97
260.455,54.97
260.556,69.8
260.657,69.1
260.759,69.1
260.863,51.68
260.964,51.68
261.065,72.47
261.166,69.61
261.269,53.7
261.371,53.7
261.472,70.34
261.572,64.02
261.672,68.74
261.776,70.64
261.877,70.84
261.977,70.84
262.079,61.76
262.182,53.49
262.283,53.49
262.384,71.48
262.485,71.82
262.587,64.37
262.689,62.52
262.792,71.87
262.893,71.87
262.994,70.55
263.095,60.43
263.197,59.67
263.3,59.65
263.401,67.93
263.502,61.71
263.604,73.2
263.706,70.26
263.807,70.26
263.908,62.47
264.011,54.81
264.113,54.81
264.213,69.68
264.317,70.09
264.418,68.98
264.518,68.98
264.62,60.14
264.722,59.97
264.824,64.2
264.926,54.65
265.028,54.65
265.129,63.69
265.232,70.87
265.334,69.48
265.434,70.34
265.535,70.34
265.637,64.38
265.739,64.71
265.842,55
265.944,55
266.044,73.43
266.146,62.91
266.248,64.32
266.351,63.7
266.451,69.66
266.553,62.1
266.656,56.05
266.756,73.83
266.858,73.83
266.959,72.06
267.06,63.62
267.163,55.25
267.265,71.65
267.365,71.65
267.468,69.78
267.569,71.6
267.67,71.6
267.771,64.05
267.873,63.23
267.975,63.02
268.078,55.02
268.18,55.02
268.28,73.31
268.382,64.14
268.483,62.81
268.585,63.69
268.688,72.37
268.789,72.37
268.89,66.76
268.992,65.4
269.095,62.14
269.195,62.28
269.297,64.43
269.4,56.6
269.501,56.6
269.602,74.31
269.703,71
269.806,71.75
269.907,74.58
270.008,74.58
270.109,66.98
270.212,58.19
270.314,58.19
270.415,74.55
270.516,66.17
270.619,56.23
270.722,76.11
270.823,73.52
270.924,73.06
271.024,74.02
271.125,74.02
271.226,74.24
271.327,64.11
271.43,56.06
271.531,56.06
271.632,72.2
271.732,72.53
271.836,73.11
271.937,73.11
272.037,70.69
272.139,63.58
272.241,72.05
272.343,72.05
272.444,72.47
272.545,64.01
272.648,54.13
272.748,73.09
272.849,73.09
272.952,73.15
273.053,73.93
273.154,73.93
273.255,66.61
273.358,57.68
273.46,57.68
273.56,75.68
273.662,68.19
273.762,66.59
273.864,71.35
273.968,75.29
274.069,73.65
274.169,73.65
274.27,75.15
274.371,75.79
274.474,59.87
274.576,59.87
274.677,76.36
274.779,73.02
274.88,64.6
274.982,64.04
275.084,64.02
275.187,65.27
275.288,75.55
275.39,75.55
275.493,66.48
275.595,66.48
275.695,66.5
275.797,66.74
275.899,66.29
276.001,65.78
276.104,59.76
276.206,59.76
276.307,75.86
276.408,65.54
276.511,55.89
276.612,55.89
276.713,74.84
276.815,64.03
276.916,65.8
277.019,63.44
277.12,64.08
277.224,58.44
277.325,76.51
277.426,76.51
277.527,67.16
277.631,58.64
277.733,76.09
277.835,74.2
277.935,73.3
278.036,74.67
278.138,75.46
278.238,76.33
278.34,74.58
278.44,73.21
278.541,73.21
278.642,66.59
278.745,74.19
278.846,74.19
278.947,74.49
279.048,66.75
279.149,65.8
279.252,64.81
279.354,71.01
279.455,70.7
279.556,70.7
279.658,61.55
279.759,61.97
279.861,70.15
279.962,64.5
280.064,62.89
280.166,62.89
280.266,69.73
280.367,69.73
280.467,62.68
280.569,63.52
280.671,64.96
280.772,70.92
280.874,70.66
280.975,70.66
281.076,64.03
281.179,55.82
281.281,55.82
281.381,75.67
281.483,64.46
281.586,66.21
281.687,66.21
281.788,71.66
281.889,71.66
281.99,62.43
282.093,55.27
282.195,55.27
282.296,74.01
282.397,63.99
282.498,63.86
282.601,62.98
282.702,70.95
282.803,76.02
282.905,76.02
283.006,66.83
283.11,55.15
283.211,55.15
283.312,72.7
283.413,64.38
283.515,63.87
283.616,62.36
283.719,62.16
283.821,64.87
283.922,65.09
284.024,69.97
284.127,56.38
284.229,56.38
284.33,72.9
284.431,63.28
284.534,59.03
284.636,59.03
284.736,72.4
284.838,63.19
284.941,53.44
285.043,53.44
285.144,75.18
285.245,61.18
285.348,52.81
285.45,52.81
285.55,75.45
285.652,64.44
285.755,53.69
285.857,70.26
285.957,70.26
286.059,61.93
286.161,60.54
286.263,63.02
286.366,54.2
286.468,54.2
286.568,73.46
286.67,64.79
286.771,63.94
286.874,62.1
286.977,54.23
287.078,54.23
287.179,71.62
287.28,61.96
287.384,67.82
287.485,67.82
287.586,63.8
287.694,61.68
287.795,54.27
287.898,72.24
288,72.24
288.103,63.26
288.203,61.23
288.306,68.94
288.407,71.91
288.508,71.91
288.609,61.47
288.711,61.37
288.812,54.13
288.914,54.13
289.016,61.51
289.118,60.17
289.22,69.1
289.323,52.73
289.424,52.73
289.525,70.5
289.626,60.32
289.729,58.72
289.832,82.34
289.933,81.18
290.033,80.51
290.134,74.24
290.234,70.59
290.335,70.59
290.435,61.69
290.537,61.35
290.641,77.11
290.742,77.11
290.843,77.89
290.944,70.25
291.046,64.7
291.148,66.75
291.25,66.75
291.352,72.58
291.453,56.67
291.556,59.73
291.658,63.51
291.761,69.17
291.861,80.08
291.963,69.48
292.065,69.11
292.168,64.04
292.268,69.26
292.37,63.74
292.473,79.65
292.575,79.65
292.676,76.04
292.777,67.63
292.877,65.95
292.979,65.06
293.081,58.26
293.184,63.98
293.284,62.91
293.386,62.91
293.487,55.69
293.589,55.16
293.692,46.21
293.794,46.21
293.894,65.52
293.995,65.52
294.096,65.17
294.197,65.57
294.298,68.44
294.399,68.24
294.5,70.55
294.6,70.55
294.702,63.1
294.805,55.32
294.906,73.18
295.007,72.38
295.107,70.06
295.207,67.8
295.308,67.8
295.409,68.39
295.51,59.8
295.613,51.46
295.715,51.46
295.816,69.22
295.916,71.15
296.017,71.15
296.118,63.33
296.221,54.44
296.323,54.44
296.424,71.44
296.525,71.03
296.625,69.89
296.726,69.89
296.827,69.71
296.927,69.71
297.028,61.23
297.128,72.37
297.229,72.37
297.331,67.74
297.433,72.2
297.535,72.2
297.638,56.72
297.739,72.29
297.84,72.29
297.941,70.34
298.043,70.34
298.147,62.89
298.247,62.56
298.349,62.75
298.451,62.78
298.553,62.18
298.653,66.32
298.755,73.58
298.855,71.68
298.959,69.74
299.061,69.42
299.161,69.42
299.262,73.03
299.365,71.41
299.467,71.41
299.568,63.09
299.67,64.29
299.772,72.21
299.873,72.81
299.973,72.81
300.075,65.67
300.177,66.57
300.28,72.1
300.381,73.89
300.482,73.89
300.583,66.94
300.685,66.61
300.788,65.92
300.889,74.08
300.992,74.23
301.093,73.28
301.194,75.33
301.294,75.33
301.396,64.81
301.499,57.42
301.601,57.42
301.701,75
301.803,65.16
301.904,67.25
302.007,64.66
302.108,63.98
302.212,64.78
302.312,72.68
302.412,70.4
302.514,70.4
302.615,60.77
302.716,69.97
302.817,69.97
302.917,63.5
303.018,69.78
303.118,70.85
303.219,72.56
303.319,72.42
303.42,71
303.52,69.99
303.62,70.11
303.722,68.61
303.822,70.89
303.922,73.38
304.023,73.38
304.124,74.54
304.225,63.17
304.327,62.63
304.43,61.57
304.531,69.71
304.632,62.72
304.736,69.29
304.836,67.91
304.936,69.67
305.037,68.72
305.142,69.64
305.243,75.14
305.343,75.04
305.443,75.6
305.544,73.55
305.644,72.73
305.744,71.97
305.845,72.46
305.945,72.62
306.046,69.06
306.147,70.62
306.247,70.97
306.348,71.24
306.449,68.27
306.55,68.68
306.65,68.68
306.751,62.28
306.852,63.42
306.954,62.32
307.056,73.04
307.158,71.59
307.259,71.59
307.361,71.73
307.462,69.97
307.563,69.97
307.664,64.01
307.768,71.58
307.869,69.88
307.969,69.88
308.07,62.08
308.173,62.76
308.274,63.03
308.376,63.26
308.479,55.11
308.581,55.11
308.681,70.42
308.783,64.77
308.884,60.79
308.986,62.61
309.089,53.35
309.19,71.92
309.291,71.92
309.392,62.55
309.496,53.12
309.597,53.12
309.698,71.29
309.799,69.12
309.906,70.16
310.006,68.37
310.107,69.06
310.207,68.71
310.308,68.19
310.409,68.19
310.51,62.15
310.612,61.63
310.713,66.26
310.815,64.84
310.917,71.68
311.019,71.68
311.122,58.57
311.223,77.93
311.324,77.93
311.425,64.39
311.527,64.12
311.629,63.61
311.731,62.49
311.833,63.1
311.934,72.44
312.038,72.12
312.139,73.85
312.239,73.85
312.34,72.38
312.443,73.44
312.545,67.78
312.646,76.49
312.749,60.19
312.85,60.19
312.951,72.47
313.054,72.05
313.156,73.19
313.256,73.57
313.357,73.57
313.458,62.52
313.561,52.1
313.663,52.1
313.764,72.82
313.865,71.12
313.966,63.16
314.069,75.06
314.17,75.06
314.271,70.03
314.371,70.03
314.472,71.5
314.575,56.18
314.677,74.81
314.777,74.81
314.879,64.33
314.98,63.16
315.083,61.64
315.186,55.39
315.287,55.39
315.388,75.62
315.489,67.06
315.593,57.86
315.695,76.69
315.796,73.76
315.897,73.76
315.998,71.56
316.1,71.56
316.202,65.03
316.305,56.92
316.406,74.23
316.507,73.02
316.609,74.99
316.71,74.99
316.811,73.03
316.911,72.75
317.013,72.75
317.113,74.61
317.215,77.28
317.315,74.98
317.415,74.98
317.516,73.4
317.617,71.83
317.717,70.54
317.817,70.82
317.919,70.82
318.02,74.95
318.122,74.3
318.223,74.78
318.324,73.35
318.426,75.62
318.528,75.62
318.63,67.36
318.732,59.23
318.834,59.23
318.935,75.44
319.037,64.04
319.14,69.09
319.241,71.89
319.343,71.89
319.444,71.93
319.547,71.94
319.648,71.94
319.749,64.81
319.851,67.16
319.952,66.69
320.056,64.46
320.157,65.9
320.26,57.51
320.361,57.51
320.462,74.15
320.563,64.33
320.666,56.18
320.769,74.16
320.87,72.4
320.97,73.35
321.073,72.58
321.174,72.58
321.274,77.12
321.377,75.31
321.478,75.31
321.58,70.14
321.683,70.7
321.783,75.13
321.884,71.59
321.984,70.1
322.086,71.36
322.187,71.36
322.288,73.54
322.389,65.04
322.492,56.96
322.594,56.96
322.694,73.95
322.796,64.65
322.898,64.85
322.999,72.62
323.101,72.62
323.203,64.55
323.306,57.05
323.408,57.05
323.508,73.73
323.61,64.7
323.712,66.33
323.813,68
323.915,65.69
324.017,75.21
324.119,65.55
324.221,65.38
324.324,73.61
324.425,73.61
324.526,77.24
324.627,64.48
324.73,57.89
324.832,57.89
324.933,75.49
325.034,65.2
325.136,63.26
325.238,70.83
325.34,70.83
325.442,63.6
325.544,64.42
325.647,64.34
325.747,72.77
325.849,63.99
325.952,64.98
326.053,64.91
326.154,65.81
326.256,65.46
326.359,71.97
326.462,56.06
326.564,56.06
326.664,73.24
326.766,63.25
326.869,53.56
326.97,53.56
327.071,64.43
327.175,55.56
327.276,55.56
327.377,74.48
327.48,73.58
327.581,72.64
327.681,72.64
327.783,63.7
327.886,53.26
327.987,72.85
328.09,73.66
328.192,74.98
328.292,74.98
328.393,75.11
328.494,64.5
328.596,64.66
328.699,71.48
328.8,71.48
328.901,64.27
329.003,77.61
329.105,77.61
329.208,61.33
329.31,61.33
329.411,74.77
329.513,73.1
329.614,73.1
329.715,74.23
329.816,65.75
329.919,68.13
330.023,75.14
330.124,74.64
330.225,76.05
330.326,78.1
330.427,74.48
330.527,74.48
330.628,66.81
330.73,66.64
330.833,57.35
330.934,57.35
331.035,74.41
331.138,74.62
331.24,73.11
331.34,73.51
331.441,73.51
331.542,65.19
331.644,57.23
331.746,70.03
331.85,59.87
331.951,75.33
332.052,74.6
332.152,74.6
332.254,70.13
332.357,58.64
332.458,58.64
332.559,75.61
332.66,67.05
332.764,69.88
332.865,79.43
332.966,79.43
333.067,68.71
333.169,66.79
333.271,64.74
333.373,68.05
333.474,74.17
333.576,67.02
333.679,59.62
333.781,59.62
333.881,77.78
333.983,69.72
334.085,67.89
334.187,69.44
334.289,70.4
334.392,77.18
334.492,77.18
334.594,66.54
334.697,75.05
334.799,75.05
334.9,76.79
335.001,66.26
335.103,64.9
335.205,73.09
335.308,69.32
335.41,69.32
335.511,75.88
335.614,61.66
335.715,61.66
335.816,78
335.918,68.51
336.02,67.44
336.122,69.49
336.223,66.43
336.327,66.79
336.427,66.03
336.529,64.35
336.63,65.44
336.733,72.77
336.834,72.77
336.937,57.1
337.039,76.51
337.14,76.51
337.241,65.58
337.344,66.63
337.445,75.39
337.545,75.04
337.647,74.01
337.749,74.19
337.852,76.39
337.953,74.29
338.053,73.45
338.154,73.45
338.256,67.26
338.359,61.3
338.46,75.69
338.561,75.69
338.662,66.2
338.765,58.99
338.867,58.99
338.968,78.18
339.068,75.6
339.171,75.6
339.273,76.39
339.375,75.35
339.476,74.58
339.577,74.58
339.678,70.51
339.781,77.05
339.883,77.05
339.984,61.3
340.085,76.27
340.187,73.76
340.289,73.76
340.389,72.4
340.491,65.15
340.594,56.94
340.695,74.26
340.796,74.26
340.897,65.74
340.999,68.85
341.101,75.73
341.204,74.29
341.305,73.63
341.406,73.63
341.507,67.05
341.609,67.29
341.712,75.4
341.813,75.4
341.916,56.47
342.017,73.81
342.117,71.64
342.218,71.64
342.32,66.36
342.422,69.36
342.524,69.67
342.625,66.12
342.728,66.12
342.829,73.85
342.93,66.57
343.034,58.03
343.135,74.87
343.236,74.87
343.337,67.86
343.44,59.47
343.541,76.62
343.643,74.42
343.743,74.42
343.845,64.65
343.947,63.88
344.049,63.52
344.149,65.89
344.251,65.39
344.354,58.86
344.456,75.17
344.557,75.17
344.658,64.38
344.761,57.76
344.863,57.76
344.963,75.83
345.065,70.08
345.168,70.77
345.269,74.53
345.37,74.53
345.473,59.21
345.575,59.21
345.676,67.7
345.778,73.17
345.881,65.65
345.981,71.63
346.083,66.02
346.184,73.29
346.285,68.8
346.388,76.63
346.489,76.63
346.59,74.62
346.692,73.95
346.793,76.47
346.893,74.13
346.994,73.95
347.095,72.32
347.196,72.27
347.299,72.25
347.4,71.11
347.5,71.11
347.602,63.55
347.705,58.45
347.807,58.45
347.907,66.23
348.008,74.36
348.109,75.39
348.211,74.43
348.312,74.43
348.414,74.11
348.515,73.8
348.616,73.8
348.717,68.3
348.82,57.8
348.921,76.71
349.022,76.71
349.123,76.75
349.224,76.75
349.325,75.55
349.427,67.79
349.53,65.33
349.631,73.91
349.733,66.03
349.835,73.36
349.936,73.36
350.038,65.82
350.138,65.43
350.24,75.1
350.342,70.31
350.445,70.31
350.545,75.92
350.647,67.16
350.75,56.7
350.85,56.7
350.953,72.19
351.054,73.07
351.155,71.9
351.257,71.9
351.36,75.73
351.461,73.87
351.562,73.87
351.663,64.75
351.766,63.24
351.868,76.28
351.968,76.28
352.069,73.2
352.17,73.2
352.272,67.42
352.374,66.44
352.476,66.77
352.579,57.58
352.68,77.85
352.781,77.85
352.882,66.58
352.984,64.07
353.086,70.32
353.189,68.08
353.292,75.5
353.393,71.41
353.493,71.41
353.595,64.03
353.698,58.4
353.799,58.4
353.9,74.66
354.002,64.33
354.103,65.62
354.206,71.27
354.308,75.14
354.41,75.14
354.511,65.19
354.615,72.29
354.716,75.63
354.816,75.63
354.917,66.95
355.019,75.25
355.121,67.5
355.223,77.98
355.325,69.94
355.428,67.24
355.528,73.53
355.63,65.5
