time,gain
178.957,61.85
179.060,63.15
179.162,78.77
179.262,78.77
179.364,67.78
179.466,67.58
179.567,67.59
179.669,76.25
179.771,70.24
179.873,68.79
179.976,76.94
180.077,76.94
180.178,67.24
180.280,67.44
180.383,74.40
180.484,74.40
180.584,75.22
180.687,75.74
180.789,74.64
180.890,74.64
180.990,68.99
181.092,66.54
181.195,57.62
181.297,73.74
181.397,73.74
181.499,65.53
181.600,74.75
181.703,75.11
181.805,75.11
181.907,65.24
182.010,72.78
182.111,72.58
182.211,72.77
182.312,72.77
182.413,64.10
182.514,64.99
182.615,63.90
182.717,64.76
182.819,66.29
182.921,63.78
183.023,64.15
183.126,70.91
183.226,70.91
183.328,62.80
183.431,56.08
183.533,56.08
183.634,72.30
183.735,70.10
183.835,70.10
183.937,73.32
184.040,61.97
184.142,73.12
184.242,73.12
184.344,63.96
184.446,63.76
184.549,71.45
184.650,71.45
184.751,65.01
184.854,73.03
184.956,73.33
185.057,57.41
185.158,57.41
185.259,68.41
185.361,67.66
185.464,75.31
185.565,75.31
185.666,66.93
185.768,67.04
185.871,76.44
185.972,76.44
186.073,68.91
186.176,60.16
186.278,78.02
186.378,78.02
186.480,67.75
186.583,60.53
186.684,60.53
186.785,69.99
186.887,67.37
186.990,78.25
187.091,76.76
187.192,77.61
187.293,77.61
187.394,69.12
187.496,69.22
187.598,67.89
187.701,62.31
187.803,77.55
187.903,77.55
188.005,67.32
188.108,59.97
188.210,78.21
188.310,78.21
188.412,67.39
188.515,59.74
188.616,59.74
188.717,69.07
188.818,68.14
188.921,59.45
189.023,77.64
189.123,77.64
189.225,67.60
189.328,58.28
189.430,77.04
189.530,77.04
189.631,74.19
189.734,75.81
189.836,76.47
189.936,76.47
190.038,68.32
190.139,66.42
190.241,68.09
190.343,67.93
190.446,76.65
190.547,76.65
190.648,76.06
190.749,76.06
190.851,78.84
190.953,71.48
191.057,76.67
191.157,76.46
191.258,76.88
191.360,78.39
191.460,78.39
191.561,68.45
191.662,77.32
191.763,77.32
191.866,62.65
191.968,81.00
192.069,81.00
192.170,69.76
192.273,71.30
192.374,70.06
192.477,61.11
192.579,79.43
192.680,79.43
192.781,71.04
192.883,69.85
192.985,70.36
193.087,69.93
193.190,78.14
193.291,78.14
193.392,69.89
193.495,62.70
193.597,80.68
193.697,80.68
193.799,70.64
193.901,69.75
194.004,78.96
194.105,78.96
194.206,70.95
194.308,70.14
194.412,80.48
194.513,77.59
194.613,77.59
194.715,69.39
194.817,70.37
194.919,77.75
195.021,77.75
195.124,60.96
195.227,80.08
195.327,77.68
195.428,77.68
195.529,70.00
195.633,62.14
195.734,78.07
195.835,78.07
195.936,69.77
196.039,62.11
196.141,62.11
196.242,78.31
196.346,62.40
196.447,77.76
196.548,77.76
196.649,70.07
196.751,68.78
196.853,68.25
196.955,67.83
197.059,77.36
197.160,76.70
197.260,76.70
197.362,69.56
197.465,60.81
197.567,77.47
197.669,76.48
197.769,78.69
197.870,78.69
197.971,69.01
198.073,69.10
198.176,77.34
198.277,77.60
198.380,61.68
198.481,78.17
198.582,78.17
198.682,75.71
198.787,77.10
198.888,77.95
198.989,77.29
199.089,80.10
199.190,77.88
199.291,77.88
199.392,69.12
199.496,60.83
199.597,78.58
199.698,77.73
199.801,76.55
199.901,76.55
200.002,76.11
200.103,66.63
200.206,59.52
200.308,78.76
200.410,78.76
200.513,77.24
200.614,77.12
200.715,76.51
200.816,76.51
200.918,68.44
201.021,68.49
201.124,75.37
201.225,75.80
201.326,75.80
201.427,68.06
201.529,67.66
201.632,74.34
201.733,74.34
201.834,67.20
201.936,74.84
202.038,64.56
202.139,64.73
202.242,71.42
202.344,70.98
202.445,70.98
202.546,63.74
202.648,71.85
202.750,64.90
202.852,63.40
202.954,65.31
203.057,64.20
203.158,63.22
203.261,72.62
203.364,56.70
203.466,72.35
203.566,72.35
203.668,62.51
203.769,61.83
203.871,69.04
203.973,67.96
204.074,68.75
204.175,68.75
204.276,62.12
204.377,60.82
204.480,53.48
204.582,69.29
204.683,69.29
204.784,61.43
204.888,51.81
204.989,51.81
205.090,68.66
205.190,67.90
205.291,67.90
205.392,66.49
205.496,50.57
205.597,50.57
205.698,69.19
205.798,60.66
205.900,60.05
206.003,52.79
206.105,69.44
206.206,69.44
206.309,50.33
206.410,66.76
206.511,66.72
206.615,50.81
206.716,68.21
206.817,68.21
206.918,57.40
207.020,56.43
207.122,56.54
207.225,64.25
207.326,64.25
207.427,57.13
207.530,66.24
207.631,67.60
207.731,67.60
207.832,65.05
207.932,64.79
208.033,64.79
208.136,64.41
208.237,66.04
208.338,65.45
208.438,65.45
208.540,58.09
208.643,65.11
208.743,64.74
208.845,66.55
208.946,65.58
209.047,65.58
209.148,57.38
209.251,65.54
209.352,66.76
209.453,66.76
209.554,57.51
209.657,66.35
209.757,64.03
209.860,66.75
209.960,64.81
210.061,64.81
210.163,55.71
210.266,55.83
210.369,49.23
210.470,66.70
210.571,66.70
210.672,56.95
210.774,57.28
210.877,57.29
210.979,64.64
211.083,64.12
211.184,63.99
211.285,63.99
211.386,57.77
211.489,48.65
211.591,67.04
211.691,67.04
211.793,57.09
211.895,58.31
211.998,57.83
212.098,65.52
212.200,58.92
212.302,57.54
212.405,66.97
212.506,64.08
212.607,64.08
212.709,57.34
212.811,56.57
212.913,64.31
213.014,64.31
213.118,47.99
213.219,66.14
213.319,66.14
213.421,58.18
213.523,57.95
213.626,65.13
213.726,65.13
213.828,65.58
213.931,49.66
214.033,68.98
214.136,68.16
214.237,68.16
214.338,58.92
214.439,57.78
214.541,57.17
214.643,58.56
214.743,64.30
214.847,64.97
214.948,65.32
215.049,65.32
215.150,56.31
215.252,65.03
215.354,65.03
215.457,64.55
215.558,64.57
215.659,64.57
215.765,63.87
215.867,63.87
215.968,56.65
216.069,55.30
216.171,58.12
216.273,58.04
216.375,57.37
216.477,58.09
216.579,57.15
216.681,57.12
216.782,58.47
216.884,58.70
216.986,57.49
217.087,66.19
217.189,58.76
217.291,67.71
217.393,61.08
217.494,59.27
217.598,68.18
217.699,69.43
217.799,67.82
217.901,67.82
218.004,52.46
218.105,68.47
218.206,68.47
218.308,59.47
218.410,59.96
218.513,62.15
218.615,68.57
218.715,68.57
218.817,60.65
218.919,62.10
219.021,61.79
219.123,62.22
219.226,70.35
219.327,70.35
219.428,61.85
219.532,55.90
219.633,55.90
219.734,73.22
219.835,63.28
219.938,56.20
220.041,72.72
220.142,72.92
220.243,72.92
220.343,65.05
220.445,67.06
220.547,68.13
220.649,67.90
220.752,58.33
220.854,76.12
220.955,76.12
221.056,76.69
221.158,76.69
221.260,69.40
221.362,67.39
221.465,61.02
221.567,78.19
221.667,78.19
221.769,69.38
221.872,77.57
221.974,77.51
222.075,77.51
222.176,68.77
222.278,68.51
222.381,76.65
222.482,77.06
222.585,61.14
222.687,78.85
222.787,78.85
222.888,78.78
222.990,71.91
223.092,78.40
223.194,77.20
223.294,77.20
223.396,69.94
223.498,70.46
223.599,71.88
223.701,71.66
223.803,63.30
223.905,63.30
224.008,72.82
224.110,79.27
224.212,77.37
224.312,77.37
224.414,70.22
224.517,60.74
224.618,77.73
224.719,77.73
224.821,77.00
224.923,77.84
225.023,77.84
225.125,69.01
225.227,68.45
225.329,69.03
225.431,70.04
225.533,69.09
225.634,78.93
225.738,61.99
225.840,78.04
225.943,76.69
226.045,78.50
226.145,78.50
226.247,70.03
226.349,77.49
226.450,69.47
226.551,70.16
226.655,60.77
226.756,78.69
226.857,75.90
226.958,76.41
227.060,76.41
227.162,78.22
227.263,78.22
227.365,69.16
227.468,60.63
227.570,77.62
227.671,77.62
227.772,68.41
227.874,68.82
227.976,69.05
228.078,68.97
228.180,77.01
228.281,77.01
228.382,68.65
228.484,69.60
228.586,67.77
228.688,66.90
228.791,59.65
228.893,59.65
228.994,70.41
229.094,68.51
229.196,67.97
229.298,67.07
229.400,74.31
229.501,74.31
229.603,65.56
229.705,65.84
229.809,60.98
229.910,75.73
230.011,75.73
230.113,64.66
230.214,72.89
230.317,72.26
230.419,72.26
230.522,72.75
230.623,73.87
230.724,73.87
230.825,64.25
230.927,64.07
231.029,65.07
231.132,55.39
231.234,71.17
231.334,71.17
231.436,62.19
231.539,53.41
231.641,72.97
231.741,72.97
231.842,70.15
231.945,69.16
232.046,70.13
232.147,70.13
232.248,60.70
232.349,60.42
232.449,60.55
232.553,51.49
232.654,71.10
232.755,71.10
232.856,68.51
232.958,68.51
233.060,59.09
233.162,58.89
233.266,51.79
233.367,70.81
233.468,70.81
233.569,60.66
233.672,52.22
233.774,68.65
233.876,66.62
233.977,68.25
234.077,68.25
234.179,61.29
234.282,50.98
234.383,69.78
234.484,69.78
234.585,60.34
234.689,53.13
234.790,71.27
234.891,69.39
234.992,68.64
235.093,68.20
235.193,69.24
235.294,69.24
235.395,60.51
235.498,50.73
235.600,70.06
235.701,70.06
235.802,60.20
235.903,59.67
236.005,58.25
236.107,61.41
236.210,67.30
236.311,67.30
236.414,50.78
236.516,69.12
236.616,69.12
236.718,58.85
236.821,52.38
236.922,70.86
237.023,70.86
237.125,61.53
237.227,60.62
237.329,58.78
237.432,48.61
237.534,68.86
237.634,68.86
237.736,58.14
237.839,49.20
237.940,66.88
238.041,66.88
238.142,56.36
238.245,56.23
238.348,48.29
238.450,66.50
238.550,66.50
238.652,56.72
238.754,56.77
238.856,56.76
238.958,57.00
239.061,65.15
239.162,63.04
239.263,63.04
239.364,57.01
239.467,48.40
239.569,48.40
239.670,65.51
239.771,56.70
239.873,55.70
239.976,65.01
240.077,65.01
240.178,57.77
240.281,51.66
240.382,51.66
240.484,66.16
240.585,65.81
240.688,64.92
240.789,64.92
240.891,65.80
240.993,65.80
241.095,56.63
241.197,64.07
241.298,64.75
241.399,64.75
241.501,55.70
241.604,48.00
241.705,66.10
241.807,65.03
241.907,65.03
242.010,63.66
242.112,63.66
242.215,65.67
242.316,65.67
242.417,57.35
242.519,57.30
242.621,63.01
242.723,63.01
242.825,59.09
242.926,64.11
243.028,64.11
243.129,56.05
243.231,56.55
243.333,58.15
243.437,50.47
243.538,66.72
243.639,66.72
243.740,56.55
243.842,56.59
243.944,58.18
244.046,64.83
244.149,66.86
244.250,66.86
244.351,55.85
244.454,65.50
244.556,65.02
244.656,65.02
244.758,60.90
244.860,60.29
244.961,60.42
245.063,64.49
245.166,53.60
245.268,71.20
245.369,71.20
245.470,61.15
245.572,60.55
245.674,62.36
245.777,53.66
245.878,70.29
245.979,70.29
246.081,61.68
246.184,52.67
246.285,71.20
246.386,71.20
246.488,64.10
246.591,55.48
246.693,72.85
246.793,72.85
246.895,63.52
246.997,64.42
247.099,65.44
247.201,66.78
247.303,66.72
247.406,74.68
247.507,75.79
247.610,59.87
247.712,77.91
247.813,77.91
247.914,68.55
248.016,78.54
248.117,78.54
248.220,77.41
248.321,77.41
248.422,69.62
248.524,77.41
248.626,69.55
248.727,70.09
248.830,76.28
248.931,76.43
249.033,76.43
249.135,68.58
249.237,69.66
249.339,69.22
249.441,69.91
249.543,76.31
249.644,76.31
249.746,68.63
249.848,67.08
249.949,76.07
250.054,74.95
250.155,76.06
250.256,74.56
250.357,74.56
250.457,67.11
250.559,65.87
250.662,65.74
250.763,74.80
250.864,74.80
250.965,73.48
251.068,73.15
251.169,73.15
251.270,65.84
251.371,66.10
251.473,65.78
251.576,60.32
251.678,76.97
251.778,76.97
251.880,67.74
251.980,68.32
252.083,68.62
252.185,78.37
252.286,78.37
252.387,68.57
252.490,59.89
252.592,78.28
252.692,78.28
252.795,75.16
252.896,77.12
252.997,77.12
253.098,69.23
253.201,62.26
253.303,78.01
253.404,78.01
253.505,68.90
253.608,60.67
253.710,77.21
253.810,77.21
253.912,68.64
254.014,66.24
254.116,66.99
254.218,66.59
254.320,66.94
254.422,66.52
254.525,67.61
254.626,68.58
254.727,67.21
254.830,61.04
254.932,77.98
255.033,77.98
255.134,68.23
255.236,67.59
255.338,67.36
255.441,60.11
255.543,77.34
255.643,77.34
255.745,68.09
255.848,58.95
255.950,75.75
256.050,75.75
256.152,67.75
256.254,67.13
256.356,70.00
256.459,60.58
256.561,80.12
256.661,80.12
256.762,74.92
256.863,75.73
256.964,75.73
257.068,75.23
257.169,76.46
257.270,76.46
257.372,69.91
257.474,76.47
257.576,76.47
257.678,78.23
257.780,75.50
257.881,75.50
257.983,74.77
258.086,74.80
258.189,73.45
258.291,78.62
258.392,78.62
258.493,68.15
258.596,60.98
258.697,77.06
258.798,77.06
258.899,68.17
259.001,60.26
259.105,77.56
259.206,76.52
259.308,76.90
259.408,76.04
259.509,76.04
259.611,66.93
259.714,61.10
259.816,76.80
259.917,76.80
260.017,74.29
260.119,74.44
260.220,75.00
260.322,73.99
260.426,58.08
260.527,75.42
260.628,75.42
260.729,73.16
260.833,58.94
260.934,74.76
261.034,73.85
261.135,73.85
261.237,64.39
261.338,72.23
261.440,72.23
261.542,63.50
261.646,55.31
261.747,72.34
261.848,72.34
261.949,63.86
262.051,63.27
262.153,62.64
262.257,55.23
262.358,71.21
262.459,71.21
262.560,63.42
262.662,69.54
262.765,69.58
262.866,69.58
262.967,61.03
263.069,60.74
263.172,70.91
263.274,63.56
263.376,61.02
263.479,52.44
263.581,52.44
263.682,70.59
263.783,61.31
263.886,53.12
263.988,70.87
264.089,70.87
264.190,67.69
264.292,57.80
264.395,66.82
264.496,66.82
264.598,67.26
264.700,68.07
264.801,68.07
264.901,60.60
265.003,59.94
265.107,50.64
265.208,69.76
265.309,69.76
265.410,70.31
265.514,54.73
265.614,69.13
265.715,69.13
265.816,59.24
265.919,52.35
266.021,52.35
266.122,67.90
266.222,67.90
266.325,66.82
266.427,66.80
266.528,67.60
266.628,67.60
266.730,68.89
266.833,53.47
266.934,68.54
267.041,68.51
267.143,66.20
267.244,66.10
267.352,66.97
267.454,67.37
267.555,68.44
267.656,70.89
267.757,70.15
267.858,69.01
267.959,69.45
268.060,68.49
268.160,69.92
268.263,67.09
268.364,66.54
268.465,66.62
268.566,67.20
268.667,67.76
268.768,68.16
268.870,65.41
268.971,69.36
269.073,70.07
269.173,71.77
269.274,70.16
269.377,69.72
269.478,69.65
269.579,70.07
269.680,67.98
269.781,68.68
269.883,69.20
269.984,67.78
270.086,68.55
270.187,68.30
270.288,68.88
270.389,70.33
270.492,71.95
270.593,73.44
270.694,73.24
270.795,73.78
270.896,72.63
270.998,73.33
271.100,70.75
271.201,71.68
271.301,72.36
271.403,74.07
271.504,72.32
271.606,72.86
271.707,72.91
271.808,72.68
271.909,73.34
272.010,77.66
272.111,77.44
272.213,78.17
272.315,76.83
272.416,78.83
272.517,77.13
272.619,76.11
272.719,77.13
272.820,76.59
272.920,76.67
273.021,77.07
273.124,77.48
273.225,76.00
273.325,78.16
273.428,77.90
273.530,78.32
273.631,80.12
273.732,81.07
273.833,80.95
273.935,80.18
274.038,78.38
274.138,78.20
274.239,77.08
274.340,75.86
274.443,77.03
274.545,77.60
274.646,76.33
274.747,75.34
274.848,77.22
274.949,76.35
275.053,79.29
275.154,79.98
275.256,80.07
275.356,80.00
275.457,81.36
275.560,80.89
275.661,79.94
275.762,80.88
275.863,79.39
275.964,79.79
276.065,82.48
276.167,80.33
276.269,81.09
276.370,82.02
276.470,82.96
276.571,84.16
276.675,84.03
276.776,84.15
276.877,83.79
276.978,83.69
277.082,82.74
277.183,80.44
277.285,79.51
277.386,79.78
277.486,79.31
277.588,79.86
277.691,80.25
277.792,80.98
277.893,80.17
277.994,81.12
278.102,80.79
278.204,79.40
278.305,80.61
278.406,80.46
278.507,77.49
278.607,76.11
278.708,75.68
278.810,75.35
278.911,78.48
279.011,77.60
279.113,77.74
279.213,78.82
279.315,76.69
279.416,76.81
279.517,76.94
279.618,76.38
279.719,77.32
279.821,77.72
279.922,74.48
280.023,73.28
280.124,73.19
280.225,75.01
280.326,73.67
280.428,74.33
280.529,75.94
280.633,78.62
280.734,78.11
280.834,78.18
280.936,78.84
281.038,79.10
281.138,79.22
281.239,79.74
281.341,78.24
281.444,77.31
281.545,77.09
281.646,78.81
281.747,76.59
281.848,77.11
281.949,78.46
282.050,80.24
282.151,81.18
282.256,80.95
282.357,80.37
282.458,82.97
282.559,81.24
282.659,81.97
282.761,80.83
282.862,78.54
282.963,77.02
283.064,77.71
283.165,76.16
283.266,75.80
283.366,75.18
283.468,73.98
283.569,73.39
283.669,77.10
283.770,76.45
283.871,76.35
283.974,76.70
284.075,77.56
284.176,74.41
284.277,76.23
284.377,76.49
284.478,76.04
284.579,75.30
284.682,75.21
284.782,74.51
284.883,75.76
284.984,73.48
285.085,71.93
285.186,72.49
285.287,72.94
285.388,71.60
285.489,72.04
285.590,74.78
285.691,75.67
285.792,75.10
285.892,72.53
285.993,73.93
286.094,73.81
286.194,72.61
286.295,70.42
286.396,71.27
286.497,70.93
286.598,72.10
286.701,56.18
286.802,71.67
286.903,71.67
287.005,63.86
287.108,55.99
287.210,74.29
287.310,74.29
287.412,64.24
287.516,55.67
287.617,73.56
287.718,73.56
287.819,74.13
287.922,58.21
288.024,75.19
288.125,75.19
288.226,65.97
288.330,70.88
288.431,74.85
288.532,72.11
288.633,72.11
288.735,64.14
288.838,72.42
288.939,71.43
289.040,71.43
289.142,72.45
289.243,72.45
289.344,71.75
289.445,71.75
289.547,64.54
289.649,64.59
289.752,72.70
289.853,72.70
289.956,58.08
290.058,74.24
290.159,73.85
290.260,73.85
290.361,67.42
290.463,66.68
290.566,59.70
290.667,74.80
290.769,75.08
290.870,73.79
290.970,73.79
291.072,65.15
291.173,64.90
291.274,64.85
291.376,57.00
291.476,57.00
291.576,67.11
291.678,72.97
291.779,72.72
291.881,72.72
291.983,64.11
292.085,67.71
292.187,66.51
292.290,74.72
292.392,74.72
292.495,72.45
292.596,72.84
292.698,72.84
292.801,54.92
292.903,75.15
293.003,75.15
293.105,66.83
293.205,66.38
293.307,75.56
293.409,68.08
293.512,68.65
293.614,74.92
293.715,74.92
293.818,59.69
293.920,78.29
294.020,78.29
294.122,68.38
294.222,67.47
294.325,66.69
294.427,67.77
294.530,76.19
294.630,76.19
294.732,65.99
294.835,57.56
294.936,57.56
295.037,68.03
295.139,66.25
295.241,68.22
295.344,74.05
295.444,74.05
295.546,66.85
295.649,61.70
295.750,61.70
295.852,69.86
295.954,68.74
296.057,61.63
296.158,78.61
296.259,78.61
296.361,69.66
296.464,61.48
296.565,80.18
296.666,80.18
296.768,71.66
296.871,77.97
296.972,83.59
297.073,83.59
297.174,72.72
297.277,73.05
297.379,71.91
297.482,62.76
297.584,81.48
297.684,81.48
297.786,71.68
297.889,61.77
297.990,81.44
298.091,79.54
298.193,80.54
298.295,78.49
298.396,78.89
298.496,79.51
298.597,79.51
298.698,74.73
298.801,64.57
298.902,81.43
299.004,79.02
299.104,79.02
299.205,77.71
299.307,77.71
299.409,70.66
299.511,70.44
299.613,71.04
299.715,71.82
299.817,70.34
299.920,62.74
300.021,62.74
300.122,74.27
300.223,79.86
300.325,79.86
300.428,79.43
300.529,79.40
300.630,79.40
300.732,72.57
300.834,73.65
300.937,81.04
301.037,81.04
301.139,71.69
301.239,72.42
301.343,63.61
301.444,79.79
301.545,79.79
301.646,70.64
301.750,61.82
301.851,79.17
301.952,79.17
302.053,70.80
302.156,62.85
302.257,78.94
302.358,78.28
302.459,78.28
302.560,70.92
302.663,64.21
302.765,82.00
302.866,82.00
302.967,72.54
303.069,73.29
303.172,80.81
303.272,80.81
303.374,70.16
303.477,61.66
303.579,79.10
303.679,79.10
303.781,69.54
303.883,69.87
303.985,79.19
304.086,79.19
304.188,71.02
304.290,70.52
304.393,72.41
304.495,78.13
304.595,78.13
304.697,71.53
304.799,71.07
304.901,69.71
305.003,68.79
305.105,70.39
305.206,71.37
305.309,71.77
305.411,77.55
305.513,78.30
305.614,78.30
305.716,76.96
305.818,69.12
305.921,79.11
306.022,79.11
306.125,62.01
306.230,80.10
306.331,79.63
306.432,78.81
306.532,76.74
306.633,75.83
306.734,76.60
306.834,76.79
306.935,76.79
307.037,68.61
307.140,61.40
307.240,78.70
307.342,78.70
307.446,77.35
307.546,78.36
307.647,76.43
307.748,76.43
307.850,70.34
307.953,62.36
308.055,80.47
308.155,80.47
308.257,77.89
308.357,77.89
308.458,70.65
308.561,78.04
308.662,77.74
308.762,77.74
308.864,71.46
308.966,79.14
309.068,78.57
309.169,78.57
309.270,77.76
309.374,78.59
309.475,78.23
309.576,78.24
309.676,78.24
309.778,70.26
309.881,62.85
309.982,80.66
310.083,80.66
310.185,69.52
310.285,69.55
310.387,79.02
310.490,77.56
310.592,80.29
310.692,80.29
310.794,70.30
310.896,70.45
310.998,78.64
311.099,78.64
311.201,70.89
311.301,69.56
311.403,78.63
311.506,70.70
311.609,62.21
311.710,80.51
311.811,80.51
311.913,72.28
312.016,63.18
312.117,81.84
312.218,81.84
312.319,73.66
312.421,71.17
312.524,80.97
312.625,80.97
312.727,72.31
312.829,77.85
312.931,80.98
313.032,80.98
313.133,71.29
313.236,63.31
313.338,81.42
313.438,81.42
313.540,70.99
313.642,71.47
313.744,70.66
313.847,77.37
313.947,77.37
314.049,71.04
314.151,70.46
314.254,77.26
314.355,77.25
314.456,77.04
314.556,76.82
314.657,77.28
314.757,77.28
314.859,69.39
314.961,69.90
315.062,68.82
315.166,61.10
315.267,79.71
315.369,79.71
315.470,69.83
315.574,61.36
315.675,79.10
315.776,79.10
315.878,77.82
315.979,77.02
316.080,77.02
316.181,70.19
316.283,70.25
316.384,69.08
316.486,68.32
316.589,77.00
316.690,77.00
316.792,67.40
316.895,61.35
316.996,77.88
317.097,77.88
317.199,76.16
317.300,76.50
317.403,76.94
317.504,76.21
317.605,76.21
317.706,66.69
317.809,74.25
317.911,78.16
318.011,78.16
318.113,68.52
318.215,66.98
318.316,74.40
318.419,75.26
318.520,73.74
318.621,73.74
318.722,67.12
318.826,58.59
318.927,76.79
319.028,76.79
319.129,67.44
319.232,65.76
319.333,72.72
319.435,74.16
319.536,74.16
319.637,66.88
319.739,66.17
319.842,59.91
319.943,77.88
320.044,77.88
320.145,68.17
320.247,74.47
320.348,73.84
320.449,73.84
320.553,57.83
320.654,75.17
320.754,75.17
320.856,65.38
320.958,65.43
321.061,64.54
321.162,64.53
321.263,65.07
321.365,64.34
321.468,66.43
321.570,74.13
321.672,75.22
321.773,75.22
321.875,66.04
321.977,63.21
322.079,71.78
322.180,72.80
322.284,56.89
322.385,74.76
322.486,74.76
322.588,64.27
322.691,57.59
322.792,80.12
322.893,80.12
322.994,66.17
323.096,64.42
323.199,72.52
323.300,72.52
323.402,64.13
323.505,55.52
323.606,72.75
323.707,72.75
323.808,63.96
323.912,61.78
324.013,61.78
324.114,65.90
324.215,63.89
324.319,70.72
324.420,70.69
324.521,70.69
324.622,61.55
324.724,63.41
324.827,56.18
324.929,71.60
325.029,71.60
325.130,72.07
325.230,72.07
325.332,61.94
325.435,68.74
325.536,74.41
325.637,74.41
325.738,62.24
325.841,53.61
325.943,75.33
326.043,75.33
326.145,62.86
326.248,52.78
326.351,69.21
326.451,70.52
326.552,67.35
326.653,67.35
326.754,59.70
326.857,49.78
326.959,68.76
327.060,68.76
327.161,58.77
327.263,59.79
327.364,64.14
327.468,67.24
327.569,67.69
327.670,67.69
327.770,66.51
327.872,59.68
327.975,48.82
328.077,67.92
328.178,67.92
328.279,57.01
328.380,57.01
328.481,67.05
328.584,59.72
328.687,65.03
328.788,68.34
328.889,68.34
328.990,66.07
329.091,65.72
329.191,64.93
329.292,64.93
329.392,67.61
329.493,67.61
329.595,66.06
329.697,65.32
329.798,66.73
329.900,66.73
330.002,58.35
330.106,50.45
330.207,67.03
330.308,67.03
330.409,59.76
330.511,60.62
330.614,66.62
330.715,66.52
330.816,66.28
330.916,66.28
331.018,59.68
331.121,51.24
331.223,66.57
331.323,66.57
331.424,65.52
331.525,65.52
331.627,58.76
331.730,58.61
331.833,50.45
331.934,69.10
332.035,69.10
332.137,57.40
332.240,49.86
332.341,66.72
332.442,66.72
332.544,57.34
332.646,58.33
332.749,57.73
332.850,59.69
332.951,59.36
333.054,51.23
333.156,67.07
333.257,67.07
333.358,57.99
333.460,58.40
333.562,57.51
333.664,56.13
333.766,57.07
333.868,58.51
333.972,62.07
334.074,68.52
334.174,68.52
334.276,57.86
334.378,49.05
334.480,49.05
334.581,61.09
334.684,65.54
334.785,65.54
334.888,50.45
334.990,69.00
335.091,69.00
335.192,60.16
335.295,51.51
335.396,69.74
335.497,66.77
335.598,66.77
335.699,59.86
335.802,51.53
335.904,67.15
336.004,67.15
336.106,58.21
336.209,64.93
336.311,68.77
336.411,68.25
336.512,68.25
336.613,67.69
336.714,60.14
336.817,50.56
336.919,68.69
337.019,68.69
337.121,59.20
337.224,49.94
337.326,69.98
337.426,66.85
337.527,66.85
337.628,58.50
337.730,59.62
337.832,61.02
337.935,70.18
338.036,70.18
338.137,61.08
338.240,53.85
338.342,53.85
338.442,63.11
338.544,61.33
338.647,53.90
338.749,71.07
338.850,71.07
338.951,68.83
339.054,55.75
339.156,71.73
339.256,71.73
339.358,61.93
339.460,62.49
339.562,65.23
339.665,56.06
339.767,73.01
339.868,73.01
339.969,65.29
340.072,56.97
340.174,75.99
340.275,75.99
340.376,68.49
340.478,66.74
340.581,68.80
340.682,67.20
340.783,66.94
340.886,59.94
340.988,77.04
341.089,76.59
341.191,77.37
341.292,77.37
341.393,70.08
341.495,76.14
341.597,68.88
341.699,67.66
341.801,68.90
341.903,68.16
342.006,68.46
342.108,75.88
342.209,75.88
342.310,66.78
342.411,66.94
342.513,67.01
342.615,67.35
342.717,66.91
342.819,66.81
342.922,59.03
343.024,76.09
343.125,76.09
343.226,67.28
343.328,73.87
343.429,74.48
343.531,74.48
343.634,59.76
343.735,78.75
343.836,78.75
343.938,69.14
344.041,62.22
344.142,79.98
344.243,79.98
344.345,72.41
344.446,78.71
344.548,78.71
344.650,80.22
344.751,80.22
344.853,78.92
344.954,79.92
345.055,78.11
345.156,78.11
345.259,62.95
345.361,78.07
345.467,77.49
345.567,78.25
345.669,79.07
345.769,79.07
345.871,78.52
345.974,62.61
346.076,81.38
346.176,81.38
346.278,76.44
346.380,72.94
346.481,70.88
346.583,69.15
346.686,75.38
346.787,75.38
346.888,67.64
346.990,68.59
347.092,69.43
347.194,70.13
347.295,77.39
347.396,77.39
347.497,69.15
347.599,69.31
347.702,79.54
347.803,79.54
347.906,79.70
348.007,80.29
348.108,80.29
348.210,81.24
348.312,75.62
348.414,80.61
348.516,79.24
348.619,63.32
348.721,77.79
348.821,77.79
348.923,67.92
349.026,60.16
349.128,79.67
349.228,79.67
349.330,69.50
349.433,60.23
349.535,76.85
349.635,76.85
349.737,64.80
349.839,67.87
349.942,75.57
350.042,75.57
350.144,69.46
350.247,68.96
350.349,68.96
350.450,77.21
350.554,76.53
350.655,75.68
350.755,75.27
350.856,75.69
350.957,74.29
351.057,74.29
351.159,67.42
351.261,66.07
351.361,66.42
351.463,68.19
351.565,75.35
351.669,59.44
351.770,77.00
351.871,77.00
351.972,65.86
352.074,68.05
352.176,68.77
352.279,76.38
352.380,76.38
352.480,75.51
352.582,75.51
352.684,67.61
352.787,60.31
352.889,77.14
352.989,77.14
353.091,69.56
353.193,69.71
353.295,77.33
353.396,77.82
353.498,70.54
353.600,76.46
353.701,76.46
353.802,66.85
353.904,68.25
354.006,69.30
354.109,77.73
354.211,80.36
354.312,80.36
354.413,71.63
354.515,70.53
354.617,70.82
354.720,63.40
354.822,79.87
354.923,79.87
355.024,71.47
355.126,71.42
355.228,72.43
355.332,64.54
355.433,82.73
355.534,82.73
355.635,72.72
355.738,64.94
355.840,84.34
355.941,84.34
356.042,76.06
356.145,67.13
356.247,84.99
356.348,84.99
356.449,74.88
356.552,74.10
356.654,80.99
