time,gain
177.281,62.25
177.382,56.11
177.485,59.93
177.586,63.67
177.687,65.00
177.791,60.27
177.892,60.27
177.993,66.90
178.094,60.84
178.197,48.15
178.299,48.15
178.400,68.67
178.502,73.88
178.603,73.88
178.704,69.81
178.806,58.98
178.909,65.25
179.011,77.34
179.111,77.34
179.213,70.82
179.316,60.45
179.418,60.45
179.518,77.69
179.619,65.86
179.723,59.31
179.824,59.31
179.925,71.39
180.029,48.99
180.130,48.99
180.231,63.51
180.332,54.33
180.434,54.16
180.536,63.88
180.638,63.88
180.739,56.79
180.843,63.48
180.944,63.48
181.045,66.66
181.146,57.74
181.248,58.12
181.350,58.03
181.452,57.62
181.555,66.09
181.656,66.09
181.759,65.38
181.861,64.66
181.961,65.13
182.065,69.09
182.166,65.24
182.267,65.23
182.367,65.23
182.468,57.71
182.571,58.14
182.672,58.88
182.774,56.79
182.876,55.44
182.978,62.35
183.080,62.35
183.181,56.30
183.283,56.91
183.386,57.68
183.487,57.41
183.588,59.25
183.690,58.25
183.793,60.20
183.894,67.85
183.994,68.07
184.099,67.80
184.200,67.46
184.300,65.99
184.403,65.99
184.504,59.40
184.605,60.06
184.707,59.22
184.809,61.00
184.912,59.35
185.013,67.44
185.114,67.44
185.215,58.81
185.316,59.10
185.418,61.86
185.521,59.79
185.622,59.82
185.724,70.77
185.826,62.85
185.928,58.58
186.030,59.16
186.132,61.54
186.235,51.82
186.336,51.82
186.437,68.45
186.538,58.13
186.640,58.79
186.742,57.65
186.844,57.72
186.947,57.96
187.048,65.95
187.150,58.23
187.253,50.84
187.354,68.05
187.455,68.05
187.556,57.46
187.658,58.63
187.761,58.70
187.862,66.23
187.963,65.61
188.065,59.88
188.167,58.99
188.269,59.04
188.373,65.98
188.474,66.02
188.574,66.02
188.675,58.89
188.779,49.23
188.880,66.98
188.981,66.98
189.082,66.35
189.184,59.38
189.287,57.29
189.388,65.49
189.489,60.74
189.592,65.54
189.693,65.98
189.794,65.98
189.895,58.69
189.996,56.66
190.100,48.70
190.202,48.70
190.304,61.13
190.406,57.21
190.509,46.90
190.611,70.85
190.711,70.85
190.814,69.08
190.915,66.25
191.018,65.76
191.119,65.22
191.219,65.51
191.320,65.51
191.422,57.13
191.525,49.92
191.626,68.70
191.727,68.70
191.828,57.26
191.930,60.41
192.032,66.70
192.134,67.86
192.236,67.86
192.336,67.57
192.438,58.61
192.538,56.90
192.641,70.38
192.743,70.07
192.846,70.07
192.949,68.62
193.049,67.85
193.150,67.85
193.251,66.94
193.352,59.61
193.455,50.18
193.556,50.18
193.658,64.65
193.760,67.77
193.863,61.72
193.964,81.25
194.065,74.32
194.166,66.06
194.268,60.29
194.370,58.27
194.471,67.31
194.574,63.98
194.675,61.84
194.779,66.64
194.880,66.64
194.981,66.60
195.082,66.12
195.184,69.58
195.286,74.47
195.389,59.88
195.490,59.88
195.591,81.23
195.692,76.28
195.794,69.36
195.896,61.86
195.999,65.33
196.101,65.33
196.202,65.76
196.303,64.06
196.404,64.06
196.505,55.23
196.607,54.64
196.709,54.85
196.812,46.99
196.913,46.99
197.014,67.05
197.115,56.18
197.218,57.50
197.319,61.01
197.422,49.89
197.524,49.89
197.625,66.72
197.727,66.72
197.828,69.01
197.928,70.94
198.029,70.94
198.132,70.44
198.233,67.89
198.334,67.89
198.436,67.08
198.537,67.78
198.638,67.78
198.739,59.02
198.842,67.07
198.943,67.07
199.044,66.92
199.146,66.92
199.249,49.76
199.351,49.76
199.451,70.97
199.553,59.67
199.655,61.23
199.757,60.17
199.858,68.32
199.960,59.04
200.062,65.76
200.164,65.76
200.267,50.63
200.368,50.63
200.469,66.06
200.570,58.35
200.672,56.24
200.775,66.77
200.876,66.77
200.979,67.05
201.080,73.35
201.182,70.81
201.282,70.81
201.383,58.48
201.486,58.90
201.587,59.57
201.689,58.06
201.791,58.88
201.893,58.71
201.994,65.90
202.095,59.27
202.198,70.63
202.300,70.63
202.400,69.68
202.503,69.01
202.604,69.57
202.705,69.57
202.806,59.05
202.908,68.10
203.010,69.00
203.110,69.00
203.211,67.78
203.311,68.55
203.414,68.55
203.516,69.62
203.618,68.28
203.718,68.28
203.820,61.93
203.922,62.35
204.023,69.00
204.123,69.95
204.225,69.99
204.327,69.99
204.427,71.29
204.528,63.36
204.631,53.14
204.732,72.39
204.833,72.39
204.934,61.73
205.036,60.64
205.139,71.30
205.240,70.62
205.341,69.30
205.442,69.30
205.543,60.01
205.645,62.17
205.748,61.92
205.848,69.28
205.950,62.05
206.052,63.64
206.154,64.07
206.255,65.54
206.358,73.63
206.460,73.63
206.560,72.15
206.662,62.13
206.765,70.87
206.866,62.86
206.967,62.38
207.069,61.80
207.172,70.98
207.273,70.98
207.374,68.79
207.475,61.60
207.577,60.77
207.679,58.82
207.782,58.32
207.883,67.70
207.984,67.70
208.085,59.55
208.187,59.46
208.291,68.65
208.392,68.65
208.493,67.43
208.594,59.74
208.696,59.96
208.799,59.53
208.900,58.46
209.002,59.22
209.104,66.61
209.207,67.64
209.308,67.64
209.409,66.75
209.510,59.03
209.612,59.01
209.714,58.06
209.818,52.07
209.919,52.07
210.020,69.95
210.125,66.42
210.225,70.07
210.328,66.88
210.429,66.69
210.529,67.21
210.630,67.44
210.731,67.56
210.832,71.26
210.932,71.26
211.033,61.19
211.135,52.19
211.237,68.76
211.339,68.76
211.442,58.27
211.543,66.92
211.645,59.74
211.748,51.87
211.849,51.87
211.950,69.05
212.051,59.95
212.152,58.14
212.254,57.27
212.356,57.80
212.459,59.86
212.559,66.57
212.661,57.87
212.764,66.86
212.866,66.86
212.966,64.62
213.067,64.62
213.168,57.27
213.270,57.34
213.372,56.92
213.474,58.13
213.575,58.10
213.677,55.60
213.780,59.97
213.881,66.34
213.982,70.54
214.083,68.81
214.185,68.81
214.288,69.99
214.389,69.99
214.490,67.07
214.590,67.07
214.692,59.54
214.795,52.16
214.896,52.16
214.997,68.28
215.099,59.29
215.200,61.43
215.303,67.99
215.404,67.99
215.505,71.69
215.606,59.40
215.708,59.98
215.811,59.11
215.912,67.09
216.013,60.54
216.114,60.74
216.216,58.56
216.318,60.19
216.420,59.21
216.523,53.74
216.624,72.00
216.724,72.00
216.826,66.36
216.929,54.26
217.030,54.26
217.131,62.42
217.232,60.59
217.335,67.42
217.437,67.42
217.537,70.23
217.639,60.48
217.742,51.26
217.843,51.26
217.944,68.53
218.047,67.68
218.148,65.78
218.248,65.78
218.349,56.26
218.452,50.17
218.554,50.17
218.655,68.92
218.756,61.72
218.859,68.79
218.961,68.79
219.062,69.13
219.163,59.35
219.267,51.06
219.368,51.06
219.469,70.20
219.570,59.09
219.673,53.49
219.775,53.49
219.875,67.59
219.976,58.82
220.078,58.76
220.180,59.24
220.281,68.51
220.385,54.70
220.486,54.70
220.586,61.73
220.688,60.83
220.790,60.60
220.892,60.60
220.993,60.24
221.096,52.95
221.196,70.62
221.298,70.62
221.400,60.95
221.503,67.74
221.605,67.74
221.705,67.83
221.807,59.16
221.909,58.93
222.011,68.08
222.111,67.53
222.217,68.27
222.318,66.10
222.418,68.01
222.519,66.75
222.619,68.76
222.720,68.21
222.821,67.17
222.921,66.89
223.023,66.89
223.123,69.67
223.224,67.07
223.325,58.96
223.427,58.96
223.529,59.12
223.631,59.67
223.733,60.16
223.836,59.96
223.937,68.98
224.038,68.98
224.141,53.26
224.242,68.34
224.345,69.25
224.446,69.25
224.546,68.72
224.647,61.83
224.750,60.27
224.851,62.36
224.953,62.12
225.056,54.59
225.157,54.59
225.258,70.43
225.359,70.43
225.460,62.74
225.561,60.67
225.661,61.57
225.763,61.49
225.864,62.31
225.968,66.91
226.069,72.40
226.169,72.40
226.270,69.43
226.372,69.81
226.472,69.81
226.574,62.45
226.676,64.51
226.777,73.37
226.878,73.37
226.982,70.05
227.082,72.41
227.183,70.10
227.284,70.10
227.387,70.61
227.488,70.61
227.589,71.18
227.690,63.06
227.793,53.89
227.894,53.89
227.995,64.63
228.098,55.18
228.200,72.61
228.301,72.61
228.403,66.78
228.505,66.78
228.605,72.26
228.707,63.05
228.810,52.75
228.911,71.96
229.012,69.44
229.114,69.13
229.215,70.10
229.318,70.80
229.420,70.80
229.523,70.79
229.624,72.21
229.724,72.21
229.826,63.70
229.929,54.52
230.030,54.52
230.131,65.90
230.231,70.32
230.334,71.25
230.435,70.93
230.536,70.93
230.637,63.46
230.739,62.48
230.842,62.53
230.945,53.37
231.047,53.37
231.147,74.60
231.248,70.39
231.350,70.39
231.452,65.64
231.555,52.43
231.657,52.43
231.758,68.48
231.860,67.02
231.961,67.70
232.062,67.70
232.163,59.82
232.265,68.80
232.367,68.80
232.470,52.17
232.571,52.17
232.672,69.81
232.775,66.79
232.876,68.87
232.977,69.19
233.077,69.19
233.179,60.68
233.279,61.26
233.382,67.55
233.485,65.78
233.587,66.54
233.687,66.54
233.790,66.39
233.891,66.39
233.991,67.22
234.093,60.12
234.196,49.86
234.298,67.84
234.398,67.84
234.500,59.12
234.602,58.89
234.703,61.26
234.805,58.59
234.907,59.97
235.010,59.97
235.110,67.60
235.211,67.60
235.312,60.94
235.414,70.58
235.516,58.73
235.618,60.46
235.719,57.79
235.821,59.98
235.924,58.25
236.025,65.36
236.126,58.79
236.228,57.96
236.330,58.73
236.433,52.01
236.535,52.01
236.635,60.40
236.737,62.75
236.840,54.48
236.941,54.48
237.042,69.53
237.143,59.89
237.244,58.91
237.346,59.38
237.448,59.79
237.549,59.85
237.651,60.91
237.753,60.41
237.855,61.09
237.956,61.71
238.058,65.20
238.160,63.95
238.264,71.48
238.365,71.38
238.465,71.38
238.566,61.75
238.669,62.59
238.770,62.35
238.873,61.95
238.975,70.01
239.077,70.01
239.177,69.64
239.278,69.57
239.380,69.34
239.481,71.31
239.583,71.31
239.686,52.89
239.788,52.89
239.888,71.12
239.991,71.32
240.092,71.32
240.192,69.24
240.293,68.90
240.394,68.90
240.498,60.33
240.599,60.33
240.700,69.87
240.801,61.99
240.902,61.75
241.004,61.32
241.107,70.04
241.209,70.04
241.311,77.27
241.413,77.27
241.515,62.82
241.618,61.36
241.719,69.79
241.821,69.79
241.922,72.88
242.022,71.73
242.123,71.73
242.225,61.97
242.326,60.40
242.428,61.95
242.530,62.87
242.632,61.77
242.735,69.04
242.836,70.37
242.937,70.37
243.038,62.45
243.141,61.18
243.242,62.28
243.344,64.74
243.446,64.29
243.549,64.29
243.650,72.02
243.751,64.36
243.854,57.40
243.955,57.40
244.057,64.00
244.159,64.99
244.261,75.29
244.364,75.44
244.465,75.44
244.566,65.73
244.668,64.98
244.770,65.65
244.872,64.74
244.975,64.29
245.075,71.62
245.186,71.02
245.286,72.45
245.387,72.59
245.488,72.87
245.589,72.82
245.689,74.74
245.790,74.07
245.890,73.92
245.991,73.62
246.091,72.62
246.192,72.62
246.293,64.72
246.395,56.76
246.497,65.69
246.601,64.07
246.701,71.13
246.802,71.13
246.903,65.70
247.006,65.26
247.107,63.11
247.208,63.22
247.310,61.17
247.412,62.45
247.514,61.98
247.616,61.41
247.718,59.61
247.820,59.91
247.923,59.26
248.023,67.66
248.125,57.87
248.228,52.05
248.329,68.98
248.433,66.08
248.533,66.66
248.634,67.06
248.734,67.06
248.836,59.30
248.938,59.08
249.039,58.82
249.141,59.32
249.244,54.95
249.347,69.00
249.447,68.32
249.548,68.32
249.649,60.20
249.751,60.77
249.853,61.79
249.955,64.27
250.058,54.92
250.160,54.92
250.260,72.05
250.361,62.28
250.462,69.80
250.564,69.80
250.665,60.64
250.770,67.97
250.871,74.78
250.973,76.57
251.073,71.13
251.173,72.84
251.274,69.46
251.374,67.69
251.475,65.35
251.575,66.36
251.676,66.10
251.776,65.95
251.877,76.92
251.978,70.28
252.078,73.00
252.179,69.87
252.279,68.64
252.380,73.15
252.480,69.03
252.580,78.49
252.681,72.04
252.781,71.18
252.882,71.30
252.982,69.03
253.083,69.18
253.184,70.43
253.285,68.52
253.386,68.04
253.487,68.57
253.587,67.02
253.688,67.69
253.788,68.09
253.889,67.42
253.989,67.44
254.089,69.02
254.190,67.30
254.290,68.61
254.393,69.86
254.493,69.02
254.594,67.54
254.694,67.16
254.794,66.69
254.895,68.68
254.995,67.84
255.096,69.26
255.196,69.20
255.297,67.26
255.397,66.13
255.498,67.70
255.599,69.47
255.700,68.10
255.801,66.99
255.902,66.90
256.003,68.35
256.104,67.89
256.206,67.96
256.306,69.53
256.407,68.60
256.507,69.80
256.608,69.77
256.709,69.29
256.811,68.60
256.912,69.97
257.012,70.01
257.113,69.20
257.214,69.42
257.314,66.33
257.415,65.33
257.516,65.62
257.617,65.85
257.718,64.10
257.819,64.38
257.920,65.14
258.021,65.83
258.121,67.40
258.222,65.55
258.323,68.04
258.424,68.27
258.529,68.24
258.630,68.89
258.731,68.23
258.832,65.96
258.933,66.11
259.034,67.14
259.135,64.52
259.236,66.04
259.337,64.59
259.438,64.43
259.539,65.29
259.642,66.38
259.743,68.46
259.845,67.86
259.946,67.96
260.047,67.51
260.149,68.01
260.251,67.12
260.352,64.69
260.453,64.76
260.554,66.26
260.655,66.16
260.756,64.45
260.859,66.16
260.961,66.05
261.062,67.66
261.163,68.86
261.264,84.84
261.365,79.63
261.466,74.79
261.566,71.00
261.667,69.67
261.768,68.89
261.868,66.63
261.969,65.23
262.069,64.88
262.170,66.54
262.271,66.56
262.372,67.58
262.472,67.58
262.573,58.92
262.674,58.05
262.776,60.12
262.879,61.26
262.980,67.43
263.082,57.07
263.185,51.18
263.286,67.63
263.387,67.08
263.488,64.69
263.590,64.69
263.690,65.96
263.792,58.63
263.894,57.45
263.997,57.45
264.098,65.03
264.199,58.71
264.303,62.94
264.404,69.00
264.505,69.00
264.606,60.16
264.709,57.45
264.810,65.66
264.913,68.60
265.014,66.13
265.115,65.98
265.215,65.98
265.316,66.22
265.416,66.37
265.520,65.98
265.621,65.26
265.722,65.26
265.823,56.97
265.926,51.36
266.028,51.36
266.128,67.77
266.231,66.82
266.332,65.80
266.433,66.86
266.534,66.86
266.635,50.94
266.739,50.36
266.840,50.36
266.941,68.57
267.042,67.95
267.146,54.65
267.247,70.58
267.349,68.10
267.450,68.10
267.552,60.02
267.655,58.53
267.756,60.23
267.859,52.46
267.961,52.46
268.062,68.72
268.163,59.83
268.264,60.94
268.366,59.22
268.468,58.93
268.572,66.79
268.673,67.70
268.773,67.70
268.875,57.59
268.977,58.87
269.080,59.21
269.180,68.39
269.282,61.64
269.384,59.18
269.486,59.60
269.588,59.52
269.691,49.71
269.792,49.71
269.893,67.91
269.994,57.59
270.098,48.41
270.199,48.41
270.300,67.60
270.401,57.81
270.502,59.15
270.605,50.25
270.707,50.25
270.807,70.12
270.911,65.40
271.012,66.17
271.112,66.17
271.213,66.78
271.313,66.78
271.415,59.15
271.519,59.14
271.620,59.14
271.721,67.55
271.822,67.16
271.926,56.38
272.027,56.38
272.128,67.03
272.229,58.79
272.331,57.72
272.432,60.13
272.534,68.27
272.636,62.12
272.738,59.83
272.841,50.49
272.942,50.49
273.043,70.39
273.145,58.85
273.248,50.18
273.350,50.18
273.451,67.32
273.552,67.32
273.653,58.94
273.754,60.66
273.857,53.17
273.959,68.60
274.059,68.60
274.161,61.75
274.263,62.70
274.366,59.12
274.471,69.53
274.574,67.75
274.675,68.06
274.775,68.54
274.876,68.25
274.976,70.68
275.077,68.69
275.178,70.19
275.278,70.23
275.379,67.80
275.480,68.18
275.583,68.00
275.685,68.00
275.788,67.47
275.889,68.18
275.989,68.18
276.091,59.33
276.193,59.40
276.296,59.40
276.396,68.84
276.497,60.40
276.599,67.81
276.700,67.81
276.803,61.50
276.905,60.23
277.008,59.38
277.109,68.46
277.210,68.46
277.310,68.32
277.412,63.67
277.514,70.17
277.616,61.52
277.718,60.22
277.820,59.68
277.922,61.21
278.025,62.05
278.126,69.42
278.227,61.15
278.329,59.99
278.432,62.23
278.533,69.12
278.634,61.19
278.737,70.43
278.839,67.20
278.939,67.20
279.041,59.90
279.144,51.67
279.245,51.67
279.346,67.92
279.448,61.45
279.551,68.35
279.653,67.64
279.754,66.90
279.854,66.90
279.956,60.71
280.058,60.72
280.161,60.72
280.262,69.21
280.363,60.99
280.464,58.99
280.566,58.12
280.668,60.84
280.770,62.10
280.872,61.03
280.975,53.65
281.076,69.19
281.177,69.19
281.278,68.55
281.379,68.55
281.480,58.92
281.584,51.17
281.684,51.17
281.786,61.88
281.889,51.63
281.991,51.63
282.091,68.77
282.193,61.17
282.296,50.52
282.398,69.66
282.498,69.66
282.599,60.26
282.700,59.92
282.802,60.15
282.905,70.09
283.005,70.09
283.106,61.73
283.209,58.22
283.311,58.22
283.412,73.82
283.513,73.41
283.616,73.41
283.718,72.95
283.821,71.71
283.922,72.25
284.023,72.25
284.124,63.00
284.227,55.56
284.329,55.56
284.430,72.67
284.534,71.60
284.635,70.82
284.736,72.30
284.837,72.55
284.937,72.55
285.038,70.57
285.140,63.51
285.243,55.11
285.345,55.11
285.445,74.57
285.546,75.18
285.648,75.18
285.750,65.25
285.853,65.25
285.954,72.49
286.055,64.69
286.157,56.73
286.260,64.67
286.361,70.49
286.462,62.47
286.564,62.62
286.667,71.83
286.768,71.83
286.869,70.31
286.970,62.97
287.074,54.40
287.175,54.40
287.276,75.53
287.377,63.88
287.480,55.77
287.582,55.77
287.683,64.02
287.784,60.99
287.886,62.05
287.988,61.72
288.091,62.88
288.192,70.10
288.293,60.90
288.395,62.16
288.497,61.50
288.599,62.54
288.701,62.98
288.803,63.11
288.906,60.50
289.007,59.88
289.107,60.66
289.209,61.03
289.311,62.29
289.413,60.41
289.517,51.45
289.618,70.46
289.719,70.46
289.820,60.65
289.924,53.38
290.025,53.38
290.126,71.47
290.227,60.30
290.330,51.75
290.431,69.82
290.533,67.60
290.633,67.60
290.735,58.40
290.837,60.47
290.940,61.13
291.040,68.03
291.142,60.92
291.245,52.08
291.346,52.08
291.447,70.79
291.548,59.73
291.650,68.72
291.752,68.72
291.854,61.17
291.956,62.50
292.058,60.69
292.160,59.52
292.262,58.09
292.364,59.52
292.467,49.25
292.569,67.90
292.670,66.12
292.771,68.03
292.872,64.86
292.973,64.86
293.074,57.98
293.175,58.17
293.278,60.03
293.379,60.03
293.480,69.68
293.581,67.12
293.682,67.12
293.784,57.36
293.887,48.91
293.988,48.91
294.089,66.38
294.190,57.91
294.293,52.23
294.395,52.23
294.495,68.10
294.596,66.48
294.698,66.48
294.799,57.32
294.901,57.65
295.004,59.48
295.105,67.05
295.206,59.75
295.307,59.37
295.409,60.82
295.511,58.88
295.612,57.83
295.712,71.15
295.814,71.15
295.917,62.55
296.019,64.04
296.120,64.04
296.221,66.46
296.322,66.15
296.425,51.22
296.527,51.22
296.627,65.40
296.728,65.40
296.829,57.64
296.932,50.37
297.034,69.11
297.134,69.11
297.236,58.37
297.339,67.33
297.440,67.33
297.541,58.73
297.643,59.74
297.745,57.99
297.848,55.27
297.950,65.04
298.052,68.70
298.154,68.70
298.254,66.88
298.355,66.61
298.458,66.61
298.559,67.66
298.660,67.66
298.764,50.01
298.865,50.01
298.966,66.37
299.067,59.31
299.169,58.94
299.271,58.89
299.374,51.56
299.476,51.56
299.576,67.52
299.678,57.44
299.780,56.57
299.883,59.03
299.983,60.92
300.085,58.82
300.187,58.58
300.289,58.25
300.392,48.91
300.493,68.03
300.594,68.03
300.695,59.45
300.796,66.61
300.896,67.64
300.997,52.46
301.100,67.40
301.201,67.40
301.302,57.97
301.404,58.35
301.507,59.03
301.608,68.02
301.711,65.16
301.812,64.01
301.913,65.61
302.014,65.61
302.115,57.71
302.218,51.22
302.320,51.22
302.420,66.05
302.522,57.43
302.624,65.87
302.727,49.95
302.829,49.95
302.929,69.11
303.031,59.13
303.133,58.99
303.236,57.10
303.337,64.80
303.438,60.10
303.541,57.28
303.642,67.06
303.743,67.06
303.844,60.70
303.947,50.46
304.049,50.46
304.149,67.52
304.252,65.73
304.353,67.01
304.454,67.01
304.555,59.35
304.657,56.22
304.759,58.31
304.861,60.82
304.964,69.07
305.064,70.13
305.166,58.94
305.269,48.50
305.371,48.50
305.471,67.33
305.574,67.48
305.676,68.22
305.776,68.22
305.877,58.31
305.981,51.22
306.082,51.22
306.183,69.41
306.283,60.33
306.385,59.67
306.488,51.20
306.589,51.20
306.690,68.04
306.792,66.43
306.895,50.51
306.997,50.51
307.097,67.40
307.200,67.01
307.301,66.47
307.402,66.47
307.503,58.28
307.606,51.45
307.708,51.45
307.809,72.98
307.911,69.63
308.013,69.63
308.113,68.21
308.215,59.07
308.318,68.06
308.419,68.06
308.520,66.66
308.623,67.71
308.724,66.74
308.825,66.74
308.926,61.79
309.028,59.02
309.131,57.90
309.232,68.25
309.334,60.85
309.436,63.52
309.539,52.67
309.641,63.85
309.742,73.30
309.843,77.44
309.943,75.64
310.045,75.64
310.145,70.58
310.247,61.60
310.350,55.07
310.451,55.07
310.552,73.15
310.653,70.29
310.756,70.29
310.858,64.80
310.960,64.80
311.061,71.95
311.163,67.96
311.265,72.87
311.367,65.41
311.470,57.15
311.571,57.15
311.672,75.67
311.773,75.67
311.876,83.23
311.977,83.23
312.077,81.45
312.179,71.44
312.282,55.16
312.384,55.16
312.484,66.88
312.585,66.88
312.685,77.81
312.787,77.81
312.889,71.24
312.992,55.33
313.094,55.33
313.194,70.83
313.296,64.20
313.398,62.53
313.499,62.77
313.603,62.81
313.703,71.00
313.804,62.85
313.906,69.04
314.009,69.62
314.110,69.62
314.213,52.37
314.314,70.73
314.418,68.32
314.519,70.71
314.620,70.71
314.720,61.38
314.822,69.65
314.926,54.17
315.026,54.17
315.128,62.84
315.230,61.18
315.332,70.08
315.434,68.44
315.535,71.10
315.636,71.10
315.738,61.28
315.839,63.17
315.943,62.18
316.043,69.32
316.145,61.40
316.248,51.19
316.349,51.19
316.450,70.52
316.551,61.06
316.652,59.57
316.754,70.09
316.857,63.28
316.959,60.45
317.062,60.45
317.162,67.49
317.264,60.87
317.367,52.98
317.468,52.98
317.569,70.42
317.671,64.53
317.773,61.89
317.875,63.56
317.976,71.87
318.078,64.05
318.180,63.77
318.282,64.36
318.385,64.36
318.486,70.62
318.587,63.26
318.688,63.32
318.790,63.84
318.892,65.38
318.994,65.87
319.096,64.96
319.199,74.89
319.301,74.89
319.401,71.69
319.503,62.58
319.606,60.18
319.707,72.62
319.808,70.70
319.909,70.70
320.012,64.25
320.113,63.27
320.215,55.31
320.318,65.08
320.421,56.51
320.522,56.51
320.623,72.82
320.723,71.46
320.828,71.01
320.929,71.03
321.029,70.17
321.130,70.17
321.232,62.81
321.335,62.44
321.436,71.41
321.539,54.84
321.641,54.84
321.741,69.83
321.844,69.56
321.946,68.22
322.046,68.02
322.147,68.02
322.248,61.08
322.352,53.54
322.453,53.54
322.554,78.92
322.656,77.94
322.757,79.90
322.858,79.90
322.959,71.02
323.063,65.00
323.164,65.00
323.265,75.98
323.366,63.34
323.470,55.18
323.571,55.18
323.671,71.46
323.773,63.67
323.875,63.62
323.978,64.30
324.078,70.96
324.180,63.58
324.283,72.47
324.384,72.47
324.485,77.59
324.586,71.28
324.689,65.77
324.789,72.10
324.890,72.67
324.990,72.53
325.092,72.53
325.193,66.74
325.296,56.27
325.398,74.49
325.498,74.49
325.601,74.09
325.702,74.09
325.803,66.01
325.904,64.19
326.007,69.76
326.108,69.76
326.209,62.81
326.310,65.27
326.414,70.68
326.515,69.87
326.615,69.87
326.717,63.75
326.820,56.04
326.923,74.02
327.025,74.02
327.125,73.26
327.228,73.12
327.329,71.17
327.430,71.17
327.531,63.94
327.633,63.90
327.735,69.46
327.836,69.46
327.938,63.22
328.040,65.25
328.143,71.75
328.245,71.75
328.345,73.95
328.447,64.67
328.548,62.96
328.651,62.01
328.753,69.31
328.855,69.31
328.957,70.28
329.059,68.97
329.161,68.97
329.264,54.11
329.366,72.44
329.467,71.43
329.568,71.43
329.669,63.31
329.769,72.54
329.873,73.52
329.974,71.81
330.074,71.81
330.176,62.81
330.277,63.89
330.380,61.95
330.481,61.58
330.583,63.34
330.686,63.76
330.787,62.92
330.889,63.55
330.991,54.70
331.093,54.70
331.194,72.46
331.295,62.27
331.399,55.19
331.501,55.19
331.601,74.79
331.702,63.74
331.804,63.98
331.906,64.25
332.009,57.20
332.110,79.16
332.211,74.84
332.312,74.84
332.413,65.29
332.516,55.16
332.618,55.16
332.719,72.27
332.820,61.91
332.922,62.95
333.025,54.58
333.127,54.58
333.227,72.02
333.329,63.99
333.431,64.34
333.533,64.46
333.634,72.20
333.736,62.97
333.838,63.67
333.940,64.52
334.042,64.11
334.144,64.15
334.247,71.56
334.349,71.56
334.449,73.59
334.551,65.98
334.654,55.64
334.755,55.64
334.856,66.86
334.957,64.97
335.059,65.13
335.162,64.95
335.265,66.60
335.366,64.52
335.468,74.34
335.569,74.34
335.670,76.27
335.776,58.68
335.876,78.37
335.977,75.45
336.078,74.93
336.178,73.38
336.279,73.00
336.379,73.00
336.481,64.55
336.583,64.98
336.685,74.00
336.786,72.21
336.890,70.45
336.991,73.31
337.092,73.31
337.193,63.53
337.296,72.27
337.398,72.27
337.498,73.88
337.600,64.40
337.703,71.41
337.804,70.64
337.907,71.35
338.008,72.64
338.108,71.82
338.209,71.82
338.311,61.63
338.412,63.22
338.514,61.60
338.618,54.41
338.719,54.41
338.819,70.95
338.923,70.63
339.024,69.66
339.125,69.23
339.225,69.23
339.327,62.01
339.430,55.19
339.530,72.24
339.631,70.40
339.731,68.81
339.831,68.36
339.933,70.19
340.033,70.67
340.134,71.28
340.234,71.28
340.335,62.06
340.436,63.93
340.539,70.54
340.641,71.04
340.742,71.04
340.842,63.61
340.944,63.03
341.047,54.22
341.149,54.22
341.249,71.23
341.350,71.23
341.451,63.58
341.554,71.09
341.656,71.09
341.757,69.48
341.858,60.87
341.959,61.65
342.063,55.89
342.164,55.89
342.265,71.02
342.366,62.26
342.470,52.69
342.571,69.19
342.671,69.19
342.773,59.16
342.875,58.43
342.977,57.86
343.079,68.59
343.182,51.40
343.283,51.40
343.384,70.28
343.487,66.93
343.588,66.17
343.689,66.17
343.790,59.75
343.892,58.55
343.995,60.39
344.095,66.26
344.197,57.18
344.299,60.33
344.400,58.95
344.504,59.48
344.604,67.95
344.706,59.80
344.807,61.07
344.909,59.71
345.012,52.00
345.114,52.00
345.214,69.13
345.316,58.40
345.418,60.67
345.520,68.37
345.622,68.37
345.725,51.93
345.826,51.93
345.927,65.88
346.028,67.76
346.128,67.76
346.230,61.05
346.332,60.60
346.433,68.62
346.535,68.62
346.637,61.09
346.739,59.18
346.840,66.99
346.942,66.99
347.046,52.04
347.147,68.41
347.248,68.41
347.351,66.82
347.452,67.38
347.552,67.38
347.653,58.14
347.757,51.36
347.864,70.98
347.966,68.90
348.068,70.61
348.169,68.85
348.270,67.23
348.371,66.01
348.474,67.86
348.576,68.77
348.677,68.11
348.778,69.56
348.880,69.14
348.982,70.17
349.082,70.09
349.184,69.87
349.285,70.49
349.386,70.23
349.487,70.85
349.589,72.22
349.691,70.15
349.791,68.81
349.893,69.43
349.993,67.65
350.095,68.50
350.196,67.88
350.298,66.95
350.404,66.72
350.505,71.01
350.606,70.86
350.708,71.30
350.808,73.85
350.909,71.77
351.010,71.05
351.112,72.71
351.213,71.22
351.315,72.66
351.415,73.19
351.516,74.12
351.617,72.25
351.718,71.68
351.819,70.88
351.919,71.02
352.020,71.47
352.121,68.77
352.222,69.56
352.322,71.25
352.423,74.59
352.523,74.31
352.624,74.29
352.724,70.33
352.824,72.08
352.925,69.91
353.025,70.54
353.126,71.35
353.226,70.21
353.327,70.23
353.428,70.23
353.529,62.89
353.631,62.03
353.734,62.43
353.835,62.98
353.936,70.96
354.039,71.28
354.140,71.28
354.243,54.42
354.345,71.86
354.445,70.17
354.546,70.17
354.647,60.37
354.749,61.65
354.852,61.01
