time,Gain
2025-01-30T19:16:22.653000Z,65.3
2025-01-30T19:16:22.747000Z,64.1
2025-01-30T19:16:22.840000Z,69.1
2025-01-30T19:16:22.957000Z,69.6
2025-01-30T19:16:23.050000Z,63.5
2025-01-30T19:16:23.143000Z,60.8
2025-01-30T19:16:23.260000Z,61.4
2025-01-30T19:16:23.353000Z,60.9
2025-01-30T19:16:23.447000Z,65.6
2025-01-30T19:16:23.540000Z,61.5
2025-01-30T19:16:23.657000Z,61.8
2025-01-30T19:16:23.750000Z,64.6
2025-01-30T19:16:23.843000Z,68.4
2025-01-30T19:16:23.960000Z,63.7
2025-01-30T19:16:24.053000Z,74.9
2025-01-30T19:16:24.147000Z,70.0
2025-01-30T19:16:24.240000Z,68.1
2025-01-30T19:16:24.357000Z,60.3
2025-01-30T19:16:24.450000Z,67.9
2025-01-30T19:16:24.543000Z,68.4
2025-01-30T19:16:24.660000Z,74.6
2025-01-30T19:16:24.753000Z,67.4
2025-01-30T19:16:24.846000Z,68.2
2025-01-30T19:16:24.940000Z,71.2
2025-01-30T19:16:25.056000Z,66.2
2025-01-30T19:16:25.150000Z,69.3
2025-01-30T19:16:25.243000Z,69.9
2025-01-30T19:16:25.360000Z,70.4
2025-01-30T19:16:25.453000Z,71.0
2025-01-30T19:16:25.547000Z,72.3
2025-01-30T19:16:25.640000Z,72.5
2025-01-30T19:16:25.757000Z,77.1
2025-01-30T19:16:25.850000Z,76.5
2025-01-30T19:16:25.943000Z,79.3
2025-01-30T19:16:26.060000Z,77.6
2025-01-30T19:16:26.153000Z,72.0
2025-01-30T19:16:26.247000Z,75.6
2025-01-30T19:16:26.340000Z,72.3
2025-01-30T19:16:26.457000Z,67.2
2025-01-30T19:16:26.550000Z,68.9
2025-01-30T19:16:26.643000Z,70.9
2025-01-30T19:16:26.760000Z,72.9
2025-01-30T19:16:26.853000Z,64.4
2025-01-30T19:16:26.947000Z,63.1
2025-01-30T19:16:27.040000Z,67.1
2025-01-30T19:16:27.157000Z,66.8
2025-01-30T19:16:27.250000Z,66.8
2025-01-30T19:16:27.343000Z,69.6
2025-01-30T19:16:27.460000Z,62.3
2025-01-30T19:16:27.553000Z,50.7
2025-01-30T19:16:27.647000Z,60.5
2025-01-30T19:16:27.740000Z,64.4
2025-01-30T19:16:27.857000Z,67.8
2025-01-30T19:16:27.950000Z,59.0
2025-01-30T19:16:28.043000Z,74.0
2025-01-30T19:16:28.160000Z,74.0
2025-01-30T19:16:28.253000Z,69.2
2025-01-30T19:16:28.347000Z,68.1
2025-01-30T19:16:28.440000Z,74.0
2025-01-30T19:16:28.557000Z,75.3
2025-01-30T19:16:28.650000Z,72.6
2025-01-30T19:16:28.743000Z,77.3
2025-01-30T19:16:28.860000Z,75.6
2025-01-30T19:16:28.953000Z,71.1
2025-01-30T19:16:29.047000Z,61.7
2025-01-30T19:16:29.140000Z,66.4
2025-01-30T19:16:29.257000Z,77.9
2025-01-30T19:16:29.350000Z,72.0
2025-01-30T19:16:29.443000Z,66.6
2025-01-30T19:16:29.560000Z,68.7
2025-01-30T19:16:29.653000Z,70.0
2025-01-30T19:16:29.747000Z,57.1
2025-01-30T19:16:29.840000Z,76.4
2025-01-30T19:16:29.957000Z,70.9
2025-01-30T19:16:30.050000Z,74.4
2025-01-30T19:16:30.143000Z,77.7
2025-01-30T19:16:30.260000Z,62.3
2025-01-30T19:16:30.353000Z,67.6
2025-01-30T19:16:30.446000Z,68.1
2025-01-30T19:16:30.540000Z,78.2
2025-01-30T19:16:30.656000Z,66.2
2025-01-30T19:16:30.750000Z,68.1
2025-01-30T19:16:30.843000Z,57.8
2025-01-30T19:16:30.960000Z,64.3
2025-01-30T19:16:31.053000Z,69.7
2025-01-30T19:16:31.146000Z,64.1
2025-01-30T19:16:31.240000Z,63.2
2025-01-30T19:16:31.356000Z,55.5
2025-01-30T19:16:31.450000Z,63.7
2025-01-30T19:16:31.543000Z,61.5
2025-01-30T19:16:31.660000Z,75.2
2025-01-30T19:16:31.753000Z,73.2
2025-01-30T19:16:31.846000Z,70.2
2025-01-30T19:16:31.940000Z,72.4
2025-01-30T19:16:32.057000Z,78.1
2025-01-30T19:16:32.150000Z,72.1
2025-01-30T19:16:32.243000Z,78.9
2025-01-30T19:16:32.360000Z,73.6
2025-01-30T19:16:32.454000Z,70.7
2025-01-30T19:16:32.547000Z,67.9
2025-01-30T19:16:32.640000Z,72.0
2025-01-30T19:16:32.756000Z,71.2
2025-01-30T19:16:32.850000Z,75.6
2025-01-30T19:16:32.943000Z,70.9
2025-01-30T19:16:33.060000Z,74.6
2025-01-30T19:16:33.153000Z,78.2
2025-01-30T19:16:33.246000Z,70.4
2025-01-30T19:16:33.340000Z,74.8
2025-01-30T19:16:33.456000Z,77.5
2025-01-30T19:16:33.550000Z,69.2
2025-01-30T19:16:33.643000Z,70.0
2025-01-30T19:16:33.760000Z,69.8
2025-01-30T19:16:33.853000Z,64.9
2025-01-30T19:16:33.946000Z,69.7
2025-01-30T19:16:34.040000Z,69.8
2025-01-30T19:16:34.156000Z,78.9
2025-01-30T19:16:34.250000Z,70.3
2025-01-30T19:16:34.343000Z,68.1
2025-01-30T19:16:34.460000Z,71.2
2025-01-30T19:16:34.553000Z,69.4
2025-01-30T19:16:34.646000Z,77.2
2025-01-30T19:16:34.740000Z,69.5
2025-01-30T19:16:34.856000Z,74.3
2025-01-30T19:16:34.950000Z,75.2
2025-01-30T19:16:35.043000Z,69.6
2025-01-30T19:16:35.160000Z,62.8
2025-01-30T19:16:35.253000Z,74.8
2025-01-30T19:16:35.346000Z,67.2
2025-01-30T19:16:35.440000Z,75.5
2025-01-30T19:16:35.556000Z,71.6
2025-01-30T19:16:35.650000Z,67.2
2025-01-30T19:16:35.743000Z,65.8
2025-01-30T19:16:35.860000Z,62.6
2025-01-30T19:16:35.953000Z,69.6
2025-01-30T19:16:36.046000Z,70.7
2025-01-30T19:16:36.140000Z,74.3
2025-01-30T19:16:36.256000Z,69.2
2025-01-30T19:16:36.350000Z,66.7
2025-01-30T19:16:36.443000Z,69.2
2025-01-30T19:16:36.560000Z,67.6
2025-01-30T19:16:36.653000Z,69.7
2025-01-30T19:16:36.746000Z,71.5
2025-01-30T19:16:36.840000Z,68.5
2025-01-30T19:16:36.956000Z,72.6
2025-01-30T19:16:37.050000Z,72.7
2025-01-30T19:16:37.143000Z,65.5
2025-01-30T19:16:37.260000Z,65.1
2025-01-30T19:16:37.353000Z,68.2
2025-01-30T19:16:37.446000Z,76.5
2025-01-30T19:16:37.540000Z,65.4
2025-01-30T19:16:37.656000Z,67.4
2025-01-30T19:16:37.750000Z,66.0
2025-01-30T19:16:37.843000Z,65.4
2025-01-30T19:16:37.960000Z,65.9
2025-01-30T19:16:38.053000Z,68.2
2025-01-30T19:16:38.146000Z,67.1
2025-01-30T19:16:38.240000Z,70.3
2025-01-30T19:16:38.357000Z,71.9
2025-01-30T19:16:38.450000Z,68.6
2025-01-30T19:16:38.543000Z,65.6
2025-01-30T19:16:38.660000Z,68.5
2025-01-30T19:16:38.753000Z,67.1
2025-01-30T19:16:38.846000Z,67.5
2025-01-30T19:16:38.940000Z,65.4
2025-01-30T19:16:39.057000Z,68.3
2025-01-30T19:16:39.150000Z,68.2
2025-01-30T19:16:39.243000Z,69.5
2025-01-30T19:16:39.360000Z,68.0
2025-01-30T19:16:39.453000Z,59.5
2025-01-30T19:16:39.546000Z,68.2
2025-01-30T19:16:39.639000Z,72.1
2025-01-30T19:16:39.757000Z,71.7
2025-01-30T19:16:39.850000Z,62.0
2025-01-30T19:16:39.943000Z,60.0
2025-01-30T19:16:40.060000Z,57.9
2025-01-30T19:16:40.153000Z,61.1
2025-01-30T19:16:40.246000Z,67.6
2025-01-30T19:16:40.340000Z,59.8
2025-01-30T19:16:40.456000Z,66.6
2025-01-30T19:16:40.549000Z,63.1
2025-01-30T19:16:40.643000Z,66.0
2025-01-30T19:16:40.760000Z,60.2
2025-01-30T19:16:40.853000Z,57.9
2025-01-30T19:16:40.946000Z,54.8
2025-01-30T19:16:41.039000Z,62.3
2025-01-30T19:16:41.156000Z,55.8
2025-01-30T19:16:41.249000Z,52.5
2025-01-30T19:16:41.343000Z,53.9
2025-01-30T19:16:41.460000Z,50.2
2025-01-30T19:16:41.553000Z,69.1
2025-01-30T19:16:41.646000Z,59.2
2025-01-30T19:16:41.739000Z,56.0
2025-01-30T19:16:41.856000Z,55.5
2025-01-30T19:16:41.950000Z,61.3
2025-01-30T19:16:42.043000Z,54.4
2025-01-30T19:16:42.160000Z,64.5
2025-01-30T19:16:42.253000Z,54.3
2025-01-30T19:16:42.346000Z,56.4
2025-01-30T19:16:42.439000Z,59.6
2025-01-30T19:16:42.557000Z,59.5
2025-01-30T19:16:42.649000Z,70.3
2025-01-30T19:16:42.743000Z,79.4
2025-01-30T19:16:42.860000Z,73.1
2025-01-30T19:16:42.953000Z,70.2
2025-01-30T19:16:43.046000Z,78.0
2025-01-30T19:16:43.139000Z,69.8
2025-01-30T19:16:43.256000Z,63.1
2025-01-30T19:16:43.350000Z,63.0
2025-01-30T19:16:43.443000Z,66.3
2025-01-30T19:16:43.560000Z,69.0
2025-01-30T19:16:43.653000Z,58.2
2025-01-30T19:16:43.746000Z,73.4
2025-01-30T19:16:43.839000Z,66.2
2025-01-30T19:16:43.956000Z,60.2
2025-01-30T19:16:44.050000Z,70.8
2025-01-30T19:16:44.143000Z,59.0
2025-01-30T19:16:44.259000Z,66.7
2025-01-30T19:16:44.353000Z,67.1
2025-01-30T19:16:44.446000Z,59.7
2025-01-30T19:16:44.539000Z,59.4
2025-01-30T19:16:44.656000Z,68.7
2025-01-30T19:16:44.749000Z,60.6
2025-01-30T19:16:44.843000Z,57.7
2025-01-30T19:16:44.959000Z,58.2
2025-01-30T19:16:45.053000Z,54.5
2025-01-30T19:16:45.146000Z,63.7
2025-01-30T19:16:45.239000Z,75.7
2025-01-30T19:16:45.356000Z,64.3
2025-01-30T19:16:45.449000Z,65.5
2025-01-30T19:16:45.543000Z,54.7
2025-01-30T19:16:45.660000Z,48.7
2025-01-30T19:16:45.753000Z,50.6
2025-01-30T19:16:45.846000Z,45.9
2025-01-30T19:16:45.939000Z,63.3
2025-01-30T19:16:46.056000Z,65.9
2025-01-30T19:16:46.149000Z,73.1
2025-01-30T19:16:46.243000Z,70.0
2025-01-30T19:16:46.359000Z,68.4
2025-01-30T19:16:46.453000Z,71.9
2025-01-30T19:16:46.546000Z,68.8
2025-01-30T19:16:46.639000Z,69.7
2025-01-30T19:16:46.756000Z,70.6
2025-01-30T19:16:46.849000Z,68.2
2025-01-30T19:16:46.943000Z,62.8
2025-01-30T19:16:47.060000Z,59.3
2025-01-30T19:16:47.153000Z,61.3
2025-01-30T19:16:47.246000Z,65.1
2025-01-30T19:16:47.339000Z,69.0
2025-01-30T19:16:47.456000Z,60.9
2025-01-30T19:16:47.549000Z,67.4
2025-01-30T19:16:47.643000Z,63.9
2025-01-30T19:16:47.759000Z,58.5
2025-01-30T19:16:47.853000Z,61.8
2025-01-30T19:16:47.946000Z,59.4
2025-01-30T19:16:48.039000Z,58.6
2025-01-30T19:16:48.156000Z,70.1
2025-01-30T19:16:48.249000Z,60.0
2025-01-30T19:16:48.343000Z,62.2
2025-01-30T19:16:48.460000Z,58.4
2025-01-30T19:16:48.553000Z,64.3
2025-01-30T19:16:48.646000Z,54.5
2025-01-30T19:16:48.739000Z,62.8
2025-01-30T19:16:48.856000Z,67.2
2025-01-30T19:16:48.949000Z,67.4
2025-01-30T19:16:49.043000Z,73.6
2025-01-30T19:16:49.159000Z,64.0
2025-01-30T19:16:49.253000Z,67.5
2025-01-30T19:16:49.346000Z,74.3
2025-01-30T19:16:49.439000Z,69.2
2025-01-30T19:16:49.556000Z,70.9
2025-01-30T19:16:49.649000Z,69.7
2025-01-30T19:16:49.743000Z,68.6
2025-01-30T19:16:49.859000Z,58.5
2025-01-30T19:16:49.953000Z,62.5
2025-01-30T19:16:50.046000Z,57.0
2025-01-30T19:16:50.139000Z,58.9
2025-01-30T19:16:50.256000Z,49.9
2025-01-30T19:16:50.349000Z,59.4
2025-01-30T19:16:50.443000Z,66.5
2025-01-30T19:16:50.559000Z,71.6
2025-01-30T19:16:50.653000Z,66.5
2025-01-30T19:16:50.746000Z,54.9
2025-01-30T19:16:50.839000Z,71.0
2025-01-30T19:16:50.956000Z,56.0
2025-01-30T19:16:51.049000Z,68.4
2025-01-30T19:16:51.143000Z,66.6
2025-01-30T19:16:51.259000Z,68.5
2025-01-30T19:16:51.353000Z,57.4
2025-01-30T19:16:51.446000Z,55.4
2025-01-30T19:16:51.539000Z,57.3
2025-01-30T19:16:51.656000Z,59.3
2025-01-30T19:16:51.749000Z,59.0
2025-01-30T19:16:51.843000Z,45.5
2025-01-30T19:16:51.959000Z,50.2
2025-01-30T19:16:52.053000Z,57.0
2025-01-30T19:16:52.146000Z,52.8
2025-01-30T19:16:52.239000Z,58.7
2025-01-30T19:16:52.356000Z,62.0
2025-01-30T19:16:52.449000Z,75.5
2025-01-30T19:16:52.542000Z,68.9
2025-01-30T19:16:52.659000Z,58.2
2025-01-30T19:16:52.752000Z,62.9
2025-01-30T19:16:52.846000Z,54.8
2025-01-30T19:16:52.939000Z,51.6
2025-01-30T19:16:53.056000Z,66.2
2025-01-30T19:16:53.149000Z,73.9
2025-01-30T19:16:53.242000Z,64.2
2025-01-30T19:16:53.359000Z,67.6
2025-01-30T19:16:53.453000Z,57.8
2025-01-30T19:16:53.546000Z,62.7
2025-01-30T19:16:53.639000Z,59.8
2025-01-30T19:16:53.756000Z,63.5
2025-01-30T19:16:53.849000Z,54.6
2025-01-30T19:16:53.942000Z,55.6
2025-01-30T19:16:54.059000Z,63.8
2025-01-30T19:16:54.152000Z,54.5
2025-01-30T19:16:54.246000Z,66.1
2025-01-30T19:16:54.339000Z,58.8
2025-01-30T19:16:54.456000Z,48.2
2025-01-30T19:16:54.549000Z,47.2
2025-01-30T19:16:54.642000Z,57.9
2025-01-30T19:16:54.759000Z,52.0
2025-01-30T19:16:54.852000Z,63.4
2025-01-30T19:16:54.946000Z,56.2
2025-01-30T19:16:55.039000Z,70.8
2025-01-30T19:16:55.156000Z,62.7
2025-01-30T19:16:55.249000Z,60.7
2025-01-30T19:16:55.342000Z,59.7
2025-01-30T19:16:55.459000Z,63.4
2025-01-30T19:16:55.552000Z,68.5
2025-01-30T19:16:55.646000Z,61.4
2025-01-30T19:16:55.739000Z,62.6
2025-01-30T19:16:55.856000Z,54.8
2025-01-30T19:16:55.949000Z,63.4
2025-01-30T19:16:56.042000Z,53.9
2025-01-30T19:16:56.159000Z,59.1
2025-01-30T19:16:56.252000Z,58.3
2025-01-30T19:16:56.346000Z,53.3
2025-01-30T19:16:56.439000Z,61.6
2025-01-30T19:16:56.556000Z,61.9
2025-01-30T19:16:56.649000Z,63.4
2025-01-30T19:16:56.742000Z,61.6
2025-01-30T19:16:56.859000Z,64.5
2025-01-30T19:16:56.952000Z,60.7
2025-01-30T19:16:57.046000Z,51.0
2025-01-30T19:16:57.139000Z,63.3
2025-01-30T19:16:57.256000Z,62.8
2025-01-30T19:16:57.349000Z,56.2
2025-01-30T19:16:57.442000Z,56.3
2025-01-30T19:16:57.559000Z,51.8
2025-01-30T19:16:57.652000Z,59.2
2025-01-30T19:16:57.746000Z,59.4
2025-01-30T19:16:57.839000Z,59.4
2025-01-30T19:16:57.956000Z,51.5
2025-01-30T19:16:58.049000Z,59.2
2025-01-30T19:16:58.142000Z,60.1
2025-01-30T19:16:58.259000Z,55.1
2025-01-30T19:16:58.352000Z,48.7
2025-01-30T19:16:58.446000Z,50.1
2025-01-30T19:16:58.539000Z,50.7
2025-01-30T19:16:58.656000Z,56.1
2025-01-30T19:16:58.749000Z,57.2
2025-01-30T19:16:58.842000Z,59.5
2025-01-30T19:16:58.959000Z,59.3
2025-01-30T19:16:59.052000Z,57.4
2025-01-30T19:16:59.146000Z,58.9
2025-01-30T19:16:59.239000Z,53.1
2025-01-30T19:16:59.356000Z,63.2
2025-01-30T19:16:59.449000Z,63.2
2025-01-30T19:16:59.542000Z,57.2
2025-01-30T19:16:59.659000Z,49.2
2025-01-30T19:16:59.752000Z,54.9
2025-01-30T19:16:59.846000Z,55.2
2025-01-30T19:16:59.939000Z,58.5
2025-01-30T19:17:00.056000Z,57.4
2025-01-30T19:17:00.149000Z,60.2
2025-01-30T19:17:00.242000Z,59.0
2025-01-30T19:17:00.359000Z,60.9
2025-01-30T19:17:00.452000Z,53.0
2025-01-30T19:17:00.546000Z,55.7
2025-01-30T19:17:00.639000Z,65.4
2025-01-30T19:17:00.756000Z,55.6
2025-01-30T19:17:00.849000Z,50.2
2025-01-30T19:17:00.942000Z,59.2
2025-01-30T19:17:01.059000Z,58.6
2025-01-30T19:17:01.152000Z,67.4
2025-01-30T19:17:01.246000Z,52.6
2025-01-30T19:17:01.339000Z,64.8
2025-01-30T19:17:01.456000Z,60.2
2025-01-30T19:17:01.549000Z,58.7
2025-01-30T19:17:01.642000Z,54.4
2025-01-30T19:17:01.759000Z,55.8
2025-01-30T19:17:01.852000Z,63.1
2025-01-30T19:17:01.946000Z,67.2
2025-01-30T19:17:02.039000Z,59.0
2025-01-30T19:17:02.156000Z,61.7
2025-01-30T19:17:02.249000Z,65.6
2025-01-30T19:17:02.342000Z,58.4
2025-01-30T19:17:02.459000Z,64.9
2025-01-30T19:17:02.552000Z,56.6
2025-01-30T19:17:02.646000Z,54.7
2025-01-30T19:17:02.739000Z,58.7
2025-01-30T19:17:02.856000Z,61.3
2025-01-30T19:17:02.949000Z,54.9
2025-01-30T19:17:03.042000Z,62.6
2025-01-30T19:17:03.159000Z,74.3
2025-01-30T19:17:03.252000Z,70.8
2025-01-30T19:17:03.345000Z,59.7
