time,Gain
2025-01-29T08:43:13.283Z,61.9
2025-01-29T08:43:13.390Z,62.7
2025-01-29T08:43:13.496Z,63.6
2025-01-29T08:43:13.582Z,66.1
2025-01-29T08:43:13.688Z,66.7
2025-01-29T08:43:13.795Z,66.1
2025-01-29T08:43:13.882Z,65.6
2025-01-29T08:43:13.987Z,66.7
2025-01-29T08:43:14.093Z,64.8
2025-01-29T08:43:14.179Z,66.9
2025-01-29T08:43:14.286Z,61.8
2025-01-29T08:43:14.392Z,64.1
2025-01-29T08:43:14.476Z,62.6
2025-01-29T08:43:14.584Z,66.3
2025-01-29T08:43:14.691Z,61.0
2025-01-29T08:43:14.775Z,64.7
2025-01-29T08:43:14.883Z,60.5
2025-01-29T08:43:14.988Z,62.3
2025-01-29T08:43:15.096Z,60.8
2025-01-29T08:43:15.180Z,64.3
2025-01-29T08:43:15.288Z,62.4
2025-01-29T08:43:15.395Z,64.7
2025-01-29T08:43:15.479Z,58.5
2025-01-29T08:43:15.587Z,66.5
2025-01-29T08:43:15.693Z,65.2
2025-01-29T08:43:15.778Z,64.2
2025-01-29T08:43:15.885Z,61.4
2025-01-29T08:43:15.991Z,62.8
2025-01-29T08:43:16.076Z,59.2
2025-01-29T08:43:16.184Z,63.2
2025-01-29T08:43:16.291Z,63.6
2025-01-29T08:43:16.375Z,66.1
2025-01-29T08:43:16.483Z,63.3
2025-01-29T08:43:16.589Z,60.6
2025-01-29T08:43:16.696Z,64.0
2025-01-29T08:43:16.780Z,62.3
2025-01-29T08:43:16.887Z,64.9
2025-01-29T08:43:16.995Z,63.5
2025-01-29T08:43:17.078Z,59.4
2025-01-29T08:43:17.186Z,63.1
2025-01-29T08:43:17.293Z,59.6
2025-01-29T08:43:17.377Z,62.6
2025-01-29T08:43:17.484Z,61.6
2025-01-29T08:43:17.591Z,59.8
2025-01-29T08:43:17.676Z,64.7
2025-01-29T08:43:17.784Z,59.9
2025-01-29T08:43:17.890Z,62.2
2025-01-29T08:43:17.975Z,68.9
2025-01-29T08:43:18.090Z,62.5
2025-01-29T08:43:18.188Z,61.6
2025-01-29T08:43:18.295Z,62.9
2025-01-29T08:43:18.379Z,58.9
2025-01-29T08:43:18.486Z,65.0
2025-01-29T08:43:18.593Z,60.6
2025-01-29T08:43:18.678Z,63.6
2025-01-29T08:43:18.786Z,63.5
2025-01-29T08:43:18.892Z,64.5
2025-01-29T08:43:18.976Z,61.2
2025-01-29T08:43:19.084Z,60.4
2025-01-29T08:43:19.191Z,60.5
2025-01-29T08:43:19.276Z,61.9
2025-01-29T08:43:19.383Z,60.3
2025-01-29T08:43:19.489Z,56.6
2025-01-29T08:43:19.575Z,62.0
2025-01-29T08:43:19.681Z,60.7
2025-01-29T08:43:19.789Z,59.9
2025-01-29T08:43:19.895Z,63.1
2025-01-29T08:43:19.980Z,58.0
2025-01-29T08:43:20.087Z,66.1
2025-01-29T08:43:20.193Z,62.4
2025-01-29T08:43:20.278Z,64.6
2025-01-29T08:43:20.385Z,62.2
2025-01-29T08:43:20.492Z,61.2
2025-01-29T08:43:20.577Z,63.9
2025-01-29T08:43:20.684Z,62.5
2025-01-29T08:43:20.791Z,64.1
2025-01-29T08:43:20.875Z,59.1
2025-01-29T08:43:20.982Z,58.6
2025-01-29T08:43:21.089Z,61.2
2025-01-29T08:43:21.175Z,59.3
2025-01-29T08:43:21.280Z,61.0
2025-01-29T08:43:21.388Z,61.1
2025-01-29T08:43:21.494Z,61.3
2025-01-29T08:43:21.579Z,63.5
2025-01-29T08:43:21.686Z,60.7
2025-01-29T08:43:21.793Z,67.2
2025-01-29T08:43:21.878Z,60.9
2025-01-29T08:43:21.985Z,60.8
2025-01-29T08:43:22.092Z,63.6
2025-01-29T08:43:22.176Z,62.2
2025-01-29T08:43:22.283Z,65.3
2025-01-29T08:43:22.390Z,63.5
2025-01-29T08:43:22.475Z,66.7
2025-01-29T08:43:22.582Z,64.2
2025-01-29T08:43:22.689Z,66.2
2025-01-29T08:43:22.774Z,63.8
2025-01-29T08:43:22.880Z,56.4
2025-01-29T08:43:22.988Z,61.9
2025-01-29T08:43:23.094Z,59.1
2025-01-29T08:43:23.179Z,64.8
2025-01-29T08:43:23.286Z,60.4
2025-01-29T08:43:23.392Z,63.6
2025-01-29T08:43:23.478Z,61.6
2025-01-29T08:43:23.584Z,58.9
2025-01-29T08:43:23.691Z,62.9
2025-01-29T08:43:23.776Z,63.0
2025-01-29T08:43:23.883Z,62.4
2025-01-29T08:43:23.990Z,59.9
2025-01-29T08:43:24.075Z,61.1
2025-01-29T08:43:24.182Z,59.4
2025-01-29T08:43:24.288Z,59.7
2025-01-29T08:43:24.374Z,60.3
2025-01-29T08:43:24.480Z,67.2
2025-01-29T08:43:24.587Z,62.0
2025-01-29T08:43:24.694Z,66.5
2025-01-29T08:43:24.779Z,66.0
2025-01-29T08:43:24.886Z,72.4
2025-01-29T08:43:24.992Z,71.3
2025-01-29T08:43:25.078Z,66.7
2025-01-29T08:43:25.185Z,65.5
2025-01-29T08:43:25.291Z,69.0
2025-01-29T08:43:25.376Z,66.3
2025-01-29T08:43:25.483Z,67.4
2025-01-29T08:43:25.590Z,61.2
2025-01-29T08:43:25.675Z,70.5
2025-01-29T08:43:25.782Z,63.0
2025-01-29T08:43:25.888Z,64.9
2025-01-29T08:43:25.973Z,63.8
2025-01-29T08:43:26.080Z,59.0
2025-01-29T08:43:26.187Z,71.6
2025-01-29T08:43:26.294Z,67.3
2025-01-29T08:43:26.379Z,73.4
2025-01-29T08:43:26.486Z,68.0
2025-01-29T08:43:26.592Z,67.6
2025-01-29T08:43:26.677Z,61.9
2025-01-29T08:43:26.784Z,66.1
2025-01-29T08:43:26.891Z,59.0
2025-01-29T08:43:26.976Z,60.9
2025-01-29T08:43:27.083Z,64.0
2025-01-29T08:43:27.189Z,61.1
2025-01-29T08:43:27.275Z,63.5
2025-01-29T08:43:27.381Z,67.2
2025-01-29T08:43:27.488Z,75.8
2025-01-29T08:43:27.574Z,63.2
2025-01-29T08:43:27.680Z,66.6
2025-01-29T08:43:27.787Z,63.3
2025-01-29T08:43:27.893Z,60.4
2025-01-29T08:43:27.979Z,66.6
2025-01-29T08:43:28.085Z,62.2
2025-01-29T08:43:28.192Z,61.4
2025-01-29T08:43:28.277Z,60.2
2025-01-29T08:43:28.384Z,62.2
2025-01-29T08:43:28.491Z,60.2
2025-01-29T08:43:28.576Z,61.6
2025-01-29T08:43:28.683Z,62.0
2025-01-29T08:43:28.789Z,62.6
2025-01-29T08:43:28.875Z,62.6
2025-01-29T08:43:28.981Z,64.8
2025-01-29T08:43:29.088Z,64.2
2025-01-29T08:43:29.173Z,62.6
2025-01-29T08:43:29.280Z,63.0
2025-01-29T08:43:29.387Z,64.6
2025-01-29T08:43:29.493Z,59.9
2025-01-29T08:43:29.579Z,64.0
2025-01-29T08:43:29.686Z,63.1
2025-01-29T08:43:29.792Z,62.6
2025-01-29T08:43:29.877Z,61.6
2025-01-29T08:43:29.984Z,62.0
2025-01-29T08:43:30.091Z,61.8
2025-01-29T08:43:30.176Z,63.4
2025-01-29T08:43:30.283Z,65.4
2025-01-29T08:43:30.389Z,62.9
2025-01-29T08:43:30.475Z,61.4
2025-01-29T08:43:30.581Z,65.9
2025-01-29T08:43:30.688Z,63.5
2025-01-29T08:43:30.774Z,65.8
2025-01-29T08:43:30.880Z,60.8
2025-01-29T08:43:30.987Z,59.5
2025-01-29T08:43:31.093Z,63.1
2025-01-29T08:43:31.179Z,62.2
2025-01-29T08:43:31.285Z,64.8
2025-01-29T08:43:31.392Z,65.5
2025-01-29T08:43:31.477Z,64.9
2025-01-29T08:43:31.584Z,61.8
2025-01-29T08:43:31.691Z,65.1
2025-01-29T08:43:31.776Z,64.9
2025-01-29T08:43:31.883Z,69.1
2025-01-29T08:43:31.989Z,64.4
2025-01-29T08:43:32.075Z,66.4
2025-01-29T08:43:32.181Z,64.4
2025-01-29T08:43:32.288Z,63.0
2025-01-29T08:43:32.373Z,65.1
2025-01-29T08:43:32.480Z,66.4
2025-01-29T08:43:32.587Z,66.5
2025-01-29T08:43:32.693Z,64.3
2025-01-29T08:43:32.779Z,66.4
2025-01-29T08:43:32.885Z,68.3
2025-01-29T08:43:32.992Z,67.5
2025-01-29T08:43:33.077Z,64.8
2025-01-29T08:43:33.184Z,67.3
2025-01-29T08:43:33.291Z,62.0
2025-01-29T08:43:33.376Z,66.3
2025-01-29T08:43:33.483Z,67.7
2025-01-29T08:43:33.589Z,66.9
2025-01-29T08:43:33.675Z,69.2
2025-01-29T08:43:33.781Z,67.0
2025-01-29T08:43:33.888Z,65.5
2025-01-29T08:43:33.973Z,65.9
2025-01-29T08:43:34.080Z,64.6
2025-01-29T08:43:34.187Z,65.1
2025-01-29T08:43:34.293Z,65.0
2025-01-29T08:43:34.379Z,65.2
2025-01-29T08:43:34.485Z,61.1
2025-01-29T08:43:34.592Z,61.3
2025-01-29T08:43:34.677Z,59.5
2025-01-29T08:43:34.784Z,64.1
2025-01-29T08:43:34.891Z,64.6
2025-01-29T08:43:34.976Z,66.3
2025-01-29T08:43:35.083Z,67.7
2025-01-29T08:43:35.189Z,68.8
2025-01-29T08:43:35.275Z,66.0
2025-01-29T08:43:35.381Z,66.2
2025-01-29T08:43:35.488Z,67.3
2025-01-29T08:43:35.573Z,64.1
2025-01-29T08:43:35.680Z,65.4
2025-01-29T08:43:35.787Z,65.4
2025-01-29T08:43:35.893Z,64.3
2025-01-29T08:43:35.979Z,66.5
2025-01-29T08:43:36.085Z,65.6
2025-01-29T08:43:36.192Z,69.6
2025-01-29T08:43:36.277Z,74.5
2025-01-29T08:43:36.384Z,71.3
2025-01-29T08:43:36.491Z,65.7
2025-01-29T08:43:36.576Z,67.4
2025-01-29T08:43:36.683Z,68.9
2025-01-29T08:43:36.789Z,69.1
2025-01-29T08:43:36.875Z,65.8
2025-01-29T08:43:36.981Z,67.9
2025-01-29T08:43:37.088Z,67.6
2025-01-29T08:43:37.173Z,70.4
2025-01-29T08:43:37.280Z,72.2
2025-01-29T08:43:37.387Z,68.2
2025-01-29T08:43:37.494Z,72.6
2025-01-29T08:43:37.579Z,68.7
2025-01-29T08:43:37.685Z,67.6
2025-01-29T08:43:37.792Z,67.7
2025-01-29T08:43:37.877Z,64.5
2025-01-29T08:43:37.984Z,70.1
2025-01-29T08:43:38.091Z,67.8
2025-01-29T08:43:38.176Z,65.5
2025-01-29T08:43:38.283Z,70.0
2025-01-29T08:43:38.390Z,69.0
2025-01-29T08:43:38.475Z,72.1
2025-01-29T08:43:38.582Z,70.3
2025-01-29T08:43:38.688Z,68.5
2025-01-29T08:43:38.773Z,68.0
2025-01-29T08:43:38.880Z,68.1
2025-01-29T08:43:38.987Z,68.6
2025-01-29T08:43:39.093Z,64.7
2025-01-29T08:43:39.179Z,64.3
2025-01-29T08:43:39.285Z,69.1
2025-01-29T08:43:39.392Z,68.9
2025-01-29T08:43:39.477Z,70.0
2025-01-29T08:43:39.584Z,65.0
2025-01-29T08:43:39.691Z,67.4
2025-01-29T08:43:39.776Z,66.5
2025-01-29T08:43:39.883Z,65.8
2025-01-29T08:43:39.989Z,68.4
2025-01-29T08:43:40.075Z,68.5
2025-01-29T08:43:40.182Z,71.7
2025-01-29T08:43:40.288Z,66.5
2025-01-29T08:43:40.373Z,65.4
2025-01-29T08:43:40.480Z,69.2
2025-01-29T08:43:40.587Z,65.4
2025-01-29T08:43:40.694Z,66.5
2025-01-29T08:43:40.779Z,63.7
2025-01-29T08:43:40.886Z,67.3
2025-01-29T08:43:40.992Z,64.3
2025-01-29T08:43:41.077Z,65.3
2025-01-29T08:43:41.184Z,68.0
2025-01-29T08:43:41.291Z,66.3
2025-01-29T08:43:41.376Z,70.0
2025-01-29T08:43:41.483Z,69.7
2025-01-29T08:43:41.590Z,69.7
2025-01-29T08:43:41.675Z,69.9
2025-01-29T08:43:41.781Z,66.9
2025-01-29T08:43:41.888Z,67.6
2025-01-29T08:43:41.973Z,67.1
2025-01-29T08:43:42.080Z,69.7
2025-01-29T08:43:42.187Z,68.7
2025-01-29T08:43:42.293Z,67.8
2025-01-29T08:43:42.379Z,69.7
2025-01-29T08:43:42.485Z,68.2
2025-01-29T08:43:42.592Z,67.2
2025-01-29T08:43:42.677Z,66.7
2025-01-29T08:43:42.784Z,67.8
2025-01-29T08:43:42.891Z,64.3
2025-01-29T08:43:42.976Z,66.5
2025-01-29T08:43:43.083Z,65.7
2025-01-29T08:43:43.189Z,67.2
2025-01-29T08:43:43.275Z,67.6
2025-01-29T08:43:43.382Z,63.6
2025-01-29T08:43:43.488Z,66.9
2025-01-29T08:43:43.573Z,69.4
2025-01-29T08:43:43.680Z,68.3
2025-01-29T08:43:43.787Z,65.3
2025-01-29T08:43:43.893Z,70.1
2025-01-29T08:43:43.978Z,67.0
2025-01-29T08:43:44.085Z,70.8
2025-01-29T08:43:44.192Z,68.7
2025-01-29T08:43:44.277Z,69.2
2025-01-29T08:43:44.384Z,69.6
2025-01-29T08:43:44.491Z,69.8
2025-01-29T08:43:44.576Z,69.1
2025-01-29T08:43:44.683Z,70.8
2025-01-29T08:43:44.789Z,66.0
2025-01-29T08:43:44.875Z,69.4
2025-01-29T08:43:44.981Z,66.4
2025-01-29T08:43:45.088Z,68.8
2025-01-29T08:43:45.173Z,67.2
2025-01-29T08:43:45.280Z,70.0
2025-01-29T08:43:45.387Z,68.2
2025-01-29T08:43:45.493Z,68.9
2025-01-29T08:43:45.579Z,74.9
2025-01-29T08:43:45.685Z,71.3
2025-01-29T08:43:45.792Z,71.8
2025-01-29T08:43:45.877Z,72.5
2025-01-29T08:43:45.984Z,70.6
2025-01-29T08:43:46.091Z,69.0
2025-01-29T08:43:46.176Z,67.5
2025-01-29T08:43:46.283Z,70.2
2025-01-29T08:43:46.390Z,69.8
2025-01-29T08:43:46.475Z,75.2
2025-01-29T08:43:46.581Z,71.8
2025-01-29T08:43:46.688Z,72.8
2025-01-29T08:43:46.773Z,72.0
2025-01-29T08:43:46.880Z,68.7
2025-01-29T08:43:46.987Z,68.9
2025-01-29T08:43:47.093Z,74.5
2025-01-29T08:43:47.179Z,72.0
2025-01-29T08:43:47.285Z,69.5
2025-01-29T08:43:47.393Z,66.9
2025-01-29T08:43:47.477Z,67.9
2025-01-29T08:43:47.584Z,70.5
2025-01-29T08:43:47.691Z,69.1
2025-01-29T08:43:47.776Z,66.9
2025-01-29T08:43:47.883Z,70.0
2025-01-29T08:43:47.990Z,66.5
2025-01-29T08:43:48.075Z,64.6
2025-01-29T08:43:48.182Z,64.8
2025-01-29T08:43:48.288Z,67.6
2025-01-29T08:43:48.374Z,68.1
2025-01-29T08:43:48.480Z,66.5
2025-01-29T08:43:48.587Z,65.0
2025-01-29T08:43:48.694Z,63.3
2025-01-29T08:43:48.779Z,65.9
2025-01-29T08:43:48.885Z,69.2
2025-01-29T08:43:48.992Z,67.9
2025-01-29T08:43:49.077Z,67.8
2025-01-29T08:43:49.184Z,66.9
2025-01-29T08:43:49.291Z,69.6
2025-01-29T08:43:49.376Z,67.0
2025-01-29T08:43:49.483Z,68.6
2025-01-29T08:43:49.589Z,72.8
2025-01-29T08:43:49.675Z,71.9
2025-01-29T08:43:49.781Z,66.0
2025-01-29T08:43:49.888Z,71.5
2025-01-29T08:43:49.973Z,71.9
2025-01-29T08:43:50.080Z,67.2
2025-01-29T08:43:50.187Z,70.2
2025-01-29T08:43:50.293Z,69.9
2025-01-29T08:43:50.379Z,69.5
2025-01-29T08:43:50.485Z,71.4
2025-01-29T08:43:50.592Z,70.1
2025-01-29T08:43:50.677Z,68.5
2025-01-29T08:43:50.784Z,70.3
2025-01-29T08:43:50.891Z,67.4
2025-01-29T08:43:50.976Z,66.9
2025-01-29T08:43:51.083Z,74.2
2025-01-29T08:43:51.189Z,67.9
2025-01-29T08:43:51.274Z,64.6
2025-01-29T08:43:51.381Z,67.3
2025-01-29T08:43:51.488Z,69.7
2025-01-29T08:43:51.573Z,72.6
2025-01-29T08:43:51.680Z,67.6
2025-01-29T08:43:51.787Z,64.4
2025-01-29T08:43:51.893Z,65.1
2025-01-29T08:43:51.978Z,64.1
2025-01-29T08:43:52.085Z,63.0
2025-01-29T08:43:52.192Z,65.8
2025-01-29T08:43:52.277Z,64.6
2025-01-29T08:43:52.384Z,63.8
2025-01-29T08:43:52.491Z,66.5
2025-01-29T08:43:52.576Z,63.0
2025-01-29T08:43:52.683Z,68.5
2025-01-29T08:43:52.789Z,68.2
2025-01-29T08:43:52.874Z,64.3
2025-01-29T08:43:52.981Z,60.9
2025-01-29T08:43:53.088Z,66.9
2025-01-29T08:43:53.173Z,65.8
2025-01-29T08:43:53.280Z,64.3
2025-01-29T08:43:53.387Z,66.5
2025-01-29T08:43:53.493Z,67.0
2025-01-29T08:43:53.578Z,64.7
2025-01-29T08:43:53.685Z,63.4
2025-01-29T08:43:53.792Z,64.5
2025-01-29T08:43:53.877Z,68.2
2025-01-29T08:43:53.984Z,65.3
2025-01-29T08:43:54.091Z,68.4
2025-01-29T08:43:54.176Z,64.6
2025-01-29T08:43:54.283Z,63.3
2025-01-29T08:43:54.389Z,65.0
2025-01-29T08:43:54.474Z,64.6
2025-01-29T08:43:54.581Z,61.8
2025-01-29T08:43:54.688Z,67.4
2025-01-29T08:43:54.773Z,64.9
2025-01-29T08:43:54.880Z,64.5
2025-01-29T08:43:54.987Z,69.9
2025-01-29T08:43:55.093Z,62.4
2025-01-29T08:43:55.178Z,68.7
2025-01-29T08:43:55.285Z,62.7
2025-01-29T08:43:55.392Z,64.5
2025-01-29T08:43:55.477Z,69.3
2025-01-29T08:43:55.584Z,65.2
2025-01-29T08:43:55.691Z,64.1
2025-01-29T08:43:55.776Z,62.6
2025-01-29T08:43:55.883Z,65.8
2025-01-29T08:43:55.989Z,62.0
2025-01-29T08:43:56.074Z,68.0
2025-01-29T08:43:56.181Z,67.2
2025-01-29T08:43:56.288Z,66.7
2025-01-29T08:43:56.373Z,71.9
2025-01-29T08:43:56.480Z,65.5
2025-01-29T08:43:56.587Z,65.9
2025-01-29T08:43:56.693Z,68.4
2025-01-29T08:43:56.778Z,65.6
2025-01-29T08:43:56.885Z,68.4
2025-01-29T08:43:56.992Z,67.2
2025-01-29T08:43:57.077Z,66.2
2025-01-29T08:43:57.184Z,66.8
2025-01-29T08:43:57.291Z,68.0
2025-01-29T08:43:57.376Z,65.5
2025-01-29T08:43:57.483Z,66.9
2025-01-29T08:43:57.589Z,67.1
2025-01-29T08:43:57.674Z,67.1
2025-01-29T08:43:57.781Z,67.8
2025-01-29T08:43:57.888Z,67.4
2025-01-29T08:43:57.973Z,65.9
2025-01-29T08:43:58.080Z,68.7
2025-01-29T08:43:58.187Z,68.0
2025-01-29T08:43:58.293Z,63.9
2025-01-29T08:43:58.378Z,66.1
2025-01-29T08:43:58.485Z,69.0
2025-01-29T08:43:58.592Z,63.6
2025-01-29T08:43:58.677Z,65.7
2025-01-29T08:43:58.784Z,60.7
2025-01-29T08:43:58.891Z,67.4
2025-01-29T08:43:58.976Z,64.0
2025-01-29T08:43:59.082Z,65.1
2025-01-29T08:43:59.189Z,69.6
2025-01-29T08:43:59.274Z,65.4
2025-01-29T08:43:59.381Z,62.2
2025-01-29T08:43:59.488Z,61.9
2025-01-29T08:43:59.573Z,65.0
2025-01-29T08:43:59.680Z,59.8
2025-01-29T08:43:59.786Z,62.8
2025-01-29T08:43:59.893Z,63.7
2025-01-29T08:43:59.978Z,61.8
2025-01-29T08:44:00.085Z,60.4
2025-01-29T08:44:00.192Z,65.8
2025-01-29T08:44:00.277Z,63.1
2025-01-29T08:44:00.384Z,62.5
2025-01-29T08:44:00.490Z,66.8
2025-01-29T08:44:00.576Z,63.8
2025-01-29T08:44:00.683Z,67.7
2025-01-29T08:44:00.789Z,65.3
2025-01-29T08:44:00.874Z,67.2
2025-01-29T08:44:00.981Z,66.7
2025-01-29T08:44:01.088Z,68.4
2025-01-29T08:44:01.173Z,60.6
2025-01-29T08:44:01.280Z,62.2
2025-01-29T08:44:01.386Z,63.2
2025-01-29T08:44:01.493Z,65.3
2025-01-29T08:44:01.578Z,65.6
2025-01-29T08:44:01.685Z,64.6
2025-01-29T08:44:01.792Z,62.5
2025-01-29T08:44:01.877Z,63.8
2025-01-29T08:44:01.984Z,63.0
2025-01-29T08:44:02.091Z,63.2
2025-01-29T08:44:02.176Z,65.4
2025-01-29T08:44:02.283Z,61.3
2025-01-29T08:44:02.389Z,65.0
2025-01-29T08:44:02.474Z,67.0
2025-01-29T08:44:02.581Z,63.7
2025-01-29T08:44:02.688Z,60.7
2025-01-29T08:44:02.773Z,60.1
2025-01-29T08:44:02.880Z,63.2
2025-01-29T08:44:02.986Z,64.5
2025-01-29T08:44:03.093Z,64.5
2025-01-29T08:44:03.178Z,67.2
2025-01-29T08:44:03.285Z,67.8
2025-01-29T08:44:03.392Z,66.5
2025-01-29T08:44:03.477Z,66.2
2025-01-29T08:44:03.584Z,64.2
2025-01-29T08:44:03.691Z,67.0
2025-01-29T08:44:03.776Z,65.3
2025-01-29T08:44:03.883Z,65.2
2025-01-29T08:44:03.989Z,68.2
2025-01-29T08:44:04.074Z,65.0
2025-01-29T08:44:04.181Z,65.1
2025-01-29T08:44:04.288Z,67.4
2025-01-29T08:44:04.373Z,63.9
2025-01-29T08:44:04.480Z,66.3
2025-01-29T08:44:04.586Z,65.8
2025-01-29T08:44:04.693Z,65.4
2025-01-29T08:44:04.778Z,66.6
2025-01-29T08:44:04.885Z,67.0
2025-01-29T08:44:04.992Z,65.1
2025-01-29T08:44:05.077Z,67.5
2025-01-29T08:44:05.184Z,67.5
2025-01-29T08:44:05.290Z,69.7
2025-01-29T08:44:05.376Z,65.0
2025-01-29T08:44:05.482Z,68.6
2025-01-29T08:44:05.589Z,63.6
2025-01-29T08:44:05.674Z,66.0
2025-01-29T08:44:05.781Z,68.6
2025-01-29T08:44:05.888Z,65.9
2025-01-29T08:44:05.973Z,64.8
2025-01-29T08:44:06.080Z,66.1
2025-01-29T08:44:06.186Z,64.0
2025-01-29T08:44:06.293Z,61.9
2025-01-29T08:44:06.378Z,66.1
2025-01-29T08:44:06.485Z,67.3
2025-01-29T08:44:06.592Z,63.6
2025-01-29T08:44:06.677Z,64.1
2025-01-29T08:44:06.784Z,63.0
2025-01-29T08:44:06.890Z,64.2
2025-01-29T08:44:06.975Z,62.3
2025-01-29T08:44:07.082Z,67.8
2025-01-29T08:44:07.189Z,66.0
2025-01-29T08:44:07.274Z,63.2
2025-01-29T08:44:07.381Z,68.2
2025-01-29T08:44:07.488Z,68.8
2025-01-29T08:44:07.573Z,68.6
2025-01-29T08:44:07.680Z,69.1
2025-01-29T08:44:07.786Z,67.2
2025-01-29T08:44:07.893Z,67.3
2025-01-29T08:44:07.978Z,67.8
2025-01-29T08:44:08.085Z,68.8
2025-01-29T08:44:08.192Z,68.4
2025-01-29T08:44:08.277Z,67.6
2025-01-29T08:44:08.384Z,66.6
2025-01-29T08:44:08.490Z,65.3
2025-01-29T08:44:08.575Z,68.9
2025-01-29T08:44:08.682Z,69.0
2025-01-29T08:44:08.789Z,63.6
2025-01-29T08:44:08.874Z,64.2
2025-01-29T08:44:08.981Z,67.9
2025-01-29T08:44:09.087Z,67.0
2025-01-29T08:44:09.173Z,64.3
2025-01-29T08:44:09.279Z,66.2
2025-01-29T08:44:09.386Z,65.0
2025-01-29T08:44:09.493Z,65.7
2025-01-29T08:44:09.578Z,65.8
2025-01-29T08:44:09.685Z,66.4
2025-01-29T08:44:09.792Z,61.8
2025-01-29T08:44:09.877Z,65.2
2025-01-29T08:44:09.983Z,68.5
2025-01-29T08:44:10.090Z,65.3
2025-01-29T08:44:10.175Z,63.8
2025-01-29T08:44:10.282Z,64.2
2025-01-29T08:44:10.389Z,65.7
2025-01-29T08:44:10.474Z,65.7
2025-01-29T08:44:10.581Z,65.1
2025-01-29T08:44:10.687Z,66.4
2025-01-29T08:44:10.773Z,69.1
2025-01-29T08:44:10.879Z,65.8
2025-01-29T08:44:10.986Z,68.5
2025-01-29T08:44:11.093Z,67.9
2025-01-29T08:44:11.178Z,66.3
2025-01-29T08:44:11.285Z,66.7
2025-01-29T08:44:11.391Z,68.7
2025-01-29T08:44:11.477Z,64.4
2025-01-29T08:44:11.584Z,66.8
2025-01-29T08:44:11.690Z,61.5
2025-01-29T08:44:11.775Z,67.6
2025-01-29T08:44:11.882Z,65.1
2025-01-29T08:44:11.989Z,65.5
2025-01-29T08:44:12.074Z,63.5
2025-01-29T08:44:12.181Z,68.3
2025-01-29T08:44:12.287Z,63.4
2025-01-29T08:44:12.373Z,63.4
2025-01-29T08:44:12.479Z,64.7
2025-01-29T08:44:12.586Z,64.7
2025-01-29T08:44:12.692Z,62.7
2025-01-29T08:44:12.778Z,62.5
2025-01-29T08:44:12.885Z,65.3
2025-01-29T08:44:12.991Z,61.4
2025-01-29T08:44:13.077Z,63.8
2025-01-29T08:44:13.183Z,65.9
2025-01-29T08:44:13.290Z,65.3
2025-01-29T08:44:13.375Z,62.6
2025-01-29T08:44:13.482Z,65.9
2025-01-29T08:44:13.589Z,64.6
2025-01-29T08:44:13.674Z,62.7
2025-01-29T08:44:13.781Z,64.7
2025-01-29T08:44:13.887Z,68.0
2025-01-29T08:44:13.973Z,64.7
