time,Gain
2025-01-30T13:11:52.746Z,60.8
2025-01-30T13:11:52.842Z,62.5
2025-01-30T13:11:52.944Z,61.2
2025-01-30T13:11:53.045Z,60.3
2025-01-30T13:11:53.146Z,58.9
2025-01-30T13:11:53.242Z,63.2
2025-01-30T13:11:53.343Z,60.5
2025-01-30T13:11:53.445Z,64.2
2025-01-30T13:11:53.546Z,64.9
2025-01-30T13:11:53.642Z,63.9
2025-01-30T13:11:53.743Z,60.9
2025-01-30T13:11:53.845Z,61.8
2025-01-30T13:11:53.946Z,65.3
2025-01-30T13:11:54.042Z,60.8
2025-01-30T13:11:54.143Z,64.4
2025-01-30T13:11:54.245Z,62.9
2025-01-30T13:11:54.346Z,64.7
2025-01-30T13:11:54.442Z,62.4
2025-01-30T13:11:54.543Z,64.2
2025-01-30T13:11:54.645Z,63.6
2025-01-30T13:11:54.746Z,65.7
2025-01-30T13:11:54.842Z,65.3
2025-01-30T13:11:54.943Z,61.8
2025-01-30T13:11:55.045Z,64.9
2025-01-30T13:11:55.146Z,66.5
2025-01-30T13:11:55.242Z,62.1
2025-01-30T13:11:55.343Z,63.6
2025-01-30T13:11:55.445Z,66.1
2025-01-30T13:11:55.546Z,66.0
2025-01-30T13:11:55.642Z,68.4
2025-01-30T13:11:55.743Z,65.8
2025-01-30T13:11:55.845Z,65.3
2025-01-30T13:11:55.946Z,64.1
2025-01-30T13:11:56.042Z,65.9
2025-01-30T13:11:56.143Z,66.5
2025-01-30T13:11:56.245Z,68.4
2025-01-30T13:11:56.346Z,67.2
2025-01-30T13:11:56.442Z,63.6
2025-01-30T13:11:56.543Z,62.2
2025-01-30T13:11:56.645Z,68.2
2025-01-30T13:11:56.746Z,68.0
2025-01-30T13:11:56.842Z,65.1
2025-01-30T13:11:56.943Z,68.7
2025-01-30T13:11:57.045Z,64.8
2025-01-30T13:11:57.146Z,63.5
2025-01-30T13:11:57.242Z,70.0
2025-01-30T13:11:57.343Z,64.1
2025-01-30T13:11:57.445Z,67.7
2025-01-30T13:11:57.546Z,61.8
2025-01-30T13:11:57.642Z,63.0
2025-01-30T13:11:57.743Z,68.1
2025-01-30T13:11:57.845Z,68.7
2025-01-30T13:11:57.946Z,63.3
2025-01-30T13:11:58.042Z,64.0
2025-01-30T13:11:58.143Z,65.5
2025-01-30T13:11:58.245Z,65.0
2025-01-30T13:11:58.346Z,66.2
2025-01-30T13:11:58.442Z,66.9
2025-01-30T13:11:58.543Z,63.1
2025-01-30T13:11:58.645Z,63.2
2025-01-30T13:11:58.746Z,66.1
2025-01-30T13:11:58.842Z,63.4
2025-01-30T13:11:58.943Z,64.4
2025-01-30T13:11:59.045Z,62.8
2025-01-30T13:11:59.146Z,65.1
2025-01-30T13:11:59.242Z,62.0
2025-01-30T13:11:59.343Z,66.3
2025-01-30T13:11:59.445Z,63.9
2025-01-30T13:11:59.546Z,68.2
2025-01-30T13:11:59.642Z,66.8
2025-01-30T13:11:59.743Z,65.0
2025-01-30T13:11:59.845Z,63.4
2025-01-30T13:11:59.946Z,64.9
2025-01-30T13:12:00.042Z,67.2
2025-01-30T13:12:00.143Z,63.2
2025-01-30T13:12:00.245Z,65.6
2025-01-30T13:12:00.346Z,64.6
2025-01-30T13:12:00.442Z,64.4
2025-01-30T13:12:00.543Z,62.8
2025-01-30T13:12:00.645Z,66.9
2025-01-30T13:12:00.746Z,66.5
2025-01-30T13:12:00.842Z,65.6
2025-01-30T13:12:00.943Z,66.0
2025-01-30T13:12:01.045Z,64.2
2025-01-30T13:12:01.146Z,64.4
2025-01-30T13:12:01.242Z,64.1
2025-01-30T13:12:01.343Z,61.3
2025-01-30T13:12:01.445Z,65.9
2025-01-30T13:12:01.546Z,67.1
2025-01-30T13:12:01.642Z,67.6
2025-01-30T13:12:01.743Z,63.9
2025-01-30T13:12:01.844Z,69.6
2025-01-30T13:12:01.946Z,64.6
2025-01-30T13:12:02.042Z,63.9
2025-01-30T13:12:02.143Z,63.5
2025-01-30T13:12:02.245Z,64.7
2025-01-30T13:12:02.346Z,62.0
2025-01-30T13:12:02.442Z,64.7
2025-01-30T13:12:02.543Z,65.3
2025-01-30T13:12:02.644Z,66.2
2025-01-30T13:12:02.746Z,64.5
2025-01-30T13:12:02.842Z,64.4
2025-01-30T13:12:02.943Z,64.4
2025-01-30T13:12:03.044Z,64.7
2025-01-30T13:12:03.146Z,64.4
2025-01-30T13:12:03.242Z,62.8
2025-01-30T13:12:03.343Z,65.6
2025-01-30T13:12:03.445Z,62.2
2025-01-30T13:12:03.546Z,62.0
2025-01-30T13:12:03.642Z,60.7
2025-01-30T13:12:03.743Z,61.2
2025-01-30T13:12:03.845Z,64.8
2025-01-30T13:12:03.946Z,63.4
2025-01-30T13:12:04.042Z,60.6
2025-01-30T13:12:04.143Z,68.5
2025-01-30T13:12:04.245Z,61.4
2025-01-30T13:12:04.346Z,64.1
2025-01-30T13:12:04.442Z,65.6
2025-01-30T13:12:04.543Z,63.4
2025-01-30T13:12:04.644Z,64.4
2025-01-30T13:12:04.746Z,61.6
2025-01-30T13:12:04.842Z,63.2
2025-01-30T13:12:04.943Z,65.8
2025-01-30T13:12:05.044Z,62.9
2025-01-30T13:12:05.146Z,63.0
2025-01-30T13:12:05.242Z,62.4
2025-01-30T13:12:05.343Z,65.7
2025-01-30T13:12:05.445Z,59.7
2025-01-30T13:12:05.546Z,66.0
2025-01-30T13:12:05.642Z,63.9
2025-01-30T13:12:05.743Z,63.2
2025-01-30T13:12:05.844Z,61.9
2025-01-30T13:12:05.946Z,65.6
2025-01-30T13:12:06.042Z,63.4
2025-01-30T13:12:06.143Z,61.2
2025-01-30T13:12:06.244Z,62.4
2025-01-30T13:12:06.346Z,63.2
2025-01-30T13:12:06.442Z,62.8
2025-01-30T13:12:06.543Z,61.2
2025-01-30T13:12:06.644Z,65.3
2025-01-30T13:12:06.746Z,59.9
2025-01-30T13:12:06.842Z,59.7
2025-01-30T13:12:06.943Z,61.6
2025-01-30T13:12:07.044Z,59.4
2025-01-30T13:12:07.146Z,60.7
2025-01-30T13:12:07.242Z,64.8
2025-01-30T13:12:07.343Z,60.7
2025-01-30T13:12:07.444Z,64.3
2025-01-30T13:12:07.546Z,65.6
2025-01-30T13:12:07.642Z,60.3
2025-01-30T13:12:07.743Z,65.9
2025-01-30T13:12:07.844Z,62.1
2025-01-30T13:12:07.946Z,66.0
2025-01-30T13:12:08.042Z,66.5
2025-01-30T13:12:08.143Z,63.2
2025-01-30T13:12:08.244Z,63.0
2025-01-30T13:12:08.346Z,64.4
2025-01-30T13:12:08.442Z,63.0
2025-01-30T13:12:08.543Z,64.5
2025-01-30T13:12:08.644Z,64.2
2025-01-30T13:12:08.746Z,62.1
2025-01-30T13:12:08.842Z,66.0
2025-01-30T13:12:08.943Z,66.4
2025-01-30T13:12:09.044Z,64.9
2025-01-30T13:12:09.146Z,66.1
2025-01-30T13:12:09.242Z,66.4
2025-01-30T13:12:09.343Z,67.0
2025-01-30T13:12:09.444Z,70.2
2025-01-30T13:12:09.546Z,68.3
2025-01-30T13:12:09.642Z,70.4
2025-01-30T13:12:09.743Z,74.3
2025-01-30T13:12:09.844Z,73.8
2025-01-30T13:12:09.946Z,71.8
2025-01-30T13:12:10.042Z,75.0
2025-01-30T13:12:10.143Z,70.2
2025-01-30T13:12:10.244Z,72.9
2025-01-30T13:12:10.346Z,73.2
2025-01-30T13:12:10.442Z,69.5
2025-01-30T13:12:10.543Z,69.2
2025-01-30T13:12:10.644Z,70.8
2025-01-30T13:12:10.746Z,76.1
2025-01-30T13:12:10.842Z,70.9
2025-01-30T13:12:10.943Z,72.8
2025-01-30T13:12:11.044Z,70.7
2025-01-30T13:12:11.146Z,75.3
2025-01-30T13:12:11.242Z,70.0
2025-01-30T13:12:11.343Z,74.5
2025-01-30T13:12:11.444Z,71.4
2025-01-30T13:12:11.546Z,71.3
2025-01-30T13:12:11.642Z,73.7
2025-01-30T13:12:11.743Z,71.0
2025-01-30T13:12:11.844Z,68.3
2025-01-30T13:12:11.946Z,69.2
2025-01-30T13:12:12.042Z,73.7
2025-01-30T13:12:12.143Z,70.0
2025-01-30T13:12:12.244Z,74.3
2025-01-30T13:12:12.346Z,71.9
2025-01-30T13:12:12.442Z,69.8
2025-01-30T13:12:12.543Z,71.7
2025-01-30T13:12:12.644Z,69.5
2025-01-30T13:12:12.746Z,69.2
2025-01-30T13:12:12.842Z,71.0
2025-01-30T13:12:12.943Z,68.0
2025-01-30T13:12:13.044Z,71.7
2025-01-30T13:12:13.146Z,70.6
2025-01-30T13:12:13.242Z,69.3
2025-01-30T13:12:13.343Z,72.4
2025-01-30T13:12:13.444Z,70.6
2025-01-30T13:12:13.546Z,70.5
2025-01-30T13:12:13.642Z,69.0
2025-01-30T13:12:13.743Z,70.1
2025-01-30T13:12:13.845Z,69.0
2025-01-30T13:12:13.946Z,69.9
2025-01-30T13:12:14.042Z,77.3
2025-01-30T13:12:14.143Z,72.1
2025-01-30T13:12:14.244Z,73.0
2025-01-30T13:12:14.346Z,74.6
2025-01-30T13:12:14.442Z,73.0
2025-01-30T13:12:14.543Z,74.5
2025-01-30T13:12:14.645Z,76.1
2025-01-30T13:12:14.746Z,75.9
2025-01-30T13:12:14.842Z,75.6
2025-01-30T13:12:14.943Z,78.0
2025-01-30T13:12:15.044Z,74.5
2025-01-30T13:12:15.146Z,66.9
2025-01-30T13:12:15.242Z,69.5
2025-01-30T13:12:15.343Z,76.3
2025-01-30T13:12:15.445Z,73.8
2025-01-30T13:12:15.546Z,76.2
2025-01-30T13:12:15.642Z,76.2
2025-01-30T13:12:15.743Z,77.6
2025-01-30T13:12:15.844Z,82.9
2025-01-30T13:12:15.946Z,78.1
2025-01-30T13:12:16.042Z,77.8
2025-01-30T13:12:16.143Z,81.8
2025-01-30T13:12:16.245Z,73.9
2025-01-30T13:12:16.346Z,73.8
2025-01-30T13:12:16.442Z,75.3
2025-01-30T13:12:16.544Z,73.2
2025-01-30T13:12:16.645Z,78.8
2025-01-30T13:12:16.746Z,76.1
2025-01-30T13:12:16.842Z,74.9
2025-01-30T13:12:16.943Z,78.5
2025-01-30T13:12:17.045Z,80.0
2025-01-30T13:12:17.146Z,72.8
2025-01-30T13:12:17.242Z,77.4
2025-01-30T13:12:17.344Z,78.3
2025-01-30T13:12:17.445Z,71.7
2025-01-30T13:12:17.546Z,76.5
2025-01-30T13:12:17.642Z,77.0
2025-01-30T13:12:17.744Z,71.8
2025-01-30T13:12:17.845Z,72.4
2025-01-30T13:12:17.946Z,77.6
2025-01-30T13:12:18.042Z,73.4
2025-01-30T13:12:18.143Z,73.3
2025-01-30T13:12:18.245Z,72.7
2025-01-30T13:12:18.346Z,70.5
2025-01-30T13:12:18.442Z,71.3
2025-01-30T13:12:18.543Z,74.2
2025-01-30T13:12:18.645Z,69.6
2025-01-30T13:12:18.746Z,69.8
2025-01-30T13:12:18.842Z,68.9
2025-01-30T13:12:18.944Z,71.2
2025-01-30T13:12:19.045Z,68.3
2025-01-30T13:12:19.146Z,71.1
2025-01-30T13:12:19.242Z,75.9
2025-01-30T13:12:19.343Z,72.1
2025-01-30T13:12:19.445Z,72.1
2025-01-30T13:12:19.546Z,73.4
2025-01-30T13:12:19.642Z,70.7
2025-01-30T13:12:19.744Z,68.3
2025-01-30T13:12:19.845Z,68.0
2025-01-30T13:12:19.946Z,68.8
2025-01-30T13:12:20.042Z,70.2
2025-01-30T13:12:20.144Z,69.0
2025-01-30T13:12:20.245Z,71.4
2025-01-30T13:12:20.346Z,67.6
2025-01-30T13:12:20.442Z,68.5
2025-01-30T13:12:20.543Z,70.0
2025-01-30T13:12:20.645Z,67.1
2025-01-30T13:12:20.746Z,67.9
2025-01-30T13:12:20.842Z,66.7
2025-01-30T13:12:20.943Z,66.0
2025-01-30T13:12:21.045Z,66.5
2025-01-30T13:12:21.146Z,68.5
2025-01-30T13:12:21.242Z,65.4
2025-01-30T13:12:21.343Z,67.2
2025-01-30T13:12:21.445Z,67.5
2025-01-30T13:12:21.546Z,66.2
2025-01-30T13:12:21.642Z,70.4
2025-01-30T13:12:21.744Z,69.0
2025-01-30T13:12:21.845Z,66.0
2025-01-30T13:12:21.946Z,66.2
2025-01-30T13:12:22.042Z,68.9
2025-01-30T13:12:22.144Z,66.2
2025-01-30T13:12:22.245Z,68.0
2025-01-30T13:12:22.346Z,70.2
2025-01-30T13:12:22.442Z,68.3
2025-01-30T13:12:22.543Z,64.6
2025-01-30T13:12:22.645Z,67.9
2025-01-30T13:12:22.746Z,67.7
2025-01-30T13:12:22.842Z,73.5
2025-01-30T13:12:22.943Z,70.7
2025-01-30T13:12:23.045Z,69.8
2025-01-30T13:12:23.146Z,68.4
2025-01-30T13:12:23.242Z,67.5
2025-01-30T13:12:23.343Z,70.6
2025-01-30T13:12:23.445Z,68.3
2025-01-30T13:12:23.546Z,70.2
2025-01-30T13:12:23.642Z,68.7
2025-01-30T13:12:23.744Z,67.7
2025-01-30T13:12:23.845Z,66.4
2025-01-30T13:12:23.946Z,67.9
2025-01-30T13:12:24.042Z,65.2
2025-01-30T13:12:24.143Z,69.6
2025-01-30T13:12:24.245Z,68.1
2025-01-30T13:12:24.346Z,65.0
2025-01-30T13:12:24.442Z,68.2
2025-01-30T13:12:24.543Z,67.5
2025-01-30T13:12:24.645Z,68.3
2025-01-30T13:12:24.746Z,67.6
2025-01-30T13:12:24.842Z,67.9
2025-01-30T13:12:24.943Z,69.2
2025-01-30T13:12:25.045Z,67.2
2025-01-30T13:12:25.146Z,68.0
2025-01-30T13:12:25.242Z,68.8
2025-01-30T13:12:25.343Z,65.7
2025-01-30T13:12:25.445Z,68.3
2025-01-30T13:12:25.546Z,67.1
2025-01-30T13:12:25.642Z,68.1
2025-01-30T13:12:25.744Z,66.5
2025-01-30T13:12:25.845Z,68.1
2025-01-30T13:12:25.946Z,66.9
2025-01-30T13:12:26.042Z,71.0
2025-01-30T13:12:26.143Z,70.0
2025-01-30T13:12:26.245Z,67.2
2025-01-30T13:12:26.346Z,70.2
2025-01-30T13:12:26.442Z,68.3
2025-01-30T13:12:26.543Z,66.6
2025-01-30T13:12:26.645Z,65.5
2025-01-30T13:12:26.746Z,65.4
2025-01-30T13:12:26.842Z,66.0
2025-01-30T13:12:26.943Z,64.1
2025-01-30T13:12:27.045Z,63.9
2025-01-30T13:12:27.146Z,67.9
2025-01-30T13:12:27.242Z,68.4
2025-01-30T13:12:27.343Z,67.2
2025-01-30T13:12:27.445Z,67.4
2025-01-30T13:12:27.546Z,66.7
2025-01-30T13:12:27.642Z,67.2
2025-01-30T13:12:27.744Z,66.4
2025-01-30T13:12:27.845Z,69.1
2025-01-30T13:12:27.946Z,66.9
2025-01-30T13:12:28.042Z,69.9
2025-01-30T13:12:28.143Z,66.2
2025-01-30T13:12:28.245Z,66.7
2025-01-30T13:12:28.346Z,66.5
2025-01-30T13:12:28.442Z,65.5
2025-01-30T13:12:28.543Z,67.9
2025-01-30T13:12:28.645Z,66.2
2025-01-30T13:12:28.746Z,63.0
2025-01-30T13:12:28.842Z,66.1
2025-01-30T13:12:28.943Z,66.9
2025-01-30T13:12:29.045Z,66.6
2025-01-30T13:12:29.146Z,65.0
2025-01-30T13:12:29.242Z,66.3
2025-01-30T13:12:29.343Z,67.9
2025-01-30T13:12:29.445Z,67.7
2025-01-30T13:12:29.546Z,67.2
2025-01-30T13:12:29.642Z,65.9
2025-01-30T13:12:29.743Z,67.8
2025-01-30T13:12:29.845Z,69.5
2025-01-30T13:12:29.946Z,67.1
2025-01-30T13:12:30.042Z,69.0
2025-01-30T13:12:30.143Z,67.0
2025-01-30T13:12:30.245Z,64.4
2025-01-30T13:12:30.346Z,67.4
2025-01-30T13:12:30.442Z,68.1
2025-01-30T13:12:30.543Z,66.0
2025-01-30T13:12:30.645Z,66.6
2025-01-30T13:12:30.746Z,68.7
2025-01-30T13:12:30.842Z,68.2
2025-01-30T13:12:30.943Z,68.6
2025-01-30T13:12:31.044Z,68.7
2025-01-30T13:12:31.146Z,70.0
2025-01-30T13:12:31.242Z,70.9
2025-01-30T13:12:31.343Z,68.8
2025-01-30T13:12:31.445Z,69.5
2025-01-30T13:12:31.546Z,66.8
2025-01-30T13:12:31.642Z,66.2
2025-01-30T13:12:31.743Z,69.3
2025-01-30T13:12:31.845Z,68.4
2025-01-30T13:12:31.946Z,68.6
2025-01-30T13:12:32.042Z,67.2
2025-01-30T13:12:32.143Z,65.0
2025-01-30T13:12:32.245Z,68.2
2025-01-30T13:12:32.346Z,66.9
2025-01-30T13:12:32.442Z,65.6
2025-01-30T13:12:32.543Z,67.5
2025-01-30T13:12:32.645Z,65.2
2025-01-30T13:12:32.746Z,64.1
2025-01-30T13:12:32.842Z,65.4
2025-01-30T13:12:32.943Z,61.5
