time,gain
17.305,75.5
17.406,65.63
17.508,73.76
17.61,57.85
17.712,57.85
17.813,73.87
17.916,57.15
18.018,57.15
18.118,72.59
18.22,64.61
18.322,66.38
18.423,65.91
18.526,65.04
18.627,71.88
18.729,64.18
18.83,65.84
18.933,66.99
19.034,65.31
19.137,65.2
19.238,71.93
19.338,65.14
19.441,72.51
19.541,72.51
19.642,57
19.743,57
19.843,67.66
19.945,74.26
20.046,74.26
20.146,65.22
20.247,65.02
20.347,74.32
20.447,73.88
20.548,73.34
20.648,72.92
20.749,73.49
20.849,73.82
20.949,72.99
21.05,72.56
21.15,71.63
21.25,70.74
21.35,72.83
21.451,71.7
21.551,71.86
21.652,71.63
21.752,71.16
21.852,72.13
21.953,71.11
22.053,70.64
22.154,70.25
22.254,72
22.355,70.88
22.455,74.27
22.556,73.18
22.656,72.05
22.756,72.09
22.857,68.74
22.958,73.19
23.06,71.75
23.16,72.12
23.262,72.12
23.362,71.58
23.462,72.06
23.563,71.24
23.663,70.98
23.763,73.58
23.864,71.5
23.964,74.26
24.064,73.97
24.165,73.87
24.266,72.85
24.366,73.31
24.467,74.86
24.567,74.32
24.667,73.28
24.768,75.25
24.87,72.95
24.971,76.21
25.071,76.24
25.172,74.98
25.272,75.34
25.373,74.58
25.473,72.56
25.574,74.52
25.675,74.82
25.775,74.96
25.876,72.97
25.976,72.65
26.076,72.37
26.177,72.96
26.277,72.79
26.377,72.31
26.478,72.44
26.579,72.87
26.68,73.16
26.781,71.24
26.882,71.07
26.983,72.15
27.084,70.59
27.184,73.7
27.285,72.82
27.386,73.98
27.494,73.36
27.594,71.99
27.695,73.31
27.796,74.03
27.897,73.54
27.997,73.34
28.098,73.86
28.198,75.31
28.298,74.96
28.4,74.22
28.5,74.01
28.601,73.3
28.701,75.82
28.802,75.03
28.902,75.25
29.003,75.25
29.103,77.45
29.204,74.63
29.305,75.67
29.405,76.25
29.505,74.77
29.606,73.31
29.706,74.82
29.806,76.54
29.907,75.2
30.008,73.59
30.108,76.56
30.209,75.51
30.31,75.5
30.411,75.7
30.511,75.86
30.612,74.01
30.712,73.7
30.813,74.72
30.913,75.39
31.014,74.77
31.114,74.55
31.214,75.22
31.315,72.82
31.416,73.22
31.518,74.12
31.619,75.02
31.72,75.08
31.82,73.35
31.921,76.11
32.021,75.85
32.122,75.72
32.223,74.05
32.325,75.16
32.426,76.78
32.526,77.24
32.627,76.92
32.728,76.6
32.829,77.59
32.93,76.31
33.031,76
33.131,75.09
33.232,75.25
33.333,75.77
33.435,74.84
33.536,74.82
33.637,76.62
33.738,77.08
33.839,75.13
33.941,75.49
34.042,74.92
34.144,75.99
34.245,77.83
34.347,76.22
34.449,73.91
34.549,75.85
34.65,77.67
34.752,77.88
34.853,77.65
34.953,77.25
35.054,75.11
35.155,76.18
35.255,75.97
35.356,74.55
35.457,74.41
35.557,75.34
35.658,76.44
35.759,75.45
35.86,75.35
35.962,76.44
36.063,76.5
36.165,77.35
36.267,74.76
36.367,74.42
36.469,74.72
36.569,76.48
36.671,74.84
36.772,75.2
36.874,72.16
36.976,76.8
37.077,74.5
37.179,75.14
37.281,76.07
37.383,74.74
37.485,75.44
37.585,72.46
37.687,77
37.788,75.62
37.89,74.36
37.992,74.15
38.094,75.97
38.195,76.42
38.295,73.84
38.396,74.56
38.498,72.2
38.599,72.44
38.699,73.68
38.801,75.19
38.903,75.86
39.004,74.52
39.106,72.08
39.208,76.16
39.31,73.33
39.411,72.65
39.513,73.62
39.613,74.46
39.714,73.9
39.816,73.49
39.917,74.31
40.019,73.77
40.121,74.93
40.222,71.37
40.324,73.61
40.425,72.11
40.527,65.49
40.63,62.66
40.732,64.81
40.833,64.91
40.935,71.79
41.037,70.97
41.139,71.98
41.241,73.79
41.343,71.65
41.445,65.3
41.548,63.58
41.648,69.87
41.749,69.87
41.851,64.62
41.952,61.61
42.055,62.39
42.156,70.86
42.258,64.31
42.361,64.31
42.461,71.67
42.563,70.76
42.666,70.59
42.767,71.77
42.867,71.77
42.969,64.25
43.072,55.45
43.172,72.73
43.273,72.53
43.373,72.99
43.474,72.05
43.575,71.66
43.675,71.51
43.776,70.99
43.877,70.99
43.978,63.72
44.081,56.85
44.183,73.51
44.283,73.51
44.385,70.39
44.488,56.03
44.588,74.18
44.689,74.18
44.79,64.35
44.893,63.04
44.994,72.15
45.095,72.15
45.198,57.95
45.3,57.95
45.4,71.9
45.502,71.04
45.604,55.12
45.707,72.86
45.808,72.86
45.909,71.13
46.01,62.83
46.113,56.24
46.215,72.78
46.318,71.17
46.419,70.52
46.52,70.52
46.621,63.78
46.723,62.73
46.826,63.39
46.926,72.42
47.028,63.38
47.13,66.05
47.232,65.99
47.333,73.57
47.437,58.28
47.538,58.28
47.639,74.05
47.74,65.5
47.842,65.04
47.944,63.49
48.046,66.02
48.149,64.56
48.25,62.91
48.353,54.96
48.455,54.96
48.555,74.63
48.657,66.74
48.76,57.03
48.862,57.03
48.962,75.76
49.064,64.27
49.167,55.07
49.269,55.07
49.369,73.19
49.471,63.51
49.573,62.48
49.675,71.84
49.776,71.84
49.88,54.56
49.981,73.37
50.082,73.37
50.183,64.57
50.286,53.95
50.388,53.95
50.488,73.1
50.59,64.16
50.691,64.2
50.793,65.17
50.896,63.78
50.997,63.78
51.1,69.77
51.201,70.48
51.302,70.48
51.403,61.41
51.504,63.02
51.605,69.01
51.707,69.01
51.81,68.6
51.911,70.43
52.011,70.43
52.112,69.82
52.215,69.24
52.315,69.24
52.417,59.58
52.519,63.74
52.62,71.19
52.722,71.19
52.824,70.1
52.926,72.78
53.026,72.78
53.128,62.67
53.23,57
53.332,57
53.432,72.81
53.534,64.09
53.635,69.82
53.737,69.82
53.841,55.74
53.942,72.22
54.043,72.71
54.147,56.8
54.248,56.8
54.349,71.77
54.449,62.17
54.55,61.2
54.651,60.06
54.753,62.05
54.855,61.38
54.955,62.78
55.056,62.39
55.157,71.18
55.257,71.12
55.358,71.12
55.458,70.78
55.559,70.63
55.66,70.63
55.76,64.07
55.861,70.7
55.961,70.7
56.061,69.89
56.162,69.73
56.262,72.25
56.362,72
56.463,69.56
56.564,70.57
56.664,72.88
56.765,72.24
56.865,72.14
56.965,74.14
57.066,71.29
57.166,73.84
57.267,71.79
57.367,70.39
57.467,70.18
57.568,70.67
57.749,70.67
62.107,71.89
62.207,72.57
62.308,73.38
62.409,72.34
62.509,71.47
62.61,72.09
62.711,72.83
62.812,74.04
62.912,72.89
63.013,73.45
63.114,73.97
63.214,72.82
63.315,71.4
63.416,71.71
63.516,69.75
63.617,67.7
63.718,69.69
63.819,69.24
63.919,73.05
64.02,73.09
64.121,73.82
64.221,72.83
64.322,72.48
64.424,74.17
64.525,72.17
64.625,70.97
64.726,71.87
64.827,72.84
64.928,70.59
65.028,71.96
65.131,71.46
65.232,70.67
65.332,73.55
65.433,73.19
65.534,72.63
65.635,72.32
65.736,72.44
65.837,75.16
65.938,73.37
66.039,75.8
66.141,74.7
66.242,75.58
66.343,77.53
66.443,77.07
66.544,75.78
66.645,74.68
66.746,73.91
66.846,73.76
66.947,72.39
67.047,74.13
67.148,70.7
67.249,70.7
67.351,72.9
67.452,71.8
67.552,71.8
67.654,63.35
67.757,65.06
67.859,71.17
67.96,71.17
68.061,62.66
68.163,61.98
68.265,73.48
68.367,73.48
68.469,62.8
68.57,62.53
68.673,64.62
68.775,64.62
68.875,72.88
68.977,63.41
69.08,68.29
69.182,73.72
69.282,71.25
69.384,71.35
69.485,71.35
69.585,65.58
69.687,63.28
69.789,64.28
69.892,63.31
69.993,72.45
70.096,57.48
70.197,74.39
70.298,73.62
70.399,73.62
70.502,75.88
70.603,73.92
70.703,73.92
70.805,66.68
70.906,65.3
71.009,65.28
71.11,65.25
71.213,58.98
71.313,75.53
71.415,75.53
71.515,76.78
71.617,67.39
71.72,58.99
71.822,76.01
71.922,76.01
72.024,72.53
72.125,72.68
72.226,72.68
72.327,72.33
72.429,66.09
72.529,65.82
72.633,73.07
72.734,73.06
72.835,73.06
72.936,65.72
73.039,65.19
73.141,75.34
73.242,75.34
73.343,66.4
73.445,66.21
73.548,74.45
73.649,74.45
73.75,66.23
73.853,74.18
73.954,74.18
74.055,66.45
74.158,75.95
74.26,77.75
74.361,77.75
74.462,69.13
74.564,67.24
74.666,67.96
74.769,67.13
74.872,62
74.973,75.47
75.074,75.47
75.175,65.25
75.279,73.76
75.381,74.46
75.482,75.96
75.582,75.96
75.685,73.38
75.786,74.92
75.887,74.92
75.988,69.01
76.09,69.06
76.192,68.5
76.293,68.24
76.397,76.42
76.498,77.74
76.599,77.74
76.7,68.99
76.802,75.78
76.905,70.78
77.005,77.04
77.107,70.13
77.21,60.3
77.31,77.42
77.412,76.21
77.514,75.09
77.614,75.09
77.716,67.17
77.819,62.09
77.92,77.32
78.021,77.32
78.121,70.06
78.223,70.36
78.325,68.86
78.427,69.58
78.529,78.11
78.63,78.46
78.731,71.34
78.833,69.97
78.936,76.43
79.037,76.43
79.138,68.96
79.241,67.31
79.341,77.79
79.444,77.79
79.544,75.46
79.645,75.46
79.748,75.86
79.849,75.86
79.949,68.21
80.051,68.85
80.154,60.52
80.256,60.52
80.356,79.92
80.457,79.92
80.558,70.53
80.659,70.88
80.761,69.49
80.864,67.76
80.965,77.07
81.066,69.74
81.169,60.51
81.271,60.51
81.372,78.74
81.473,68.94
81.575,69.06
81.677,69.12
81.779,70.86
81.882,77.09
81.983,77.09
82.084,70.77
82.187,63.18
82.289,79.3
82.389,79.3
82.491,67.52
82.593,69.76
82.695,68.97
82.798,57.94
82.9,74.71
83,74.71
83.102,66.17
83.202,63.61
83.304,63.16
83.407,54.64
83.509,54.64
83.609,65.14
83.711,65.25
83.814,56.34
83.916,72.94
84.016,72.94
84.117,73.95
84.217,72.6
84.318,72.6
84.419,74.84
84.52,75.38
84.62,74.18
84.72,76.02
84.82,73.75
84.92,72.83
85.021,73.52
85.121,73.52
85.222,73.54
85.325,74.49
85.426,71.78
85.528,71.14
85.629,70.29
85.73,70.29
85.834,73.68
85.935,72.38
86.036,72.38
86.136,64.49
86.238,66.13
86.339,66.71
86.442,58.2
86.544,58.2
86.645,74.46
86.746,64.67
86.849,57.43
86.95,75.2
87.051,75.2
87.153,64.75
87.254,65.33
87.356,72.09
87.458,72.09
87.559,65.26
87.661,70.97
87.763,70.97
87.866,57.1
87.967,73.6
88.068,73.6
88.171,72.75
88.272,72.03
88.372,71.4
88.474,71.4
88.575,64.17
88.677,63.32
88.78,71.79
88.88,71.79
88.982,63.7
89.083,63.34
89.186,64.9
89.287,71.23
89.389,56.46
89.492,73.07
89.592,73.07
89.694,70.51
89.794,70.95
89.895,72.11
89.997,70.64
90.097,70.12
90.198,72.97
90.301,71.88
90.401,71.96
90.502,71.96
90.602,62.85
90.703,62.81
90.803,70.59
90.904,54.67
91.005,73.82
91.105,71.48
91.207,71.48
91.309,62.6
91.41,62.38
91.513,66.47
91.616,55.76
91.718,72.48
91.819,72.48
91.92,65
92.023,56.38
92.124,72.93
92.225,72.93
92.327,62.68
92.427,62.89
92.529,62.6
92.631,61.75
92.733,62.85
92.836,54.95
92.938,73.88
93.039,73.88
93.139,72.39
93.241,64.73
93.343,62.94
93.446,63.55
93.547,72.91
93.65,56.99
93.752,72.97
93.852,72.97
93.954,64.72
94.057,56.58
94.159,73.66
94.259,73.66
94.361,63.39
94.464,56.45
94.565,73.48
94.665,73.48
94.766,70.73
94.868,71.26
94.97,72.84
95.071,70.61
95.172,71.34
95.274,71.34
95.375,64.22
95.478,64.16
95.579,71.8
95.681,71.83
95.785,67.13
95.885,59.17
95.987,64.84
96.09,56.38
96.191,72.46
96.292,72.46
96.393,71.94
96.498,69.66
96.599,71.48
96.699,71.48
96.8,63.87
96.902,62.17
97.005,53.76
97.106,72.34
97.207,72.34
97.308,63.77
97.415,72.17
97.517,71.47
97.619,69.81
97.72,70.09
97.821,73.38
97.921,74.72
98.022,74.31
98.122,72.51
98.223,72.32
98.324,71.54
98.426,70.8
98.527,70.53
98.628,69.86
98.728,69.86
98.829,63.18
98.933,55.2
99.034,72.3
99.135,72.3
99.236,63.72
99.339,56.03
99.442,72.2
99.543,71.56
99.643,70.15
99.744,70.15
99.845,63.82
99.947,62.7
100.05,59.76
100.151,68.9
100.252,68.9
100.355,72.8
100.456,71.19
100.557,71.19
100.658,64.06
100.761,55.29
100.863,73.45
100.963,73.45
101.065,61.3
101.166,63.25
101.269,61.64
101.37,63.56
101.472,62.76
101.573,62.28
101.675,62.63
101.778,56.73
101.879,71.86
101.98,71.86
102.081,66.34
102.184,57.71
102.286,57.71
102.386,75.27
102.488,63.94
102.589,62.88
102.691,65.74
102.794,72.05
102.895,72.05
102.996,64.19
103.1,56.98
103.201,56.98
103.302,75.47
103.404,72.27
103.505,70.79
103.607,70.79
103.707,71.17
103.809,65.81
103.912,57.91
104.013,76.8
104.114,72.67
104.215,72.67
104.315,65.44
104.417,65.51
104.52,57.08
104.621,73.9
104.722,73.9
104.824,63.8
104.927,72.88
105.028,71.56
105.129,71.56
105.229,71.75
105.33,71.75
105.432,65.25
105.534,64.23
105.635,65.04
105.737,65.54
105.84,75.32
105.941,75.32
106.045,60.38
106.146,60.38
106.247,75.28
106.348,66.55
106.45,72.07
106.551,72.07
106.651,64.78
106.753,64.21
106.856,58.72
106.957,76.02
107.058,76.02
107.16,65.49
107.263,56.08
107.364,75.52
107.465,74.93
107.568,73.98
107.669,72.43
107.77,72.83
107.871,72.83
107.972,65.7
108.075,57.71
108.177,57.71
108.278,77.61
108.379,75.13
108.479,68.93
108.58,68.19
108.682,68.95
108.785,68.73
108.887,67.36
108.989,66.32
109.091,67.01
109.194,74.86
109.294,74.86
109.396,63.51
109.497,63.75
109.599,74.58
109.701,66.93
109.803,66.67
109.905,65.95
110.006,66.61
110.11,57.15
110.211,76.29
110.312,71.42
110.413,71.42
110.513,64.71
110.615,64.79
110.717,64.51
110.819,76.63
110.922,60.44
111.024,75.45
111.125,75.45
111.226,65.23
111.329,58.11
111.431,74.83
111.531,74.83
111.632,63.89
111.733,64.66
111.835,63.96
111.938,71.85
112.041,55.94
112.142,74.68
112.243,74.68
112.344,64.88
112.447,62.89
112.548,62.89
112.651,65.26
112.752,72.9
112.853,72.9
112.954,64.19
113.058,56.21
113.159,56.21
113.26,74.1
113.361,63.55
113.463,63.03
113.564,55.99
113.667,72.97
113.77,57.05
113.872,75.88
113.974,75.88
114.077,57.34
114.179,57.34
114.279,74.82
114.382,76.22
114.483,74.51
114.583,74.06
114.685,74.06
114.787,57.76
114.889,73.97
114.99,73.97
115.091,65.57
115.194,56.49
115.296,56.49
115.397,75.61
115.5,72.85
115.601,74.18
115.701,74.79
115.802,74.79
115.903,64.18
116.005,66.38
116.107,64.51
116.21,64.51
116.311,72.14
116.414,71.07
116.514,71.94
116.615,71.94
116.716,64.56
116.818,65.58
116.92,73.65
117.021,74.42
117.122,74.42
117.223,68.46
117.325,68.28
117.427,65.46
117.529,59.46
117.631,59.46
117.733,74.27
117.835,74.64
117.935,74.64
118.037,74.34
118.14,74.78
118.241,73.04
118.342,73.04
118.443,66.38
118.545,64.19
118.647,64.85
118.749,65.81
118.851,64.95
118.952,64.85
119.054,63.15
119.157,65.33
119.257,67.03
119.359,63.76
119.461,64.62
119.563,64.21
119.665,64.44
119.768,63.47
119.869,76.15
119.971,76.15
120.074,71.92
120.175,76.59
120.277,72.52
120.379,73.35
120.48,73.35
120.582,65.65
120.685,64.57
120.787,64.37
120.889,74.07
120.99,74.07
121.091,65.01
121.194,57.3
121.296,77.65
121.398,77.65
121.501,60.36
121.602,77.98
121.702,76.37
121.802,75.08
121.903,74.75
122.004,74.75
122.105,67.97
122.207,67.59
122.309,73.72
122.41,73.72
122.512,73.38
122.613,74.53
122.715,74.53
122.818,73.71
122.919,73.71
123.02,68.78
123.122,66.43
123.225,64.51
123.326,72.74
123.428,56.82
123.533,58.09
123.634,74.54
123.734,74.13
123.835,73.12
123.935,73.87
124.036,72.19
124.137,72.19
124.237,64.56
124.339,73.49
124.442,59.57
124.544,76.51
124.646,75.93
124.746,73.59
124.847,73.59
124.948,64.95
125.051,60.2
125.153,76.32
125.254,76.32
125.355,65.07
125.457,66.41
125.558,72.98
125.66,72.98
125.762,73.95
125.864,73.95
125.966,65.84
126.067,64.55
126.17,71.74
126.271,72.78
126.372,72.78
126.473,64.83
126.575,58.08
126.677,58.08
126.78,58.7
126.881,76.32
126.982,76.32
127.083,66.29
127.185,66.58
127.287,64.43
127.389,65.28
127.491,64.37
127.593,73.09
127.694,74.03
127.794,74.03
127.896,68.7
127.999,72.29
128.1,72.29
128.201,77.49
128.302,66.5
128.404,67.56
128.506,65.8
128.608,73.41
128.709,71.46
128.81,71.46
128.912,64.35
129.015,56.12
129.116,72.62
129.217,72.62
129.318,63.88
129.42,64.81
129.522,63.83
129.624,63.58
129.725,62.73
129.826,63.15
129.928,63.06
130.03,64.63
130.133,54.85
130.234,74.91
130.335,74.91
130.437,65.32
130.538,64.42
130.641,64.48
130.743,63.98
130.846,70.76
130.947,70.76
131.05,72.28
131.15,71.88
131.251,71.88
131.352,64.01
131.454,62.01
131.555,63.89
131.657,64.4
131.759,70.87
131.862,62.27
131.963,71.57
132.066,71.45
132.167,63.23
132.268,60.89
132.371,52.94
132.473,69.2
132.574,70.02
132.677,70.02
132.778,63.46
132.88,61.86
132.983,63.04
133.083,71.19
133.185,64.27
133.288,55.34
133.389,55.34
133.49,72.31
133.59,71.49
133.693,71.49
133.796,58.2
133.898,72.42
133.999,72.42
134.1,63.89
134.202,71.12
134.304,64.09
134.407,55.93
134.508,75.84
134.608,72.33
134.711,71.16
134.812,72.33
134.912,72.33
135.013,64.31
135.117,56.61
135.218,56.61
135.319,73.08
135.42,65.91
135.523,57.38
135.623,73.3
135.725,73.3
135.826,74.02
135.927,65.49
136.029,65.64
136.132,71.41
136.232,71.41
136.334,65.01
136.437,56.49
136.538,56.49
136.639,73.75
136.739,71.71
136.841,65.85
136.944,56.13
137.046,75.27
137.147,74.99
137.248,74.99
137.349,74.65
137.45,66.9
137.551,63.8
137.653,66.58
137.755,66.25
137.857,64.66
137.963,76.7
138.063,74.48
138.164,74.08
138.264,74.56
138.366,74.74
138.466,74.51
138.567,74.51
138.669,68.18
138.77,68.06
138.873,68.04
138.976,59.53
139.078,76.48
139.178,76.48
139.279,68.08
139.379,69.33
139.481,66.97
139.584,59.1
139.685,59.1
139.786,68.8
139.889,59.25
139.991,76.99
140.092,76.99
140.193,68.49
140.296,58.93
140.398,58.93
140.499,77.5
140.6,66.66
140.702,66.78
140.804,67.22
140.905,74.82
141.007,66.79
141.109,66.63
141.211,66.2
141.313,67.45
141.413,76.01
141.515,66.55
141.616,67.68
141.718,73.75
141.821,67.35
141.923,75.58
142.025,72.88
142.126,74.49
142.227,74.49
142.328,64.7
142.431,75.76
142.533,75.76
142.634,74.59
142.736,74.59
142.837,64.5
142.941,57.49
143.042,78.81
143.143,78.81
143.245,74.73
143.346,74.73
143.447,76.05
143.548,66.65
143.65,58.78
143.752,77.76
143.855,61.84
143.956,75.79
144.058,75.96
144.158,78.81
144.26,75.85
144.36,76.46
144.461,78.64
144.561,79.96
144.661,80.82
144.762,76.95
144.862,75.98
144.962,74
145.063,73.65
145.163,73.94
145.263,75.37
145.363,73.27
145.464,73.87
145.564,75.56
145.664,73.4
145.765,73.23
145.865,74.62
145.966,74.88
146.066,74.04
146.166,74.71
146.267,74.98
146.368,75.29
146.468,74.12
146.569,74.23
146.669,76.05
146.77,75.58
146.87,75.78
146.97,76.42
147.071,75.21
147.171,75.03
147.271,75.48
147.371,74.04
147.472,75.18
147.573,76.69
147.673,77.44
147.774,77.38
147.874,77.22
147.974,74.98
148.075,74.53
148.176,74.45
148.277,76.72
148.378,76.99
148.479,76.53
148.58,79.61
148.681,78.39
148.782,77.75
148.884,74.82
148.985,75.19
149.086,74.86
149.186,75.22
149.287,74.69
149.387,75.13
149.488,74.79
149.588,74.78
149.688,72.69
149.789,72.69
149.89,65.22
149.993,58.22
150.095,75.55
150.195,75.55
150.296,75.9
150.398,75.98
150.5,77.52
150.6,77.52
150.701,75.17
150.802,75.17
150.905,59.53
151.007,59.53
151.107,76.07
151.209,68.22
151.309,68.99
151.41,67.4
151.512,69.71
151.614,70.26
151.715,68.41
151.818,58.69
151.92,78.99
152.02,78.99
152.122,68.96
152.225,58.91
152.326,75.6
152.427,75.6
152.528,66.07
152.63,68.35
152.731,66.14
152.833,67.84
152.936,60.18
153.037,75.7
153.138,75.7
153.24,72.88
153.343,59.11
153.444,73.92
153.545,73.92
153.646,65.29
153.747,65.34
153.85,72.59
153.951,72.59
154.053,65.47
154.156,59.02
154.257,76.95
154.358,76.95
154.459,76.35
154.562,61.71
154.664,61.71
154.765,76.38
154.867,67.66
154.969,65.37
155.072,56.59
155.174,76.79
155.274,76.79
155.376,64.73
155.478,63.6
155.581,64.18
155.681,72.41
155.782,64.84
155.883,65.66
155.986,57.88
156.087,72.57
156.188,72.57
156.29,63.72
156.392,72.1
156.494,72.1
156.597,72.97
156.697,72.98
156.801,72.42
156.902,72.46
157.002,72.88
157.103,72.88
157.205,70.73
157.308,72.21
157.409,72.21
157.512,58.31
157.613,75.32
157.714,72.69
157.815,72.42
157.916,72.42
158.017,72.43
158.118,64.54
158.221,58.57
158.323,75.66
158.423,75.66
158.525,66.64
158.627,67.1
158.735,73.29
158.835,74.17
158.936,72.93
159.036,72.11
159.139,71.02
159.24,74.39
159.341,74.76
159.442,73.46
159.543,72.79
159.644,70.22
159.744,70.22
159.846,64.42
159.948,63.35
160.051,72.13
160.151,72.13
160.252,69.1
160.355,69.1
160.456,62.12
160.559,72.36
160.66,72.36
160.761,64.66
160.863,64.48
160.966,64.52
161.067,71.85
161.17,55.93
161.27,74.98
161.372,74.98
161.474,72.32
161.575,72.32
161.677,64.02
161.779,64.86
161.882,72.25
161.983,72.25
162.085,63.77
162.186,71.99
162.289,56.07
162.391,56.07
162.492,72.2
162.592,72.2
162.693,62.67
162.797,55.97
162.898,73.8
162.999,73.26
163.1,73.18
163.201,71.89
163.301,72.92
163.401,72.51
163.502,71.22
163.602,72.07
163.702,74.02
163.803,73.03
163.903,73.29
164.003,73.27
164.104,73.11
164.205,72.85
164.305,72.3
164.406,73.95
164.506,74.04
164.607,72.78
164.707,73.35
164.807,72.54
164.908,73.4
165.008,72.5
165.109,72.39
165.209,74.09
165.309,74.22
165.41,74.43
165.51,74.48
165.612,73.21
165.713,71.23
165.813,72.31
165.914,73.52
166.014,72.66
166.114,73.56
166.215,74.32
166.315,71.91
166.415,73.22
166.516,73.86
166.616,74.2
166.717,74.63
166.817,73.14
166.918,72.52
167.02,75.84
167.123,77.99
167.224,77.32
167.329,76.74
167.43,75.56
167.531,76.55
167.631,76.14
167.732,74.83
167.834,77.41
167.936,75.77
168.036,76.19
168.137,74.32
168.237,74.16
168.338,74.63
168.438,77.31
168.539,77.27
168.639,75.31
168.74,76.19
168.841,75.92
168.942,74.85
169.042,75.24
169.143,75.76
169.243,75.08
169.343,76.83
169.444,75.49
169.544,75.26
169.645,74.79
169.745,74.71
169.846,75.24
169.946,74.44
170.05,73.73
170.15,76.57
170.251,74.74
170.351,73.45
170.451,74.67
170.552,75.32
170.652,75.12
170.753,75.03
170.853,76.05
170.955,75.28
171.055,75.11
171.156,74.75
171.256,74.28
171.357,76.07
171.457,75.28
171.557,74.27
171.658,75.28
171.758,75.48
171.859,74.57
171.96,77.38
172.061,75.1
172.161,75.72
172.262,73.98
172.362,73.34
172.462,75.84
172.563,75.09
172.663,76.1
172.764,75.8
172.865,74.73
172.966,74.74
173.067,76.16
173.169,76.58
173.269,76.43
173.37,77.23
173.47,75.13
173.57,75.65
173.671,75.93
173.771,74.43
173.872,75.12
173.974,76.96
174.076,76.57
174.176,78.14
174.277,77.69
174.378,75.74
174.478,76.13
174.579,76.88
174.68,78.02
174.782,78.89
174.883,78.08
174.985,78.8
175.085,78.54
175.186,75.72
175.287,75.95
175.388,78.14
175.488,78.32
175.589,77.56
175.69,76.83
175.79,78.22
175.891,79.93
175.991,78.92
176.092,76.32
176.193,77.4
176.294,76.89
176.395,75.06
176.496,75.67
176.598,76.82
176.699,75.13
176.799,76.7
176.9,77.44
177.003,75.32
177.103,77.21
177.205,77.36
177.305,77.65
177.406,76.62
177.508,74.8
177.611,73.58
177.712,75.54
177.813,74.43
177.914,74.02
178.016,73.21
178.117,73.91
178.218,73.95
178.318,73.18
178.42,74.72
178.522,77.16
178.623,75.99
178.724,76.41
178.825,78.13
178.926,77.66
179.027,76.05
179.129,75.56
179.23,75.51
179.33,73.63
179.432,73.22
179.532,72.67
179.633,74.14
179.734,75.58
179.834,74.8
179.935,75.04
180.035,73.47
180.135,72.13
180.236,73.41
180.337,73.27
180.437,73.27
180.538,76.24
180.639,64.54
180.743,56.94
180.843,75.36
180.944,73.3
181.045,73.3
181.147,72.42
181.249,72.42
181.352,56.02
181.453,56.02
181.554,75.66
181.655,58.04
181.756,58.04
