time,Gain
2025-02-02T13:03:15.776Z,70.8
2025-02-02T13:03:15.869Z,67.9
2025-02-02T13:03:15.986Z,66.0
2025-02-02T13:03:16.079Z,65.8
2025-02-02T13:03:16.172Z,67.7
2025-02-02T13:03:16.266Z,67.2
2025-02-02T13:03:16.383Z,73.8
2025-02-02T13:03:16.476Z,64.2
2025-02-02T13:03:16.569Z,66.2
2025-02-02T13:03:16.686Z,64.9
2025-02-02T13:03:16.779Z,65.7
2025-02-02T13:03:16.872Z,65.1
2025-02-02T13:03:16.966Z,66.9
2025-02-02T13:03:17.083Z,68.9
2025-02-02T13:03:17.176Z,65.9
2025-02-02T13:03:17.269Z,70.7
2025-02-02T13:03:17.386Z,67.2
2025-02-02T13:03:17.479Z,68.7
2025-02-02T13:03:17.572Z,70.1
2025-02-02T13:03:17.665Z,66.4
2025-02-02T13:03:17.783Z,69.6
2025-02-02T13:03:17.877Z,69.8
2025-02-02T13:03:17.969Z,70.4
2025-02-02T13:03:18.086Z,65.7
2025-02-02T13:03:18.179Z,71.0
2025-02-02T13:03:18.272Z,66.7
2025-02-02T13:03:18.366Z,68.8
2025-02-02T13:03:18.482Z,70.2
2025-02-02T13:03:18.576Z,72.6
2025-02-02T13:03:18.669Z,72.9
2025-02-02T13:03:18.786Z,73.4
2025-02-02T13:03:18.879Z,75.1
2025-02-02T13:03:18.973Z,67.6
2025-02-02T13:03:19.066Z,72.5
2025-02-02T13:03:19.183Z,69.3
2025-02-02T13:03:19.276Z,70.2
2025-02-02T13:03:19.369Z,73.9
2025-02-02T13:03:19.486Z,72.5
2025-02-02T13:03:19.579Z,71.5
2025-02-02T13:03:19.672Z,75.9
2025-02-02T13:03:19.766Z,69.4
2025-02-02T13:03:19.883Z,73.7
2025-02-02T13:03:19.976Z,76.6
2025-02-02T13:03:20.069Z,71.6
2025-02-02T13:03:20.186Z,76.6
2025-02-02T13:03:20.279Z,75.1
2025-02-02T13:03:20.373Z,77.1
2025-02-02T13:03:20.466Z,78.9
2025-02-02T13:03:20.583Z,76.6
2025-02-02T13:03:20.676Z,76.6
2025-02-02T13:03:20.769Z,76.5
2025-02-02T13:03:20.886Z,76.4
2025-02-02T13:03:20.979Z,75.3
2025-02-02T13:03:21.073Z,78.5
2025-02-02T13:03:21.166Z,77.6
2025-02-02T13:03:21.283Z,76.8
2025-02-02T13:03:21.376Z,76.7
2025-02-02T13:03:21.469Z,76.9
2025-02-02T13:03:21.586Z,74.5
2025-02-02T13:03:21.679Z,72.4
2025-02-02T13:03:21.773Z,74.0
2025-02-02T13:03:21.866Z,73.3
2025-02-02T13:03:21.983Z,73.0
2025-02-02T13:03:22.076Z,71.4
2025-02-02T13:03:22.169Z,72.1
2025-02-02T13:03:22.286Z,71.3
2025-02-02T13:03:22.379Z,70.8
2025-02-02T13:03:22.473Z,75.8
2025-02-02T13:03:22.566Z,73.2
2025-02-02T13:03:22.683Z,70.3
2025-02-02T13:03:22.776Z,73.4
2025-02-02T13:03:22.869Z,71.4
2025-02-02T13:03:22.987Z,71.5
2025-02-02T13:03:23.079Z,72.5
2025-02-02T13:03:23.173Z,73.8
2025-02-02T13:03:23.266Z,72.3
2025-02-02T13:03:23.383Z,74.0
2025-02-02T13:03:23.476Z,74.6
2025-02-02T13:03:23.569Z,74.4
2025-02-02T13:03:23.686Z,78.2
2025-02-02T13:03:23.779Z,74.5
2025-02-02T13:03:23.873Z,74.8
2025-02-02T13:03:23.966Z,75.1
2025-02-02T13:03:24.083Z,74.5
2025-02-02T13:03:24.176Z,73.6
2025-02-02T13:03:24.269Z,74.4
2025-02-02T13:03:24.386Z,75.7
2025-02-02T13:03:24.479Z,72.4
2025-02-02T13:03:24.573Z,73.9
2025-02-02T13:03:24.666Z,72.6
2025-02-02T13:03:24.783Z,71.4
2025-02-02T13:03:24.876Z,71.4
2025-02-02T13:03:24.969Z,73.4
2025-02-02T13:03:25.086Z,71.2
2025-02-02T13:03:25.179Z,70.6
2025-02-02T13:03:25.272Z,73.3
2025-02-02T13:03:25.366Z,68.6
2025-02-02T13:03:25.483Z,74.9
2025-02-02T13:03:25.576Z,70.8
2025-02-02T13:03:25.669Z,71.5
2025-02-02T13:03:25.786Z,75.8
2025-02-02T13:03:25.879Z,77.0
2025-02-02T13:03:25.973Z,74.8
2025-02-02T13:03:26.066Z,73.0
2025-02-02T13:03:26.183Z,73.7
2025-02-02T13:03:26.276Z,73.5
2025-02-02T13:03:26.369Z,74.4
2025-02-02T13:03:26.486Z,73.9
2025-02-02T13:03:26.579Z,69.7
2025-02-02T13:03:26.672Z,72.4
2025-02-02T13:03:26.766Z,71.6
2025-02-02T13:03:26.883Z,70.8
2025-02-02T13:03:26.976Z,71.7
2025-02-02T13:03:27.069Z,71.4
2025-02-02T13:03:27.186Z,76.7
2025-02-02T13:03:27.279Z,70.5
2025-02-02T13:03:27.373Z,78.8
2025-02-02T13:03:27.466Z,75.0
2025-02-02T13:03:27.583Z,72.5
2025-02-02T13:03:27.676Z,75.0
2025-02-02T13:03:27.769Z,74.7
2025-02-02T13:03:27.886Z,72.8
2025-02-02T13:03:27.979Z,71.7
2025-02-02T13:03:28.072Z,70.8
2025-02-02T13:03:28.166Z,72.2
2025-02-02T13:03:28.283Z,72.6
2025-02-02T13:03:28.376Z,71.5
2025-02-02T13:03:28.469Z,70.3
2025-02-02T13:03:28.586Z,68.8
2025-02-02T13:03:28.679Z,70.6
2025-02-02T13:03:28.772Z,67.5
2025-02-02T13:03:28.866Z,70.5
2025-02-02T13:03:28.983Z,70.4
2025-02-02T13:03:29.076Z,71.7
2025-02-02T13:03:29.169Z,71.1
2025-02-02T13:03:29.286Z,73.2
2025-02-02T13:03:29.379Z,72.4
2025-02-02T13:03:29.472Z,72.7
2025-02-02T13:03:29.566Z,73.3
2025-02-02T13:03:29.683Z,73.9
2025-02-02T13:03:29.776Z,74.4
2025-02-02T13:03:29.869Z,74.5
2025-02-02T13:03:29.986Z,74.0
2025-02-02T13:03:30.079Z,71.5
2025-02-02T13:03:30.172Z,75.2
2025-02-02T13:03:30.266Z,72.6
2025-02-02T13:03:30.383Z,72.1
2025-02-02T13:03:30.476Z,71.1
2025-02-02T13:03:30.569Z,69.2
2025-02-02T13:03:30.686Z,72.8
2025-02-02T13:03:30.779Z,74.6
2025-02-02T13:03:30.872Z,72.5
2025-02-02T13:03:30.966Z,70.2
2025-02-02T13:03:31.083Z,70.1
2025-02-02T13:03:31.176Z,68.2
2025-02-02T13:03:31.269Z,70.3
2025-02-02T13:03:31.386Z,73.2
2025-02-02T13:03:31.479Z,71.3
2025-02-02T13:03:31.572Z,70.5
2025-02-02T13:03:31.666Z,72.8
2025-02-02T13:03:31.783Z,76.0
2025-02-02T13:03:31.876Z,69.7
2025-02-02T13:03:31.969Z,70.4
2025-02-02T13:03:32.086Z,68.5
2025-02-02T13:03:32.179Z,70.9
2025-02-02T13:03:32.272Z,70.2
2025-02-02T13:03:32.366Z,70.6
2025-02-02T13:03:32.483Z,70.5
2025-02-02T13:03:32.576Z,70.4
2025-02-02T13:03:32.669Z,70.9
2025-02-02T13:03:32.786Z,73.1
2025-02-02T13:03:32.879Z,74.5
2025-02-02T13:03:32.972Z,68.9
2025-02-02T13:03:33.065Z,70.8
2025-02-02T13:03:33.183Z,73.2
2025-02-02T13:03:33.276Z,73.7
2025-02-02T13:03:33.369Z,71.6
2025-02-02T13:03:33.486Z,70.7
2025-02-02T13:03:33.579Z,71.0
2025-02-02T13:03:33.672Z,68.8
2025-02-02T13:03:33.765Z,72.2
2025-02-02T13:03:33.883Z,73.0
2025-02-02T13:03:33.976Z,68.5
2025-02-02T13:03:34.069Z,65.4
2025-02-02T13:03:34.186Z,68.7
2025-02-02T13:03:34.279Z,70.8
2025-02-02T13:03:34.372Z,69.6
2025-02-02T13:03:34.466Z,69.1
2025-02-02T13:03:34.582Z,69.0
2025-02-02T13:03:34.676Z,68.9
2025-02-02T13:03:34.769Z,70.9
2025-02-02T13:03:34.886Z,68.4
2025-02-02T13:03:34.979Z,69.0
2025-02-02T13:03:35.072Z,69.4
2025-02-02T13:03:35.166Z,69.6
2025-02-02T13:03:35.283Z,69.1
2025-02-02T13:03:35.376Z,67.6
2025-02-02T13:03:35.469Z,67.7
2025-02-02T13:03:35.586Z,69.9
2025-02-02T13:03:35.679Z,65.5
2025-02-02T13:03:35.772Z,69.6
2025-02-02T13:03:35.866Z,67.5
2025-02-02T13:03:35.983Z,69.2
2025-02-02T13:03:36.075Z,69.1
2025-02-02T13:03:36.169Z,68.8
2025-02-02T13:03:36.286Z,65.6
2025-02-02T13:03:36.379Z,66.8
2025-02-02T13:03:36.472Z,66.9
2025-02-02T13:03:36.566Z,69.4
2025-02-02T13:03:36.683Z,66.2
2025-02-02T13:03:36.776Z,67.9
2025-02-02T13:03:36.869Z,64.4
2025-02-02T13:03:36.986Z,69.3
2025-02-02T13:03:37.079Z,66.7
2025-02-02T13:03:37.172Z,66.5
2025-02-02T13:03:37.266Z,64.0
2025-02-02T13:03:37.383Z,66.3
2025-02-02T13:03:37.475Z,67.4
2025-02-02T13:03:37.569Z,67.1
2025-02-02T13:03:37.686Z,67.7
2025-02-02T13:03:37.779Z,67.6
2025-02-02T13:03:37.872Z,63.5
2025-02-02T13:03:37.966Z,66.7
2025-02-02T13:03:38.083Z,71.4
2025-02-02T13:03:38.175Z,67.4
2025-02-02T13:03:38.269Z,65.7
2025-02-02T13:03:38.386Z,65.5
2025-02-02T13:03:38.479Z,67.7
2025-02-02T13:03:38.572Z,68.9
2025-02-02T13:03:38.666Z,65.9
2025-02-02T13:03:38.783Z,68.6
2025-02-02T13:03:38.876Z,64.9
2025-02-02T13:03:38.969Z,64.3
2025-02-02T13:03:39.086Z,67.0
2025-02-02T13:03:39.179Z,67.5
2025-02-02T13:03:39.272Z,66.2
2025-02-02T13:03:39.366Z,67.2
2025-02-02T13:03:39.483Z,67.0
2025-02-02T13:03:39.576Z,70.7
2025-02-02T13:03:39.669Z,71.8
2025-02-02T13:03:39.786Z,71.2
2025-02-02T13:03:39.879Z,70.0
2025-02-02T13:03:39.972Z,67.3
2025-02-02T13:03:40.066Z,70.1
2025-02-02T13:03:40.183Z,67.5
2025-02-02T13:03:40.276Z,67.0
2025-02-02T13:03:40.369Z,65.1
2025-02-02T13:03:40.486Z,66.5
2025-02-02T13:03:40.579Z,67.4
2025-02-02T13:03:40.672Z,66.6
2025-02-02T13:03:40.766Z,70.0
2025-02-02T13:03:40.883Z,67.3
2025-02-02T13:03:40.975Z,65.0
2025-02-02T13:03:41.069Z,66.5
2025-02-02T13:03:41.186Z,66.1
2025-02-02T13:03:41.279Z,66.4
2025-02-02T13:03:41.372Z,64.8
2025-02-02T13:03:41.466Z,64.8
2025-02-02T13:03:41.583Z,64.3
2025-02-02T13:03:41.676Z,64.9
2025-02-02T13:03:41.769Z,65.7
2025-02-02T13:03:41.886Z,62.8
2025-02-02T13:03:41.979Z,64.4
2025-02-02T13:03:42.072Z,66.6
