time,gain
17.314,71.02
17.415,64.04
17.516,70.63
17.62,73.55
17.72,73.55
17.822,67.51
17.923,69.67
18.027,67.95
18.127,67.79
18.229,67.79
18.33,60.94
18.431,60.14
18.532,59.46
18.634,68.28
18.736,70.14
18.837,70.36
18.939,70.08
19.04,70.08
19.142,70.58
19.243,70.56
19.344,70.56
19.445,73.62
19.547,73.62
19.648,64.37
19.751,72.31
19.852,72.31
19.952,67.34
20.053,64.72
20.154,54.62
20.257,74.72
20.358,71.98
20.459,81.5
20.56,57.62
20.661,57.62
20.761,64.62
20.862,55.42
20.964,51.77
21.064,57.32
21.166,57.06
21.267,66.35
21.368,69.56
21.472,64.69
21.573,64.69
21.675,64.69
21.775,63.4
21.876,67.69
21.977,68.62
22.079,68.54
22.182,68.33
22.282,71.02
22.385,80.28
22.485,76.34
22.586,76.34
22.687,66.97
22.788,68.82
22.89,62.88
22.99,70.18
23.092,70.18
23.194,72.69
23.297,71.67
23.398,74.65
23.498,74.65
23.6,72.19
23.701,70.55
23.803,70.55
23.906,67.15
24.007,68.6
24.108,66.04
24.21,66.04
24.311,59.42
24.413,60.12
24.515,59.29
24.618,70.53
24.719,73.11
24.82,73.11
24.922,63.75
25.023,50.95
25.124,56.42
25.224,56.42
25.326,66.28
25.428,65.81
25.53,65.39
25.631,63.08
25.733,65.22
25.835,76.35
25.938,72.26
26.039,71.14
26.139,71.14
26.241,64.99
26.342,67.61
26.443,54.88
26.547,75.65
26.647,73.4
26.748,73.4
26.849,73.35
26.951,66.88
27.052,58.92
27.153,62.89
27.255,60.6
27.356,62.91
27.459,80.16
27.56,80.16
27.661,67.27
27.763,67.44
27.864,73.82
27.966,64.65
28.066,66.85
28.167,65.91
28.269,76.81
28.37,76.81
28.472,73.64
28.575,82.21
28.675,75.64
28.776,75.64
28.878,68.98
28.98,72.87
29.082,74.39
29.183,61.65
29.285,79.51
29.386,79.51
29.489,74.56
29.59,74.56
29.692,62.39
29.793,69.76
29.897,73.13
29.997,67.65
30.099,68.64
30.199,67.13
30.3,67.13
30.402,65.79
30.503,76.58
30.605,63.8
30.707,71.35
30.81,75.37
30.912,70.94
31.012,71.92
31.113,71.92
31.214,60.41
31.315,61.38
31.416,55.28
31.518,55.74
31.622,70.15
31.723,71.61
31.823,71.61
31.924,62.7
32.026,60.52
32.128,70.77
32.23,68.65
32.332,71.98
32.435,70.94
32.536,71.62
32.637,71.62
32.74,72.95
32.841,77.84
32.942,77.84
33.042,73.76
33.146,71.54
33.246,71.54
33.348,64.39
33.451,69.52
33.552,69.52
33.653,65.45
33.754,73.49
33.857,78.24
33.958,76.29
34.06,74.45
34.161,69.63
34.261,69.63
34.362,63.87
34.466,69.6
34.567,73.48
34.668,73.48
34.768,68.27
34.87,61.14
34.973,69.27
35.074,69.96
35.177,71.8
35.278,69.15
35.379,69.84
35.48,69.84
35.582,71.8
35.683,68.51
35.784,68.51
35.886,62.67
35.988,72.22
36.088,63.96
36.191,73.39
36.292,73.39
36.394,64.13
36.496,66.77
36.598,68.3
36.701,72.92
36.802,73.1
36.903,73.1
37.006,74.54
37.106,75.44
37.207,75.44
37.309,62.47
37.41,71.25
37.512,59.51
37.616,71.5
37.716,74.53
37.818,73.6
37.919,73.6
38.021,65
38.123,69.69
38.225,71.09
38.326,67.53
38.43,76.55
38.531,75.69
38.631,75.69
38.732,64.58
38.834,65.73
38.936,71.96
39.038,65.07
39.141,72.69
39.242,71.21
39.342,74.08
39.442,74.44
39.542,76.07
39.643,74.5
39.743,74.4
39.844,76.75
39.944,76.58
40.044,73.09
40.145,75.8
40.245,75.8
40.348,64.59
40.451,71.28
40.551,72.84
40.653,72.84
40.755,75.07
40.858,78.93
40.959,78.74
41.06,78.74
41.162,67.98
41.263,67.08
41.365,58.54
41.468,74.85
41.569,75.78
41.67,72.4
41.771,72.4
41.872,64.36
41.976,73.84
42.077,73.84
42.178,71.58
42.28,72.9
42.38,72.9
42.481,54.27
42.583,71.8
42.686,71.34
42.787,70.94
42.888,70.94
42.99,63.87
43.092,71.5
43.194,71.5
43.297,73.72
43.397,75.09
43.499,75.09
43.6,66.38
43.704,73.22
43.805,73.56
43.906,73.56
44.007,71.64
44.109,71.06
44.209,71.06
44.31,62.78
44.412,71.26
44.514,63.38
44.616,71.96
44.717,63.6
44.819,62.8
44.92,59.99
45.02,70.43
45.12,68.65
45.222,68.65
45.325,70.1
45.426,69.1
45.527,69.1
45.628,60.95
45.731,70.63
45.832,69.23
45.933,69.23
46.034,64.07
46.134,62.92
46.236,61.52
46.339,72.58
46.439,69.55
46.54,69.55
46.642,53.69
46.745,70.64
46.846,70.64
46.947,70.64
47.048,62.69
47.149,64.02
47.251,61.88
47.352,62.13
47.454,72.95
47.556,64.06
47.659,71.55
47.76,71.55
47.86,61.56
47.962,56.08
48.065,76.31
48.167,73.33
48.268,72.44
48.368,72.44
48.47,54.71
48.572,68.25
48.672,72.03
48.775,76.41
48.876,74.76
48.977,74.76
49.079,63.33
49.18,65.33
49.282,61.67
49.382,67.21
49.484,67.21
49.588,66.23
49.688,66.72
49.79,66.72
49.892,63.24
49.995,69.24
50.096,69.04
50.197,69.04
50.298,52.65
50.399,57.92
50.502,66.08
50.603,67.15
50.704,67.15
50.806,62.39
50.907,59.5
51.009,63.09
51.111,62.48
51.212,68.62
51.314,52.11
51.415,66.05
51.517,64.9
51.619,62.33
51.72,75.16
51.824,71.12
51.924,70.7
52.025,70.7
52.126,68.17
52.228,68.17
52.33,66.59
52.432,67.74
52.533,67.74
52.637,69.26
52.737,68.62
52.839,68.62
52.942,72.97
53.042,78.22
53.143,78.22
53.244,72.18
53.346,57.25
53.448,61.16
53.549,61.62
53.651,59.13
53.752,62.51
53.853,64.52
53.955,64.46
54.057,64.31
54.157,72.02
54.261,73.38
54.362,70.48
54.462,70.48
54.564,58.21
54.666,62.6
54.767,63.81
54.869,65.35
54.971,72.6
55.073,63.57
55.173,65.58
55.276,62.64
55.377,63.79
55.478,63.46
55.581,73.6
55.682,71.59
55.783,71.59
55.886,71.61
55.987,69.84
56.088,69.84
56.189,62.86
56.292,68.15
56.393,69.82
56.494,69.82
56.595,60.91
56.697,60.61
56.798,61.86
56.902,69.59
57.002,69.64
57.104,69.64
57.205,60.85
57.307,61.96
57.408,67.93
57.512,70.08
57.613,70.72
57.713,70.72
57.814,61.71
57.916,59.3
58.018,67.14
58.121,67.7
58.222,66.87
58.323,66.87
58.425,68.58
58.528,70.12
58.629,68.33
58.729,67.96
58.829,68.14
58.93,68.14
59.034,67.07
59.134,67.07
59.237,67.24
59.338,68.9
59.439,68.9
59.542,68.72
59.644,71.76
59.745,71.46
59.845,71.46
59.947,71.56
60.049,58.17
60.151,65.67
60.252,64.75
60.354,66.24
60.457,68.54
60.558,69.29
60.659,67.62
60.761,66.49
60.862,66.75
60.962,67.76
61.063,67.76
61.163,61.23
61.265,67.42
61.366,54.69
61.467,58.58
61.57,68.28
61.671,75.75
61.772,75.75
61.876,71.08
61.976,67.48
62.077,67.48
62.18,70.1
62.281,70.1
62.383,68.06
62.486,68.07
62.586,68.07
62.688,59.43
62.79,62.58
62.892,58.15
62.992,60.53
63.093,60.87
63.193,78.67
63.295,78.67
63.397,52.97
63.498,52.4
63.6,50.67
63.703,69.53
63.805,67.82
63.905,67.82
64.006,61.23
64.109,72.7
64.209,67.7
64.31,66.99
64.411,66.99
64.515,68.98
64.616,68.98
64.717,67.49
64.818,63.99
64.921,68.07
65.022,67.06
65.123,67.06
65.223,64.55
65.326,64.53
65.427,66.4
65.528,66.4
65.63,71.82
65.733,67.96
65.834,68.89
65.935,68.89
66.036,59.89
66.139,68.12
66.24,67.62
66.341,67.62
66.443,59.91
66.546,79.07
66.647,79.07
66.747,64.85
66.848,66.44
66.949,70.57
67.05,76.77
67.151,79.02
67.252,79.02
67.355,72.46
67.456,72.46
67.557,65.25
67.658,67.84
67.759,68.75
67.86,67.85
67.962,62.09
68.063,70.84
68.164,78.56
68.265,73.66
68.365,67.96
68.466,73.8
68.566,76.6
68.668,76.6
68.77,66.53
68.871,67.67
68.971,67.9
69.071,76.75
69.172,66.72
69.272,67.49
69.372,66.85
69.472,71.07
69.573,71.07
69.673,57.35
69.774,58.47
69.877,66.36
69.978,67.49
70.079,67.49
70.179,59.66
70.283,65.59
70.384,65.94
70.484,65.94
70.585,58.71
70.686,55.18
70.788,63.03
70.89,57.53
70.992,58.09
71.093,57.91
71.199,67.58
71.299,65.06
71.4,67.36
71.5,64.42
71.601,66.2
71.702,64.22
71.802,64.22
71.904,58.46
72.006,57.23
72.109,69.71
72.209,70.56
72.312,70.56
72.412,66.56
72.514,67.78
72.616,55.36
72.718,60.94
72.82,67.17
72.922,58.89
73.025,65.21
73.126,68.07
73.227,64.5
73.327,64.5
73.429,58.4
73.53,60.07
73.633,68.22
73.734,65.7
73.835,65.7
73.938,65.65
74.039,65.66
74.141,65.38
74.242,41.5
74.344,41.5
74.445,67.94
74.549,69.44
74.649,69.09
74.751,67.95
74.851,69.49
74.953,68.08
75.054,68.08
75.156,68.1
75.257,58.3
75.358,59.37
75.46,61.45
75.562,67.55
75.664,60.1
75.765,60.43
75.867,51.84
75.969,65.99
76.072,67.92
76.172,67.88
76.273,66.6
76.374,66.6
76.475,62.02
76.577,59.51
76.679,68.77
76.782,69.39
76.883,74.06
76.984,74.06
77.085,61.23
77.186,60.95
77.288,66.04
77.389,67.11
77.489,66.8
77.592,72.04
77.693,72.04
77.796,70.47
77.897,70.42
77.998,70.42
78.101,67.84
78.201,70.92
78.303,70.92
78.404,62.13
78.508,71.68
78.608,70.27
78.71,70.27
78.813,73.9
78.914,73.43
79.015,73.43
79.116,64.56
79.218,64.64
79.32,71.12
79.421,63.2
79.525,71.16
79.625,71.14
79.727,71.14
79.828,64.8
79.932,71.45
80.032,72.61
80.134,72.61
80.236,60.9
80.337,73
80.439,72.09
80.54,72.09
80.641,64.01
80.744,70.79
80.845,70.79
80.946,61.37
81.047,55.71
81.15,70.29
81.256,71.21
81.357,71.85
81.458,77.2
81.559,70.19
81.659,71.55
81.76,69.41
81.861,72.03
81.962,72.03
82.064,64.16
82.166,70.95
82.267,70
82.368,70
82.469,62.22
82.569,70.28
82.67,75.61
82.771,75.61
82.872,64.74
82.975,70.22
83.076,71.04
83.177,71.04
83.278,71.3
83.381,70.95
83.482,70.95
83.583,70.42
83.684,57.47
83.785,68.79
83.889,70.95
83.99,68.92
84.09,68.92
84.191,63.69
84.292,71.27
84.396,68.07
84.497,68.99
84.598,68.99
84.698,67.66
84.799,67.66
84.901,60.31
85.002,60.04
85.104,70.17
85.205,59.49
85.306,63.35
85.407,59.64
85.51,70.3
85.611,72.26
85.714,72
85.815,74.57
85.916,74.57
86.018,71.71
86.12,75.49
86.222,54.57
86.323,54.57
86.424,75.07
86.526,58.69
86.628,66.51
86.73,67.76
86.832,65.17
86.935,75.31
87.036,75.11
87.137,75.11
87.238,68.36
87.341,74.9
87.442,76.28
87.543,76.28
87.646,78.81
87.747,77.18
87.848,77.18
87.951,78.98
88.051,78.98
88.153,67.27
88.255,69.23
88.359,77.29
88.459,76.25
88.56,76.25
88.662,67.2
88.765,76.77
88.866,77.95
88.967,77.95
89.069,80.98
89.171,73.18
89.272,70.95
89.376,79.42
89.476,78.11
89.577,78.11
89.68,81.77
89.781,79.72
89.882,79.72
89.983,72.36
90.086,75.38
90.187,74.38
90.29,74.38
90.391,67.95
90.492,74.91
90.593,74.87
90.694,73.91
90.795,73.91
90.897,74.37
90.998,76.65
91.099,76.65
91.203,76.47
91.303,75.74
91.404,75.74
91.506,71.99
91.608,61.23
91.711,74.11
91.812,74.25
91.913,74.25
92.013,66.96
92.117,73.43
92.217,74.36
92.319,42.52
92.42,42.52
92.52,64.32
92.622,66.26
92.726,73.35
92.826,71.81
92.927,71.81
93.029,55.89
93.133,73.01
93.233,75.88
93.336,75.82
93.437,73.71
93.537,75.18
93.64,72.16
93.741,74.21
93.841,74.21
93.943,64.64
94.045,65.16
94.146,65.23
94.25,74.68
94.35,74.61
94.451,75.81
94.552,75.81
94.654,66.61
94.756,73.96
94.858,66.44
94.959,66.67
95.062,58.83
95.163,58.83
95.264,78.15
95.366,65.7
95.467,65.99
95.569,66.22
95.671,66.45
95.772,66.83
95.874,75
95.976,75.66
96.078,65.59
96.18,73.98
96.282,66.14
96.382,66.55
96.483,65.75
96.584,65.24
96.687,73.56
96.787,73.56
96.889,67.3
96.991,68.55
97.094,78.01
97.195,73.85
97.296,73.85
97.397,58.55
97.498,65.34
97.601,74.53
97.702,72.42
97.802,72.42
97.904,62.65
98.006,71.72
98.109,74.35
98.209,75.54
98.31,75.54
98.411,74.4
98.512,58.72
98.614,71.9
98.717,72.69
98.818,73.7
98.919,73.7
99.022,73.2
99.122,73.2
99.225,75.29
99.326,72.66
99.427,72.66
99.528,64.54
99.631,72.49
99.732,71.68
99.833,73.46
99.934,73.46
100.035,69.26
100.135,74.52
100.238,73.92
100.339,73.92
100.44,68.07
100.542,65.88
100.645,76.44
100.746,76.27
100.847,76.27
100.949,68.48
101.051,76.41
101.153,68.13
101.254,66.56
101.355,65.78
101.457,49.49
101.559,49.49
101.661,65.56
101.764,70.64
101.865,70.83
101.966,70.83
102.068,64.45
102.171,73.51
102.272,69.99
102.373,74.47
102.474,74.47
102.577,73.15
102.678,73.36
102.779,73.36
102.882,71.2
102.982,73.76
103.084,73.76
103.185,64.66
103.289,71.87
103.389,72.25
103.49,71.95
103.591,71.95
103.694,69.61
103.795,71.58
103.896,71.58
103.998,64.95
104.101,69.77
104.202,72.08
104.302,72.08
104.403,68.68
104.504,68.68
104.606,70.75
104.707,70.75
104.809,62.42
104.912,69.01
105.013,67.4
105.114,67.4
105.214,71.03
105.315,71.03
105.415,69.28
105.518,67.13
105.62,67.13
105.721,52.72
105.823,52.93
105.926,71.01
106.027,70.31
106.127,70.31
106.229,60.23
106.33,66.01
106.431,71.08
106.532,69.47
106.634,68.26
106.737,70.64
106.837,68.44
106.938,68.44
107.039,60.42
107.141,67.8
107.244,67.98
107.345,67.98
107.445,61.63
107.547,54.72
107.65,68.49
107.75,70.09
107.851,71.73
107.953,71.73
108.055,61.44
108.156,63.45
108.258,61.57
108.359,46.72
108.459,46.72
108.56,61.45
108.66,63
108.763,68.92
108.864,68.92
108.966,61.1
109.069,71.15
109.17,72.91
109.27,72.91
109.372,71.04
109.474,70.16
109.577,69.08
109.678,69.45
109.779,69.45
109.88,62.02
109.982,62.08
110.083,67.99
110.186,68.11
110.287,67.33
110.388,67.33
110.492,68.6
110.593,66.96
110.693,66.96
110.795,70.7
110.897,70.7
111,68.8
111.101,68.26
111.202,68.26
111.304,66.62
111.405,66.33
111.506,56.02
111.608,56.54
111.71,49.91
111.812,63.23
111.915,64.98
112.016,64.29
112.116,64.29
112.217,56.8
112.321,64.23
112.423,64.9
112.523,64.9
112.624,56.66
112.728,65.86
112.828,66.07
112.929,66.07
113.031,57.13
113.134,67.15
113.235,64.53
113.336,64.53
113.437,58.36
113.54,62.34
113.641,60.16
113.741,56.73
113.845,65.38
113.946,66.76
114.047,72.97
114.148,66.75
114.249,66.75
114.353,68.41
114.457,66.77
114.558,63.95
114.658,66.06
114.758,66.35
114.859,65.71
114.959,65.65
115.06,65.65
115.162,64.23
115.264,56.62
115.366,55.71
115.467,54.18
115.568,55.21
115.67,59.53
115.773,67.13
115.874,64.55
115.975,64.55
116.076,56.56
116.178,51.53
116.281,67.85
116.382,63.95
116.483,65.87
116.584,62.78
116.685,62.78
116.787,56.24
116.889,60.58
116.992,64.92
117.093,63.57
117.194,63.57
117.297,66.08
117.398,65.73
117.499,65.73
117.6,55.62
117.703,65.91
117.803,63.58
117.906,62.34
118.006,62.34
118.108,55.79
118.211,69.67
118.312,64.02
118.413,62.63
118.515,62.63
118.619,63.64
118.72,61.87
118.821,64.53
118.922,64.53
119.025,62.52
119.126,64.71
119.227,64.71
119.329,64.49
119.433,63.96
119.533,62.56
119.634,62.56
119.735,47.88
119.838,63.51
119.939,63.56
120.04,63.56
120.143,63.88
120.244,63.88
120.345,60.93
120.445,49.76
120.547,45.34
120.649,61.35
120.751,54.19
120.852,62.68
120.956,64.73
121.057,63.22
121.158,63.22
121.261,65.04
121.361,65.04
121.462,63.73
121.564,63.73
121.667,73.56
121.768,68.32
121.869,64.14
121.971,64.14
122.073,63.46
122.176,62.53
122.277,62.53
122.377,67.97
122.478,61.77
122.579,61.77
122.681,57.67
122.784,62.99
122.885,59.82
122.986,60.75
123.089,62.59
123.19,60.45
123.291,60.45
123.393,52.78
123.494,64.72
123.597,63.56
123.699,62.29
123.799,62.29
123.902,62.31
124.003,64.74
124.104,64.74
124.205,49.28
124.307,64.41
124.408,64.41
124.509,75.06
124.61,75.06
124.712,65.5
124.814,57.76
124.916,59.06
125.017,56.8
125.121,70.06
125.221,70.77
125.322,70.77
125.424,54.41
125.526,65.43
125.627,67.14
125.729,59.59
125.83,58.88
125.934,71.16
126.034,69.27
126.136,69.27
126.239,64.47
126.34,62.8
126.442,73.51
126.543,73.62
126.644,73.62
126.745,62.68
126.848,56.68
126.951,67.45
127.052,63.08
127.154,65.77
127.255,64.74
127.356,64.74
127.457,57.84
127.561,66.05
127.661,67.1
127.763,67.1
127.866,69.14
127.966,69.16
128.068,69.16
128.171,64.99
128.273,64.51
128.373,64.51
128.474,61.67
128.579,64.11
128.68,61.85
128.78,60.54
128.881,60.54
128.983,54.09
129.084,65.73
129.188,66.38
129.289,67.8
129.391,67.8
129.498,56.83
129.599,65.29
129.7,67.04
129.802,66.6
129.903,65.4
130.003,63.4
130.104,67.84
130.204,64.71
130.305,63.86
130.405,63.16
130.506,65.04
130.61,61.88
130.712,63
130.813,64.93
130.914,64.93
131.015,55.27
131.117,55.66
131.219,62.55
131.322,77.33
131.423,70.48
131.524,38.65
131.624,38.65
131.725,57.38
131.827,63.78
131.931,70.26
132.032,70.85
132.132,70.85
132.233,59.87
132.335,59.86
132.437,56.74
132.537,55.28
132.639,56.55
132.74,52.81
132.843,61.81
132.944,61.81
133.045,63.95
133.149,62.96
133.249,62.96
133.352,70.16
133.453,70.16
133.554,67.64
133.655,69.03
133.757,67.8
133.857,67.8
133.959,59.59
134.062,70.8
134.163,68.26
134.264,67.15
134.365,67.15
134.467,57.43
134.569,57.35
134.67,60.36
134.772,58.57
134.873,57.25
134.976,64.81
135.076,64.81
135.177,57.44
135.279,67.3
135.379,67.3
135.48,59.45
135.582,56.43
135.685,77.94
135.786,73.13
135.887,73.13
135.988,61.55
136.09,61.11
136.192,64.73
136.294,55.07
136.396,60.94
136.497,59.22
136.599,68.88
136.701,64.64
136.804,67.23
136.905,62.77
137.006,62.77
137.109,64.52
137.21,67.79
137.311,67.79
137.412,61.3
137.514,61.54
137.618,69.8
137.719,67.26
137.819,67.26
137.92,56.81
138.022,57.32
138.123,57.85
138.224,65.48
138.327,64.82
138.428,64.82
138.529,58.08
138.63,66.14
138.731,66.14
138.833,57.28
138.935,63.61
139.036,50.57
139.138,62.58
139.239,58.09
139.34,50.87
139.442,65.35
139.543,71.51
139.645,71.51
139.746,64.21
139.847,64.21
139.948,57.2
140.05,57.08
140.152,57.72
140.255,67.83
140.356,67.18
140.456,67.18
140.557,65.33
140.659,65.33
140.76,51.8
140.862,58.78
140.964,59.23
141.066,60.22
141.168,61.64
141.271,69.86
141.372,67.64
141.473,67.64
141.573,67.52
141.677,67.9
141.778,69.08
141.879,70.3
141.98,70.3
142.082,52
142.185,69.46
142.286,68.75
142.387,69.47
142.488,69.47
142.589,38.2
142.69,38.2
142.792,69.01
142.893,59.56
142.995,68.99
143.097,58.58
143.199,63.08
143.301,64.72
143.404,73.9
143.504,72.81
143.605,72.81
143.709,70.18
143.809,70.61
143.91,70.61
144.012,71.52
144.114,77.24
144.217,80.48
144.318,80.49
144.419,77.94
144.52,77.94
144.621,70.06
144.722,70.06
144.824,67.88
144.927,69.47
145.028,72.41
145.129,72.41
145.23,63.9
145.33,68.72
145.432,52.49
145.534,69.81
145.636,72.11
145.739,69.84
145.84,74.21
145.942,69.07
146.043,70.55
146.144,70.55
146.246,66.52
146.348,65.21
146.451,72.57
146.553,72.57
146.653,74.7
146.754,68.1
146.856,59.07
146.958,70.82
147.06,68.08
147.161,65.15
147.262,73.65
147.365,73.78
147.466,71.76
147.568,71.52
147.669,72.73
147.77,72.73
147.872,65.64
147.975,71.8
148.075,71.8
148.176,74.59
148.278,73.46
148.379,49.58
148.48,49.58
148.58,73.52
148.681,73.52
148.782,72.65
148.882,72.21
148.985,73.1
149.086,73.1
149.188,67.92
149.289,67.14
149.392,73.82
149.493,73.82
149.594,72.89
149.697,72.89
149.798,65.36
149.901,72.95
150.002,72.07
150.103,72.07
150.204,66.12
150.306,66.36
150.411,71.99
150.512,69.94
150.614,72.02
150.714,70.75
150.815,73.28
150.916,78.76
151.016,72.31
151.118,71.47
151.218,71.47
151.32,63.64
151.422,62.41
151.524,73.91
151.624,73.97
151.728,72.48
151.828,72.48
151.93,63.22
152.032,63.76
152.133,63.45
152.236,74.12
152.337,74.12
152.438,71.75
152.54,71.86
152.643,72.07
152.743,70.45
152.845,70.45
152.945,63.21
153.047,68.95
153.15,71.5
153.252,71.86
153.352,71.86
153.453,62.55
153.555,64.55
153.656,62.24
153.758,60.52
153.86,59.37
153.96,66.7
154.061,59.33
154.163,61.89
154.266,71.59
154.368,65.74
154.468,65.74
154.569,64.78
154.671,59.22
154.773,60.33
154.875,59.71
154.978,69.12
155.079,66.94
155.18,66.94
155.28,61.98
155.382,58.2
155.484,69.92
155.586,62.68
155.688,64.59
155.789,49.55
155.891,57.82
155.993,57.93
156.094,66.29
156.198,66.44
156.298,66.44
156.399,59.22
156.5,52.43
156.602,50.62
156.704,58.5
156.805,60.75
156.907,66.86
157.01,69.62
157.111,64.82
157.211,64.82
157.313,48.63
157.414,48.47
157.515,49.07
157.618,68.06
157.718,68.06
157.82,59.41
157.922,58.17
158.025,64.26
158.126,65.53
158.227,63.41
158.328,64.55
158.429,64.11
158.53,64.11
158.632,56.63
158.734,57.44
158.837,62.95
158.938,62.95
159.039,67.04
159.14,63.29
159.241,62.89
159.342,62.89
159.444,52.85
159.545,54.13
159.648,68.92
159.749,68.92
159.85,54.15
159.952,55.49
160.054,66.87
160.157,65.92
160.258,65.34
160.358,65.34
160.46,55.64
160.561,49.71
160.663,55.53
160.765,66.92
160.866,69.18
160.966,69.18
161.069,66.4
161.171,65.37
161.272,64.82
161.373,62.67
161.476,67.6
161.577,64.49
161.677,64.08
161.779,63.99
161.88,63.99
161.981,63.02
162.082,55.21
162.186,39.59
162.286,66.17
162.388,66.17
162.492,64.92
162.592,64.16
162.693,64.16
162.794,64.94
162.896,58.64
162.998,56.62
163.101,64.98
163.202,64.55
163.303,64.55
163.405,57.56
163.505,66.84
163.609,65.79
163.709,62.63
163.81,62.63
163.911,53.28
164.013,62.9
164.116,66.6
164.217,65.27
164.318,65.27
164.421,65.01
164.522,65.99
164.623,65.99
164.723,65.42
164.824,65.31
164.925,65.31
165.029,66.42
165.129,68.75
165.23,66.32
165.331,68.39
165.432,65.2
165.533,65.2
165.637,66.81
165.737,63.69
165.838,66.91
165.939,67.79
166.039,66
166.14,65.06
166.24,67.11
166.34,64.99
166.442,64.99
166.543,59.74
166.646,66.3
166.746,65.93
166.848,67.17
166.949,66.73
167.05,66.73
167.152,58.36
167.254,57.22
167.355,70.4
167.457,77.28
167.56,67.26
167.661,72.96
167.761,70.71
167.862,70.71
167.963,58.23
168.065,50.19
168.168,69.83
168.269,68.66
168.37,68.79
168.472,65.96
168.573,65.87
168.673,65.87
168.775,50.24
168.878,65.04
168.979,67.58
169.08,67.58
169.181,59.23
169.283,65.57
169.385,52.88
169.488,67.21
169.588,67.05
169.69,67.05
169.792,61.12
169.895,72.98
169.996,72.98
170.096,68.22
170.2,68.51
170.3,67.42
170.402,67.42
170.505,70.12
170.606,72.38
170.706,72.38
170.808,71.7
170.91,65.87
171.012,59.86
171.113,73.01
171.216,76.28
171.317,73.3
171.417,73.3
171.518,73.91
171.618,72.79
171.72,70.53
171.821,71.32
171.921,72.71
172.021,73.03
172.122,73.02
172.222,70.58
172.323,70.73
172.423,76.22
172.523,73.08
172.624,72.07
172.724,72.4
172.825,70.55
172.925,72.06
173.027,72.3
173.128,71.9
173.228,71.74
173.329,70.21
173.429,74.17
173.529,73.34
173.63,73.29
173.73,72.73
173.831,73.2
173.931,76.77
174.032,75.02
174.133,73.37
174.233,76.01
174.334,76.07
174.435,76.44
174.536,77.6
174.636,75.7
174.737,75.54
174.837,74.98
174.938,76.51
175.039,76.69
175.139,77.78
175.241,76.89
175.341,79
175.441,76.54
175.542,76.33
175.642,75.43
175.743,76.36
175.843,75.68
175.944,76.84
176.044,76.46
176.145,75.63
176.245,79.35
176.346,78.3
176.447,78.56
176.547,78.4
176.648,77.6
176.748,78.97
176.849,76.98
176.95,78.08
177.052,75.77
177.153,76.12
177.254,78.51
177.355,76.41
177.455,77.98
177.556,77.93
177.657,77.16
