time,gain
38.099,61.2
38.201,62.96
38.304,59.76
38.405,67.59
38.506,57.75
38.608,67.08
38.714,69.01
38.815,69.94
38.915,70.32
39.016,72.28
39.116,71.42
39.217,71.97
39.318,69.89
39.419,75.29
39.519,75.29
39.621,71.03
39.724,55.36
39.825,55.36
39.926,72.6
40.028,63.88
40.13,63.64
40.232,72.09
40.334,64.08
40.437,70.25
40.54,71.01
40.641,70.48
40.741,70.44
40.842,69.26
40.943,69.26
41.044,71.17
41.148,71.48
41.249,70.09
41.35,70.52
41.451,70.52
41.552,61.54
41.655,69.25
41.757,69.7
41.857,69.7
41.959,62.61
42.062,73.18
42.163,73.18
42.264,64.19
42.365,64.82
42.469,64.81
42.57,63.1
42.672,62.18
42.773,69.82
42.875,69.45
42.975,69.45
43.076,69.52
43.178,69.52
43.279,62.19
43.38,59.95
43.481,63.67
43.584,53.8
43.685,53.8
43.785,70.3
43.887,60.61
43.99,52.36
44.091,71.48
44.191,69.69
44.292,69.69
44.393,68.99
44.494,68.99
44.595,64.2
44.698,68.6
44.799,68.03
44.9,68.03
45.001,62.15
45.102,60.57
45.204,67.26
45.306,61.74
45.409,60.69
45.509,68.25
45.611,61.04
45.715,52.67
45.816,52.67
45.917,71.44
46.018,61.36
46.12,60.38
46.222,62.36
46.324,60.31
46.427,60.66
46.528,59.93
46.628,60.01
46.73,60.59
46.833,53.56
46.934,70.7
47.035,70.7
47.137,60.42
47.24,51.96
47.342,51.96
47.442,74.36
47.543,61.98
47.647,52.35
47.748,52.35
47.849,70.76
47.95,58.97
48.052,57.98
48.155,58.8
48.257,59.03
48.358,59.71
48.46,59.29
48.562,59.99
48.665,58.99
48.765,66.55
48.866,68.08
48.969,77.91
49.07,72.91
49.171,72.91
49.272,60.27
49.374,60.35
49.477,68.43
49.577,68.43
49.679,63.18
49.781,61.05
49.883,59.6
49.985,67.75
50.085,60.16
50.188,58.95
50.289,58.77
50.39,59.51
50.492,58.56
50.595,69.57
50.696,62.41
50.799,60.96
50.901,60.96
51.001,74.49
51.102,74.67
51.205,70.24
51.306,70.24
51.406,68.41
51.508,58.33
51.611,49.81
51.713,70.6
51.815,73.49
51.915,74.35
52.016,74.35
52.117,69.21
52.22,61.25
52.321,61.25
52.422,68.29
52.523,58.24
52.626,49.31
52.728,67.83
52.828,67.83
52.93,58.79
53.032,57.08
53.133,66.86
53.234,66.41
53.336,66.41
53.438,60.34
53.541,49.42
53.642,49.42
53.744,67.28
53.844,67.28
53.945,58.77
54.047,58.22
54.15,56.65
54.251,63.45
54.353,58.36
54.455,56.15
54.556,56.49
54.659,63.45
54.76,66.83
54.861,66.83
54.962,62.23
55.064,56.63
55.166,55.34
55.267,55.08
55.369,56.73
55.472,47.67
55.574,47.67
55.674,65.38
55.777,65.02
55.879,65.02
55.982,50.13
56.084,50.13
56.184,65.79
56.285,65.79
56.387,65.57
56.489,65.67
56.592,64.67
56.693,65.32
56.793,65.32
56.894,58.03
56.997,56.7
57.097,57.46
57.199,59.92
57.3,65.46
57.403,60.93
57.504,67.96
57.607,49.16
57.709,66.5
57.809,66.5
57.911,58.76
58.014,64.4
58.115,63.98
58.219,63.31
58.32,64.02
58.421,64.02
58.521,67.22
58.623,55.9
58.725,56.75
58.827,56.54
58.928,54.68
59.031,65
59.131,65.99
59.234,67.96
59.335,68.94
59.436,68.94
59.537,58.05
59.64,49.42
59.743,67.36
59.844,65.87
59.944,65.87
60.046,58.73
60.148,57.46
60.249,66.9
60.352,50.99
60.454,68.47
60.555,68.47
60.656,57.18
60.758,50.34
60.86,50.34
60.962,59.56
61.064,59.65
61.166,65.58
61.267,65.16
61.368,65.16
61.469,57.45
61.571,65.84
61.673,59.13
61.775,59.58
61.878,61.83
61.979,68.31
62.08,60.39
62.182,58.13
62.284,58.52
62.385,57.11
62.485,57.32
62.587,58.07
62.689,56.34
62.792,50.51
62.894,50.51
62.994,68.93
63.095,59.4
63.196,58.61
63.298,58.37
63.4,57.04
63.502,65.87
63.603,65.87
63.704,56.83
63.807,47.79
63.909,47.79
64.01,68.89
64.111,59.96
64.213,58.51
64.316,67.28
64.417,59.85
64.52,57.37
64.621,66.35
64.723,56.37
64.824,58.07
64.927,58.1
65.03,49.77
65.131,49.77
65.232,58.21
65.334,57.61
65.437,49.68
65.537,49.68
65.639,68.27
65.74,68.27
65.843,56.02
65.945,56.02
66.047,75.42
66.147,69.6
66.248,67.29
66.348,67.29
66.45,57.23
66.552,48.36
66.654,48.36
66.755,65.5
66.856,56.26
66.959,49.95
67.061,65.7
67.163,65.7
67.265,55.18
67.368,63.76
67.469,64.99
67.569,64.99
67.671,56.41
67.774,50.36
67.876,50.36
67.976,66.57
68.078,57.73
68.179,49.28
68.283,69.58
68.384,65.91
68.484,65.91
68.586,59.51
68.689,51.94
68.79,51.94
68.891,67.3
68.992,59.38
69.094,59.13
69.194,71.16
69.296,71.16
69.399,67.66
69.5,67.47
69.601,67.47
69.702,58.05
69.804,57.87
69.906,66.64
70.007,66.64
70.109,59.71
70.21,58.79
70.311,59.59
70.414,51.17
70.516,69.72
70.617,69.72
70.718,60.05
70.821,51.36
70.923,51.36
71.023,60.68
71.125,58.12
71.227,58.93
71.329,58.31
71.43,57.54
71.533,65.79
71.636,51.89
71.737,72.41
71.838,72.41
71.94,67.86
72.041,69.19
72.142,69.19
72.243,60
72.344,63.05
72.446,60.9
72.549,58.64
72.65,58.64
72.751,71.2
72.853,59.76
72.956,58.58
73.058,66.17
73.158,66.17
73.26,57.29
73.362,59.55
73.465,52.67
73.566,52.67
73.667,67.02
73.77,54.22
73.872,54.22
73.972,72.17
74.074,60.33
74.177,51.6
74.279,68.28
74.379,68.28
74.481,59.82
74.583,59.7
74.686,58.88
74.786,68.61
74.888,57.58
74.991,52.47
75.093,67.72
75.194,73.78
75.298,70.68
75.399,69.16
75.499,69.16
75.601,59.26
75.702,58.65
75.805,60.63
75.906,62.41
76.009,63.63
76.11,63.39
76.211,74.09
76.313,74.09
76.415,67.33
76.516,67.57
76.619,58.8
76.721,58.8
76.821,77.5
76.923,67.86
77.025,63.84
77.126,67.17
77.227,73.04
77.329,73.04
77.431,66.14
77.534,55.59
77.636,77.17
77.737,77.17
77.838,65.09
77.94,66.43
78.043,74.03
78.144,74.03
78.245,57.77
78.347,57.77
78.45,55.33
78.552,70.53
78.652,70.53
78.754,61.35
78.857,53.58
78.959,71.01
79.059,71.01
79.161,62.87
79.263,60.61
79.365,61.82
79.468,67.78
79.57,67.78
79.67,69.41
79.773,69.02
79.874,68.7
79.975,68.7
80.076,63.3
80.178,61.38
80.281,63.25
80.382,71
80.485,70.84
80.586,71.77
80.687,71.77
80.788,62.17
80.89,61.82
80.993,69.64
81.094,68.93
81.195,68.93
81.296,60.44
81.399,55.19
81.5,55.19
81.601,70.88
81.703,63.73
81.806,54
81.907,54
82.008,67.41
82.109,64.91
82.211,64.71
82.314,64.48
82.415,72.96
82.518,56.65
82.619,56.65
82.72,72.62
82.823,53.36
82.925,53.36
83.026,72.1
83.127,61.95
83.229,61.87
83.332,72.19
83.433,72.19
83.534,71.81
83.637,56.83
83.739,56.83
83.839,64.54
83.941,62.94
84.042,61.28
84.143,62.14
84.245,62.33
84.347,63.69
84.449,63.46
84.551,63.11
84.654,63.11
84.755,69.79
84.858,53.34
84.96,53.34
85.06,75.37
85.162,63.61
85.263,71.26
85.365,71.26
85.468,69.75
85.57,69.75
85.67,71.43
85.773,71.02
85.874,67.28
85.975,67.28
86.076,60.93
86.178,59.33
86.279,51.32
86.38,51.32
86.481,62.85
86.583,60.04
86.686,53.75
86.788,71.68
86.888,71.68
86.991,69.08
87.092,68.47
87.193,68.47
87.295,67.65
87.398,72.18
87.499,72.18
87.6,63.96
87.701,60.06
87.803,60.26
87.906,68.68
88.006,68.68
88.108,61.28
88.211,52.62
88.312,70.17
88.413,68.3
88.514,68.3
88.615,63.75
88.719,55.19
88.82,55.19
88.921,71.94
89.022,62.63
89.124,62.13
89.226,62.77
89.328,61.48
89.432,71.02
89.533,69.17
89.633,69.17
89.735,61.32
89.837,61.24
89.939,53.17
90.041,53.17
90.142,64.81
90.244,66.77
90.346,65.62
90.448,63.05
90.551,53.68
90.652,53.68
90.753,64.26
90.855,73.21
90.956,71.2
91.058,65.69
91.16,63.46
91.262,55.23
91.363,71.37
91.464,71.6
91.566,72.31
91.666,72.09
91.767,75.71
91.867,73.95
91.967,76.56
92.068,75.36
92.168,73.26
92.268,72.64
92.369,72.18
92.469,70.75
92.57,74.1
92.671,73.83
92.771,75.51
92.872,75.51
92.974,73.49
93.074,72.81
93.175,72.02
93.275,71.62
93.376,71.62
93.477,61.48
93.58,54.79
93.68,72.01
93.781,72.01
93.882,60.73
93.985,70.08
94.085,68.51
94.186,68.59
94.287,68.59
94.388,62.19
94.491,63.63
94.591,70.73
94.692,70.73
94.793,63.59
94.896,54.22
94.998,54.22
95.099,70.44
95.2,72.1
95.3,72.1
95.402,63.25
95.505,56.55
95.606,56.55
95.709,55.48
95.81,71.16
95.911,71.16
96.012,61.39
96.114,61.94
96.217,69.64
96.318,69.73
96.42,69.73
96.521,62.67
96.624,53.67
96.726,53.67
96.826,69.95
96.929,69.1
97.03,69.1
97.131,70.12
97.232,63.2
97.334,70.96
97.436,70.96
97.539,55.25
97.641,75.14
97.741,72.91
97.842,73.42
97.942,73.42
98.044,65.03
98.146,64.28
98.247,65.04
98.35,72.9
98.452,72.9
98.555,55.98
98.656,74.2
98.757,74.2
98.859,74.74
98.96,75.33
99.061,75.54
99.163,75.54
99.265,67.04
99.367,74.04
99.471,72.21
99.573,73.71
99.673,72.41
99.774,72.41
99.875,65.83
99.977,67.06
100.08,74.83
100.181,74.83
100.282,66.65
100.383,66.49
100.486,74.9
100.587,74.9
100.688,81.44
100.789,68.16
100.892,68.49
100.995,75.55
101.095,78.5
101.196,75.39
101.297,75.39
101.399,75.28
101.501,67.61
101.604,73.95
101.706,73.95
101.806,79.46
101.908,68.6
102.011,60.22
102.112,60.22
102.213,76.71
102.316,76.58
102.417,75.04
102.518,75.04
102.619,66.89
102.721,66.42
102.824,75.8
102.925,74.92
103.027,74.92
103.129,74.22
103.231,74.22
103.335,58.66
103.437,75.71
103.538,74.39
103.639,74.39
103.74,66.82
103.843,58.66
103.945,58.66
104.045,75.89
104.147,68.65
104.249,74.57
104.351,67.26
104.452,75.4
104.553,75.61
104.653,75.61
104.754,68.59
104.858,59.38
104.959,59.38
105.06,76.04
105.161,68.64
105.263,76.15
105.366,75.64
105.466,75.64
105.569,75.07
105.671,75.07
105.771,72.34
105.874,73.26
105.975,75.62
106.075,75.62
106.177,68.3
106.279,66.38
106.381,76.27
106.482,76.27
106.584,73.52
106.685,74.61
106.786,74.61
106.888,66.22
106.988,64.24
107.09,65.01
107.192,64.37
107.294,63.32
107.396,55.61
107.496,55.61
107.596,70.68
107.698,70.68
107.801,70.23
107.902,69.66
108.003,69.66
108.104,62.04
108.207,53.57
108.309,71.74
108.411,70.25
108.512,68.47
108.613,69.71
108.713,70.83
108.814,70.83
108.915,62.74
109.018,62.93
109.119,71.22
109.22,70.14
109.321,70.14
109.421,61.78
109.523,68.93
109.626,52.67
109.727,52.67
109.828,71.65
109.929,62.18
110.033,53.99
110.134,70.64
110.235,70.64
110.336,60.82
110.438,61.7
110.539,62.24
110.641,61.06
110.744,53.85
110.846,72.42
110.946,72.42
111.047,62.32
111.148,68.91
111.249,62.55
111.351,61.18
111.453,61.17
111.555,62.63
111.658,70.5
111.759,70.5
111.86,64.07
111.962,63.34
112.065,69.31
112.165,69.31
112.267,63.93
112.37,53.22
112.472,73.64
112.572,73.64
112.674,63.25
112.776,62.37
112.878,63.38
112.981,63.38
113.081,71.54
113.183,62.29
113.285,62.75
113.388,63.62
113.488,70.01
113.59,62.65
113.693,70.71
113.795,72.18
113.896,72.18
113.998,73.81
114.099,74.27
114.2,71.87
114.301,70.77
114.402,69.09
114.503,69.09
114.604,62.65
114.706,62.32
114.809,62.38
114.91,71.18
115.011,65.39
115.114,64.17
115.215,62.62
115.317,63.68
115.419,70.14
115.52,70.14
115.622,61.62
115.724,60.01
115.827,53.86
115.928,69.95
116.029,68.51
116.13,68.07
116.231,67.81
116.332,70.33
116.432,69.66
116.533,69.66
116.634,62.29
116.736,62.65
116.838,73.01
116.94,73.01
117.041,72.35
117.144,64.44
117.245,64.23
117.347,64.74
117.449,73.55
117.551,73.88
117.653,72.09
117.753,72.09
117.854,63
117.958,54.62
118.059,54.62
118.16,65.17
118.262,64.09
118.365,63.84
118.465,72.1
118.566,72.1
118.667,64.68
118.77,57.05
118.872,57.05
118.972,75.97
119.074,66.7
119.175,65.64
119.278,67.12
119.381,59.42
119.482,76.26
119.583,76.26
119.684,67.56
119.786,66.47
119.888,66.43
119.99,65.61
120.091,72.67
120.192,71.44
120.292,74.85
120.392,73.87
120.493,73.87
120.596,74.07
120.697,73.8
120.798,73.8
120.898,75.57
120.999,76.05
121.1,76.05
121.202,66.07
121.304,65.84
121.406,65.64
121.508,66.43
121.609,65.63
121.711,67.03
121.814,73.3
121.916,73.3
122.016,76.21
122.118,67.09
122.221,56.89
122.322,56.89
122.423,75.81
122.526,57.41
122.627,57.41
122.728,69.62
122.831,61.21
122.933,78
123.034,78
123.135,67.83
123.238,58.26
123.34,76.91
123.441,76.91
123.541,68.11
123.643,67.47
123.746,57.99
123.847,76.15
123.948,76.15
124.05,67.81
124.153,59.46
124.254,75.49
124.355,75.49
124.456,74.38
124.56,73.6
124.661,74.35
124.761,74.35
124.862,66.49
124.965,74.17
125.066,67.26
125.168,68.75
125.27,67.7
125.372,77.1
125.473,77.12
125.576,76.21
125.677,75.9
125.777,75.9
125.879,68.63
125.981,68.67
126.083,69.05
126.184,75.61
126.286,76.38
126.389,66.22
126.489,75.24
126.593,75.92
126.694,75.55
126.795,74.74
126.896,74.74
126.997,74.59
127.097,64.84
127.199,67.25
127.3,67.05
127.403,66.45
127.504,78.69
127.605,78.69
127.708,62.16
127.809,62.16
127.91,76.34
128.011,66.24
128.115,57.75
128.216,76.09
128.317,76.09
128.418,64.77
128.52,63.4
128.623,62.89
128.725,57.08
128.827,57.08
128.928,72.64
129.029,65.04
129.132,57.24
129.234,57.24
129.334,76.94
129.436,68.82
129.538,65.39
129.64,66.75
129.742,66.21
129.845,73.4
129.946,74.74
130.046,74.74
130.148,65.63
130.251,58.54
130.352,58.54
130.453,65.88
130.557,58.33
130.658,73.78
130.758,73.78
130.86,64.4
130.962,73.48
131.064,74.69
131.164,74.69
131.265,67.08
131.368,61.34
131.469,61.34
131.57,76.16
131.673,72.52
131.775,72.52
131.875,71.13
131.976,65.66
132.078,64.47
132.181,72.01
132.281,72.01
132.383,65.01
132.49,73.62
132.59,72.8
132.691,70.97
132.792,74.26
132.893,76.78
132.993,76.78
133.095,78.53
133.198,61.75
133.299,61.75
133.4,73.96
133.501,71.06
133.603,71.06
133.705,64.35
133.807,65.09
133.91,64.86
134.011,72.15
134.113,70.83
134.215,62.85
134.317,63.36
134.419,62.94
134.52,54.83
134.624,74.15
134.725,71.75
134.826,70.77
134.927,70.77
135.028,62.85
135.13,62.42
135.233,73.1
135.333,73.1
135.435,63.71
135.535,69.74
135.638,62.81
135.741,53.07
135.842,53.07
135.943,73.86
136.044,61.81
136.145,63.68
136.249,55.71
136.35,55.71
136.451,72.64
136.552,63.08
136.654,62.91
136.757,72.55
136.857,72.55
136.959,65.53
137.061,63.25
137.164,63.55
137.264,70.94
137.366,61.96
137.469,53.14
137.57,71.19
137.671,71.19
137.773,62.23
137.876,53.16
137.977,73.5
138.078,73.5
138.179,61.75
138.281,61.78
138.384,61.78
138.485,69.65
138.586,62.8
138.688,60.43
138.791,63.12
138.892,69.13
138.993,61
139.094,60.58
139.195,63.43
139.297,62.37
139.4,68.48
139.502,68.48
139.602,68.06
139.704,62.26
139.806,60.27
139.909,59.9
140.009,68.18
140.111,60.42
140.213,60.91
140.315,71.23
140.418,55.51
140.52,70.19
140.62,70.19
140.722,60.38
140.824,60.04
140.927,69.25
141.027,69.25
141.129,60.15
141.231,61.75
141.333,62.28
141.435,60.02
141.537,68.74
141.64,68.74
141.741,60.22
141.843,59.33
141.946,61.11
142.046,66.8
142.148,60.84
142.25,68.84
142.352,68.84
142.453,67.82
142.553,68.38
142.655,68.38
142.757,60.39
142.859,60.72
142.961,60.72
143.062,69.02
143.163,69.02
143.264,60.62
143.366,64.36
143.468,60.2
143.568,60.34
143.671,68.89
143.774,54.36
143.876,71.21
143.976,71.21
144.078,59.72
144.18,53.02
144.282,53.02
144.383,74.02
144.484,65.31
144.585,73.19
144.686,66.83
144.79,54.35
144.891,54.35
144.992,71.72
145.093,78.39
145.194,78.39
145.297,70.52
145.399,70.52
145.499,71.9
145.6,61.72
145.702,59.84
145.805,69.31
145.906,69.31
146.007,60.95
146.111,51.67
146.212,51.67
146.313,68.92
146.414,60.45
146.517,51.85
146.618,69.39
146.719,69.39
146.82,53.47
146.921,61.89
147.024,52.64
147.126,69.78
147.226,69.78
147.329,68.44
147.43,68.44
147.531,85.34
147.632,65.37
147.735,51.81
147.837,51.81
147.938,69.6
148.039,60.21
148.142,52.36
148.244,52.36
148.344,68.53
148.446,61.31
148.549,62.93
148.65,62.93
148.751,62.34
148.854,86.57
148.956,86.57
149.056,82.86
149.158,63.33
149.26,62.54
149.362,61.6
149.463,86.45
149.564,74.04
149.666,70.03
149.769,54.11
149.87,54.11
149.971,68.23
150.072,58.3
150.176,64.7
150.277,64.7
150.378,70.19
150.479,58.88
150.581,66.32
150.683,66.32
150.786,69.41
150.888,67.82
150.988,67.82
151.09,58.45
151.192,58.45
151.295,69.63
151.395,69.63
151.497,61.94
151.599,69.02
151.701,69.02
151.803,59.72
151.906,59.76
152.007,59.38
152.111,68.11
152.212,64.88
152.313,68.12
152.413,68.9
152.514,68.9
152.615,68.8
152.718,67.99
152.819,67.99
152.92,60.3
153.021,60.51
153.124,54.05
153.226,54.05
153.326,68.76
153.428,61.08
153.53,59.02
153.632,68.12
153.733,68.12
153.836,54.11
153.938,71.6
154.038,71.6
154.14,61.14
154.242,59.7
154.344,58.64
154.447,53.21
154.548,70.93
154.649,70.93
154.751,62
154.853,67.1
154.956,62.3
155.056,72.52
155.158,63.99
155.26,63.11
155.362,62.12
155.465,56.35
155.567,56.35
155.668,73.83
155.771,58.63
155.872,58.63
155.973,72.47
156.075,73.48
156.177,58.55
156.278,58.55
156.38,65.68
156.482,63.86
156.585,75.33
156.686,73.88
156.787,73.88
156.888,72.62
156.989,69.26
157.091,63.07
157.194,63.07
157.295,82.02
157.397,74.09
157.498,70.07
157.601,67.66
157.703,67.66
157.803,67.13
157.905,59.56
158.008,53.11
158.109,53.11
158.21,69.45
158.311,59.61
158.414,65.38
158.516,65.38
158.616,68.33
158.718,70.79
158.821,54.87
158.923,74.43
159.023,74.43
159.125,63.67
159.227,66.92
159.329,64.87
159.432,64.73
159.533,64.46
159.634,70.12
159.735,70.12
159.838,59.25
159.941,53.82
160.042,53.82
160.143,75.2
160.244,66.68
160.346,62.15
160.449,70.74
160.55,70.74
160.65,73.35
160.754,71.12
160.855,71.86
160.956,73.01
161.056,73.01
161.158,64.55
161.26,57.6
161.362,57.6
161.464,65.26
161.565,66.12
161.666,74.98
161.769,72.77
161.872,56.85
161.974,75.79
162.074,76.53
162.175,76.53
162.276,68.74
162.378,66.57
162.481,64.6
162.581,72.5
162.682,74.62
162.783,74.62
162.886,56.79
162.987,56.79
163.088,73.47
163.189,66.57
163.293,56.03
163.394,56.03
163.495,73.45
163.596,65.22
163.698,68.03
163.8,67.14
163.902,66.01
164.005,64.71
164.105,86.63
164.206,86.63
164.308,72.19
164.409,67.88
164.512,66.43
164.613,73.48
164.715,74.49
164.817,67.82
164.92,65.53
165.02,73.33
165.122,66.22
165.224,66.03
165.326,69.78
165.429,58.75
165.531,58.75
165.631,75.56
165.733,64.7
165.836,56.58
165.937,77.66
166.038,77.66
166.141,77.25
166.242,74.18
166.342,74.18
166.444,65.15
166.547,66.59
166.648,66.59
166.75,78.37
166.851,69.32
166.953,68.34
167.056,65.02
167.158,65.02
167.258,75.47
167.36,65.9
167.463,56.65
167.564,56.65
167.665,72.27
167.769,73.77
167.87,71.53
167.971,71.53
168.072,65.48
168.175,58.42
168.277,58.42
168.377,75.01
168.479,68.3
168.581,66.37
168.683,71.73
168.785,71.73
168.888,73.25
168.989,74.97
169.09,74.97
169.191,74.16
169.293,65.37
169.395,73.15
169.497,67.01
169.6,66.13
169.707,73.89
169.807,72.95
169.908,71.29
170.008,75.62
170.109,74.46
170.209,72.7
170.311,74.94
170.412,73.68
170.512,73.68
170.613,73.88
170.715,72.77
170.817,72.77
170.92,61.14
171.022,61.14
171.123,77.56
171.224,66.78
171.327,61.13
171.429,77.33
171.529,77.33
171.631,66.09
171.733,64.57
171.835,73.87
171.937,66.96
172.04,65.08
172.141,75.89
172.242,66.99
172.344,64.7
172.447,65.09
172.548,70.71
172.65,70.71
172.752,54.8
172.855,65.63
172.956,57.67
173.059,65.6
173.16,64.2
173.262,74.21
173.364,66.34
173.467,59.18
173.569,59.18
173.67,76.02
173.771,64.71
173.875,57.19
173.976,57.19
174.077,73.92
174.178,63.78
174.279,63.63
174.381,63.06
174.483,65.24
174.585,65.64
174.687,64.44
174.79,74.67
174.891,74.67
174.994,72.23
175.095,76.61
175.196,76.61
175.297,75.71
175.398,68.56
175.501,58.37
175.603,58.37
175.703,76.75
175.804,67.25
175.906,67.31
176.008,65.13
176.109,67.74
176.211,66.65
176.314,57.5
176.415,57.5
176.518,74.39
176.619,74.55
176.72,77.1
176.82,76.16
176.92,75.69
177.023,74.47
177.124,75.34
177.225,75.34
177.326,66.45
177.429,59.18
177.531,59.18
177.631,74.87
177.732,65.88
177.834,73.92
