time,gain
177.150,73.55
177.251,73.55
177.352,63.50
177.454,61.41
177.557,64.24
177.658,56.28
177.758,64.82
177.859,72.12
177.960,72.00
178.060,72.13
178.161,72.52
178.261,72.72
178.361,72.72
178.462,63.64
178.563,76.23
178.663,74.86
178.763,73.00
178.864,72.70
178.964,72.98
179.068,73.34
179.168,71.40
179.269,72.76
179.370,73.33
179.470,73.55
179.571,72.08
179.671,73.75
179.771,72.25
179.872,73.33
179.972,73.85
180.073,74.95
180.176,74.93
180.276,75.49
180.377,73.45
180.478,73.84
180.578,74.15
180.679,75.17
180.780,74.84
180.881,74.81
180.982,74.19
181.082,74.09
181.183,73.39
181.284,73.76
181.384,71.66
181.485,72.02
181.585,71.83
181.686,72.44
181.786,69.99
181.887,71.43
181.988,70.16
182.089,69.45
182.191,68.77
182.292,69.71
182.393,69.41
182.493,71.20
182.595,71.88
182.696,72.81
182.797,72.46
182.898,72.06
182.998,72.59
183.100,72.87
183.202,73.02
183.302,69.62
183.403,69.48
183.503,68.45
183.604,69.70
183.705,71.72
183.805,70.42
183.905,72.01
184.006,71.04
184.106,71.39
184.207,70.63
184.307,68.62
184.407,69.22
184.509,68.34
184.610,69.32
184.711,70.27
184.812,72.08
184.912,68.87
185.013,67.26
185.113,68.04
185.214,70.57
185.314,71.73
185.414,71.13
185.516,71.69
185.617,72.47
185.717,72.42
185.818,72.76
185.918,73.31
186.018,70.54
186.119,71.24
186.219,72.03
186.320,71.98
186.420,73.49
186.520,72.27
186.621,72.30
186.721,71.28
186.823,73.38
186.924,72.21
187.025,74.09
187.125,73.28
187.226,74.25
187.326,73.71
187.427,74.16
187.527,73.42
187.628,74.52
187.728,72.00
187.829,73.35
187.930,71.73
188.031,72.79
188.131,71.25
188.232,72.02
188.332,72.55
188.433,74.83
188.533,76.34
188.634,72.12
188.735,73.04
188.836,73.84
188.937,75.88
189.038,75.25
189.138,73.19
189.239,74.71
189.340,73.94
189.441,74.63
189.543,73.41
189.643,74.03
189.744,75.29
189.844,73.11
189.945,73.06
190.046,74.55
190.147,73.12
190.247,70.96
190.348,71.12
190.449,71.08
190.551,74.16
190.652,73.08
190.754,71.60
190.855,73.50
190.956,73.35
191.057,73.15
191.158,73.13
191.260,72.04
191.360,71.85
191.461,72.53
191.562,71.16
191.663,71.50
191.764,69.14
191.864,69.66
191.965,70.01
192.066,70.58
192.167,71.32
192.267,68.83
192.368,67.65
192.469,68.97
192.569,67.55
192.670,66.77
192.771,66.77
192.872,59.34
192.974,60.38
193.077,51.83
193.179,70.31
193.279,70.31
193.381,67.98
193.484,68.14
193.584,70.18
193.685,70.06
193.786,70.06
193.886,59.39
193.988,60.37
194.091,52.52
194.192,68.39
194.293,69.37
194.395,69.37
194.497,60.73
194.601,58.02
194.702,69.38
194.803,69.38
194.904,66.56
195.004,66.56
195.106,68.27
195.208,67.01
195.309,67.01
195.410,58.43
195.512,58.77
195.615,65.86
195.716,65.86
195.817,58.08
195.918,60.50
196.020,58.13
196.122,57.92
196.225,50.44
196.327,67.09
196.428,65.97
196.529,65.16
196.631,66.78
196.732,66.89
196.832,66.89
196.933,70.82
197.034,70.82
197.138,52.22
197.239,67.12
197.340,67.12
197.441,60.93
197.544,51.82
197.646,68.78
197.746,68.78
197.848,60.87
197.949,60.95
198.051,60.41
198.155,67.68
198.255,67.68
198.357,59.32
198.460,52.51
198.561,70.89
198.661,67.70
198.762,66.80
198.863,68.29
198.963,68.95
199.065,67.93
199.165,67.09
199.266,66.01
199.367,66.01
199.468,59.73
199.571,61.79
199.673,67.96
199.775,67.76
199.877,67.76
199.977,66.77
200.079,60.19
200.182,56.17
200.284,71.01
200.385,71.01
200.486,59.84
200.590,68.29
200.691,68.86
200.792,68.86
200.892,65.95
200.993,65.95
201.097,54.26
201.198,69.10
201.300,67.99
201.402,67.99
201.504,67.12
201.606,59.56
201.709,59.56
201.810,60.96
201.913,51.63
202.015,69.22
202.116,69.22
202.217,59.68
202.319,67.79
202.422,67.54
202.525,69.17
202.627,67.88
202.727,67.88
202.829,59.81
202.931,58.27
203.034,66.92
203.135,66.92
203.236,59.71
203.340,52.33
203.442,71.29
203.543,68.58
203.644,67.07
203.745,67.07
203.846,61.18
203.948,62.90
204.050,61.26
204.150,61.84
204.253,61.02
204.355,61.77
204.457,68.46
204.559,68.46
204.661,62.81
204.764,72.53
204.864,72.53
204.972,70.89
205.073,71.58
205.174,73.01
205.274,71.53
205.375,73.77
205.476,73.19
205.576,70.76
205.677,70.76
205.778,63.01
205.878,71.00
205.981,71.93
206.082,70.63
206.183,70.63
206.284,72.65
206.386,56.73
206.489,63.85
206.591,65.45
206.693,70.19
206.794,70.19
206.896,69.74
206.998,55.33
207.100,62.19
207.203,71.86
207.303,70.20
207.404,70.20
207.506,69.85
207.608,69.81
207.709,69.81
207.810,62.59
207.913,53.32
208.014,73.02
208.114,73.02
208.216,62.00
208.319,53.65
208.421,53.65
208.521,72.57
208.623,65.69
208.725,64.90
208.827,65.38
208.929,64.54
209.031,67.46
209.133,64.10
209.236,73.33
209.336,72.38
209.439,70.94
209.540,71.08
209.641,71.08
209.742,62.17
209.845,61.27
209.947,71.02
210.048,71.02
210.149,63.36
210.251,64.99
210.354,73.37
210.455,73.37
210.556,64.64
210.660,56.28
210.761,74.44
210.862,74.44
210.963,61.61
211.065,63.55
211.167,62.07
211.271,69.55
211.372,69.35
211.473,69.35
211.575,69.48
211.677,63.16
211.777,60.41
211.879,60.62
211.981,62.32
212.084,69.26
212.185,71.67
212.286,71.67
212.387,62.30
212.489,61.02
212.592,68.91
212.693,68.91
212.796,52.83
212.898,52.83
212.998,71.51
213.099,62.20
213.200,70.52
213.302,69.85
213.403,71.87
213.505,71.87
213.608,59.90
213.709,59.90
213.810,69.30
213.914,73.61
214.014,71.70
214.116,71.70
214.218,64.71
214.319,71.82
214.420,63.62
214.523,72.09
214.624,70.01
214.725,70.01
214.826,61.60
214.928,61.73
215.030,68.89
215.132,68.89
215.233,70.59
215.337,69.96
215.438,72.03
215.539,72.03
215.640,62.22
215.743,54.07
215.845,54.07
215.945,70.77
216.048,68.94
216.150,68.96
216.252,68.53
216.353,68.53
216.454,62.59
216.556,60.63
216.659,63.08
216.760,68.70
216.863,51.61
216.965,51.61
217.065,62.49
217.167,62.48
217.270,55.80
217.372,70.50
217.472,70.50
217.574,62.02
217.676,59.99
217.778,60.77
217.880,62.43
217.983,68.54
218.083,68.54
218.184,60.58
218.286,61.22
218.389,52.47
218.490,71.98
218.591,71.98
218.693,61.32
218.795,59.61
218.896,67.29
218.996,68.72
219.097,67.53
219.197,68.67
219.297,68.67
219.397,68.37
219.498,67.70
219.598,67.70
219.699,58.87
219.799,65.70
219.899,67.10
220.000,67.10
220.101,67.20
220.201,68.55
220.302,68.43
220.402,67.37
220.503,66.68
220.603,67.10
220.704,68.50
220.804,68.00
220.905,69.92
221.005,72.45
221.105,68.67
221.206,69.61
221.306,69.52
221.408,69.83
221.509,69.98
221.609,68.45
221.710,70.02
221.810,70.00
221.911,70.53
222.011,72.13
222.112,68.10
222.212,67.55
222.313,65.66
222.415,68.60
222.515,69.69
222.616,70.02
222.718,70.89
222.819,70.51
222.920,69.78
223.021,69.54
223.122,70.18
223.223,68.95
223.324,69.31
223.426,68.26
223.527,67.55
223.628,67.72
223.729,67.87
223.831,66.89
223.932,66.66
224.033,66.06
224.134,68.82
224.235,69.20
224.336,68.90
224.437,69.71
224.538,69.73
224.639,69.32
224.741,70.28
224.842,71.53
224.943,73.11
225.044,70.35
225.145,69.88
225.246,66.73
225.347,67.26
225.447,66.83
225.548,66.95
225.649,67.32
225.749,69.50
225.850,69.09
225.951,68.24
226.051,68.24
226.152,72.99
226.253,72.99
226.354,63.03
226.456,69.27
226.558,62.32
226.662,54.01
226.763,69.84
226.864,69.84
226.965,59.71
227.066,58.51
227.169,67.49
227.271,62.16
227.374,70.54
227.474,70.54
227.576,61.96
227.679,52.62
227.781,52.62
227.881,67.71
227.983,58.96
228.083,58.15
228.187,66.44
228.290,50.52
228.392,67.12
228.492,67.12
228.594,67.58
228.696,62.15
228.798,62.35
228.901,53.18
229.003,69.04
229.103,68.08
229.205,66.57
229.306,66.57
229.407,69.06
229.507,69.06
229.609,67.42
229.713,51.51
229.814,51.51
229.916,67.48
230.018,64.80
230.118,68.25
230.219,66.12
230.319,70.47
230.419,71.09
230.520,66.94
230.621,69.74
230.722,69.74
230.823,60.76
230.923,63.03
231.023,60.91
231.124,67.02
231.225,67.02
231.325,58.74
231.426,60.81
231.529,69.81
231.629,70.91
231.731,71.34
231.832,71.51
231.932,69.44
232.032,70.05
232.133,72.74
232.233,68.77
232.333,69.93
232.434,70.63
232.535,70.41
232.635,69.87
232.735,67.54
232.836,69.10
232.936,68.50
233.036,69.13
233.137,68.84
233.237,67.28
233.338,69.06
233.438,67.98
233.538,70.97
233.640,68.72
233.740,68.72
233.843,68.51
233.944,65.74
234.045,65.74
234.145,66.66
234.247,64.96
234.349,64.96
234.450,67.26
234.552,67.26
234.655,65.37
234.756,65.37
234.859,47.66
234.961,47.66
235.061,67.37
235.163,54.72
235.265,54.67
235.368,65.40
235.469,64.44
235.571,64.44
235.674,66.72
235.774,66.72
235.876,56.17
235.978,58.02
236.080,56.49
236.182,57.22
236.284,57.02
236.388,48.17
236.489,66.02
236.590,66.02
236.691,58.05
236.793,58.38
236.897,51.06
236.998,68.61
237.099,68.61
237.200,67.09
237.303,51.18
237.405,67.99
237.506,67.99
237.607,60.68
237.710,49.59
237.812,67.62
237.913,67.62
238.014,58.69
238.115,51.29
238.218,68.54
238.320,68.54
238.421,57.02
238.523,66.06
238.624,64.12
238.725,64.12
238.826,57.26
238.930,66.83
239.031,65.29
239.133,66.41
239.235,66.92
239.335,65.00
239.436,65.00
239.537,55.92
239.640,48.46
239.742,69.34
239.842,69.34
239.944,58.58
240.047,50.69
240.147,67.85
240.249,67.85
240.351,57.20
240.453,59.42
240.555,65.14
240.658,50.44
240.760,67.42
240.860,67.42
240.962,55.06
241.065,47.62
241.166,47.62
241.267,66.34
241.370,50.43
241.472,66.19
241.573,66.19
241.674,65.72
241.777,66.72
241.878,65.80
241.979,65.80
242.080,57.10
242.182,56.81
242.285,63.33
242.387,65.99
242.488,65.99
242.590,65.89
242.692,67.53
242.792,67.53
242.894,58.84
242.997,51.08
243.098,66.37
243.200,66.37
243.303,49.55
243.404,66.49
243.505,66.49
243.607,57.74
243.709,56.36
243.811,58.33
243.913,57.51
244.015,65.81
244.118,59.34
244.219,56.96
244.320,59.22
244.423,49.87
244.525,49.87
244.626,58.12
244.728,57.84
244.831,66.82
244.931,66.82
245.033,55.70
245.139,66.27
245.240,65.69
245.340,64.91
245.441,68.36
245.542,67.00
245.642,66.43
245.743,66.43
245.845,58.45
245.948,50.11
246.049,50.11
246.150,77.78
246.254,76.85
246.355,75.60
246.456,70.72
246.557,67.65
246.657,67.65
246.759,57.86
246.862,49.56
246.964,66.21
247.064,66.21
247.165,64.17
247.267,64.48
247.370,48.56
247.472,66.95
247.572,66.16
247.674,66.16
247.775,66.16
247.876,57.32
247.978,59.89
248.080,56.15
248.181,46.51
248.284,46.51
248.387,49.61
248.488,66.65
248.589,66.65
248.690,54.27
248.794,47.18
248.895,64.96
248.996,64.96
249.097,53.66
249.199,45.45
249.302,45.45
249.405,47.60
249.507,65.12
249.607,65.12
249.709,55.29
249.812,45.28
249.913,62.99
250.014,62.99
250.115,54.40
250.217,53.28
250.319,54.33
250.422,54.21
250.525,46.64
250.627,63.59
250.727,63.59
250.829,56.63
250.931,55.10
251.033,55.70
251.136,46.64
251.238,63.68
251.338,63.68
251.440,57.25
251.541,56.02
251.645,46.38
251.746,63.19
251.847,63.19
251.949,53.16
252.052,45.77
252.153,66.94
252.254,66.94
252.356,54.89
252.458,55.71
252.560,55.30
252.663,52.87
252.765,65.20
252.865,65.20
252.966,54.68
253.068,54.75
253.170,55.91
253.273,61.35
253.373,61.35
253.474,64.34
253.579,63.91
253.680,63.02
253.780,63.45
253.881,63.45
253.982,55.10
254.084,47.14
254.186,57.44
254.288,54.93
254.389,52.90
254.491,60.98
254.592,63.60
254.693,63.60
254.795,54.85
254.898,61.71
254.998,61.71
255.100,54.97
255.203,65.59
255.305,65.59
255.407,63.87
255.510,65.37
255.611,63.15
255.713,63.15
255.815,56.31
255.917,56.82
256.020,63.40
256.121,63.40
256.222,48.13
256.324,48.13
256.426,65.22
256.528,64.06
256.629,64.06
256.730,55.71
256.833,48.07
256.935,65.91
257.036,65.91
257.137,56.25
257.240,55.11
257.340,54.84
257.442,54.85
257.544,55.98
257.646,62.39
257.748,62.39
257.850,54.25
257.953,54.25
258.053,62.12
258.155,54.94
258.257,54.57
258.359,54.41
258.461,54.40
258.563,55.87
258.666,46.53
258.768,65.12
258.869,65.12
258.970,56.67
259.073,46.37
259.175,63.70
259.276,63.70
259.377,57.21
259.479,54.73
259.581,53.46
259.684,47.08
259.786,63.30
259.886,63.30
259.988,53.85
260.091,44.85
260.193,63.97
260.294,63.97
260.395,56.57
260.497,54.34
260.599,54.80
260.702,45.84
260.804,63.94
260.905,63.94
261.006,55.12
261.109,47.24
261.211,65.52
261.311,65.52
261.413,54.59
261.515,63.47
261.617,57.06
261.720,47.60
261.822,64.91
261.923,64.47
262.026,48.56
262.128,66.44
262.229,66.44
262.331,64.57
262.433,64.57
262.535,65.66
262.637,65.66
262.739,64.00
262.841,55.50
262.944,48.00
263.045,65.85
263.146,65.85
263.248,64.79
263.350,65.65
263.451,64.91
263.552,64.91
263.653,56.54
263.756,49.07
263.858,66.54
263.959,66.54
264.060,57.40
264.163,50.61
264.264,65.96
264.367,64.99
264.468,65.56
264.569,65.64
264.670,63.91
264.771,66.21
264.872,66.21
264.974,57.89
265.075,58.31
265.179,65.66
265.279,65.36
265.382,65.92
265.483,66.86
265.583,66.86
265.685,58.38
265.788,50.36
265.889,67.78
265.990,67.78
266.091,60.42
266.194,63.09
266.294,59.99
266.396,58.79
266.498,58.18
266.600,58.45
266.703,49.65
266.804,68.81
266.905,68.81
267.007,58.92
267.110,67.13
267.211,67.27
267.311,67.27
267.413,61.95
267.515,67.15
267.616,67.67
267.717,67.67
267.818,59.86
267.921,67.89
268.022,68.72
268.122,68.72
268.224,60.78
268.326,60.07
268.428,60.16
268.530,57.62
268.632,69.14
268.732,69.14
268.834,60.54
268.936,59.58
269.037,60.58
269.139,62.17
269.241,67.66
269.342,68.98
269.443,67.41
269.543,67.41
269.645,67.14
269.747,67.50
269.847,67.50
269.949,60.73
270.051,54.78
270.152,68.82
270.253,68.41
270.354,68.41
270.455,59.21
270.558,66.59
270.659,67.56
270.760,67.56
270.861,59.76
270.963,58.15
271.065,68.42
271.166,68.42
271.267,71.48
271.370,52.22
271.471,52.22
271.572,61.01
271.674,67.04
271.776,61.16
271.878,69.55
271.978,69.55
272.080,61.33
272.182,69.21
272.283,69.21
272.385,61.04
272.487,60.45
272.590,68.37
272.690,68.08
272.793,67.45
272.894,72.63
272.995,72.63
273.096,63.72
273.199,70.06
273.299,67.62
273.402,68.70
273.504,67.20
273.604,68.51
273.705,68.51
273.806,61.26
273.909,67.00
274.011,67.00
274.114,51.52
274.216,69.45
274.319,66.32
274.420,68.62
274.521,68.03
274.621,67.46
274.722,67.46
274.824,66.86
274.926,68.10
275.026,68.10
275.128,60.19
275.231,51.17
275.332,69.90
275.433,69.90
275.534,69.90
275.635,62.11
275.738,55.06
275.840,69.52
275.941,69.52
276.042,61.48
276.144,61.77
276.247,68.86
276.347,70.23
276.449,70.23
276.552,54.03
276.653,70.19
276.754,70.19
276.855,62.47
276.959,56.15
277.060,56.15
277.161,73.38
277.262,65.06
277.364,57.10
277.466,61.82
277.569,53.56
277.671,72.69
277.772,72.69
277.873,63.24
277.975,62.86
278.077,64.32
278.179,62.44
278.281,54.48
278.383,63.82
278.485,63.19
278.587,62.39
278.690,55.35
278.792,55.35
278.893,73.77
278.993,69.76
279.094,71.06
279.194,71.59
279.294,71.59
279.395,72.60
279.496,64.95
279.599,70.80
279.701,70.80
279.803,62.26
279.906,70.90
280.007,70.90
280.108,63.22
280.211,55.73
280.313,71.82
280.414,72.48
280.514,72.48
280.616,72.92
280.719,72.76
280.821,72.76
280.921,70.80
281.022,70.80
281.124,64.16
281.227,71.46
281.328,71.46
281.429,63.16
281.531,64.56
281.633,63.18
281.735,70.41
281.837,70.41
281.939,53.20
282.041,72.76
282.142,72.76
282.243,63.45
282.344,62.65
282.447,63.36
282.550,69.66
282.651,69.84
282.752,69.84
282.854,65.04
282.957,65.20
283.058,69.86
283.159,69.11
283.262,70.60
283.362,68.99
283.464,68.99
283.567,67.84
283.668,67.84
283.769,71.28
283.870,71.28
283.971,63.45
284.074,72.56
284.176,74.34
284.276,74.34
284.377,70.97
284.480,70.32
284.581,71.15
284.681,71.15
284.783,61.85
284.886,52.89
284.988,70.93
285.088,70.93
285.190,60.48
285.292,60.93
285.394,72.45
285.495,70.00
285.596,70.00
285.697,62.36
285.799,61.03
285.901,62.72
286.003,62.72
286.103,67.80
286.205,61.71
286.307,61.09
286.410,66.73
286.511,66.73
286.612,61.11
286.715,58.31
286.817,58.31
286.917,71.43
287.019,63.42
287.121,61.27
287.223,60.48
287.324,68.34
287.426,59.83
287.528,58.97
287.630,61.37
287.734,52.49
287.835,69.84
287.936,69.84
288.037,60.62
288.140,50.71
288.241,68.65
288.342,68.65
288.444,60.09
288.546,59.95
288.648,59.73
288.751,50.45
288.853,69.35
288.954,69.35
289.055,67.91
289.158,66.58
289.260,65.09
289.360,65.09
289.462,58.05
289.564,57.69
289.667,60.04
289.769,60.04
289.870,67.13
289.971,59.49
290.074,59.40
290.176,60.16
290.277,68.52
290.378,62.66
290.480,61.94
290.583,52.36
290.684,52.36
290.785,69.79
290.887,62.21
290.990,53.87
291.091,70.75
291.192,70.75
291.294,59.77
291.394,61.51
291.497,61.51
291.599,61.01
291.702,70.04
291.803,69.40
291.904,69.40
292.005,62.38
292.109,53.46
292.210,53.46
292.310,75.01
292.413,73.75
292.514,71.03
292.615,71.76
292.716,71.76
292.817,63.90
292.919,63.76
293.022,55.39
293.124,55.39
293.224,74.58
293.326,63.15
293.427,72.79
293.529,72.79
293.632,70.50
293.733,71.54
293.834,71.54
293.935,62.10
294.038,54.26
294.140,71.55
294.240,71.55
294.342,60.87
294.444,61.49
294.546,62.47
294.648,60.17
294.751,68.75
294.852,68.75
294.954,60.95
295.057,60.95
295.157,66.92
295.259,60.20
295.362,51.85
295.464,51.85
295.565,71.74
295.666,62.17
295.768,61.38
295.870,63.82
295.971,65.08
296.074,55.34
296.176,71.80
296.277,71.80
296.378,62.73
296.480,61.83
296.582,59.31
296.684,59.39
296.787,52.06
296.889,52.06
296.989,69.49
297.091,60.11
297.194,66.21
297.296,68.94
297.397,68.94
297.498,58.38
297.600,66.08
297.703,57.42
297.803,66.38
297.905,58.33
298.007,59.60
298.110,67.72
298.210,67.72
298.312,58.90
298.418,65.02
298.519,65.55
298.619,66.05
298.720,67.41
298.820,66.90
298.921,65.23
299.022,65.23
299.123,58.43
299.226,51.12
299.327,67.72
299.427,66.84
299.529,66.84
299.632,67.30
299.733,67.19
299.834,67.19
299.935,59.24
300.038,54.03
300.140,70.14
300.240,70.14
300.342,60.75
300.444,51.31
300.546,51.31
300.648,64.35
300.750,67.99
300.851,67.99
300.953,61.61
301.056,60.55
301.159,52.65
301.261,52.65
301.361,63.05
301.462,61.90
301.563,61.69
301.664,60.44
301.767,53.53
301.868,53.53
301.969,64.24
302.073,54.34
302.174,54.34
302.274,65.64
302.376,62.56
302.477,63.39
302.579,63.14
302.681,65.93
302.783,70.32
302.885,70.32
302.986,71.33
303.087,71.33
303.190,55.08
303.292,74.61
303.393,74.61
303.494,63.90
303.596,73.04
303.699,72.20
303.799,72.20
303.901,63.92
304.004,57.68
304.106,74.70
304.206,74.70
304.308,63.96
304.411,58.48
304.513,74.14
304.613,74.14
304.715,63.84
304.817,63.81
304.919,69.18
305.020,69.18
305.122,60.97
305.225,53.66
305.326,70.86
305.427,70.86
305.528,68.81
305.629,68.81
305.732,53.52
305.833,71.93
305.934,69.53
306.035,69.53
306.136,59.99
306.239,52.16
306.341,52.16
306.441,63.62
306.543,60.68
306.645,63.05
306.748,69.80
306.849,69.80
306.950,60.63
307.052,59.60
307.154,69.70
307.257,62.31
307.358,69.48
307.459,61.55
307.561,59.62
307.663,59.32
307.767,52.46
307.868,69.33
307.969,69.33
308.070,58.71
308.174,69.09
308.275,70.83
308.376,70.83
308.477,60.73
308.578,59.10
308.679,58.47
308.781,59.00
308.884,59.00
308.985,67.19
309.086,59.26
309.189,51.64
309.291,70.08
309.392,70.08
309.492,67.42
309.594,67.42
309.696,59.13
309.799,65.68
309.900,65.68
310.003,60.51
310.104,60.76
310.206,57.41
310.308,60.63
310.411,70.91
310.512,70.40
310.613,70.40
310.714,69.87
310.817,71.35
310.918,67.83
311.019,72.33
311.120,70.20
311.221,70.20
311.321,60.77
311.423,58.67
311.524,60.47
311.626,60.24
311.728,58.91
311.830,58.51
311.934,52.77
312.035,69.95
312.136,69.43
312.237,69.43
312.339,59.77
312.442,67.33
312.542,67.33
312.644,61.75
312.747,53.37
312.848,71.27
312.949,71.27
313.051,60.95
313.154,67.48
313.255,71.48
313.356,71.48
313.458,61.53
313.559,58.82
313.661,59.28
313.765,52.10
313.866,70.33
313.967,70.33
314.068,61.39
314.172,51.33
314.273,68.71
314.374,68.71
314.475,61.12
314.577,61.36
314.679,63.85
314.781,61.13
314.884,69.61
314.985,69.61
315.086,59.39
315.190,51.39
315.291,67.79
315.392,67.79
315.493,60.14
315.595,58.64
315.697,59.71
315.800,50.45
315.902,68.31
316.002,68.31
316.104,59.61
316.207,52.73
316.309,52.73
316.410,68.78
316.511,59.19
316.614,60.75
316.715,60.58
316.817,59.87
316.918,59.33
317.021,67.87
317.123,67.30
317.223,67.30
317.325,59.67
317.428,58.95
317.528,68.51
317.630,68.51
317.731,58.22
317.833,57.72
317.936,66.79
318.037,66.23
318.138,66.23
318.239,59.35
318.340,58.84
318.444,50.14
318.544,70.40
318.648,67.57
318.749,67.57
318.849,58.94
318.951,60.43
319.053,61.10
319.156,67.13
319.256,67.13
319.358,57.63
319.461,48.86
319.562,67.43
319.663,66.98
319.764,66.98
319.865,57.60
319.967,60.75
320.070,67.01
320.171,67.01
320.272,60.74
320.375,52.04
320.477,52.04
320.577,67.99
320.678,67.99
320.779,59.08
320.881,50.20
320.982,50.20
321.083,67.62
321.185,67.62
321.286,59.95
321.389,60.10
321.490,59.65
321.591,59.62
321.693,66.61
321.797,60.40
321.897,68.25
321.998,68.10
322.098,74.16
322.199,74.16
322.301,73.73
322.403,71.47
322.505,71.47
322.606,62.55
322.708,60.34
322.809,60.09
322.912,68.07
323.013,68.07
323.113,59.62
323.215,60.12
323.318,51.75
323.420,70.26
323.520,70.26
323.622,60.85
323.724,60.90
323.826,59.77
323.927,69.89
324.029,62.29
324.132,52.99
324.234,72.62
324.334,72.62
324.436,60.67
324.539,61.12
324.641,70.73
324.743,70.96
324.843,70.96
324.945,64.27
325.048,55.83
325.150,73.84
325.250,73.84
325.352,76.91
325.455,59.72
325.557,59.72
325.657,66.29
325.759,65.19
325.862,72.23
325.963,72.03
326.064,72.03
326.166,63.50
326.268,63.98
326.371,73.48
326.471,73.48
326.573,63.89
326.675,64.14
326.776,63.31
326.878,71.20
326.982,70.75
327.083,72.53
327.183,72.53
327.285,62.69
327.388,56.25
327.489,71.79
327.590,69.84
327.690,69.84
327.792,62.06
327.895,54.36
327.997,54.36
328.098,70.42
328.199,63.07
328.302,54.27
328.403,54.27
328.504,69.53
328.606,53.51
328.708,53.51
328.811,71.91
328.912,70.84
329.013,70.84
329.116,70.19
329.217,72.05
329.318,72.69
329.420,71.45
329.520,70.48
329.620,70.83
329.722,70.83
329.823,62.46
329.926,69.38
330.027,69.38
330.130,54.00
330.232,72.05
330.333,72.05
330.434,62.54
330.537,53.29
330.638,71.46
330.742,71.66
330.843,70.82
330.943,70.82
331.045,61.63
331.148,53.17
331.249,71.30
331.350,71.30
331.452,61.61
331.552,61.39
331.654,71.47
331.754,71.47
331.855,63.14
331.956,69.99
332.056,69.99
332.157,70.29
332.258,70.74
332.358,69.44
332.459,69.44
332.561,61.77
332.662,61.74
332.763,61.49
332.864,62.60
332.965,61.96
333.067,61.30
333.169,69.84
333.271,69.84
333.374,69.26
333.475,69.84
333.576,69.58
333.677,69.58
333.777,62.98
333.880,55.09
333.982,69.82
334.083,69.82
334.184,61.94
334.287,60.85
334.390,68.52
334.491,69.31
334.592,69.31
334.693,60.78
334.797,54.15
334.898,71.94
334.999,71.94
335.100,61.88
335.203,69.19
335.304,69.04
335.405,69.04
335.506,62.44
335.608,61.99
335.710,62.52
335.814,53.10
335.915,71.27
336.016,71.27
336.117,61.48
336.220,52.96
336.322,70.82
336.422,70.82
336.524,60.61
336.626,61.47
336.729,53.15
336.831,71.35
336.931,71.35
337.033,62.03
337.136,53.12
337.238,69.45
337.339,69.45
337.440,68.92
337.543,52.58
337.644,72.28
337.747,69.25
337.848,69.25
337.949,69.64
338.050,62.08
338.154,52.66
338.255,69.32
338.355,69.32
338.457,61.98
338.560,61.10
338.661,69.21
338.763,69.21
338.866,68.23
338.967,68.23
339.068,60.36
339.171,67.66
339.272,68.44
339.373,68.44
339.474,70.19
339.576,62.72
339.677,52.75
339.779,52.75
339.881,60.20
339.984,67.70
340.085,67.70
340.186,59.75
340.289,51.94
340.391,71.71
340.492,71.71
340.593,63.55
340.694,52.06
340.798,70.66
340.898,70.66
340.999,68.38
341.101,67.66
341.203,68.68
341.303,68.68
341.405,61.02
341.507,62.28
341.610,70.67
341.711,70.67
341.812,62.00
341.914,61.59
342.017,61.59
342.118,68.03
342.219,61.56
342.321,61.81
342.423,69.93
342.524,69.93
342.626,62.03
342.728,61.47
342.830,63.23
342.933,68.13
343.034,68.13
343.137,53.33
343.239,72.22
343.340,72.22
343.441,61.55
343.543,60.11
343.645,60.04
343.747,61.95
343.849,69.39
343.950,69.39
344.054,52.04
344.155,70.75
344.256,70.75
344.357,61.67
344.461,55.13
344.562,70.32
344.663,70.32
344.765,59.89
344.868,50.84
344.970,68.66
345.071,66.22
345.173,68.06
345.273,68.06
345.374,66.20
345.476,57.49
345.577,66.52
345.679,56.95
345.781,57.24
345.884,48.96
345.985,68.11
346.086,68.11
346.188,59.00
346.291,50.19
346.393,50.19
346.493,66.68
346.595,56.09
346.697,49.72
346.799,65.77
346.900,65.77
347.003,63.16
347.104,63.16
347.207,65.42
347.308,64.00
347.409,64.00
347.510,60.44
347.612,61.82
347.713,65.38
347.816,64.77
347.918,63.63
348.018,63.63
348.120,55.89
348.223,67.10
348.324,65.40
348.425,65.40
348.526,56.14
348.629,54.21
348.730,64.49
348.832,64.47
348.934,64.47
349.034,64.03
349.136,56.96
349.238,57.42
349.340,58.64
349.442,57.28
349.545,64.80
349.646,64.80
349.747,68.41
349.848,57.71
349.951,49.47
350.053,67.92
350.154,67.92
350.255,61.32
350.358,51.24
350.460,68.06
350.561,68.06
350.662,59.39
350.764,62.37
350.866,56.98
350.968,58.53
351.071,63.79
351.171,63.79
351.273,56.68
351.376,49.39
351.478,67.33
351.578,67.33
351.680,57.57
351.782,57.24
351.884,66.14
351.985,66.14
352.087,59.86
352.189,59.17
352.291,68.60
352.393,68.60
352.495,60.29
352.597,66.20
352.698,66.20
352.801,56.86
352.903,56.97
353.006,63.11
353.107,65.40
353.208,65.40
353.310,55.84
353.413,48.00
353.514,65.29
353.615,65.29
353.716,55.37
353.818,56.65
353.920,56.69
354.022,56.37
354.124,62.72
354.226,62.72
354.327,62.77
354.430,56.52
354.532,55.81
354.635,66.57
