time,Gain
2025-01-30T08:45:15.284Z,70.0
2025-01-30T08:45:15.377Z,68.4
2025-01-30T08:45:15.494Z,67.4
2025-01-30T08:45:15.587Z,64.7
2025-01-30T08:45:15.680Z,69.0
2025-01-30T08:45:15.774Z,68.1
2025-01-30T08:45:15.891Z,72.4
2025-01-30T08:45:15.984Z,63.2
2025-01-30T08:45:16.077Z,63.8
2025-01-30T08:45:16.194Z,64.0
2025-01-30T08:45:16.287Z,64.7
2025-01-30T08:45:16.380Z,63.2
2025-01-30T08:45:16.474Z,68.0
2025-01-30T08:45:16.591Z,68.9
2025-01-30T08:45:16.684Z,65.1
2025-01-30T08:45:16.777Z,69.7
2025-01-30T08:45:16.894Z,65.2
2025-01-30T08:45:16.987Z,66.9
2025-01-30T08:45:17.080Z,70.1
2025-01-30T08:45:17.173Z,67.1
2025-01-30T08:45:17.291Z,67.8
2025-01-30T08:45:17.385Z,69.0
2025-01-30T08:45:17.477Z,71.7
2025-01-30T08:45:17.594Z,64.6
2025-01-30T08:45:17.687Z,70.2
2025-01-30T08:45:17.780Z,66.1
2025-01-30T08:45:17.874Z,70.0
2025-01-30T08:45:17.990Z,71.0
2025-01-30T08:45:18.084Z,73.1
2025-01-30T08:45:18.177Z,72.2
2025-01-30T08:45:18.294Z,74.4
2025-01-30T08:45:18.387Z,75.3
2025-01-30T08:45:18.481Z,66.9
2025-01-30T08:45:18.574Z,71.3
2025-01-30T08:45:18.691Z,70.1
2025-01-30T08:45:18.784Z,71.2
2025-01-30T08:45:18.877Z,74.2
2025-01-30T08:45:18.994Z,71.7
2025-01-30T08:45:19.087Z,71.4
2025-01-30T08:45:19.180Z,75.6
2025-01-30T08:45:19.274Z,68.6
2025-01-30T08:45:19.391Z,72.5
2025-01-30T08:45:19.484Z,75.6
2025-01-30T08:45:19.577Z,69.5
2025-01-30T08:45:19.694Z,75.8
2025-01-30T08:45:19.787Z,73.6
2025-01-30T08:45:19.881Z,76.7
2025-01-30T08:45:19.974Z,76.4
2025-01-30T08:45:20.091Z,77.7
2025-01-30T08:45:20.184Z,74.5
2025-01-30T08:45:20.277Z,75.6
2025-01-30T08:45:20.394Z,74.2
2025-01-30T08:45:20.487Z,75.3
2025-01-30T08:45:20.581Z,77.1
2025-01-30T08:45:20.674Z,75.4
2025-01-30T08:45:20.791Z,78.1
2025-01-30T08:45:20.884Z,77.6
2025-01-30T08:45:20.977Z,75.3
2025-01-30T08:45:21.094Z,73.2
2025-01-30T08:45:21.187Z,73.8
2025-01-30T08:45:21.281Z,75.2
2025-01-30T08:45:21.374Z,74.5
2025-01-30T08:45:21.491Z,72.2
2025-01-30T08:45:21.584Z,70.5
2025-01-30T08:45:21.677Z,73.1
2025-01-30T08:45:21.794Z,72.8
2025-01-30T08:45:21.887Z,70.1
2025-01-30T08:45:21.981Z,75.9
2025-01-30T08:45:22.074Z,74.4
2025-01-30T08:45:22.191Z,71.1
2025-01-30T08:45:22.284Z,73.9
2025-01-30T08:45:22.377Z,70.6
2025-01-30T08:45:22.495Z,70.3
2025-01-30T08:45:22.587Z,73.8
2025-01-30T08:45:22.681Z,74.7
2025-01-30T08:45:22.774Z,72.1
2025-01-30T08:45:22.891Z,73.4
2025-01-30T08:45:22.984Z,76.0
2025-01-30T08:45:23.077Z,75.2
2025-01-30T08:45:23.194Z,78.4
2025-01-30T08:45:23.287Z,73.5
2025-01-30T08:45:23.381Z,73.7
2025-01-30T08:45:23.474Z,73.7
2025-01-30T08:45:23.591Z,75.4
2025-01-30T08:45:23.684Z,72.5
2025-01-30T08:45:23.777Z,72.7
2025-01-30T08:45:23.894Z,75.9
2025-01-30T08:45:23.987Z,72.8
2025-01-30T08:45:24.081Z,73.6
2025-01-30T08:45:24.174Z,73.9
2025-01-30T08:45:24.291Z,69.3
2025-01-30T08:45:24.384Z,70.3
2025-01-30T08:45:24.477Z,72.0
2025-01-30T08:45:24.594Z,70.2
2025-01-30T08:45:24.687Z,71.6
2025-01-30T08:45:24.780Z,74.5
2025-01-30T08:45:24.874Z,67.4
2025-01-30T08:45:24.991Z,73.0
2025-01-30T08:45:25.084Z,69.9
2025-01-30T08:45:25.177Z,72.6
2025-01-30T08:45:25.294Z,74.7
2025-01-30T08:45:25.387Z,76.1
2025-01-30T08:45:25.481Z,75.9
2025-01-30T08:45:25.574Z,74.0
2025-01-30T08:45:25.691Z,72.9
2025-01-30T08:45:25.784Z,73.3
2025-01-30T08:45:25.877Z,73.5
2025-01-30T08:45:25.994Z,73.0
2025-01-30T08:45:26.087Z,68.5
2025-01-30T08:45:26.180Z,73.6
2025-01-30T08:45:26.274Z,72.2
2025-01-30T08:45:26.391Z,71.7
2025-01-30T08:45:26.484Z,72.6
2025-01-30T08:45:26.577Z,70.8
2025-01-30T08:45:26.694Z,75.3
2025-01-30T08:45:26.787Z,69.9
2025-01-30T08:45:26.881Z,80.0
2025-01-30T08:45:26.974Z,75.3
2025-01-30T08:45:27.091Z,71.2
2025-01-30T08:45:27.184Z,73.7
2025-01-30T08:45:27.277Z,75.4
2025-01-30T08:45:27.394Z,73.9
2025-01-30T08:45:27.487Z,70.7
2025-01-30T08:45:27.580Z,69.5
2025-01-30T08:45:27.674Z,71.0
2025-01-30T08:45:27.791Z,72.2
2025-01-30T08:45:27.884Z,70.0
2025-01-30T08:45:27.977Z,69.9
2025-01-30T08:45:28.094Z,69.6
2025-01-30T08:45:28.187Z,68.1
2025-01-30T08:45:28.280Z,69.0
2025-01-30T08:45:28.374Z,71.3
2025-01-30T08:45:28.491Z,71.8
2025-01-30T08:45:28.584Z,71.4
2025-01-30T08:45:28.677Z,70.0
2025-01-30T08:45:28.794Z,71.9
2025-01-30T08:45:28.887Z,71.1
2025-01-30T08:45:28.980Z,73.8
2025-01-30T08:45:29.074Z,72.4
2025-01-30T08:45:29.191Z,74.7
2025-01-30T08:45:29.284Z,75.2
2025-01-30T08:45:29.377Z,73.8
2025-01-30T08:45:29.494Z,75.6
2025-01-30T08:45:29.587Z,69.3
2025-01-30T08:45:29.680Z,75.4
2025-01-30T08:45:29.774Z,73.5
2025-01-30T08:45:29.891Z,72.7
2025-01-30T08:45:29.984Z,72.4
2025-01-30T08:45:30.077Z,70.2
2025-01-30T08:45:30.194Z,70.9
2025-01-30T08:45:30.287Z,72.2
2025-01-30T08:45:30.380Z,73.7
2025-01-30T08:45:30.474Z,68.5
2025-01-30T08:45:30.591Z,71.5
2025-01-30T08:45:30.684Z,67.3
2025-01-30T08:45:30.777Z,71.0
2025-01-30T08:45:30.894Z,72.5
2025-01-30T08:45:30.987Z,71.7
2025-01-30T08:45:31.080Z,70.9
2025-01-30T08:45:31.174Z,73.1
2025-01-30T08:45:31.291Z,77.4
2025-01-30T08:45:31.384Z,69.2
2025-01-30T08:45:31.477Z,70.4
2025-01-30T08:45:31.594Z,67.2
2025-01-30T08:45:31.687Z,70.1
2025-01-30T08:45:31.780Z,68.9
2025-01-30T08:45:31.874Z,71.3
2025-01-30T08:45:31.991Z,72.1
2025-01-30T08:45:32.084Z,68.8
2025-01-30T08:45:32.177Z,71.3
2025-01-30T08:45:32.294Z,73.9
2025-01-30T08:45:32.387Z,73.5
2025-01-30T08:45:32.480Z,69.9
2025-01-30T08:45:32.573Z,71.6
2025-01-30T08:45:32.691Z,71.8
2025-01-30T08:45:32.784Z,71.8
2025-01-30T08:45:32.877Z,72.6
2025-01-30T08:45:32.994Z,72.3
2025-01-30T08:45:33.087Z,70.0
2025-01-30T08:45:33.180Z,69.4
2025-01-30T08:45:33.273Z,69.7
2025-01-30T08:45:33.391Z,72.0
2025-01-30T08:45:33.484Z,70.2
2025-01-30T08:45:33.577Z,64.6
2025-01-30T08:45:33.694Z,69.8
2025-01-30T08:45:33.787Z,69.6
2025-01-30T08:45:33.880Z,70.4
2025-01-30T08:45:33.974Z,68.1
2025-01-30T08:45:34.090Z,69.5
2025-01-30T08:45:34.184Z,69.8
2025-01-30T08:45:34.277Z,71.6
2025-01-30T08:45:34.394Z,69.7
2025-01-30T08:45:34.487Z,67.9
2025-01-30T08:45:34.580Z,70.4
2025-01-30T08:45:34.674Z,70.2
2025-01-30T08:45:34.791Z,69.1
2025-01-30T08:45:34.884Z,66.7
2025-01-30T08:45:34.977Z,68.6
2025-01-30T08:45:35.094Z,69.2
2025-01-30T08:45:35.187Z,65.0
2025-01-30T08:45:35.280Z,68.0
2025-01-30T08:45:35.374Z,68.0
2025-01-30T08:45:35.491Z,70.6
2025-01-30T08:45:35.583Z,68.5
2025-01-30T08:45:35.677Z,67.7
2025-01-30T08:45:35.794Z,66.7
2025-01-30T08:45:35.887Z,66.0
2025-01-30T08:45:35.980Z,68.0
2025-01-30T08:45:36.074Z,68.8
2025-01-30T08:45:36.191Z,67.3
2025-01-30T08:45:36.284Z,67.8
2025-01-30T08:45:36.377Z,65.2
2025-01-30T08:45:36.494Z,70.5
2025-01-30T08:45:36.587Z,65.6
2025-01-30T08:45:36.680Z,65.1
2025-01-30T08:45:36.774Z,64.4
2025-01-30T08:45:36.891Z,64.0
2025-01-30T08:45:36.983Z,68.4
2025-01-30T08:45:37.077Z,68.1
2025-01-30T08:45:37.194Z,65.5
2025-01-30T08:45:37.287Z,68.0
2025-01-30T08:45:37.380Z,62.5
2025-01-30T08:45:37.474Z,65.6
2025-01-30T08:45:37.591Z,69.1
2025-01-30T08:45:37.683Z,66.7
2025-01-30T08:45:37.777Z,64.2
2025-01-30T08:45:37.894Z,64.5
2025-01-30T08:45:37.987Z,66.9
2025-01-30T08:45:38.080Z,68.1
2025-01-30T08:45:38.174Z,66.7
2025-01-30T08:45:38.291Z,67.1
2025-01-30T08:45:38.384Z,63.8
2025-01-30T08:45:38.477Z,63.2
2025-01-30T08:45:38.594Z,67.8
2025-01-30T08:45:38.687Z,66.4
2025-01-30T08:45:38.780Z,67.2
2025-01-30T08:45:38.874Z,66.4
2025-01-30T08:45:38.991Z,68.4
2025-01-30T08:45:39.084Z,68.9
2025-01-30T08:45:39.177Z,72.0
2025-01-30T08:45:39.294Z,69.8
2025-01-30T08:45:39.387Z,71.1
2025-01-30T08:45:39.480Z,68.7
2025-01-30T08:45:39.574Z,69.4
2025-01-30T08:45:39.691Z,66.3
2025-01-30T08:45:39.784Z,67.0
2025-01-30T08:45:39.877Z,65.9
2025-01-30T08:45:39.994Z,65.4
2025-01-30T08:45:40.087Z,68.2
2025-01-30T08:45:40.180Z,67.9
2025-01-30T08:45:40.274Z,70.7
2025-01-30T08:45:40.391Z,66.0
2025-01-30T08:45:40.483Z,65.3
2025-01-30T08:45:40.577Z,67.7
2025-01-30T08:45:40.694Z,66.3
2025-01-30T08:45:40.787Z,67.5
2025-01-30T08:45:40.880Z,64.3
2025-01-30T08:45:40.974Z,66.3
2025-01-30T08:45:41.091Z,62.6
2025-01-30T08:45:41.184Z,66.1
2025-01-30T08:45:41.277Z,66.0
2025-01-30T08:45:41.394Z,61.5
2025-01-30T08:45:41.487Z,62.1
2025-01-30T08:45:41.580Z,66.8
2025-01-30T08:45:41.673Z,60.4
2025-01-30T08:45:41.791Z,65.1
2025-01-30T08:45:41.884Z,65.1
2025-01-30T08:45:41.977Z,65.3
2025-01-30T08:45:42.094Z,65.3
2025-01-30T08:45:42.187Z,67.8
2025-01-30T08:45:42.280Z,64.7
2025-01-30T08:45:42.374Z,63.9
2025-01-30T08:45:42.491Z,64.2
2025-01-30T08:45:42.584Z,66.0
2025-01-30T08:45:42.677Z,65.0
2025-01-30T08:45:42.794Z,66.5
2025-01-30T08:45:42.887Z,65.3
2025-01-30T08:45:42.980Z,62.9
2025-01-30T08:45:43.074Z,65.8
2025-01-30T08:45:43.191Z,64.3
2025-01-30T08:45:43.284Z,63.0
2025-01-30T08:45:43.377Z,64.0
2025-01-30T08:45:43.494Z,65.2
2025-01-30T08:45:43.587Z,68.7
2025-01-30T08:45:43.680Z,60.0
2025-01-30T08:45:43.774Z,67.3
2025-01-30T08:45:43.891Z,65.0
2025-01-30T08:45:43.984Z,65.2
2025-01-30T08:45:44.077Z,63.4
2025-01-30T08:45:44.194Z,65.2
2025-01-30T08:45:44.287Z,63.3
2025-01-30T08:45:44.381Z,66.2
2025-01-30T08:45:44.474Z,67.0
2025-01-30T08:45:44.591Z,61.3
2025-01-30T08:45:44.684Z,64.2
2025-01-30T08:45:44.777Z,62.9
2025-01-30T08:45:44.894Z,63.6
2025-01-30T08:45:44.987Z,59.2
2025-01-30T08:45:45.080Z,70.2
2025-01-30T08:45:45.174Z,71.8
2025-01-30T08:45:45.291Z,65.3
2025-01-30T08:45:45.384Z,66.9
2025-01-30T08:45:45.477Z,60.1
2025-01-30T08:45:45.594Z,63.1
2025-01-30T08:45:45.687Z,65.0
2025-01-30T08:45:45.780Z,64.1
2025-01-30T08:45:45.874Z,65.7
2025-01-30T08:45:45.991Z,60.7
2025-01-30T08:45:46.084Z,64.3
2025-01-30T08:45:46.177Z,64.8
2025-01-30T08:45:46.294Z,65.0
2025-01-30T08:45:46.387Z,60.9
2025-01-30T08:45:46.480Z,59.1
2025-01-30T08:45:46.574Z,61.5
2025-01-30T08:45:46.691Z,63.1
2025-01-30T08:45:46.784Z,60.8
2025-01-30T08:45:46.877Z,60.1
2025-01-30T08:45:46.994Z,63.7
2025-01-30T08:45:47.087Z,60.2
2025-01-30T08:45:47.180Z,59.7
2025-01-30T08:45:47.274Z,58.9
2025-01-30T08:45:47.391Z,59.8
2025-01-30T08:45:47.484Z,58.3
2025-01-30T08:45:47.577Z,54.7
2025-01-30T08:45:47.693Z,63.3
2025-01-30T08:45:47.787Z,60.4
2025-01-30T08:45:47.880Z,62.5
2025-01-30T08:45:47.974Z,63.3
2025-01-30T08:45:48.090Z,60.2
2025-01-30T08:45:48.184Z,58.9
2025-01-30T08:45:48.277Z,57.5
2025-01-30T08:45:48.395Z,61.3
2025-01-30T08:45:48.487Z,58.5
2025-01-30T08:45:48.581Z,56.1
2025-01-30T08:45:48.674Z,60.5
2025-01-30T08:45:48.791Z,58.1
2025-01-30T08:45:48.884Z,56.7
2025-01-30T08:45:48.977Z,59.2
2025-01-30T08:45:49.094Z,64.5
2025-01-30T08:45:49.187Z,57.2
2025-01-30T08:45:49.280Z,54.9
2025-01-30T08:45:49.374Z,57.9
2025-01-30T08:45:49.491Z,60.0
2025-01-30T08:45:49.584Z,63.1
2025-01-30T08:45:49.677Z,59.7
2025-01-30T08:45:49.794Z,59.9
2025-01-30T08:45:49.887Z,58.4
2025-01-30T08:45:49.980Z,65.1
2025-01-30T08:45:50.074Z,60.3
2025-01-30T08:45:50.191Z,61.1
2025-01-30T08:45:50.284Z,60.7
2025-01-30T08:45:50.377Z,60.0
2025-01-30T08:45:50.494Z,70.0
2025-01-30T08:45:50.587Z,60.1
2025-01-30T08:45:50.680Z,57.5
2025-01-30T08:45:50.774Z,59.6
2025-01-30T08:45:50.891Z,60.3
2025-01-30T08:45:50.984Z,61.6
2025-01-30T08:45:51.077Z,57.4
2025-01-30T08:45:51.194Z,59.7
2025-01-30T08:45:51.287Z,59.6
2025-01-30T08:45:51.381Z,55.9
2025-01-30T08:45:51.473Z,59.8
2025-01-30T08:45:51.591Z,60.1
2025-01-30T08:45:51.684Z,60.8
2025-01-30T08:45:51.777Z,61.9
2025-01-30T08:45:51.894Z,59.1
2025-01-30T08:45:51.987Z,64.4
2025-01-30T08:45:52.080Z,59.5
2025-01-30T08:45:52.174Z,60.8
2025-01-30T08:45:52.291Z,62.7
2025-01-30T08:45:52.384Z,62.8
2025-01-30T08:45:52.477Z,57.3
2025-01-30T08:45:52.594Z,56.1
2025-01-30T08:45:52.687Z,62.7
2025-01-30T08:45:52.780Z,63.8
2025-01-30T08:45:52.873Z,58.7
2025-01-30T08:45:52.990Z,63.0
2025-01-30T08:45:53.084Z,62.8
2025-01-30T08:45:53.177Z,59.7
2025-01-30T08:45:53.294Z,63.1
2025-01-30T08:45:53.387Z,61.8
2025-01-30T08:45:53.480Z,60.8
2025-01-30T08:45:53.573Z,60.2
2025-01-30T08:45:53.690Z,62.1
2025-01-30T08:45:53.784Z,60.9
2025-01-30T08:45:53.877Z,62.2
2025-01-30T08:45:53.994Z,59.8
2025-01-30T08:45:54.087Z,60.5
2025-01-30T08:45:54.180Z,62.4
2025-01-30T08:45:54.273Z,66.8
2025-01-30T08:45:54.391Z,60.7
2025-01-30T08:45:54.483Z,56.5
2025-01-30T08:45:54.577Z,62.0
2025-01-30T08:45:54.694Z,60.3
2025-01-30T08:45:54.787Z,59.4
2025-01-30T08:45:54.880Z,61.6
2025-01-30T08:45:54.973Z,61.5
2025-01-30T08:45:55.090Z,60.0
2025-01-30T08:45:55.183Z,73.7
2025-01-30T08:45:55.277Z,62.8
2025-01-30T08:45:55.394Z,64.4
2025-01-30T08:45:55.487Z,64.4
2025-01-30T08:45:55.580Z,61.7
2025-01-30T08:45:55.673Z,61.7
2025-01-30T08:45:55.790Z,62.2
2025-01-30T08:45:55.883Z,60.9
2025-01-30T08:45:55.976Z,58.0
2025-01-30T08:45:56.093Z,59.3
2025-01-30T08:45:56.186Z,63.4
2025-01-30T08:45:56.280Z,60.3
2025-01-30T08:45:56.373Z,62.4
2025-01-30T08:45:56.490Z,62.2
2025-01-30T08:45:56.583Z,61.5
2025-01-30T08:45:56.677Z,63.7
2025-01-30T08:45:56.794Z,60.6
2025-01-30T08:45:56.886Z,60.9
2025-01-30T08:45:56.980Z,61.6
2025-01-30T08:45:57.073Z,62.3
2025-01-30T08:45:57.190Z,58.5
2025-01-30T08:45:57.283Z,61.0
2025-01-30T08:45:57.377Z,62.3
2025-01-30T08:45:57.494Z,64.5
2025-01-30T08:45:57.586Z,60.0
2025-01-30T08:45:57.680Z,62.3
2025-01-30T08:45:57.773Z,60.2
2025-01-30T08:45:57.890Z,58.3
2025-01-30T08:45:57.983Z,58.4
2025-01-30T08:45:58.077Z,63.9
2025-01-30T08:45:58.194Z,59.2
2025-01-30T08:45:58.287Z,60.3
2025-01-30T08:45:58.380Z,57.3
2025-01-30T08:45:58.473Z,54.8
2025-01-30T08:45:58.590Z,60.7
2025-01-30T08:45:58.683Z,59.0
2025-01-30T08:45:58.777Z,57.2
2025-01-30T08:45:58.893Z,55.2
2025-01-30T08:45:58.986Z,57.5
2025-01-30T08:45:59.080Z,54.2
2025-01-30T08:45:59.173Z,57.0
2025-01-30T08:45:59.290Z,55.9
2025-01-30T08:45:59.383Z,58.9
2025-01-30T08:45:59.476Z,58.0
2025-01-30T08:45:59.594Z,57.8
2025-01-30T08:45:59.686Z,57.7
2025-01-30T08:45:59.780Z,56.1
2025-01-30T08:45:59.873Z,57.3
2025-01-30T08:45:59.990Z,57.5
2025-01-30T08:46:00.083Z,67.7
2025-01-30T08:46:00.176Z,58.1
2025-01-30T08:46:00.294Z,66.3
2025-01-30T08:46:00.386Z,59.1
2025-01-30T08:46:00.480Z,61.9
2025-01-30T08:46:00.573Z,60.9
2025-01-30T08:46:00.690Z,53.7
2025-01-30T08:46:00.783Z,58.0
2025-01-30T08:46:00.876Z,56.3
2025-01-30T08:46:00.993Z,60.0
2025-01-30T08:46:01.086Z,58.6
2025-01-30T08:46:01.180Z,58.6
2025-01-30T08:46:01.273Z,59.8
2025-01-30T08:46:01.390Z,59.9
2025-01-30T08:46:01.483Z,59.7
2025-01-30T08:46:01.576Z,57.1
2025-01-30T08:46:01.693Z,55.0
2025-01-30T08:46:01.786Z,56.6
2025-01-30T08:46:01.880Z,58.4
2025-01-30T08:46:01.973Z,56.3
2025-01-30T08:46:02.090Z,53.0
2025-01-30T08:46:02.183Z,57.1
2025-01-30T08:46:02.276Z,59.3
2025-01-30T08:46:02.393Z,59.6
2025-01-30T08:46:02.486Z,59.1
2025-01-30T08:46:02.580Z,59.1
2025-01-30T08:46:02.673Z,56.5
2025-01-30T08:46:02.790Z,57.9
2025-01-30T08:46:02.883Z,58.4
2025-01-30T08:46:02.976Z,57.3
2025-01-30T08:46:03.093Z,58.5
2025-01-30T08:46:03.186Z,59.4
2025-01-30T08:46:03.280Z,59.4
2025-01-30T08:46:03.373Z,57.0
2025-01-30T08:46:03.490Z,59.6
2025-01-30T08:46:03.583Z,58.6
2025-01-30T08:46:03.676Z,57.7
2025-01-30T08:46:03.794Z,54.2
2025-01-30T08:46:03.886Z,63.8
2025-01-30T08:46:03.980Z,59.1
2025-01-30T08:46:04.073Z,61.5
2025-01-30T08:46:04.190Z,61.4
2025-01-30T08:46:04.283Z,61.5
2025-01-30T08:46:04.376Z,62.0
2025-01-30T08:46:04.493Z,61.4
2025-01-30T08:46:04.586Z,58.8
2025-01-30T08:46:04.680Z,60.0
2025-01-30T08:46:04.773Z,61.4
2025-01-30T08:46:04.890Z,58.6
2025-01-30T08:46:04.983Z,58.1
2025-01-30T08:46:05.076Z,54.5
2025-01-30T08:46:05.193Z,59.0
2025-01-30T08:46:05.286Z,53.6
2025-01-30T08:46:05.380Z,65.0
2025-01-30T08:46:05.473Z,58.4
2025-01-30T08:46:05.590Z,58.1
2025-01-30T08:46:05.683Z,56.5
2025-01-30T08:46:05.776Z,60.1
2025-01-30T08:46:05.893Z,66.7
2025-01-30T08:46:05.986Z,59.3
2025-01-30T08:46:06.080Z,60.1
2025-01-30T08:46:06.173Z,55.0
2025-01-30T08:46:06.290Z,56.9
2025-01-30T08:46:06.383Z,57.6
2025-01-30T08:46:06.476Z,56.8
2025-01-30T08:46:06.593Z,54.3
