time,gain
176.207,67.34
176.308,67.44
176.41,66.58
176.513,57.5
176.614,78.4
176.716,77.52
176.817,77.52
176.918,74.69
177.02,67.21
177.122,67.26
177.223,65.87
177.325,64.98
177.428,57.93
177.53,75.58
177.631,75.58
177.733,68.38
177.836,68.38
177.937,74.72
178.038,67.55
178.142,59.16
178.242,76.19
178.345,75.56
178.445,75.56
178.548,75.18
178.648,75.18
178.749,74.85
178.851,66.9
178.953,60.7
179.055,60.7
179.156,78.23
179.258,76.48
179.36,76.48
179.462,67.1
179.564,66.5
179.665,66.8
179.766,65.57
179.868,66.94
179.971,66.47
180.072,75.42
180.175,60.18
180.276,77.57
180.377,77.57
180.478,76.16
180.579,68.9
180.682,78.15
180.784,76.44
180.885,76.44
180.986,67.53
181.089,63.51
181.191,77.38
181.291,74.77
181.392,74.77
181.493,73.51
181.595,66
181.698,58.42
181.799,78.35
181.9,78.35
182.002,75.74
182.104,67.58
182.206,67.6
182.307,67.55
182.409,68.05
182.512,59.13
182.613,59.13
182.714,66.31
182.816,74.5
182.919,73.38
183.019,73.38
183.121,64.89
183.224,60.01
183.325,75.92
183.426,75.92
183.527,80.03
183.628,69.49
183.73,68.95
183.833,61.33
183.935,61.33
184.036,78.29
184.137,68.52
184.24,77.29
184.341,78.72
184.442,78.72
184.543,69.79
184.646,60.91
184.747,76.51
184.848,76.51
184.951,59.58
185.053,76.02
185.154,76.02
185.255,65.87
185.356,68.15
185.458,66.15
185.56,66.04
185.663,58.31
185.764,58.31
185.865,75.06
185.967,66.83
186.07,75.68
186.171,75.68
186.273,66.91
186.375,71.97
186.476,68.06
186.578,67.02
186.68,66.98
186.782,75.25
186.884,75.25
186.987,59.27
187.088,59.27
187.189,73.65
187.291,73.65
187.392,73.65
187.494,68.5
187.596,67.32
187.698,67.46
187.799,67.64
187.901,67.97
188.003,67.97
188.105,66.65
188.208,56.44
188.308,75.88
188.412,73.37
188.514,73.69
188.614,73.69
188.715,67.51
188.817,66.83
188.918,67.3
189.021,74.84
189.122,74.84
189.224,67.64
189.325,59.11
189.429,75.23
189.53,74.44
189.631,77.37
189.731,77.37
189.833,66.41
189.934,66.04
190.037,72.81
190.138,72.81
190.24,62.83
190.34,63.24
190.443,64.93
190.546,57.4
190.647,75.91
190.748,75.91
190.849,67.61
190.952,66.11
191.053,66.2
191.156,76.23
191.257,76.23
191.357,74.61
191.459,66.58
191.561,65.93
191.663,73.74
191.765,73.74
191.868,59.07
191.969,59.07
192.07,74.47
192.171,65.14
192.274,64.34
192.375,64.79
192.477,66.19
192.58,55.24
192.681,72.73
192.782,72.73
192.883,66.45
192.987,73.87
193.088,73.87
193.189,75.06
193.29,67.52
193.392,65.27
193.494,65.72
193.596,65.89
193.697,72.77
193.799,56.85
193.902,65.15
194.003,66.47
194.106,73.9
194.207,73.9
194.308,63.23
194.411,58.34
194.512,75.83
194.613,75.83
194.715,73.87
194.817,73.87
194.918,65.99
195.02,65.62
195.123,58.53
195.225,58.53
195.325,75.07
195.426,65.81
195.528,65.78
195.631,58.11
195.732,58.11
195.833,74.85
195.934,66.97
196.037,57.4
196.139,75.37
196.239,75.37
196.349,74.52
196.449,74.02
196.55,72.83
196.65,72.83
196.752,65.38
196.854,65.64
196.956,66.59
197.057,72
197.16,55.81
197.262,55.81
197.362,74.7
197.466,74.88
197.567,73.9
197.667,73.56
197.768,73.56
197.869,65.4
197.972,58.34
198.074,75.15
198.174,75.15
198.277,74.83
198.377,75.23
198.478,75.23
198.58,66.43
198.681,67.74
198.783,72.42
198.886,73
198.988,75.06
199.088,75.06
199.189,76.67
199.29,67.36
199.391,66.05
199.493,66.1
199.596,57.18
199.698,76.03
199.799,76.03
199.901,71.92
200.002,70.27
200.104,67.57
200.207,58.13
200.308,58.13
200.41,75.63
200.511,75.77
200.614,66.19
200.715,74.12
200.816,66.7
200.918,68.33
201.021,75.38
201.122,75.38
201.223,64.92
201.325,65.1
201.427,66.96
201.529,66.82
201.632,60.62
201.734,76.34
201.834,76.34
201.936,67.5
202.039,57.57
202.14,57.57
202.241,67.49
202.344,56.99
202.445,56.99
202.547,69.44
202.65,58.97
202.751,72.3
202.852,72.3
202.953,65.62
203.056,57.55
203.158,74.26
203.258,74.26
203.36,65.72
203.462,72.05
203.563,72.05
203.664,62.91
203.767,55.78
203.868,55.78
203.97,74.78
204.071,65.78
204.174,73.58
204.275,73.34
204.377,73.34
204.478,64.51
204.581,72.01
204.682,76.37
204.783,76.37
204.885,74.42
204.986,73.25
205.086,73.25
205.188,64.79
205.29,74.93
205.398,73.48
205.499,75.34
205.6,74.87
205.701,76.1
205.802,74.35
205.903,76.4
206.004,76.64
206.105,76.55
206.205,78.88
206.307,78.16
206.408,78.06
206.509,77.34
206.61,76
206.71,76.04
206.811,74.79
206.911,76.38
207.012,75.91
207.112,75.37
207.213,75.37
207.314,67.69
207.415,67.09
207.517,67.76
207.619,76.61
207.721,76.61
207.822,74.99
207.923,64.71
208.026,64.29
208.127,66.73
208.229,66.33
208.331,64.79
208.432,71.84
208.533,74.24
208.635,74.55
208.736,73.75
208.837,73.75
208.938,66.74
209.042,58.11
209.142,58.11
209.244,68.71
209.347,58.72
209.449,75.56
209.549,75.56
209.651,65.54
209.754,57.18
209.855,74.88
209.956,74.88
210.057,66.57
210.159,67.03
210.261,67.28
210.364,58.49
210.466,58.49
210.567,67.06
210.669,64.32
210.771,65.56
210.873,65.56
210.974,73.74
211.076,64.91
211.179,65.78
211.28,77.43
211.381,77.43
211.482,67.45
211.584,65.03
211.687,57.87
211.788,74.18
211.889,74.18
211.99,64.01
212.092,72.52
212.195,71.23
212.296,71.23
212.397,65.25
212.499,64.8
212.601,65.91
212.703,64.04
212.805,73.66
212.907,72.21
213.008,69.4
213.11,70.04
213.211,69.27
213.312,69.27
213.413,64.53
213.516,57.14
213.618,57.14
213.719,71.98
213.82,64.06
213.922,62.82
214.025,63.42
214.126,69.85
214.227,61.23
214.33,57.46
214.431,57.46
214.532,63.69
214.634,63.23
214.736,64.47
214.839,69.73
214.939,69.73
215.041,61.64
215.143,62.33
215.245,64.18
215.348,55.66
215.449,75.84
215.552,74.12
215.653,74.12
215.754,63.22
215.855,71.66
215.959,77.97
216.06,79.86
216.161,79.86
216.262,77.58
216.364,72.22
216.465,63.68
216.568,63.68
216.671,62.24
216.771,81.47
216.873,74.32
216.974,81.1
217.075,81.1
217.176,66.52
217.278,75.86
217.381,83.19
217.482,73.89
217.583,73.89
217.684,67.84
217.785,68.13
217.887,63.45
217.989,68.51
218.093,56.02
218.194,56.02
218.295,72.06
218.396,63.13
218.497,63.07
218.599,62.81
218.701,64.48
218.804,55.34
218.905,55.34
219.006,67.47
219.107,65.74
219.211,57.55
219.312,57.55
219.413,73.84
219.514,63.23
219.616,64.76
219.719,54.96
219.82,73.36
219.921,73.36
220.023,63.7
220.126,54.21
220.227,54.21
220.328,70.66
220.429,61.89
220.531,62.27
220.634,71.29
220.735,71.29
220.837,55.37
220.938,71.87
221.039,71.87
221.14,61.99
221.244,54.62
221.345,71.68
221.446,71.68
221.547,63.14
221.649,61.08
221.752,61.97
221.853,71.81
221.955,71.81
222.058,70.53
222.159,70.53
222.26,68.34
222.362,62.95
222.464,60.49
222.565,71.97
222.666,71.97
222.768,64.01
222.87,68.84
222.971,68.84
223.074,52.83
223.176,72.15
223.276,72.15
223.378,64.41
223.479,62.6
223.582,62.12
223.683,61.62
223.785,61.5
223.888,53.21
223.989,69.48
224.09,69.48
224.192,61.14
224.294,63.4
224.395,61.08
224.496,68.27
224.598,68.27
224.7,61.35
224.803,61.35
224.904,68.96
225.007,70.19
225.107,70.3
225.208,70.3
225.31,60.82
225.411,62.53
225.514,70.32
225.615,70.32
225.717,68.46
225.818,71.14
225.919,70.05
226.019,70.05
226.121,63.59
226.224,52.66
226.326,52.66
226.426,65.6
226.528,71.13
226.63,72.85
226.731,71.32
226.832,71.32
226.933,62.47
227.034,62.59
227.138,53.98
227.239,70.87
227.339,70.87
227.441,64.47
227.542,66.99
227.644,65.5
227.747,55.53
227.849,55.53
227.949,73.96
228.051,62.89
228.154,55.67
228.255,55.67
228.356,72.65
228.458,62.63
228.559,61.9
228.662,70.83
228.764,70.27
228.864,70.27
228.965,68.18
229.067,60.95
229.169,60.95
229.271,63.8
229.373,60.99
229.474,61.65
229.576,62.06
229.678,64.03
229.78,72.81
229.881,72.81
229.983,56.89
230.085,71.57
230.187,65.41
230.29,54.89
230.392,72.46
230.492,72.46
230.594,62.12
230.696,64.09
230.799,63.03
230.9,71.78
231.002,53.63
231.104,53.63
231.205,71.08
231.306,61.83
231.409,53.88
231.51,53.88
231.612,64.79
231.713,63.38
231.814,64.55
231.916,66
232.018,64.43
232.122,56.39
232.223,56.39
232.324,72.28
232.425,74.2
232.526,65.45
232.628,69.2
232.73,65.45
232.831,75.15
232.932,75.15
233.035,56.39
233.137,71.49
233.237,71.49
233.339,59.98
233.441,61.08
233.542,69.48
233.645,69.47
233.746,70.4
233.847,70.4
233.948,60.32
234.051,53.83
234.153,70.16
234.253,70.16
234.355,61.36
234.458,53.14
234.561,70.6
234.662,69.39
234.762,68.34
234.863,68.34
234.964,62.08
235.067,55.22
235.169,72.81
235.27,72.81
235.371,64.26
235.474,55.36
235.575,72
235.677,69.94
235.778,69.94
235.878,68.41
235.98,60.46
236.083,51.63
236.185,73.55
236.285,73.55
236.387,62.6
236.49,55.41
236.59,72.79
236.694,70.08
236.795,70
236.895,70
236.997,61.09
237.098,61.44
237.2,63.19
237.302,62.74
237.404,61.33
237.507,56.12
237.608,72.23
237.709,72.23
237.811,72.6
237.912,71.46
238.013,71.46
238.115,64.2
238.216,63.03
238.319,64.09
238.42,71.56
238.523,55.25
238.625,55.25
238.726,72.48
238.827,63.54
238.929,62.16
239.031,63.78
239.134,71.04
239.236,71.4
239.336,71.4
239.438,62.92
239.541,54.73
239.643,73.53
239.743,73.53
239.844,69.65
239.945,69.65
240.048,55.89
240.15,55.89
240.25,62.56
240.351,60.39
240.453,62.99
240.556,69.82
240.657,69.82
240.759,67.47
240.862,63.73
240.963,71.2
241.064,63.17
241.167,54.46
241.268,54.46
241.369,71.86
241.471,63.14
241.572,62.39
241.674,63.18
241.777,54.36
241.878,71.55
241.979,71.55
242.08,63.36
242.183,54.32
242.285,72.02
242.385,72.02
242.487,68.14
242.589,70.01
242.692,69.92
242.792,69.92
242.894,53.81
242.996,53.81
243.098,64.91
243.199,63.03
243.302,70.32
243.403,70.32
243.507,54.89
243.607,72.34
243.71,71.4
243.811,70.47
243.912,69.26
244.013,70.55
244.114,70.55
244.215,62.69
244.317,63.43
244.419,63.17
244.521,62.88
244.623,70.07
244.723,70.83
244.824,70.69
244.924,70.92
245.025,70.92
245.125,55
245.226,66.38
245.33,69.96
245.43,70.93
245.531,70.87
245.632,69.03
245.732,69.97
245.834,70.99
245.934,69.97
246.035,71.56
246.135,70.07
246.236,71.65
246.336,69.85
246.437,70.35
246.537,72.36
246.638,72.42
246.738,79.29
246.839,76.7
246.939,72.54
247.042,71.36
247.142,71.36
247.243,62.9
247.345,61.53
247.448,52.59
247.549,52.59
247.649,73.28
247.751,73.28
247.852,62.54
247.953,63.31
248.056,74.41
248.157,74.41
248.258,58.5
248.36,69.41
248.463,60.1
248.565,60.1
248.665,80.93
248.767,71.78
248.868,72.84
248.971,72.74
249.072,69.76
249.175,59.59
249.277,75.11
249.377,73.53
249.478,69.84
249.579,53.93
249.682,58.14
249.782,69.83
249.883,69.19
249.984,67.91
250.084,68.89
250.184,71.15
250.284,69.55
250.385,73.46
250.485,73.74
250.586,73.74
250.687,72.33
250.787,72.12
250.887,72.21
250.988,72.21
251.088,63.01
251.188,63.45
251.289,64.86
251.389,63.82
251.489,70.73
251.59,73.09
251.69,71.94
251.79,70.71
251.891,69.13
251.991,70.22
252.091,71.01
252.192,72.5
252.292,70.46
252.395,71.07
252.495,72.32
252.596,71.37
252.696,70.1
252.796,72.63
252.897,71.67
252.997,70.64
253.097,70.11
253.197,71.86
253.298,71.78
253.398,70.86
253.498,71.85
253.599,72.61
253.7,69.77
253.801,69.19
253.902,76.58
254.003,73.11
254.103,74.1
254.204,69.98
254.305,71.88
254.405,75.39
254.505,73.9
254.611,73.57
254.711,73.08
254.812,74.75
254.913,72.87
255.013,74.67
255.114,72.42
255.216,75.37
255.317,72.27
255.417,74.88
255.518,74.41
255.618,76.6
255.719,75.01
255.819,76.93
255.919,72.52
256.02,73.96
256.12,73.39
256.221,73.99
256.322,73.63
256.422,75.57
256.523,75.1
256.624,74.6
256.725,77.95
256.825,77.89
256.926,76.46
257.026,75.59
257.127,77.04
257.228,77.79
257.329,78.86
257.43,78.56
257.531,78.48
257.631,79.07
257.732,77.04
257.832,76.27
257.933,76.43
258.033,77.14
258.134,78.15
258.235,76.01
258.335,77.06
258.436,76.64
258.536,79.25
258.638,79.7
258.739,79.46
258.839,78.31
258.939,78.62
259.04,78.85
259.14,78.5
259.241,79.88
259.342,80.56
259.442,81.27
259.543,79.39
259.644,79.23
259.744,79.15
259.845,78.75
259.945,77.97
260.045,77.36
260.146,77.16
260.246,78.76
260.347,78.72
260.447,77.64
260.547,78.12
260.648,78.43
260.749,77.47
260.849,74.44
260.95,78.22
261.05,79.15
261.15,78.93
261.251,77.71
261.351,78.4
261.452,80.06
261.552,79.47
261.653,81.88
261.753,79.74
261.854,78.93
261.954,76.9
262.056,77.73
262.156,78.48
262.256,78.56
262.357,81.49
262.457,79.4
262.558,79.75
262.659,81.46
262.76,82.58
262.862,82.77
262.963,82.43
263.063,82.45
263.165,80.31
263.265,80.48
263.366,80.79
263.467,80.28
263.569,78.46
263.67,78.3
263.771,77.26
263.873,79.12
263.974,80.25
264.076,80.06
264.178,78.23
264.279,78.85
264.38,77.47
264.481,78.59
264.582,78.11
264.682,76.71
264.783,76.69
264.883,76.75
264.984,76.09
265.085,77.08
265.187,76.88
265.287,76.38
265.388,76.36
265.489,76.7
265.59,76.4
265.69,75.5
265.791,76.75
265.891,76.26
265.992,75.97
266.093,75.83
266.193,76.48
266.294,77.74
266.396,79.89
266.496,78
266.598,76.66
266.698,77.72
266.798,76.68
266.899,76.55
267,78.29
267.1,86.29
267.201,78.14
267.302,75.04
267.402,77.01
267.503,75.08
267.604,73.88
267.704,73.16
267.805,76.93
267.905,76.4
268.006,75.01
268.107,75.29
268.207,74.31
268.308,77.44
268.409,75.29
268.509,74.77
268.61,74.78
268.711,75.66
268.811,75.41
268.912,76.12
269.013,76.28
269.114,76.52
269.214,76.29
269.315,78.78
269.416,79.51
269.517,76.35
269.618,73.24
269.718,73.35
269.819,73.27
269.92,72.97
270.021,72.25
270.122,73.02
270.223,74.08
270.325,71.92
270.426,74.03
270.527,74.75
270.628,77.18
270.729,78.97
270.831,78.54
270.932,77.41
271.033,77.54
271.134,74.31
271.236,74.64
271.337,73.43
271.438,74.35
271.539,73.54
271.64,74.96
271.741,74.75
271.842,73.9
271.943,73.78
272.044,72.95
272.144,74.11
272.245,73.52
272.346,72.95
272.446,75.35
272.547,73.53
272.647,73.53
272.748,66.79
272.85,68.49
272.952,61.39
273.053,61.39
273.154,76.46
273.255,68.53
273.358,60.11
273.46,60.11
273.561,78.28
273.662,68.61
273.763,65.88
273.865,74.4
273.967,67.97
274.07,59.84
274.172,59.84
274.272,76.74
274.375,74.11
274.476,74.11
274.577,74.22
274.678,65.17
274.78,64.96
274.882,66.4
274.984,64.49
275.086,64.49
275.188,65.47
275.289,74.3
275.39,74.3
275.493,58.93
275.595,58.93
275.695,75.29
275.797,67.23
275.899,67.75
276.001,68.76
276.103,68.19
276.206,75.48
276.307,75.48
276.41,59.73
276.512,59.73
276.612,77.48
276.714,68.03
276.815,67.75
276.916,68.67
277.019,58.83
277.121,78.67
277.221,78.67
277.323,69.49
277.426,58.69
277.528,77.24
277.628,77.24
277.733,75.77
277.835,75.97
277.935,75.39
278.036,75.76
278.136,76.07
278.237,76.07
278.338,75.1
278.44,64.8
278.543,58.44
278.644,58.44
278.745,73.67
278.847,77.98
278.948,77.11
279.049,77.11
279.149,67.25
279.25,68.44
279.352,69.72
279.455,76.23
279.556,76.23
279.658,65.82
279.759,58.11
279.861,58.11
279.963,69.26
280.065,79.04
280.167,78.61
280.269,78.61
280.37,76.07
280.473,60.15
280.575,60.15
280.675,75.38
280.776,67.38
280.876,66.83
280.977,72.2
281.079,65.83
281.182,75.56
281.283,75.56
281.387,73.76
281.488,73.76
281.589,71.4
281.69,67.1
281.792,65.86
281.894,66.32
281.996,66.04
282.099,74.71
282.2,74.71
282.301,67.21
282.404,73.84
282.506,73.84
282.607,68.17
282.708,66.26
282.81,67.98
282.914,75.41
283.015,75.41
283.116,68.36
283.218,68.27
283.321,73.29
283.422,73.29
283.523,66.94
283.625,68.57
283.728,68.57
283.829,74.79
283.931,66.7
284.034,59.2
284.135,75.14
284.236,75.14
284.337,63.75
284.44,56.13
284.542,56.13
284.643,73.51
284.744,65.03
284.847,56.26
284.949,56.26
285.049,75.48
285.151,67.5
285.254,66.75
285.355,66.75
285.456,77.5
285.557,67.12
285.659,69.33
285.762,74.66
285.865,75.64
285.966,75.77
286.067,75.77
286.168,70.16
286.27,68.05
286.373,75.43
286.473,75.43
286.575,66.6
286.677,68.49
286.779,76.72
286.88,76.72
286.982,68.89
287.085,60.19
287.186,78.28
287.287,78.28
287.388,66.96
287.49,67.06
287.593,59.24
287.695,59.24
287.796,75.34
287.896,75.34
287.999,78.04
288.1,78.04
288.2,75.83
288.301,75.83
288.402,65.92
288.506,74.59
288.607,74.59
288.708,77.54
288.808,74.6
288.91,74.6
289.012,65.26
289.114,57.72
289.216,57.72
289.318,74.09
289.419,75.53
289.52,75.53
289.622,74.8
289.723,74.8
289.824,68.79
289.926,67.24
290.028,73.19
290.129,73.19
290.231,64.92
290.334,55.6
290.435,55.6
290.536,75.22
290.637,66.52
290.74,76.26
290.841,74.67
290.943,74.67
291.046,58.17
291.147,75.02
291.248,75.95
291.349,75.95
291.45,66.15
291.553,57.25
291.654,74.28
291.755,74.28
291.856,73.72
291.957,73.72
292.06,56.91
292.161,56.91
292.262,67.13
292.364,65.51
292.467,58.86
292.568,75.74
292.669,74.21
292.77,73.49
292.871,72.44
292.973,72.44
293.075,64.43
293.176,72.47
293.278,65.14
293.381,58.59
293.482,74.7
293.583,74.7
293.684,65.59
293.786,73.52
293.887,66.91
293.989,63.06
294.091,73.16
294.192,73.16
294.293,65.6
294.396,56.79
294.498,77.39
294.598,77.39
294.7,66.86
294.807,74.42
294.908,75.07
295.009,73.3
295.109,72.68
295.21,72.62
295.311,71.22
295.411,74.11
295.512,74.11
295.614,64.43
295.717,55.87
295.818,72.72
295.919,72.72
296.021,65.84
296.124,58.31
296.226,58.31
296.326,74.25
296.427,66.67
296.529,65.72
296.632,67.4
296.733,73.64
296.834,57.12
296.936,57.12
297.038,67.12
297.14,65.79
297.242,66.9
297.345,57.19
297.446,74.67
297.547,74.67
297.648,65.25
297.751,55.44
297.852,73.72
297.953,73.72
298.054,63.63
298.157,57.14
298.259,72.63
298.36,72.63
298.461,63.66
298.564,72.43
298.665,72.43
298.766,66.95
298.867,66.78
298.968,66.77
299.071,73.73
299.172,72.28
299.273,72.28
299.375,65.56
299.478,58.03
299.579,58.03
299.68,74.62
299.781,66
299.883,65.1
299.985,64.46
300.087,64.45
300.19,63.66
300.291,70.07
300.393,69.31
300.496,62.1
300.596,71.11
300.698,64.58
300.801,57.49
300.902,57.49
301.003,66.55
301.105,64.37
301.208,72.71
301.309,72.58
301.409,73.53
301.51,71.55
301.61,71.55
301.71,62.54
301.81,71.76
301.911,71.76
302.013,64.93
302.114,65.19
302.217,72.77
302.318,72.77
302.419,63.52
302.523,56.54
302.624,72.69
302.725,72.69
302.826,67.58
302.927,63.53
303.029,62.34
303.132,55.52
303.234,73.48
303.334,73.48
303.435,63.42
303.538,73.08
303.639,73.08
303.739,73.74
303.841,64.83
303.942,62.43
304.043,63.66
304.144,65.23
304.247,55.67
304.348,74.26
304.449,74.26
304.551,66.06
304.654,55.3
304.755,55.3
304.856,69.82
304.958,69.82
305.059,62.8
305.163,54.64
305.264,72.42
305.365,72.42
305.466,63.17
305.569,53.49
305.671,53.49
305.771,72.36
305.872,70.02
305.976,71.18
306.077,70.85
306.177,70.85
306.279,64.19
306.382,57.17
306.483,73.68
306.584,73.68
306.685,62.57
306.789,54.61
306.889,71.89
306.99,71.89
307.093,71.47
307.194,71.47
307.295,69.53
307.396,62.35
307.499,55.24
307.601,72.62
307.702,72.62
307.803,62.59
307.903,61.87
308.006,64.14
308.108,64.14
308.208,72.66
308.31,62.5
308.412,61.72
308.514,65.61
308.615,62.57
308.716,63.06
308.819,63.85
308.921,72.91
309.021,72.91
309.123,65.33
309.225,64.69
309.328,72.44
309.429,72.67
309.532,56.75
309.634,74.92
309.734,74.92
309.836,64.22
309.938,63.84
310.04,63.49
310.143,63.28
310.245,71.14
310.346,71.14
310.447,64.23
310.55,57.15
310.651,76.01
310.752,76.01
310.854,67.68
310.956,64.64
311.058,64.35
311.161,57.19
311.263,57.19
311.363,72.78
311.465,65.36
311.568,55.83
311.669,55.83
311.77,67.35
311.871,65.01
311.974,65.39
312.075,63.67
312.179,60.99
312.28,75.46
312.381,75.46
312.482,63.95
312.585,69.08
312.687,74.23
312.787,74.23
312.888,63.08
312.988,63.26
313.09,61.98
313.192,63.6
313.294,62.81
313.396,65.64
313.499,55.86
313.6,72.08
313.701,72.08
313.804,72.91
313.91,71.02
314.011,71.16
314.112,73.89
314.213,72.31
314.313,70.17
314.414,71.57
314.514,69.37
314.615,72.9
314.716,71.07
314.816,71.46
314.917,70.61
315.02,70.88
315.121,71.12
315.222,71.12
315.323,68.47
315.424,63.54
315.528,55.44
315.629,72.6
315.73,72.6
315.832,72.66
315.933,72.24
316.034,72.95
316.135,71.81
316.236,71.81
316.337,64.38
316.437,63.25
316.539,62.96
316.642,63.66
316.745,61.12
316.846,73.68
316.947,57.76
317.049,57.76
317.151,65.09
317.254,62.81
317.355,73.68
317.456,73.68
317.557,64.66
317.66,56.89
317.762,56.89
317.862,73.71
317.963,65.73
318.065,71.09
318.168,65.89
318.269,74.55
318.372,58.63
318.474,58.63
318.574,73.5
318.676,63.47
318.779,56.61
318.88,74.87
318.981,74.87
319.083,66.8
319.184,63.37
319.287,74.44
319.388,74.44
319.49,65.49
319.591,67.09
319.693,67.24
319.795,57.34
319.897,57.34
319.998,74.92
320.099,64.84
320.202,65.79
320.303,64.43
320.405,66.95
320.506,65.97
320.608,68.53
320.71,66.18
320.813,66.08
320.914,75.42
321.015,66.16
321.119,72.66
321.22,73.11
321.321,73.11
321.422,66.23
321.524,66.48
321.626,74.61
321.729,57.91
321.831,57.91
321.931,72.87
322.032,72.87
322.134,64.8
322.236,57.52
322.338,75.02
322.439,75.02
322.54,66.23
322.643,58.62
322.745,75.51
322.846,75.51
322.953,74.96
323.054,73.84
323.154,73.15
323.255,72.92
323.356,74.21
323.456,75.19
323.557,76.27
323.657,75.01
323.759,73.74
323.86,72.09
323.96,73.9
324.061,72.57
324.162,72.57
324.265,73.86
324.366,78.53
324.466,78.53
324.568,69.61
324.671,60.5
324.772,60.5
324.873,76.03
324.973,73.97
325.076,58.06
325.177,75.26
325.278,75.26
325.38,75.83
325.482,75.83
325.582,64.95
325.683,65.56
325.787,57.28
325.888,77.37
325.989,75.75
326.09,74.48
326.19,74.48
326.291,64.3
326.394,61.05
326.495,61.05
326.596,75.71
326.699,66.24
326.8,66.24
326.901,74.13
327.003,68.94
327.104,67.55
327.207,74.8
327.307,74.8
327.408,68.18
327.51,66.9
327.612,66.74
327.715,58.98
327.816,77.43
327.918,75.47
328.019,75.47
328.12,77.53
328.221,68.35
328.323,67.52
328.426,67.27
328.527,74.09
328.628,66.57
328.73,65.76
328.832,64.82
328.933,73.04
329.035,66.29
329.137,66.26
329.239,67.1
329.341,66.08
329.442,67.97
329.544,67.17
329.647,78.25
329.748,77.93
329.849,67.13
329.951,68.34
330.054,67.62
330.155,66.95
330.258,59.08
330.36,76.96
330.46,76.96
330.562,69.3
330.666,74.71
330.767,79
330.867,79
330.969,69.08
331.071,69.36
331.174,68.9
331.274,77.15
331.376,67.84
331.479,74.82
331.58,74.18
331.681,74.18
331.782,66.44
331.886,59.52
331.987,59.52
332.088,67.99
332.188,75.6
332.29,67.04
332.393,58.25
332.494,58.25
332.595,74.05
332.698,58.13
332.8,58.13
332.9,76.39
333.001,76.21
333.104,76.31
333.206,76.18
333.307,74.63
333.407,74.63
333.509,66.02
333.612,57.91
333.713,75.33
333.814,75.33
333.915,64.12
334.018,74.13
334.119,71.93
334.22,71.93
334.321,65.36
334.423,65.36
334.526,65.36
334.626,74.29
334.728,65.57
334.831,57.75
334.932,57.75
335.033,74.8
335.134,74.58
335.235,74.58
335.336,68.2
335.439,59.71
335.54,76.62
335.641,76.62
335.743,68.79
335.844,68.76
335.946,75.18
336.047,75.18
336.148,67.23
336.25,66.14
336.352,65.21
336.454,75.48
336.555,75.48
336.657,68.29
336.758,66.72
336.861,66.81
336.962,67.06
337.063,67.43
337.165,68.87
337.268,77.82
337.37,64.08
337.471,78.33
337.572,78.33
337.673,68.1
337.774,68.76
337.878,60.89
337.978,77.94
338.079,76.48
338.18,76.87
338.28,74.13
338.381,74.13
338.483,76.11
338.585,75.43
338.687,74.45
338.787,74.45
338.889,67.61
338.992,60.59
339.093,78.89
339.194,78.89
339.296,76.05
339.397,76.05
339.498,75.93
339.599,75.93
339.702,62.17
339.804,79.77
339.904,79.77
340.007,78.75
340.108,76.34
340.209,76.34
340.31,67.92
340.413,59.63
340.515,79.88
340.615,79.88
340.717,69.99
340.82,59.41
340.922,59.41
341.022,79.3
341.125,76.87
341.226,77.82
341.327,77.82
341.428,67.73
341.531,61.67
341.633,79.06
341.733,79.06
341.835,68.62
341.938,59.62
342.039,80.3
342.141,78.59
342.243,79.15
342.343,77.27
342.444,77.27
342.545,77.9
342.649,63.11
342.75,63.11
342.851,78.86
342.952,69.1
343.054,76.74
343.156,76.74
343.258,68.93
343.361,77.86
343.461,77.86
343.564,78.15
343.665,78.52
343.766,78.52
343.867,70.26
343.969,68.19
344.07,76.24
344.172,76.24
344.275,78.9
344.376,78.9
344.477,70.59
344.58,62.95
344.681,62.95
344.782,73.68
344.884,73.41
344.985,71.7
345.086,72.55
345.188,71.46
345.291,69.15
345.391,76.19
345.493,67.48
345.596,56.96
345.697,56.96
345.798,79.65
345.901,74.04
346.002,75.82
346.102,73.92
346.203,73.92
346.303,65.8
346.405,76.15
346.508,60.24
346.61,60.24
346.71,79.23
346.811,77.58
346.912,77.58
347.014,68.03
347.116,65.76
347.218,75.78
347.321,79.22
347.422,79.22
347.523,69.84
347.625,71.66
347.727,72.9
347.83,64.1
347.932,64.1
348.032,81.2
348.134,71.28
348.235,71.83
348.338,79.05
348.439,77.54
348.542,74.48
348.643,75.64
348.744,75.64
348.845,81.16
348.947,74.5
349.05,71.87
349.151,63.66
349.252,71.08
349.355,79.73
349.457,79.65
349.557,79.65
349.659,70.61
349.762,62.95
349.864,79.82
349.964,80.32
350.064,79.87
350.165,78.38
350.266,75.24
350.366,74.09
350.468,74.09
350.568,75.18
350.67,75.18
350.771,74.37
350.871,78.32
350.972,75.66
351.072,75.66
351.174,69.43
351.275,65.98
351.376,75.79
351.477,75.74
351.577,75.74
351.679,65.35
351.782,57.94
351.883,57.94
351.984,76.61
352.086,75.33
352.188,68.38
352.29,67.18
352.391,66.18
352.494,57.72
352.596,57.72
352.696,74.25
352.798,66.06
352.901,59.34
353.002,79.27
353.103,79.27
353.203,69.12
353.304,67.07
353.407,75.53
353.508,73.13
353.609,73.13
353.71,66.64
353.813,59.11
353.915,76.97
