time,Gain
2025-01-29T13:02:09.929Z,70.0
2025-01-29T13:02:10.014Z,71.1
2025-01-29T13:02:10.121Z,69.0
2025-01-29T13:02:10.227Z,67.8
2025-01-29T13:02:10.313Z,66.1
2025-01-29T13:02:10.420Z,79.4
2025-01-29T13:02:10.526Z,70.3
2025-01-29T13:02:10.611Z,68.8
2025-01-29T13:02:10.718Z,66.8
2025-01-29T13:02:10.825Z,87.8
2025-01-29T13:02:10.910Z,71.6
2025-01-29T13:02:11.017Z,86.0
2025-01-29T13:02:11.123Z,75.5
2025-01-29T13:02:11.230Z,73.1
2025-01-29T13:02:11.315Z,75.7
2025-01-29T13:02:11.422Z,75.4
2025-01-29T13:02:11.529Z,80.6
2025-01-29T13:02:11.614Z,79.0
2025-01-29T13:02:11.721Z,80.7
2025-01-29T13:02:11.828Z,81.3
2025-01-29T13:02:11.913Z,80.0
2025-01-29T13:02:12.019Z,71.9
2025-01-29T13:02:12.126Z,75.5
2025-01-29T13:02:12.211Z,75.6
2025-01-29T13:02:12.318Z,75.5
2025-01-29T13:02:12.425Z,67.6
2025-01-29T13:02:12.510Z,78.3
2025-01-29T13:02:12.616Z,67.6
2025-01-29T13:02:12.724Z,75.5
2025-01-29T13:02:12.830Z,65.4
2025-01-29T13:02:12.916Z,65.6
2025-01-29T13:02:13.022Z,78.1
2025-01-29T13:02:13.129Z,76.1
2025-01-29T13:02:13.214Z,76.8
2025-01-29T13:02:13.321Z,75.1
2025-01-29T13:02:13.428Z,81.3
2025-01-29T13:02:13.513Z,75.8
2025-01-29T13:02:13.620Z,72.8
2025-01-29T13:02:13.726Z,74.1
2025-01-29T13:02:13.812Z,68.3
2025-01-29T13:02:13.918Z,72.5
2025-01-29T13:02:14.025Z,67.7
2025-01-29T13:02:14.110Z,68.5
2025-01-29T13:02:14.217Z,63.3
2025-01-29T13:02:14.324Z,70.6
2025-01-29T13:02:14.430Z,69.4
2025-01-29T13:02:14.516Z,63.8
2025-01-29T13:02:14.622Z,64.9
2025-01-29T13:02:14.728Z,71.7
2025-01-29T13:02:14.814Z,74.7
2025-01-29T13:02:14.921Z,61.8
2025-01-29T13:02:15.027Z,63.2
2025-01-29T13:02:15.113Z,62.9
2025-01-29T13:02:15.220Z,74.0
2025-01-29T13:02:15.326Z,67.6
2025-01-29T13:02:15.411Z,64.6
2025-01-29T13:02:15.518Z,59.3
2025-01-29T13:02:15.625Z,62.1
2025-01-29T13:02:15.710Z,64.1
2025-01-29T13:02:15.817Z,61.5
2025-01-29T13:02:15.923Z,66.9
2025-01-29T13:02:16.030Z,65.1
2025-01-29T13:02:16.115Z,68.5
2025-01-29T13:02:16.222Z,62.2
2025-01-29T13:02:16.329Z,68.3
2025-01-29T13:02:16.414Z,65.8
2025-01-29T13:02:16.521Z,62.1
2025-01-29T13:02:16.627Z,62.5
2025-01-29T13:02:16.713Z,58.1
2025-01-29T13:02:16.819Z,64.4
2025-01-29T13:02:16.926Z,67.7
2025-01-29T13:02:17.011Z,59.4
2025-01-29T13:02:17.118Z,67.4
2025-01-29T13:02:17.225Z,57.9
2025-01-29T13:02:17.310Z,59.0
2025-01-29T13:02:17.417Z,63.8
2025-01-29T13:02:17.524Z,65.6
2025-01-29T13:02:17.630Z,62.8
2025-01-29T13:02:17.715Z,63.8
2025-01-29T13:02:17.822Z,59.3
2025-01-29T13:02:17.929Z,59.8
2025-01-29T13:02:18.014Z,61.0
2025-01-29T13:02:18.121Z,61.5
2025-01-29T13:02:18.227Z,60.9
2025-01-29T13:02:18.313Z,63.2
2025-01-29T13:02:18.419Z,66.7
2025-01-29T13:02:18.526Z,63.0
2025-01-29T13:02:18.611Z,59.8
2025-01-29T13:02:18.718Z,64.9
2025-01-29T13:02:18.825Z,58.8
2025-01-29T13:02:18.910Z,64.1
2025-01-29T13:02:19.017Z,61.0
2025-01-29T13:02:19.123Z,65.8
2025-01-29T13:02:19.230Z,58.6
2025-01-29T13:02:19.315Z,56.3
2025-01-29T13:02:19.422Z,60.9
2025-01-29T13:02:19.529Z,69.9
2025-01-29T13:02:19.614Z,71.7
2025-01-29T13:02:19.721Z,62.1
2025-01-29T13:02:19.828Z,70.8
2025-01-29T13:02:19.912Z,70.4
2025-01-29T13:02:20.019Z,64.4
2025-01-29T13:02:20.126Z,65.3
2025-01-29T13:02:20.211Z,63.3
2025-01-29T13:02:20.318Z,67.9
2025-01-29T13:02:20.424Z,73.0
2025-01-29T13:02:20.510Z,68.1
2025-01-29T13:02:20.617Z,66.6
2025-01-29T13:02:20.724Z,74.1
2025-01-29T13:02:20.830Z,64.2
2025-01-29T13:02:20.915Z,61.9
2025-01-29T13:02:21.022Z,65.6
2025-01-29T13:02:21.129Z,66.3
2025-01-29T13:02:21.214Z,66.9
2025-01-29T13:02:21.321Z,66.8
2025-01-29T13:02:21.427Z,67.8
2025-01-29T13:02:21.513Z,63.8
2025-01-29T13:02:21.619Z,63.6
2025-01-29T13:02:21.726Z,63.5
2025-01-29T13:02:21.811Z,64.8
2025-01-29T13:02:21.918Z,64.1
2025-01-29T13:02:22.025Z,63.2
2025-01-29T13:02:22.110Z,62.1
2025-01-29T13:02:22.217Z,64.9
2025-01-29T13:02:22.323Z,63.3
2025-01-29T13:02:22.430Z,67.9
2025-01-29T13:02:22.515Z,64.9
2025-01-29T13:02:22.622Z,65.5
2025-01-29T13:02:22.729Z,66.4
2025-01-29T13:02:22.814Z,71.4
2025-01-29T13:02:22.921Z,71.6
2025-01-29T13:02:23.028Z,72.7
2025-01-29T13:02:23.113Z,72.1
2025-01-29T13:02:23.219Z,65.7
2025-01-29T13:02:23.326Z,68.0
2025-01-29T13:02:23.411Z,71.9
2025-01-29T13:02:23.518Z,63.8
2025-01-29T13:02:23.625Z,70.1
2025-01-29T13:02:23.710Z,71.6
2025-01-29T13:02:23.817Z,66.0
2025-01-29T13:02:23.924Z,73.1
2025-01-29T13:02:24.030Z,66.0
2025-01-29T13:02:24.115Z,65.0
2025-01-29T13:02:24.222Z,73.5
2025-01-29T13:02:24.329Z,70.0
2025-01-29T13:02:24.414Z,62.4
2025-01-29T13:02:24.521Z,60.5
2025-01-29T13:02:24.627Z,62.3
2025-01-29T13:02:24.713Z,84.8
2025-01-29T13:02:24.819Z,70.0
2025-01-29T13:02:24.926Z,66.9
2025-01-29T13:02:25.011Z,68.4
2025-01-29T13:02:25.118Z,72.7
2025-01-29T13:02:25.225Z,64.0
2025-01-29T13:02:25.310Z,61.0
2025-01-29T13:02:25.417Z,61.8
2025-01-29T13:02:25.523Z,62.7
2025-01-29T13:02:25.630Z,61.3
2025-01-29T13:02:25.715Z,57.0
2025-01-29T13:02:25.822Z,62.3
2025-01-29T13:02:25.929Z,61.1
2025-01-29T13:02:26.014Z,62.7
2025-01-29T13:02:26.121Z,64.0
2025-01-29T13:02:26.227Z,68.6
2025-01-29T13:02:26.312Z,63.1
2025-01-29T13:02:26.419Z,72.6
2025-01-29T13:02:26.526Z,67.5
2025-01-29T13:02:26.611Z,62.5
2025-01-29T13:02:26.718Z,63.8
2025-01-29T13:02:26.824Z,68.4
2025-01-29T13:02:26.910Z,64.8
2025-01-29T13:02:27.016Z,61.3
2025-01-29T13:02:27.123Z,65.5
2025-01-29T13:02:27.230Z,63.8
2025-01-29T13:02:27.315Z,66.9
2025-01-29T13:02:27.422Z,69.9
2025-01-29T13:02:27.529Z,63.7
2025-01-29T13:02:27.614Z,68.0
2025-01-29T13:02:27.721Z,65.2
2025-01-29T13:02:27.827Z,62.7
2025-01-29T13:02:27.912Z,59.3
2025-01-29T13:02:28.019Z,61.0
2025-01-29T13:02:28.125Z,63.6
2025-01-29T13:02:28.211Z,64.2
2025-01-29T13:02:28.318Z,62.1
2025-01-29T13:02:28.425Z,61.0
2025-01-29T13:02:28.510Z,61.8
2025-01-29T13:02:28.617Z,62.9
2025-01-29T13:02:28.723Z,63.5
2025-01-29T13:02:28.830Z,63.7
2025-01-29T13:02:28.915Z,62.6
2025-01-29T13:02:29.022Z,62.5
2025-01-29T13:02:29.129Z,65.9
2025-01-29T13:02:29.214Z,65.9
2025-01-29T13:02:29.321Z,68.3
2025-01-29T13:02:29.427Z,63.7
2025-01-29T13:02:29.513Z,61.8
2025-01-29T13:02:29.620Z,68.4
2025-01-29T13:02:29.726Z,65.1
2025-01-29T13:02:29.811Z,58.8
2025-01-29T13:02:29.918Z,62.7
2025-01-29T13:02:30.025Z,80.6
2025-01-29T13:02:30.110Z,68.7
2025-01-29T13:02:30.217Z,68.6
2025-01-29T13:02:30.323Z,65.5
2025-01-29T13:02:30.430Z,67.9
2025-01-29T13:02:30.515Z,82.5
2025-01-29T13:02:30.622Z,66.1
2025-01-29T13:02:30.729Z,80.9
2025-01-29T13:02:30.814Z,75.5
2025-01-29T13:02:30.920Z,83.2
2025-01-29T13:02:31.028Z,74.4
2025-01-29T13:02:31.113Z,86.1
2025-01-29T13:02:31.219Z,61.9
2025-01-29T13:02:31.326Z,83.7
2025-01-29T13:02:31.411Z,72.9
2025-01-29T13:02:31.518Z,65.4
2025-01-29T13:02:31.625Z,73.7
2025-01-29T13:02:31.710Z,76.2
2025-01-29T13:02:31.817Z,75.8
2025-01-29T13:02:31.923Z,73.6
2025-01-29T13:02:32.030Z,64.9
2025-01-29T13:02:32.115Z,78.7
2025-01-29T13:02:32.222Z,64.0
2025-01-29T13:02:32.329Z,67.3
2025-01-29T13:02:32.414Z,63.1
2025-01-29T13:02:32.521Z,61.9
2025-01-29T13:02:32.627Z,64.2
2025-01-29T13:02:32.712Z,61.8
2025-01-29T13:02:32.819Z,75.0
2025-01-29T13:02:32.926Z,65.3
2025-01-29T13:02:33.011Z,73.0
2025-01-29T13:02:33.118Z,67.4
2025-01-29T13:02:33.224Z,72.5
2025-01-29T13:02:33.310Z,61.2
2025-01-29T13:02:33.416Z,66.8
2025-01-29T13:02:33.523Z,65.9
2025-01-29T13:02:33.630Z,72.1
2025-01-29T13:02:33.715Z,73.7
2025-01-29T13:02:33.821Z,67.8
2025-01-29T13:02:33.928Z,63.8
2025-01-29T13:02:34.014Z,63.9
2025-01-29T13:02:34.120Z,64.1
2025-01-29T13:02:34.227Z,58.5
2025-01-29T13:02:34.312Z,64.7
2025-01-29T13:02:34.419Z,60.4
2025-01-29T13:02:34.526Z,61.3
2025-01-29T13:02:34.611Z,58.0
2025-01-29T13:02:34.718Z,61.5
2025-01-29T13:02:34.825Z,62.4
2025-01-29T13:02:34.909Z,64.4
2025-01-29T13:02:35.016Z,75.4
2025-01-29T13:02:35.124Z,71.1
2025-01-29T13:02:35.230Z,64.5
2025-01-29T13:02:35.315Z,68.0
2025-01-29T13:02:35.422Z,61.7
2025-01-29T13:02:35.529Z,74.9
2025-01-29T13:02:35.613Z,70.0
2025-01-29T13:02:35.720Z,63.9
2025-01-29T13:02:35.827Z,63.7
2025-01-29T13:02:35.912Z,74.3
2025-01-29T13:02:36.019Z,69.2
2025-01-29T13:02:36.126Z,67.1
2025-01-29T13:02:36.211Z,71.3
2025-01-29T13:02:36.318Z,62.2
2025-01-29T13:02:36.424Z,72.4
2025-01-29T13:02:36.509Z,71.3
2025-01-29T13:02:36.616Z,61.8
2025-01-29T13:02:36.723Z,66.3
2025-01-29T13:02:36.830Z,66.2
2025-01-29T13:02:36.915Z,72.9
2025-01-29T13:02:37.022Z,68.7
2025-01-29T13:02:37.128Z,64.3
2025-01-29T13:02:37.213Z,67.5
2025-01-29T13:02:37.320Z,70.2
2025-01-29T13:02:37.427Z,65.2
2025-01-29T13:02:37.512Z,67.0
2025-01-29T13:02:37.619Z,65.0
2025-01-29T13:02:37.726Z,63.3
2025-01-29T13:02:37.811Z,64.6
2025-01-29T13:02:37.917Z,65.7
2025-01-29T13:02:38.025Z,60.3
2025-01-29T13:02:38.110Z,60.4
2025-01-29T13:02:38.217Z,60.5
2025-01-29T13:02:38.323Z,62.5
2025-01-29T13:02:38.430Z,65.2
2025-01-29T13:02:38.515Z,61.2
2025-01-29T13:02:38.621Z,62.9
2025-01-29T13:02:38.728Z,61.8
2025-01-29T13:02:38.813Z,61.5
2025-01-29T13:02:38.921Z,63.1
2025-01-29T13:02:39.027Z,62.7
2025-01-29T13:02:39.113Z,63.0
2025-01-29T13:02:39.219Z,61.9
2025-01-29T13:02:39.325Z,59.8
2025-01-29T13:02:39.411Z,59.9
2025-01-29T13:02:39.517Z,60.9
2025-01-29T13:02:39.624Z,64.3
2025-01-29T13:02:39.709Z,63.5
2025-01-29T13:02:39.816Z,65.4
2025-01-29T13:02:39.923Z,64.7
2025-01-29T13:02:40.030Z,62.3
2025-01-29T13:02:40.115Z,65.6
2025-01-29T13:02:40.222Z,63.8
2025-01-29T13:02:40.329Z,61.8
2025-01-29T13:02:40.414Z,78.1
2025-01-29T13:02:40.521Z,72.9
2025-01-29T13:02:40.627Z,62.4
2025-01-29T13:02:40.712Z,70.0
2025-01-29T13:02:40.819Z,67.6
2025-01-29T13:02:40.926Z,70.5
2025-01-29T13:02:41.011Z,68.0
2025-01-29T13:02:41.117Z,67.8
2025-01-29T13:02:41.225Z,69.8
2025-01-29T13:02:41.310Z,64.4
2025-01-29T13:02:41.416Z,62.0
2025-01-29T13:02:41.523Z,62.0
2025-01-29T13:02:41.630Z,61.1
2025-01-29T13:02:41.715Z,65.7
2025-01-29T13:02:41.822Z,68.6
2025-01-29T13:02:41.929Z,67.1
2025-01-29T13:02:42.014Z,64.1
2025-01-29T13:02:42.120Z,66.9
2025-01-29T13:02:42.227Z,64.3
2025-01-29T13:02:42.312Z,65.1
2025-01-29T13:02:42.419Z,62.0
2025-01-29T13:02:42.526Z,64.5
2025-01-29T13:02:42.611Z,63.0
2025-01-29T13:02:42.717Z,63.4
2025-01-29T13:02:42.825Z,68.1
2025-01-29T13:02:42.910Z,66.5
2025-01-29T13:02:43.016Z,61.7
2025-01-29T13:02:43.123Z,61.8
2025-01-29T13:02:43.230Z,65.6
2025-01-29T13:02:43.315Z,64.3
2025-01-29T13:02:43.422Z,70.4
2025-01-29T13:02:43.528Z,62.1
2025-01-29T13:02:43.614Z,63.5
2025-01-29T13:02:43.720Z,71.6
2025-01-29T13:02:43.827Z,67.6
2025-01-29T13:02:43.912Z,65.5
2025-01-29T13:02:44.019Z,66.7
2025-01-29T13:02:44.126Z,63.5
2025-01-29T13:02:44.210Z,65.3
2025-01-29T13:02:44.317Z,66.8
2025-01-29T13:02:44.424Z,65.8
2025-01-29T13:02:44.509Z,66.3
2025-01-29T13:02:44.616Z,63.0
2025-01-29T13:02:44.722Z,65.9
2025-01-29T13:02:44.829Z,62.2
2025-01-29T13:02:44.914Z,65.5
2025-01-29T13:02:45.021Z,65.1
2025-01-29T13:02:45.128Z,63.7
2025-01-29T13:02:45.213Z,61.8
2025-01-29T13:02:45.320Z,65.0
2025-01-29T13:02:45.427Z,66.5
2025-01-29T13:02:45.512Z,68.8
2025-01-29T13:02:45.619Z,63.2
2025-01-29T13:02:45.726Z,62.2
2025-01-29T13:02:45.811Z,68.1
2025-01-29T13:02:45.918Z,60.8
2025-01-29T13:02:46.024Z,64.6
2025-01-29T13:02:46.110Z,66.2
2025-01-29T13:02:46.216Z,69.7
2025-01-29T13:02:46.323Z,68.7
2025-01-29T13:02:46.430Z,66.0
2025-01-29T13:02:46.515Z,68.3
2025-01-29T13:02:46.622Z,64.9
2025-01-29T13:02:46.728Z,64.7
2025-01-29T13:02:46.814Z,66.8
2025-01-29T13:02:46.920Z,63.9
2025-01-29T13:02:47.027Z,63.5
2025-01-29T13:02:47.112Z,64.6
2025-01-29T13:02:47.219Z,65.9
2025-01-29T13:02:47.326Z,66.0
2025-01-29T13:02:47.411Z,70.2
2025-01-29T13:02:47.518Z,73.7
2025-01-29T13:02:47.625Z,69.9
2025-01-29T13:02:47.709Z,66.1
2025-01-29T13:02:47.816Z,64.5
2025-01-29T13:02:47.923Z,61.1
2025-01-29T13:02:48.030Z,69.0
2025-01-29T13:02:48.115Z,62.7
2025-01-29T13:02:48.221Z,68.6
2025-01-29T13:02:48.328Z,69.2
2025-01-29T13:02:48.414Z,65.0
2025-01-29T13:02:48.520Z,66.8
2025-01-29T13:02:48.627Z,67.6
2025-01-29T13:02:48.712Z,68.6
2025-01-29T13:02:48.819Z,66.4
2025-01-29T13:02:48.925Z,65.9
2025-01-29T13:02:49.011Z,65.4
2025-01-29T13:02:49.118Z,64.9
2025-01-29T13:02:49.224Z,67.5
2025-01-29T13:02:49.309Z,67.1
2025-01-29T13:02:49.416Z,75.6
2025-01-29T13:02:49.523Z,68.0
2025-01-29T13:02:49.630Z,67.3
2025-01-29T13:02:49.715Z,67.7
2025-01-29T13:02:49.822Z,69.3
2025-01-29T13:02:49.928Z,71.1
2025-01-29T13:02:50.013Z,70.8
2025-01-29T13:02:50.120Z,66.1
2025-01-29T13:02:50.227Z,70.1
2025-01-29T13:02:50.312Z,64.7
2025-01-29T13:02:50.419Z,69.0
2025-01-29T13:02:50.526Z,72.3
2025-01-29T13:02:50.611Z,67.4
2025-01-29T13:02:50.717Z,69.5
2025-01-29T13:02:50.824Z,66.3
2025-01-29T13:02:50.909Z,65.8
2025-01-29T13:02:51.016Z,66.7
2025-01-29T13:02:51.123Z,64.2
2025-01-29T13:02:51.230Z,65.9
2025-01-29T13:02:51.315Z,69.4
2025-01-29T13:02:51.421Z,69.6
2025-01-29T13:02:51.528Z,65.9
2025-01-29T13:02:51.613Z,64.3
2025-01-29T13:02:51.720Z,64.3
2025-01-29T13:02:51.827Z,60.6
2025-01-29T13:02:51.912Z,59.6
2025-01-29T13:02:52.019Z,59.9
2025-01-29T13:02:52.126Z,63.6
2025-01-29T13:02:52.211Z,60.6
2025-01-29T13:02:52.317Z,68.5
2025-01-29T13:02:52.424Z,67.8
2025-01-29T13:02:52.509Z,65.2
2025-01-29T13:02:52.616Z,66.8
2025-01-29T13:02:52.723Z,66.9
2025-01-29T13:02:52.830Z,68.8
2025-01-29T13:02:52.915Z,65.1
2025-01-29T13:02:53.022Z,64.5
2025-01-29T13:02:53.128Z,63.8
2025-01-29T13:02:53.213Z,61.9
2025-01-29T13:02:53.320Z,62.1
2025-01-29T13:02:53.427Z,63.2
2025-01-29T13:02:53.512Z,64.7
2025-01-29T13:02:53.619Z,61.7
2025-01-29T13:02:53.726Z,60.9
2025-01-29T13:02:53.811Z,61.2
2025-01-29T13:02:53.918Z,67.3
2025-01-29T13:02:54.024Z,67.7
2025-01-29T13:02:54.109Z,66.3
2025-01-29T13:02:54.216Z,64.6
2025-01-29T13:02:54.323Z,70.6
2025-01-29T13:02:54.430Z,68.9
2025-01-29T13:02:54.515Z,70.1
2025-01-29T13:02:54.622Z,64.9
2025-01-29T13:02:54.728Z,73.7
2025-01-29T13:02:54.813Z,70.1
2025-01-29T13:02:54.920Z,72.7
2025-01-29T13:02:55.027Z,66.3
2025-01-29T13:02:55.112Z,67.0
2025-01-29T13:02:55.219Z,64.4
2025-01-29T13:02:55.326Z,66.1
2025-01-29T13:02:55.411Z,68.0
2025-01-29T13:02:55.518Z,64.1
2025-01-29T13:02:55.624Z,63.9
2025-01-29T13:02:55.709Z,66.1
2025-01-29T13:02:55.816Z,71.1
2025-01-29T13:02:55.923Z,73.1
2025-01-29T13:02:56.030Z,61.9
2025-01-29T13:02:56.115Z,67.8
2025-01-29T13:02:56.221Z,64.9
2025-01-29T13:02:56.328Z,70.9
2025-01-29T13:02:56.413Z,61.4
2025-01-29T13:02:56.520Z,72.3
2025-01-29T13:02:56.627Z,71.6
2025-01-29T13:02:56.712Z,67.3
2025-01-29T13:02:56.819Z,73.4
2025-01-29T13:02:56.926Z,71.0
2025-01-29T13:02:57.011Z,76.7
2025-01-29T13:02:57.118Z,64.9
2025-01-29T13:02:57.224Z,73.1
2025-01-29T13:02:57.309Z,66.5
2025-01-29T13:02:57.416Z,73.2
2025-01-29T13:02:57.523Z,72.7
2025-01-29T13:02:57.630Z,75.5
2025-01-29T13:02:57.715Z,68.8
2025-01-29T13:02:57.821Z,74.3
2025-01-29T13:02:57.928Z,69.6
2025-01-29T13:02:58.013Z,69.2
2025-01-29T13:02:58.120Z,62.8
2025-01-29T13:02:58.227Z,60.8
2025-01-29T13:02:58.312Z,63.5
2025-01-29T13:02:58.419Z,71.4
2025-01-29T13:02:58.526Z,73.0
2025-01-29T13:02:58.611Z,74.8
2025-01-29T13:02:58.718Z,75.1
2025-01-29T13:02:58.824Z,72.4
2025-01-29T13:02:58.909Z,77.3
2025-01-29T13:02:59.016Z,74.1
2025-01-29T13:02:59.123Z,73.0
2025-01-29T13:02:59.230Z,70.2
2025-01-29T13:02:59.315Z,75.4
2025-01-29T13:02:59.421Z,72.5
2025-01-29T13:02:59.528Z,69.0
2025-01-29T13:02:59.613Z,77.9
2025-01-29T13:02:59.720Z,70.1
2025-01-29T13:02:59.827Z,70.5
2025-01-29T13:02:59.912Z,68.5
2025-01-29T13:03:00.019Z,67.1
2025-01-29T13:03:00.126Z,67.2
2025-01-29T13:03:00.211Z,66.8
2025-01-29T13:03:00.318Z,69.3
2025-01-29T13:03:00.424Z,66.6
2025-01-29T13:03:00.509Z,68.1
2025-01-29T13:03:00.616Z,64.4
2025-01-29T13:03:00.723Z,66.8
2025-01-29T13:03:00.829Z,68.3
2025-01-29T13:03:00.915Z,75.0
2025-01-29T13:03:01.022Z,80.0
