time,Gain
2025-01-31T08:47:20.671Z,60.6
2025-01-31T08:47:20.772Z,61.8
2025-01-31T08:47:20.874Z,63.6
2025-01-31T08:47:20.970Z,64.2
2025-01-31T08:47:21.071Z,61.0
2025-01-31T08:47:21.172Z,63.3
2025-01-31T08:47:21.273Z,63.2
2025-01-31T08:47:21.369Z,59.8
2025-01-31T08:47:21.471Z,56.8
2025-01-31T08:47:21.572Z,58.2
2025-01-31T08:47:21.673Z,62.0
2025-01-31T08:47:21.769Z,63.2
2025-01-31T08:47:21.871Z,63.9
2025-01-31T08:47:21.973Z,59.5
2025-01-31T08:47:22.073Z,62.5
2025-01-31T08:47:22.169Z,62.3
2025-01-31T08:47:22.271Z,59.6
2025-01-31T08:47:22.372Z,62.9
2025-01-31T08:47:22.474Z,61.1
2025-01-31T08:47:22.569Z,61.9
2025-01-31T08:47:22.671Z,59.3
2025-01-31T08:47:22.772Z,60.3
2025-01-31T08:47:22.873Z,63.6
2025-01-31T08:47:22.970Z,62.8
2025-01-31T08:47:23.071Z,65.3
2025-01-31T08:47:23.172Z,63.0
2025-01-31T08:47:23.273Z,62.4
2025-01-31T08:47:23.369Z,60.8
2025-01-31T08:47:23.471Z,59.6
2025-01-31T08:47:23.572Z,61.4
2025-01-31T08:47:23.673Z,62.3
2025-01-31T08:47:23.769Z,57.8
2025-01-31T08:47:23.871Z,58.6
2025-01-31T08:47:23.972Z,61.4
2025-01-31T08:47:24.073Z,61.1
2025-01-31T08:47:24.169Z,59.2
2025-01-31T08:47:24.271Z,63.3
2025-01-31T08:47:24.372Z,62.8
2025-01-31T08:47:24.473Z,59.2
2025-01-31T08:47:24.569Z,59.0
2025-01-31T08:47:24.671Z,59.2
2025-01-31T08:47:24.772Z,59.5
2025-01-31T08:47:24.873Z,58.7
2025-01-31T08:47:24.969Z,62.0
2025-01-31T08:47:25.070Z,58.7
2025-01-31T08:47:25.172Z,59.8
2025-01-31T08:47:25.273Z,61.3
2025-01-31T08:47:25.369Z,62.8
2025-01-31T08:47:25.470Z,58.5
2025-01-31T08:47:25.572Z,63.5
2025-01-31T08:47:25.673Z,61.0
2025-01-31T08:47:25.769Z,60.7
2025-01-31T08:47:25.871Z,61.8
2025-01-31T08:47:25.972Z,64.9
2025-01-31T08:47:26.073Z,63.2
2025-01-31T08:47:26.169Z,63.1
2025-01-31T08:47:26.270Z,63.2
2025-01-31T08:47:26.372Z,62.8
2025-01-31T08:47:26.473Z,67.6
2025-01-31T08:47:26.569Z,63.1
2025-01-31T08:47:26.670Z,63.5
2025-01-31T08:47:26.772Z,62.2
2025-01-31T08:47:26.873Z,60.0
2025-01-31T08:47:26.969Z,61.7
2025-01-31T08:47:27.071Z,62.4
2025-01-31T08:47:27.172Z,61.1
2025-01-31T08:47:27.273Z,59.7
2025-01-31T08:47:27.369Z,64.4
2025-01-31T08:47:27.470Z,61.7
2025-01-31T08:47:27.572Z,65.2
2025-01-31T08:47:27.673Z,65.7
2025-01-31T08:47:27.769Z,62.9
2025-01-31T08:47:27.870Z,61.9
2025-01-31T08:47:27.972Z,62.8
2025-01-31T08:47:28.073Z,66.1
2025-01-31T08:47:28.169Z,61.6
2025-01-31T08:47:28.270Z,65.4
2025-01-31T08:47:28.372Z,63.9
2025-01-31T08:47:28.473Z,65.7
2025-01-31T08:47:28.569Z,63.6
2025-01-31T08:47:28.670Z,65.0
2025-01-31T08:47:28.772Z,62.4
2025-01-31T08:47:28.873Z,64.9
2025-01-31T08:47:28.969Z,64.1
2025-01-31T08:47:29.070Z,60.6
2025-01-31T08:47:29.172Z,65.7
2025-01-31T08:47:29.273Z,67.5
2025-01-31T08:47:29.369Z,61.3
2025-01-31T08:47:29.470Z,64.4
2025-01-31T08:47:29.572Z,64.9
2025-01-31T08:47:29.673Z,67.0
2025-01-31T08:47:29.769Z,69.6
2025-01-31T08:47:29.870Z,64.8
2025-01-31T08:47:29.972Z,66.1
2025-01-31T08:47:30.073Z,62.9
2025-01-31T08:47:30.169Z,65.1
2025-01-31T08:47:30.270Z,65.3
2025-01-31T08:47:30.372Z,67.2
2025-01-31T08:47:30.473Z,68.2
2025-01-31T08:47:30.569Z,64.6
2025-01-31T08:47:30.670Z,61.0
2025-01-31T08:47:30.772Z,69.2
2025-01-31T08:47:30.873Z,69.2
2025-01-31T08:47:30.969Z,64.3
2025-01-31T08:47:31.070Z,67.7
2025-01-31T08:47:31.172Z,64.0
2025-01-31T08:47:31.273Z,64.3
2025-01-31T08:47:31.369Z,69.2
2025-01-31T08:47:31.470Z,63.3
2025-01-31T08:47:31.572Z,68.5
2025-01-31T08:47:31.673Z,62.6
2025-01-31T08:47:31.769Z,64.0
2025-01-31T08:47:31.870Z,69.3
2025-01-31T08:47:31.972Z,67.9
2025-01-31T08:47:32.073Z,64.1
2025-01-31T08:47:32.169Z,62.8
2025-01-31T08:47:32.270Z,64.5
2025-01-31T08:47:32.372Z,63.8
2025-01-31T08:47:32.473Z,67.0
2025-01-31T08:47:32.569Z,66.1
2025-01-31T08:47:32.670Z,62.3
2025-01-31T08:47:32.772Z,64.2
2025-01-31T08:47:32.873Z,67.3
2025-01-31T08:47:32.969Z,64.2
2025-01-31T08:47:33.070Z,63.4
2025-01-31T08:47:33.172Z,63.8
2025-01-31T08:47:33.273Z,64.1
2025-01-31T08:47:33.369Z,60.8
2025-01-31T08:47:33.470Z,65.1
2025-01-31T08:47:33.572Z,62.9
2025-01-31T08:47:33.673Z,69.2
2025-01-31T08:47:33.769Z,66.0
2025-01-31T08:47:33.870Z,63.8
2025-01-31T08:47:33.972Z,64.4
2025-01-31T08:47:34.073Z,66.1
2025-01-31T08:47:34.169Z,66.0
2025-01-31T08:47:34.270Z,64.4
2025-01-31T08:47:34.372Z,64.4
2025-01-31T08:47:34.473Z,63.4
2025-01-31T08:47:34.569Z,65.4
2025-01-31T08:47:34.670Z,62.0
2025-01-31T08:47:34.772Z,65.9
2025-01-31T08:47:34.873Z,65.3
2025-01-31T08:47:34.969Z,64.6
2025-01-31T08:47:35.070Z,65.0
2025-01-31T08:47:35.172Z,65.0
2025-01-31T08:47:35.273Z,65.6
2025-01-31T08:47:35.369Z,63.1
2025-01-31T08:47:35.470Z,62.3
2025-01-31T08:47:35.572Z,66.7
2025-01-31T08:47:35.673Z,68.3
2025-01-31T08:47:35.769Z,66.6
2025-01-31T08:47:35.870Z,64.7
2025-01-31T08:47:35.971Z,68.6
2025-01-31T08:47:36.073Z,63.4
2025-01-31T08:47:36.169Z,62.9
2025-01-31T08:47:36.270Z,64.3
2025-01-31T08:47:36.372Z,63.9
2025-01-31T08:47:36.473Z,62.8
2025-01-31T08:47:36.569Z,63.9
2025-01-31T08:47:36.670Z,64.5
2025-01-31T08:47:36.771Z,65.0
2025-01-31T08:47:36.873Z,65.3
2025-01-31T08:47:36.969Z,63.4
2025-01-31T08:47:37.070Z,65.6
2025-01-31T08:47:37.171Z,63.9
2025-01-31T08:47:37.273Z,65.4
2025-01-31T08:47:37.369Z,63.6
2025-01-31T08:47:37.470Z,66.4
2025-01-31T08:47:37.572Z,63.0
2025-01-31T08:47:37.673Z,62.8
2025-01-31T08:47:37.769Z,59.9
2025-01-31T08:47:37.870Z,60.4
2025-01-31T08:47:37.972Z,65.8
2025-01-31T08:47:38.073Z,64.2
2025-01-31T08:47:38.169Z,59.6
2025-01-31T08:47:38.270Z,67.5
2025-01-31T08:47:38.372Z,62.2
2025-01-31T08:47:38.473Z,64.9
2025-01-31T08:47:38.569Z,64.8
2025-01-31T08:47:38.670Z,64.2
2025-01-31T08:47:38.771Z,63.2
2025-01-31T08:47:38.873Z,60.6
2025-01-31T08:47:38.969Z,64.0
2025-01-31T08:47:39.070Z,64.8
2025-01-31T08:47:39.171Z,61.7
2025-01-31T08:47:39.273Z,63.8
2025-01-31T08:47:39.369Z,61.6
2025-01-31T08:47:39.470Z,64.7
2025-01-31T08:47:39.572Z,60.7
2025-01-31T08:47:39.673Z,67.2
2025-01-31T08:47:39.769Z,64.7
2025-01-31T08:47:39.870Z,64.4
2025-01-31T08:47:39.971Z,60.7
2025-01-31T08:47:40.073Z,66.6
2025-01-31T08:47:40.169Z,62.4
2025-01-31T08:47:40.270Z,62.2
2025-01-31T08:47:40.371Z,61.2
2025-01-31T08:47:40.473Z,64.4
2025-01-31T08:47:40.569Z,63.8
2025-01-31T08:47:40.670Z,60.4
2025-01-31T08:47:40.771Z,64.1
2025-01-31T08:47:40.873Z,61.1
2025-01-31T08:47:40.969Z,58.5
2025-01-31T08:47:41.070Z,60.4
2025-01-31T08:47:41.171Z,60.2
2025-01-31T08:47:41.273Z,61.9
2025-01-31T08:47:41.369Z,64.0
2025-01-31T08:47:41.470Z,61.5
2025-01-31T08:47:41.571Z,65.3
2025-01-31T08:47:41.673Z,66.8
2025-01-31T08:47:41.769Z,61.1
2025-01-31T08:47:41.870Z,67.1
2025-01-31T08:47:41.971Z,61.1
2025-01-31T08:47:42.073Z,65.2
2025-01-31T08:47:42.169Z,67.3
2025-01-31T08:47:42.270Z,62.2
2025-01-31T08:47:42.371Z,64.2
2025-01-31T08:47:42.473Z,65.2
2025-01-31T08:47:42.569Z,62.2
2025-01-31T08:47:42.670Z,65.5
2025-01-31T08:47:42.771Z,65.0
2025-01-31T08:47:42.873Z,63.1
2025-01-31T08:47:42.969Z,65.0
2025-01-31T08:47:43.070Z,65.2
2025-01-31T08:47:43.171Z,63.9
2025-01-31T08:47:43.273Z,65.3
2025-01-31T08:47:43.369Z,65.2
2025-01-31T08:47:43.470Z,66.2
2025-01-31T08:47:43.571Z,71.0
2025-01-31T08:47:43.673Z,67.1
2025-01-31T08:47:43.769Z,71.6
2025-01-31T08:47:43.870Z,73.5
2025-01-31T08:47:43.971Z,72.8
2025-01-31T08:47:44.073Z,72.8
2025-01-31T08:47:44.169Z,74.0
2025-01-31T08:47:44.270Z,69.0
2025-01-31T08:47:44.371Z,73.9
2025-01-31T08:47:44.473Z,72.0
2025-01-31T08:47:44.569Z,68.3
2025-01-31T08:47:44.670Z,68.0
2025-01-31T08:47:44.771Z,70.0
2025-01-31T08:47:44.873Z,74.9
2025-01-31T08:47:44.969Z,72.1
2025-01-31T08:47:45.070Z,71.8
2025-01-31T08:47:45.171Z,69.7
2025-01-31T08:47:45.273Z,76.5
2025-01-31T08:47:45.369Z,71.2
2025-01-31T08:47:45.470Z,75.5
2025-01-31T08:47:45.571Z,72.4
2025-01-31T08:47:45.673Z,70.5
2025-01-31T08:47:45.769Z,72.7
2025-01-31T08:47:45.870Z,72.2
2025-01-31T08:47:45.971Z,69.1
2025-01-31T08:47:46.073Z,68.4
2025-01-31T08:47:46.169Z,74.7
2025-01-31T08:47:46.270Z,69.0
2025-01-31T08:47:46.371Z,73.1
2025-01-31T08:47:46.473Z,73.1
2025-01-31T08:47:46.569Z,68.6
2025-01-31T08:47:46.670Z,70.7
2025-01-31T08:47:46.771Z,68.3
2025-01-31T08:47:46.873Z,68.4
2025-01-31T08:47:46.969Z,70.0
2025-01-31T08:47:47.070Z,68.8
2025-01-31T08:47:47.171Z,72.9
2025-01-31T08:47:47.273Z,71.4
2025-01-31T08:47:47.369Z,68.3
2025-01-31T08:47:47.470Z,71.4
2025-01-31T08:47:47.571Z,69.4
2025-01-31T08:47:47.673Z,69.7
2025-01-31T08:47:47.769Z,69.8
2025-01-31T08:47:47.870Z,71.3
2025-01-31T08:47:47.972Z,69.8
2025-01-31T08:47:48.073Z,70.7
2025-01-31T08:47:48.169Z,76.5
2025-01-31T08:47:48.270Z,71.1
2025-01-31T08:47:48.371Z,73.8
2025-01-31T08:47:48.473Z,75.6
2025-01-31T08:47:48.569Z,71.8
2025-01-31T08:47:48.670Z,73.5
2025-01-31T08:47:48.772Z,76.9
2025-01-31T08:47:48.873Z,75.1
2025-01-31T08:47:48.969Z,74.6
2025-01-31T08:47:49.070Z,77.0
2025-01-31T08:47:49.171Z,73.7
2025-01-31T08:47:49.273Z,65.7
2025-01-31T08:47:49.369Z,68.7
2025-01-31T08:47:49.470Z,77.3
2025-01-31T08:47:49.572Z,74.6
2025-01-31T08:47:49.673Z,77.4
2025-01-31T08:47:49.769Z,75.4
2025-01-31T08:47:49.870Z,76.6
2025-01-31T08:47:49.971Z,81.7
2025-01-31T08:47:50.073Z,77.1
2025-01-31T08:47:50.169Z,76.6
2025-01-31T08:47:50.270Z,83.0
2025-01-31T08:47:50.372Z,72.7
2025-01-31T08:47:50.473Z,75.0
2025-01-31T08:47:50.569Z,76.3
2025-01-31T08:47:50.671Z,74.4
2025-01-31T08:47:50.772Z,79.8
2025-01-31T08:47:50.873Z,75.1
2025-01-31T08:47:50.969Z,75.9
2025-01-31T08:47:51.070Z,79.3
2025-01-31T08:47:51.172Z,81.0
2025-01-31T08:47:51.273Z,74.0
2025-01-31T08:47:51.369Z,78.4
2025-01-31T08:47:51.471Z,77.1
2025-01-31T08:47:51.572Z,70.5
2025-01-31T08:47:51.673Z,77.3
2025-01-31T08:47:51.769Z,75.8
2025-01-31T08:47:51.871Z,72.8
2025-01-31T08:47:51.972Z,73.4
2025-01-31T08:47:52.073Z,78.8
2025-01-31T08:47:52.169Z,72.4
2025-01-31T08:47:52.270Z,74.5
2025-01-31T08:47:52.372Z,71.7
2025-01-31T08:47:52.473Z,69.7
2025-01-31T08:47:52.569Z,72.3
2025-01-31T08:47:52.670Z,73.4
2025-01-31T08:47:52.772Z,70.8
2025-01-31T08:47:52.873Z,69.0
2025-01-31T08:47:52.969Z,69.9
2025-01-31T08:47:53.071Z,72.2
2025-01-31T08:47:53.172Z,69.1
2025-01-31T08:47:53.273Z,70.3
2025-01-31T08:47:53.369Z,77.1
2025-01-31T08:47:53.470Z,72.9
2025-01-31T08:47:53.572Z,70.9
2025-01-31T08:47:53.673Z,72.6
2025-01-31T08:47:53.769Z,71.5
2025-01-31T08:47:53.871Z,67.1
2025-01-31T08:47:53.972Z,67.0
2025-01-31T08:47:54.073Z,67.8
2025-01-31T08:47:54.169Z,69.4
2025-01-31T08:47:54.271Z,70.2
2025-01-31T08:47:54.372Z,72.2
2025-01-31T08:47:54.473Z,66.4
2025-01-31T08:47:54.569Z,67.5
2025-01-31T08:47:54.670Z,68.8
2025-01-31T08:47:54.772Z,66.1
2025-01-31T08:47:54.873Z,66.9
2025-01-31T08:47:54.969Z,65.9
2025-01-31T08:47:55.070Z,65.2
2025-01-31T08:47:55.172Z,65.5
2025-01-31T08:47:55.273Z,69.3
2025-01-31T08:47:55.369Z,64.4
2025-01-31T08:47:55.470Z,68.4
2025-01-31T08:47:55.572Z,68.3
2025-01-31T08:47:55.673Z,65.4
2025-01-31T08:47:55.769Z,71.4
2025-01-31T08:47:55.871Z,68.0
2025-01-31T08:47:55.972Z,67.2
2025-01-31T08:47:56.073Z,67.0
2025-01-31T08:47:56.169Z,69.9
2025-01-31T08:47:56.271Z,65.4
2025-01-31T08:47:56.372Z,67.0
2025-01-31T08:47:56.473Z,69.4
2025-01-31T08:47:56.569Z,67.1
2025-01-31T08:47:56.670Z,65.8
2025-01-31T08:47:56.772Z,69.1
2025-01-31T08:47:56.873Z,66.9
2025-01-31T08:47:56.969Z,74.5
2025-01-31T08:47:57.070Z,69.9
2025-01-31T08:47:57.172Z,70.8
2025-01-31T08:47:57.273Z,67.2
2025-01-31T08:47:57.369Z,66.3
2025-01-31T08:47:57.470Z,71.4
2025-01-31T08:47:57.572Z,67.3
2025-01-31T08:47:57.673Z,71.2
2025-01-31T08:47:57.769Z,69.7
2025-01-31T08:47:57.871Z,66.9
2025-01-31T08:47:57.972Z,65.4
2025-01-31T08:47:58.073Z,66.9
2025-01-31T08:47:58.169Z,66.0
2025-01-31T08:47:58.270Z,68.6
2025-01-31T08:47:58.372Z,69.3
2025-01-31T08:47:58.473Z,65.8
2025-01-31T08:47:58.569Z,69.4
2025-01-31T08:47:58.670Z,66.3
2025-01-31T08:47:58.772Z,67.5
2025-01-31T08:47:58.873Z,68.8
2025-01-31T08:47:58.969Z,69.1
2025-01-31T08:47:59.070Z,70.2
2025-01-31T08:47:59.172Z,68.2
2025-01-31T08:47:59.273Z,69.2
2025-01-31T08:47:59.369Z,67.8
2025-01-31T08:47:59.470Z,66.7
2025-01-31T08:47:59.572Z,67.3
2025-01-31T08:47:59.673Z,66.1
2025-01-31T08:47:59.769Z,69.3
2025-01-31T08:47:59.871Z,67.7
2025-01-31T08:47:59.972Z,66.9
2025-01-31T08:48:00.073Z,66.1
2025-01-31T08:48:00.169Z,70.2
2025-01-31T08:48:00.270Z,71.0
2025-01-31T08:48:00.372Z,68.4
2025-01-31T08:48:00.473Z,71.4
2025-01-31T08:48:00.569Z,69.1
2025-01-31T08:48:00.670Z,65.8
2025-01-31T08:48:00.772Z,64.3
2025-01-31T08:48:00.873Z,64.2
2025-01-31T08:48:00.969Z,66.8
2025-01-31T08:48:01.070Z,64.9
2025-01-31T08:48:01.172Z,64.7
2025-01-31T08:48:01.273Z,69.1
2025-01-31T08:48:01.369Z,67.4
2025-01-31T08:48:01.470Z,68.4
2025-01-31T08:48:01.572Z,66.4
2025-01-31T08:48:01.673Z,67.5
2025-01-31T08:48:01.769Z,66.2
2025-01-31T08:48:01.871Z,67.6
2025-01-31T08:48:01.972Z,70.1
2025-01-31T08:48:02.073Z,68.1
2025-01-31T08:48:02.169Z,70.9
2025-01-31T08:48:02.270Z,67.2
2025-01-31T08:48:02.372Z,65.5
2025-01-31T08:48:02.473Z,65.3
2025-01-31T08:48:02.569Z,66.5
2025-01-31T08:48:02.670Z,68.9
2025-01-31T08:48:02.772Z,65.2
2025-01-31T08:48:02.873Z,64.0
2025-01-31T08:48:02.969Z,65.1
2025-01-31T08:48:03.070Z,68.1
2025-01-31T08:48:03.172Z,67.4
2025-01-31T08:48:03.273Z,64.0
2025-01-31T08:48:03.369Z,67.1
2025-01-31T08:48:03.470Z,69.1
2025-01-31T08:48:03.572Z,68.7
2025-01-31T08:48:03.673Z,68.4
2025-01-31T08:48:03.769Z,64.7
2025-01-31T08:48:03.870Z,68.8
2025-01-31T08:48:03.972Z,70.5
2025-01-31T08:48:04.073Z,68.3
2025-01-31T08:48:04.169Z,70.2
2025-01-31T08:48:04.270Z,66.2
2025-01-31T08:48:04.372Z,63.4
2025-01-31T08:48:04.473Z,68.6
2025-01-31T08:48:04.569Z,67.3
2025-01-31T08:48:04.670Z,67.2
2025-01-31T08:48:04.772Z,67.6
2025-01-31T08:48:04.873Z,67.5
2025-01-31T08:48:04.969Z,67.2
2025-01-31T08:48:05.070Z,67.6
2025-01-31T08:48:05.171Z,69.9
2025-01-31T08:48:05.273Z,71.2
2025-01-31T08:48:05.369Z,69.7
2025-01-31T08:48:05.470Z,69.8
2025-01-31T08:48:05.572Z,70.3
2025-01-31T08:48:05.673Z,66.0
2025-01-31T08:48:05.769Z,67.4
2025-01-31T08:48:05.870Z,68.5
2025-01-31T08:48:05.972Z,67.2
2025-01-31T08:48:06.073Z,69.6
2025-01-31T08:48:06.169Z,66.2
2025-01-31T08:48:06.270Z,66.0
2025-01-31T08:48:06.372Z,67.4
2025-01-31T08:48:06.473Z,67.7
2025-01-31T08:48:06.569Z,66.4
2025-01-31T08:48:06.670Z,68.3
2025-01-31T08:48:06.772Z,64.0
2025-01-31T08:48:06.873Z,65.1
2025-01-31T08:48:06.969Z,66.2
2025-01-31T08:48:07.070Z,60.7
