time,Gain
2025-01-29T08:40:55.703Z,80.3
2025-01-29T08:40:55.796Z,65.2
2025-01-29T08:40:55.913Z,67.2
2025-01-29T08:40:56.006Z,69.6
2025-01-29T08:40:56.099Z,68.1
2025-01-29T08:40:56.192Z,70.9
2025-01-29T08:40:56.309Z,67.1
2025-01-29T08:40:56.402Z,68.1
2025-01-29T08:40:56.496Z,64.1
2025-01-29T08:40:56.612Z,65.2
2025-01-29T08:40:56.706Z,63.3
2025-01-29T08:40:56.799Z,67.3
2025-01-29T08:40:56.893Z,66.5
2025-01-29T08:40:57.009Z,63.2
2025-01-29T08:40:57.103Z,65.2
2025-01-29T08:40:57.195Z,65.0
2025-01-29T08:40:57.313Z,63.1
2025-01-29T08:40:57.405Z,64.5
2025-01-29T08:40:57.498Z,67.2
2025-01-29T08:40:57.592Z,66.4
2025-01-29T08:40:57.709Z,69.4
2025-01-29T08:40:57.802Z,77.1
2025-01-29T08:40:57.895Z,69.5
2025-01-29T08:40:58.013Z,69.7
2025-01-29T08:40:58.105Z,68.8
2025-01-29T08:40:58.198Z,68.9
2025-01-29T08:40:58.292Z,66.2
2025-01-29T08:40:58.409Z,70.0
2025-01-29T08:40:58.502Z,67.9
2025-01-29T08:40:58.595Z,64.4
2025-01-29T08:40:58.713Z,68.1
2025-01-29T08:40:58.805Z,70.4
2025-01-29T08:40:58.899Z,69.2
2025-01-29T08:40:58.991Z,65.5
2025-01-29T08:40:59.109Z,64.8
2025-01-29T08:40:59.202Z,65.2
2025-01-29T08:40:59.295Z,67.3
2025-01-29T08:40:59.413Z,63.9
2025-01-29T08:40:59.505Z,65.7
2025-01-29T08:40:59.598Z,66.5
2025-01-29T08:40:59.691Z,68.4
2025-01-29T08:40:59.809Z,69.5
2025-01-29T08:40:59.901Z,66.2
2025-01-29T08:40:59.995Z,68.8
2025-01-29T08:41:00.112Z,69.1
2025-01-29T08:41:00.205Z,70.2
2025-01-29T08:41:00.298Z,73.1
2025-01-29T08:41:00.391Z,74.4
2025-01-29T08:41:00.509Z,67.6
2025-01-29T08:41:00.601Z,71.4
2025-01-29T08:41:00.695Z,70.4
2025-01-29T08:41:00.812Z,71.6
2025-01-29T08:41:00.905Z,70.1
2025-01-29T08:41:00.998Z,70.8
2025-01-29T08:41:01.091Z,70.4
2025-01-29T08:41:01.208Z,71.7
2025-01-29T08:41:01.301Z,70.5
2025-01-29T08:41:01.395Z,71.5
2025-01-29T08:41:01.512Z,72.8
2025-01-29T08:41:01.605Z,67.8
2025-01-29T08:41:01.698Z,70.4
2025-01-29T08:41:01.791Z,74.6
2025-01-29T08:41:01.909Z,68.0
2025-01-29T08:41:02.001Z,67.0
2025-01-29T08:41:02.094Z,69.1
2025-01-29T08:41:02.211Z,68.0
2025-01-29T08:41:02.304Z,74.2
2025-01-29T08:41:02.398Z,74.6
2025-01-29T08:41:02.491Z,70.1
2025-01-29T08:41:02.608Z,66.1
2025-01-29T08:41:02.701Z,66.2
2025-01-29T08:41:02.794Z,70.4
2025-01-29T08:41:02.911Z,66.9
2025-01-29T08:41:03.004Z,69.6
2025-01-29T08:41:03.098Z,68.9
2025-01-29T08:41:03.191Z,73.2
2025-01-29T08:41:03.308Z,63.2
2025-01-29T08:41:03.401Z,66.0
2025-01-29T08:41:03.494Z,71.0
2025-01-29T08:41:03.611Z,67.7
2025-01-29T08:41:03.704Z,69.9
2025-01-29T08:41:03.797Z,71.6
2025-01-29T08:41:03.891Z,74.4
2025-01-29T08:41:04.008Z,69.3
2025-01-29T08:41:04.101Z,67.9
2025-01-29T08:41:04.194Z,67.8
2025-01-29T08:41:04.311Z,64.6
2025-01-29T08:41:04.404Z,66.2
2025-01-29T08:41:04.497Z,67.8
2025-01-29T08:41:04.591Z,67.7
2025-01-29T08:41:04.708Z,67.5
2025-01-29T08:41:04.801Z,67.5
2025-01-29T08:41:04.894Z,67.8
2025-01-29T08:41:05.011Z,67.9
2025-01-29T08:41:05.104Z,71.5
2025-01-29T08:41:05.197Z,69.0
2025-01-29T08:41:05.291Z,69.4
2025-01-29T08:41:05.408Z,71.0
2025-01-29T08:41:05.501Z,74.6
2025-01-29T08:41:05.594Z,67.7
2025-01-29T08:41:05.711Z,66.0
2025-01-29T08:41:05.804Z,66.0
2025-01-29T08:41:05.897Z,61.8
2025-01-29T08:41:05.991Z,64.8
2025-01-29T08:41:06.108Z,69.5
2025-01-29T08:41:06.201Z,65.6
2025-01-29T08:41:06.294Z,61.9
2025-01-29T08:41:06.411Z,63.0
2025-01-29T08:41:06.504Z,62.8
2025-01-29T08:41:06.597Z,67.3
2025-01-29T08:41:06.691Z,61.9
2025-01-29T08:41:06.808Z,64.6
2025-01-29T08:41:06.901Z,61.3
2025-01-29T08:41:06.994Z,60.2
2025-01-29T08:41:07.111Z,66.8
2025-01-29T08:41:07.204Z,65.0
2025-01-29T08:41:07.297Z,65.1
2025-01-29T08:41:07.391Z,64.0
2025-01-29T08:41:07.508Z,62.6
2025-01-29T08:41:07.601Z,67.6
2025-01-29T08:41:07.694Z,63.5
2025-01-29T08:41:07.811Z,63.9
2025-01-29T08:41:07.904Z,64.0
2025-01-29T08:41:07.997Z,62.5
2025-01-29T08:41:08.091Z,65.3
2025-01-29T08:41:08.208Z,64.6
2025-01-29T08:41:08.301Z,63.1
2025-01-29T08:41:08.394Z,60.4
2025-01-29T08:41:08.511Z,57.6
2025-01-29T08:41:08.604Z,65.2
2025-01-29T08:41:08.697Z,66.0
2025-01-29T08:41:08.791Z,64.5
2025-01-29T08:41:08.908Z,66.3
2025-01-29T08:41:09.001Z,69.6
2025-01-29T08:41:09.094Z,69.4
2025-01-29T08:41:09.211Z,68.1
2025-01-29T08:41:09.304Z,67.5
2025-01-29T08:41:09.397Z,65.4
2025-01-29T08:41:09.491Z,63.7
2025-01-29T08:41:09.608Z,65.3
2025-01-29T08:41:09.701Z,64.9
2025-01-29T08:41:09.794Z,62.2
2025-01-29T08:41:09.911Z,64.1
2025-01-29T08:41:10.004Z,59.9
2025-01-29T08:41:10.097Z,63.6
2025-01-29T08:41:10.191Z,63.6
2025-01-29T08:41:10.307Z,64.1
2025-01-29T08:41:10.401Z,63.3
2025-01-29T08:41:10.494Z,61.7
2025-01-29T08:41:10.611Z,64.2
2025-01-29T08:41:10.704Z,63.9
2025-01-29T08:41:10.797Z,62.0
2025-01-29T08:41:10.891Z,64.9
2025-01-29T08:41:11.008Z,66.4
2025-01-29T08:41:11.101Z,63.8
2025-01-29T08:41:11.194Z,65.1
2025-01-29T08:41:11.311Z,68.3
2025-01-29T08:41:11.404Z,63.8
2025-01-29T08:41:11.497Z,66.2
2025-01-29T08:41:11.591Z,65.3
2025-01-29T08:41:11.708Z,67.9
2025-01-29T08:41:11.801Z,68.4
2025-01-29T08:41:11.894Z,67.4
2025-01-29T08:41:12.011Z,67.5
2025-01-29T08:41:12.104Z,69.9
2025-01-29T08:41:12.197Z,70.6
2025-01-29T08:41:12.291Z,71.3
2025-01-29T08:41:12.408Z,70.9
2025-01-29T08:41:12.501Z,71.5
2025-01-29T08:41:12.594Z,77.8
2025-01-29T08:41:12.711Z,75.4
2025-01-29T08:41:12.804Z,76.1
2025-01-29T08:41:12.897Z,75.7
2025-01-29T08:41:12.991Z,73.6
2025-01-29T08:41:13.108Z,77.6
2025-01-29T08:41:13.201Z,77.2
2025-01-29T08:41:13.294Z,78.7
2025-01-29T08:41:13.411Z,77.2
2025-01-29T08:41:13.504Z,78.9
2025-01-29T08:41:13.597Z,79.8
2025-01-29T08:41:13.691Z,80.8
2025-01-29T08:41:13.808Z,79.6
2025-01-29T08:41:13.901Z,79.6
2025-01-29T08:41:13.994Z,79.2
2025-01-29T08:41:14.111Z,80.1
2025-01-29T08:41:14.204Z,79.6
2025-01-29T08:41:14.297Z,78.3
2025-01-29T08:41:14.391Z,77.1
2025-01-29T08:41:14.508Z,75.1
2025-01-29T08:41:14.601Z,78.7
2025-01-29T08:41:14.694Z,76.4
2025-01-29T08:41:14.811Z,79.2
2025-01-29T08:41:14.904Z,80.3
2025-01-29T08:41:14.998Z,76.6
2025-01-29T08:41:15.091Z,76.2
2025-01-29T08:41:15.208Z,76.7
2025-01-29T08:41:15.301Z,72.3
2025-01-29T08:41:15.394Z,73.7
2025-01-29T08:41:15.511Z,73.1
2025-01-29T08:41:15.604Z,76.6
2025-01-29T08:41:15.697Z,79.5
2025-01-29T08:41:15.791Z,69.0
2025-01-29T08:41:15.908Z,70.3
2025-01-29T08:41:16.001Z,70.2
2025-01-29T08:41:16.094Z,70.5
2025-01-29T08:41:16.212Z,67.2
2025-01-29T08:41:16.304Z,68.4
2025-01-29T08:41:16.398Z,71.0
2025-01-29T08:41:16.491Z,67.2
2025-01-29T08:41:16.609Z,68.8
2025-01-29T08:41:16.701Z,68.8
2025-01-29T08:41:16.794Z,72.9
2025-01-29T08:41:16.912Z,70.3
2025-01-29T08:41:17.004Z,71.9
2025-01-29T08:41:17.098Z,70.3
2025-01-29T08:41:17.191Z,70.6
2025-01-29T08:41:17.308Z,69.8
2025-01-29T08:41:17.401Z,68.5
2025-01-29T08:41:17.494Z,70.0
2025-01-29T08:41:17.612Z,69.4
2025-01-29T08:41:17.704Z,69.4
2025-01-29T08:41:17.798Z,69.4
2025-01-29T08:41:17.891Z,69.5
2025-01-29T08:41:18.008Z,69.0
2025-01-29T08:41:18.101Z,71.4
2025-01-29T08:41:18.194Z,68.4
2025-01-29T08:41:18.312Z,72.4
2025-01-29T08:41:18.404Z,70.0
2025-01-29T08:41:18.498Z,70.8
2025-01-29T08:41:18.591Z,78.3
2025-01-29T08:41:18.709Z,73.3
2025-01-29T08:41:18.801Z,70.3
2025-01-29T08:41:18.894Z,74.9
2025-01-29T08:41:19.012Z,71.7
2025-01-29T08:41:19.104Z,72.3
2025-01-29T08:41:19.198Z,72.9
2025-01-29T08:41:19.291Z,71.9
2025-01-29T08:41:19.408Z,68.9
2025-01-29T08:41:19.501Z,74.2
2025-01-29T08:41:19.594Z,70.7
2025-01-29T08:41:19.712Z,71.8
2025-01-29T08:41:19.804Z,69.5
2025-01-29T08:41:19.898Z,73.2
2025-01-29T08:41:19.991Z,70.7
2025-01-29T08:41:20.108Z,70.6
2025-01-29T08:41:20.201Z,71.9
2025-01-29T08:41:20.294Z,71.7
2025-01-29T08:41:20.411Z,72.8
2025-01-29T08:41:20.504Z,67.2
2025-01-29T08:41:20.598Z,68.6
2025-01-29T08:41:20.691Z,68.5
2025-01-29T08:41:20.808Z,69.2
2025-01-29T08:41:20.901Z,68.5
2025-01-29T08:41:20.994Z,70.4
2025-01-29T08:41:21.112Z,70.8
2025-01-29T08:41:21.204Z,72.1
2025-01-29T08:41:21.298Z,68.5
2025-01-29T08:41:21.391Z,69.6
2025-01-29T08:41:21.508Z,68.7
2025-01-29T08:41:21.601Z,70.4
2025-01-29T08:41:21.694Z,69.5
2025-01-29T08:41:21.812Z,72.5
2025-01-29T08:41:21.904Z,67.4
2025-01-29T08:41:21.998Z,69.0
2025-01-29T08:41:22.091Z,65.8
2025-01-29T08:41:22.208Z,68.2
2025-01-29T08:41:22.301Z,67.8
2025-01-29T08:41:22.394Z,65.7
2025-01-29T08:41:22.511Z,66.3
2025-01-29T08:41:22.604Z,66.6
2025-01-29T08:41:22.698Z,67.5
2025-01-29T08:41:22.791Z,70.0
2025-01-29T08:41:22.908Z,67.0
2025-01-29T08:41:23.001Z,67.6
2025-01-29T08:41:23.094Z,67.3
2025-01-29T08:41:23.212Z,67.0
2025-01-29T08:41:23.304Z,66.2
2025-01-29T08:41:23.398Z,70.2
2025-01-29T08:41:23.491Z,67.5
2025-01-29T08:41:23.608Z,67.9
2025-01-29T08:41:23.701Z,65.9
2025-01-29T08:41:23.794Z,63.1
2025-01-29T08:41:23.912Z,72.5
2025-01-29T08:41:24.004Z,65.7
2025-01-29T08:41:24.098Z,72.0
2025-01-29T08:41:24.191Z,74.5
2025-01-29T08:41:24.308Z,72.7
2025-01-29T08:41:24.401Z,69.0
2025-01-29T08:41:24.494Z,64.5
2025-01-29T08:41:24.612Z,75.0
2025-01-29T08:41:24.704Z,71.6
2025-01-29T08:41:24.798Z,74.6
2025-01-29T08:41:24.891Z,68.0
2025-01-29T08:41:25.008Z,71.3
2025-01-29T08:41:25.101Z,70.8
2025-01-29T08:41:25.194Z,72.7
2025-01-29T08:41:25.311Z,66.8
2025-01-29T08:41:25.404Z,67.7
2025-01-29T08:41:25.498Z,63.9
2025-01-29T08:41:25.591Z,66.3
2025-01-29T08:41:25.708Z,66.4
2025-01-29T08:41:25.801Z,67.1
2025-01-29T08:41:25.894Z,64.5
2025-01-29T08:41:26.011Z,64.5
2025-01-29T08:41:26.104Z,70.0
2025-01-29T08:41:26.198Z,63.4
2025-01-29T08:41:26.291Z,67.1
2025-01-29T08:41:26.408Z,68.6
2025-01-29T08:41:26.501Z,65.7
2025-01-29T08:41:26.594Z,64.3
2025-01-29T08:41:26.712Z,61.7
2025-01-29T08:41:26.804Z,67.9
2025-01-29T08:41:26.898Z,62.2
2025-01-29T08:41:26.991Z,65.7
2025-01-29T08:41:27.108Z,64.1
2025-01-29T08:41:27.201Z,66.4
2025-01-29T08:41:27.294Z,66.0
2025-01-29T08:41:27.412Z,63.9
2025-01-29T08:41:27.504Z,65.5
2025-01-29T08:41:27.598Z,70.6
2025-01-29T08:41:27.691Z,65.3
2025-01-29T08:41:27.808Z,64.9
2025-01-29T08:41:27.901Z,64.2
2025-01-29T08:41:27.994Z,70.2
2025-01-29T08:41:28.111Z,71.6
2025-01-29T08:41:28.204Z,63.7
2025-01-29T08:41:28.297Z,69.4
2025-01-29T08:41:28.391Z,67.0
2025-01-29T08:41:28.508Z,66.2
2025-01-29T08:41:28.601Z,63.6
2025-01-29T08:41:28.694Z,65.8
2025-01-29T08:41:28.811Z,66.6
2025-01-29T08:41:28.904Z,63.8
2025-01-29T08:41:28.998Z,61.8
2025-01-29T08:41:29.091Z,63.5
2025-01-29T08:41:29.208Z,64.5
2025-01-29T08:41:29.301Z,65.5
2025-01-29T08:41:29.394Z,62.0
2025-01-29T08:41:29.512Z,63.3
2025-01-29T08:41:29.604Z,63.7
2025-01-29T08:41:29.697Z,66.4
2025-01-29T08:41:29.791Z,64.1
2025-01-29T08:41:29.908Z,60.3
2025-01-29T08:41:30.001Z,62.0
2025-01-29T08:41:30.094Z,62.5
2025-01-29T08:41:30.211Z,63.7
2025-01-29T08:41:30.304Z,65.5
2025-01-29T08:41:30.397Z,65.4
2025-01-29T08:41:30.491Z,59.0
2025-01-29T08:41:30.608Z,65.2
2025-01-29T08:41:30.701Z,64.4
2025-01-29T08:41:30.794Z,65.6
2025-01-29T08:41:30.911Z,61.7
2025-01-29T08:41:31.004Z,65.5
2025-01-29T08:41:31.097Z,61.2
2025-01-29T08:41:31.191Z,62.1
2025-01-29T08:41:31.308Z,63.2
2025-01-29T08:41:31.401Z,68.4
2025-01-29T08:41:31.494Z,64.2
2025-01-29T08:41:31.611Z,61.5
2025-01-29T08:41:31.704Z,64.1
2025-01-29T08:41:31.797Z,61.6
2025-01-29T08:41:31.891Z,68.3
2025-01-29T08:41:32.008Z,63.5
2025-01-29T08:41:32.101Z,66.8
2025-01-29T08:41:32.194Z,67.0
2025-01-29T08:41:32.311Z,64.2
2025-01-29T08:41:32.404Z,65.2
2025-01-29T08:41:32.497Z,67.6
2025-01-29T08:41:32.591Z,63.4
2025-01-29T08:41:32.708Z,62.9
2025-01-29T08:41:32.801Z,63.6
2025-01-29T08:41:32.894Z,67.9
2025-01-29T08:41:33.011Z,70.0
2025-01-29T08:41:33.104Z,66.7
2025-01-29T08:41:33.197Z,65.4
2025-01-29T08:41:33.291Z,61.3
2025-01-29T08:41:33.408Z,58.8
2025-01-29T08:41:33.501Z,63.3
2025-01-29T08:41:33.594Z,65.9
2025-01-29T08:41:33.711Z,66.1
2025-01-29T08:41:33.804Z,64.2
2025-01-29T08:41:33.897Z,60.7
2025-01-29T08:41:33.991Z,67.1
2025-01-29T08:41:34.108Z,64.0
2025-01-29T08:41:34.201Z,61.3
2025-01-29T08:41:34.294Z,63.0
2025-01-29T08:41:34.411Z,67.9
2025-01-29T08:41:34.504Z,64.4
2025-01-29T08:41:34.597Z,64.2
2025-01-29T08:41:34.690Z,58.7
2025-01-29T08:41:34.808Z,65.5
2025-01-29T08:41:34.900Z,62.9
2025-01-29T08:41:34.994Z,60.2
2025-01-29T08:41:35.111Z,63.4
2025-01-29T08:41:35.204Z,65.9
2025-01-29T08:41:35.297Z,64.4
2025-01-29T08:41:35.391Z,63.7
2025-01-29T08:41:35.507Z,66.8
2025-01-29T08:41:35.600Z,65.6
2025-01-29T08:41:35.694Z,63.3
2025-01-29T08:41:35.811Z,69.4
2025-01-29T08:41:35.904Z,67.3
2025-01-29T08:41:35.997Z,67.6
2025-01-29T08:41:36.090Z,67.2
2025-01-29T08:41:36.207Z,60.9
2025-01-29T08:41:36.300Z,65.4
2025-01-29T08:41:36.394Z,61.3
2025-01-29T08:41:36.511Z,62.1
2025-01-29T08:41:36.604Z,62.4
2025-01-29T08:41:36.697Z,61.7
2025-01-29T08:41:36.790Z,61.3
2025-01-29T08:41:36.907Z,63.9
2025-01-29T08:41:37.000Z,66.1
2025-01-29T08:41:37.094Z,61.0
2025-01-29T08:41:37.211Z,61.8
2025-01-29T08:41:37.304Z,65.5
2025-01-29T08:41:37.397Z,62.1
2025-01-29T08:41:37.490Z,60.4
2025-01-29T08:41:37.607Z,66.0
2025-01-29T08:41:37.700Z,62.0
2025-01-29T08:41:37.794Z,68.1
2025-01-29T08:41:37.911Z,62.7
2025-01-29T08:41:38.004Z,58.1
2025-01-29T08:41:38.097Z,55.6
2025-01-29T08:41:38.190Z,59.0
2025-01-29T08:41:38.307Z,57.8
2025-01-29T08:41:38.400Z,62.0
2025-01-29T08:41:38.494Z,65.6
2025-01-29T08:41:38.611Z,62.9
2025-01-29T08:41:38.704Z,58.7
2025-01-29T08:41:38.797Z,63.3
2025-01-29T08:41:38.890Z,63.0
2025-01-29T08:41:39.007Z,62.3
2025-01-29T08:41:39.100Z,63.9
2025-01-29T08:41:39.194Z,61.8
2025-01-29T08:41:39.311Z,60.8
2025-01-29T08:41:39.404Z,61.3
2025-01-29T08:41:39.497Z,62.6
2025-01-29T08:41:39.590Z,62.4
2025-01-29T08:41:39.707Z,65.8
2025-01-29T08:41:39.800Z,63.1
2025-01-29T08:41:39.893Z,66.6
2025-01-29T08:41:40.011Z,63.1
2025-01-29T08:41:40.104Z,66.4
2025-01-29T08:41:40.197Z,67.8
2025-01-29T08:41:40.290Z,64.5
2025-01-29T08:41:40.407Z,65.9
2025-01-29T08:41:40.500Z,64.6
2025-01-29T08:41:40.593Z,64.8
2025-01-29T08:41:40.710Z,64.2
2025-01-29T08:41:40.803Z,60.8
2025-01-29T08:41:40.897Z,66.0
2025-01-29T08:41:40.990Z,65.7
2025-01-29T08:41:41.107Z,60.5
2025-01-29T08:41:41.200Z,67.5
2025-01-29T08:41:41.293Z,60.3
2025-01-29T08:41:41.410Z,62.6
2025-01-29T08:41:41.503Z,61.1
2025-01-29T08:41:41.597Z,59.1
2025-01-29T08:41:41.690Z,65.7
2025-01-29T08:41:41.807Z,64.0
2025-01-29T08:41:41.900Z,70.6
2025-01-29T08:41:41.993Z,68.5
2025-01-29T08:41:42.110Z,66.4
2025-01-29T08:41:42.203Z,67.5
2025-01-29T08:41:42.297Z,66.4
2025-01-29T08:41:42.390Z,59.6
2025-01-29T08:41:42.507Z,65.6
2025-01-29T08:41:42.600Z,64.4
2025-01-29T08:41:42.693Z,61.1
2025-01-29T08:41:42.810Z,64.8
2025-01-29T08:41:42.903Z,68.2
2025-01-29T08:41:42.997Z,66.9
2025-01-29T08:41:43.090Z,63.5
2025-01-29T08:41:43.207Z,67.0
2025-01-29T08:41:43.300Z,67.8
2025-01-29T08:41:43.393Z,64.1
2025-01-29T08:41:43.510Z,67.8
2025-01-29T08:41:43.603Z,65.3
2025-01-29T08:41:43.697Z,69.8
2025-01-29T08:41:43.790Z,68.2
2025-01-29T08:41:43.907Z,70.0
2025-01-29T08:41:44.000Z,69.6
2025-01-29T08:41:44.093Z,66.9
2025-01-29T08:41:44.210Z,73.0
2025-01-29T08:41:44.303Z,67.7
2025-01-29T08:41:44.397Z,68.9
2025-01-29T08:41:44.490Z,70.1
2025-01-29T08:41:44.607Z,72.0
2025-01-29T08:41:44.700Z,68.4
2025-01-29T08:41:44.793Z,69.6
2025-01-29T08:41:44.910Z,69.8
2025-01-29T08:41:45.003Z,67.7
2025-01-29T08:41:45.097Z,68.0
2025-01-29T08:41:45.190Z,68.2
2025-01-29T08:41:45.307Z,71.4
2025-01-29T08:41:45.400Z,68.8
2025-01-29T08:41:45.493Z,69.8
2025-01-29T08:41:45.610Z,69.4
2025-01-29T08:41:45.703Z,71.5
2025-01-29T08:41:45.797Z,72.7
2025-01-29T08:41:45.890Z,73.5
2025-01-29T08:41:46.007Z,73.0
2025-01-29T08:41:46.100Z,71.9
2025-01-29T08:41:46.193Z,72.2
2025-01-29T08:41:46.310Z,72.2
2025-01-29T08:41:46.403Z,69.7
2025-01-29T08:41:46.497Z,77.7
2025-01-29T08:41:46.590Z,73.0
2025-01-29T08:41:46.707Z,73.8
2025-01-29T08:41:46.800Z,74.8
2025-01-29T08:41:46.893Z,71.7
2025-01-29T08:41:47.010Z,74.8
2025-01-29T08:41:47.103Z,73.6
2025-01-29T08:41:47.197Z,73.3
2025-01-29T08:41:47.290Z,74.4
2025-01-29T08:41:47.407Z,74.1
2025-01-29T08:41:47.500Z,73.1
2025-01-29T08:41:47.593Z,74.0
2025-01-29T08:41:47.710Z,73.1
2025-01-29T08:41:47.803Z,73.5
2025-01-29T08:41:47.897Z,74.2
2025-01-29T08:41:47.990Z,72.8
2025-01-29T08:41:48.107Z,73.2
2025-01-29T08:41:48.200Z,74.7
2025-01-29T08:41:48.293Z,75.0
2025-01-29T08:41:48.410Z,73.1
2025-01-29T08:41:48.503Z,72.6
2025-01-29T08:41:48.597Z,75.4
2025-01-29T08:41:48.690Z,73.6
2025-01-29T08:41:48.807Z,74.4
2025-01-29T08:41:48.900Z,74.0
2025-01-29T08:41:48.993Z,74.2
2025-01-29T08:41:49.111Z,76.7
2025-01-29T08:41:49.203Z,74.5
2025-01-29T08:41:49.297Z,73.0
2025-01-29T08:41:49.390Z,73.0
2025-01-29T08:41:49.507Z,73.0
2025-01-29T08:41:49.600Z,74.1
2025-01-29T08:41:49.693Z,73.5
2025-01-29T08:41:49.810Z,71.7
2025-01-29T08:41:49.904Z,71.3
2025-01-29T08:41:49.997Z,71.3
2025-01-29T08:41:50.090Z,71.9
2025-01-29T08:41:50.207Z,70.4
2025-01-29T08:41:50.300Z,72.8
2025-01-29T08:41:50.394Z,80.5
2025-01-29T08:41:50.511Z,74.2
2025-01-29T08:41:50.604Z,81.4
2025-01-29T08:41:50.697Z,71.8
2025-01-29T08:41:50.790Z,75.2
2025-01-29T08:41:50.907Z,75.3
2025-01-29T08:41:51.000Z,74.9
2025-01-29T08:41:51.094Z,73.5
2025-01-29T08:41:51.211Z,75.5
2025-01-29T08:41:51.304Z,70.3
2025-01-29T08:41:51.397Z,70.4
2025-01-29T08:41:51.490Z,72.8
2025-01-29T08:41:51.607Z,77.4
2025-01-29T08:41:51.700Z,66.2
2025-01-29T08:41:51.794Z,70.4
2025-01-29T08:41:51.911Z,68.4
2025-01-29T08:41:52.004Z,73.4
2025-01-29T08:41:52.097Z,69.1
2025-01-29T08:41:52.190Z,70.2
2025-01-29T08:41:52.307Z,74.6
2025-01-29T08:41:52.400Z,68.9
2025-01-29T08:41:52.494Z,81.2
2025-01-29T08:41:52.611Z,70.2
2025-01-29T08:41:52.704Z,70.1
2025-01-29T08:41:52.797Z,68.1
2025-01-29T08:41:52.891Z,67.5
2025-01-29T08:41:53.007Z,72.4
2025-01-29T08:41:53.100Z,67.8
2025-01-29T08:41:53.194Z,72.7
2025-01-29T08:41:53.311Z,71.6
2025-01-29T08:41:53.404Z,70.2
2025-01-29T08:41:53.497Z,68.9
2025-01-29T08:41:53.590Z,67.0
2025-01-29T08:41:53.707Z,72.8
2025-01-29T08:41:53.800Z,64.2
2025-01-29T08:41:53.894Z,67.3
2025-01-29T08:41:54.011Z,69.9
